monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888399.510769598,70.538666897,127.0.0.1:17951,3166809,118051,28
16888399.526737299,70.554634597,127.0.0.1:17951,3169444,118089,28
16888399.546433501,70.574330799,127.0.0.1:17951,3169492,118127,28
16888399.564304899,70.592202198,127.0.0.1:17951,3171939,118249,28
16888399.584074501,70.611971799,127.0.0.1:17951,3172002,118287,28
16888399.605457600,70.633354899,127.0.0.1:17951,3174523,118325,28
16888399.619771998,70.647669297,127.0.0.1:17951,3175986,118363,28
16888399.638435300,70.666332599,127.0.0.1:17951,3176994,118401,28
16888399.658973500,70.686870798,127.0.0.1:17951,3181540,118439,28
16888399.677000798,70.704898097,127.0.0.1:17951,3181754,118561,28
16888399.695169698,70.723066997,127.0.0.1:17951,3184358,118599,28
16888399.719800301,70.747697599,127.0.0.1:17951,3184422,118637,28
16888399.736389700,70.764286999,127.0.0.1:17951,3185912,118675,28
16888399.756115101,70.784012400,127.0.0.1:17951,3188736,118713,28
16888399.774941798,70.802839097,127.0.0.1:17951,3189833,118835,28
16888399.793049999,70.820947297,127.0.0.1:17951,3191250,118873,28
16888399.811633602,70.839530900,127.0.0.1:17951,3192382,118911,28
16888399.827817399,70.855714697,127.0.0.1:17951,3194828,118949,28
16888399.847009402,70.874906700,127.0.0.1:17951,3194902,118987,28
16888399.865644801,70.893542100,127.0.0.1:17951,3197307,119109,28
16888399.883239999,70.911137298,127.0.0.1:17951,3197345,119147,28
16888399.901524901,70.929422200,127.0.0.1:17951,3199719,119185,28
16888399.920147501,70.948044799,127.0.0.1:17951,3199783,119223,28
16888399.938190699,70.966087997,127.0.0.1:17951,3202194,119261,28
16888399.957312200,70.985209499,127.0.0.1:17951,3203638,119299,28
16888399.975860000,71.003757298,127.0.0.1:17951,3204674,119421,28
16888399.994548202,71.022445500,127.0.0.1:17951,3206078,119459,28
16888400.013821200,71.041718498,127.0.0.1:17951,3207482,119497,28
16888400.031727102,71.059624400,127.0.0.1:17951,3209848,119535,28
16888400.055380099,71.083277397,127.0.0.1:17951,3209922,119573,28
16888400.071139999,71.099037297,127.0.0.1:17951,3212331,119695,28
16888400.089869101,71.117766399,127.0.0.1:17951,3212331,119695,28
16888400.110244900,71.138142198,127.0.0.1:17951,3214742,119733,28
16888400.127310898,71.155208196,127.0.0.1:17951,3216128,119771,28
16888400.145887699,71.173784997,127.0.0.1:17951,3217098,119809,28
16888400.165581901,71.193479199,127.0.0.1:17951,3219447,119931,28
16888400.182969600,71.210866898,127.0.0.1:17951,3219511,119969,28
16888400.201296099,71.229193397,127.0.0.1:17951,3221822,120007,28
16888400.221490599,71.249387898,127.0.0.1:17951,3221875,120045,28
16888400.241315302,71.269212600,127.0.0.1:17951,3224204,120083,28
16888400.259877998,71.287775297,127.0.0.1:17951,3225895,120121,28
16888400.279359501,71.307256799,127.0.0.1:17951,3226901,120243,28
16888400.298987001,71.326884300,127.0.0.1:17951,3226939,120281,28
16888400.319500901,71.347398199,127.0.0.1:17951,3229298,120319,28
16888400.339143399,71.367040697,127.0.0.1:17951,3231640,120357,28
16888400.355707102,71.383604400,127.0.0.1:17951,3231688,120395,28
16888400.375689302,71.403586600,127.0.0.1:17951,3233905,120517,28
16888400.396401901,71.424299199,127.0.0.1:17951,3235273,120555,28
16888400.417172801,71.445070099,127.0.0.1:17951,3236258,120593,28
16888400.432834800,71.460732099,127.0.0.1:17951,3237546,120631,28
16888400.451806702,71.479704000,127.0.0.1:17951,3239710,120669,28
16888400.472830299,71.500727598,127.0.0.1:17951,3240724,120791,28
16888400.493234500,71.521131799,127.0.0.1:17951,3242882,120829,28
16888400.513416901,71.541314200,127.0.0.1:17951,3243239,120867,28
16888400.530246101,71.558143400,127.0.0.1:17951,3245446,120905,28
16888400.552883498,71.580780797,127.0.0.1:17951,3246767,120943,28
16888400.570458800,71.598356098,127.0.0.1:17951,3247749,121065,28
16888400.590358801,71.618256100,127.0.0.1:17951,3249968,121103,28
16888400.611134000,71.639031298,127.0.0.1:17951,3250006,121141,28
16888400.632845402,71.660742700,127.0.0.1:17951,3252169,121179,28
16888400.653718501,71.681615800,127.0.0.1:17951,3253450,121217,28
16888400.671966400,71.699863698,127.0.0.1:17951,3254420,121339,28
16888400.690514900,71.718412198,127.0.0.1:17951,3254473,121377,28
16888400.709189098,71.737086397,127.0.0.1:17951,3256610,121415,28
16888400.733665898,71.761563197,127.0.0.1:17951,3258789,121453,28
16888400.752894700,71.780791998,127.0.0.1:17951,3260291,121491,28
16888400.771918099,71.799815398,127.0.0.1:17951,3261284,121613,28
16888400.792093702,71.819991000,127.0.0.1:17951,3261396,121651,28
16888400.812679999,71.840577297,127.0.0.1:17951,3263530,121689,28
16888400.831789002,71.859686300,127.0.0.1:17951,3265636,121727,28
16888400.854026899,71.881924197,127.0.0.1:17951,3266860,121765,28
16888400.871471800,71.899369098,127.0.0.1:17951,3267829,121887,28
16888400.892139699,71.920036998,127.0.0.1:17951,3267867,121925,28
16888400.911056601,71.938953899,127.0.0.1:17951,3269951,121963,28
16888400.932247601,71.960144900,127.0.0.1:17951,3272043,122001,28
16888400.954497699,71.982394997,127.0.0.1:17951,3273292,122039,28
16888400.974460699,72.002357997,127.0.0.1:17951,3274265,122161,28
16888400.994606301,72.022503600,127.0.0.1:17951,3276591,122199,28
16888401.019035999,72.046933297,127.0.0.1:17951,3276723,122237,28
16888401.040387299,72.068284597,127.0.0.1:17951,3278804,122275,28
16888401.060572699,72.088469997,127.0.0.1:17951,3280933,122313,28
16888401.082280900,72.110178199,127.0.0.1:17951,3280971,122435,28
16888401.103850499,72.131747797,127.0.0.1:17951,3283116,122473,28
16888401.122211300,72.150108598,127.0.0.1:17951,3283262,122511,28
16888401.141904999,72.169802297,127.0.0.1:17951,3284447,122549,28
16888401.161481000,72.189378299,127.0.0.1:17951,3287300,122587,28
16888401.186686698,72.214583997,127.0.0.1:17951,3287393,122709,28
16888401.204744201,72.232641499,127.0.0.1:17951,3289545,122747,28
16888401.228193399,72.256090697,127.0.0.1:17951,3290701,122785,28
16888401.247908801,72.275806099,127.0.0.1:17951,3291892,122823,28
16888401.269753400,72.297650699,127.0.0.1:17951,3293964,122945,28
16888401.290180702,72.318078000,127.0.0.1:17951,3294019,122983,28
16888401.311219700,72.339116998,127.0.0.1:17951,3296115,123021,28
16888401.332570702,72.360468000,127.0.0.1:17951,3298131,123059,28
16888401.352723502,72.380620800,127.0.0.1:17951,3298389,123097,28
16888401.374292001,72.402189299,127.0.0.1:17951,3300220,123219,28
16888401.396180101,72.424077399,127.0.0.1:17951,3300258,123257,28
16888401.417241700,72.445138998,127.0.0.1:17951,3302245,123295,28
16888401.438302800,72.466200098,127.0.0.1:17951,3303378,123333,28
16888401.457699399,72.485596698,127.0.0.1:17951,3306185,123371,28
16888401.479111500,72.507008798,127.0.0.1:17951,3306238,123493,28
16888401.500334602,72.528231900,127.0.0.1:17951,3308430,123531,28
16888401.522520199,72.550417498,127.0.0.1:17951,3309765,123569,28
16888401.543856800,72.571754098,127.0.0.1:17951,3310588,123607,28
16888401.570654001,72.598551299,127.0.0.1:17951,3312584,123729,28
16888401.589337699,72.617234997,127.0.0.1:17951,3313765,123767,28
16888401.610179901,72.638077199,127.0.0.1:17951,3314648,123805,28
16888401.631526101,72.659423400,127.0.0.1:17951,3316556,123843,28
16888401.652536299,72.680433597,127.0.0.1:17951,3316627,123881,28
16888401.673915301,72.701812599,127.0.0.1:17951,3318584,124003,28
16888401.694540702,72.722438000,127.0.0.1:17951,3318622,124041,28
16888401.714908700,72.742805999,127.0.0.1:17951,3320591,124079,28
16888401.737380799,72.765278097,127.0.0.1:17951,3322500,124117,28
16888401.759527799,72.787425097,127.0.0.1:17951,3323935,124155,28
16888401.779680800,72.807578098,127.0.0.1:17951,3324873,124277,28
16888401.804711100,72.832608398,127.0.0.1:17951,3326826,124315,28
16888401.825566702,72.853464000,127.0.0.1:17951,3328048,124353,28
16888401.847720999,72.875618298,127.0.0.1:17951,3328898,124391,28
16888401.869390398,72.897287697,127.0.0.1:17951,3330782,124513,28
16888401.892098900,72.919996198,127.0.0.1:17951,3331954,124551,28
16888401.914068300,72.941965599,127.0.0.1:17951,3332805,124589,28
16888401.937142301,72.965039600,127.0.0.1:17951,3334706,124627,28
16888401.958167300,72.986064598,127.0.0.1:17951,3336666,124665,28
16888401.983311001,73.011208300,127.0.0.1:17951,3336730,124787,28
16888402.001919001,73.029816300,127.0.0.1:17951,3338132,124825,28
16888402.022054799,73.049952097,127.0.0.1:17951,3340052,124863,28
16888402.046370700,73.074267998,127.0.0.1:17951,3340829,124901,28
16888402.067027900,73.094925199,127.0.0.1:17951,3342867,125023,28
16888402.088614400,73.116511699,127.0.0.1:17951,3344028,125061,28
16888402.111265201,73.139162499,127.0.0.1:17951,3344850,125099,28
16888402.132162102,73.160059400,127.0.0.1:17951,3346728,125137,28
16888402.153843399,73.181740697,127.0.0.1:17951,3346802,125175,28
16888402.173772201,73.201669499,127.0.0.1:17951,3348733,125297,28
16888402.195461798,73.223359097,127.0.0.1:17951,3350591,125335,28
16888402.219122499,73.247019798,127.0.0.1:17951,3350655,125373,28
16888402.234732099,73.262629397,127.0.0.1:17951,3352510,125411,28
16888402.251277000,73.279174298,127.0.0.1:17951,3352832,125449,28
16888402.273364302,73.301261600,127.0.0.1:17951,3354735,125571,28
16888402.294788301,73.322685599,127.0.0.1:17951,3354807,125609,28
16888402.318729300,73.346626598,127.0.0.1:17951,3356850,125647,28
16888402.340178199,73.368075497,127.0.0.1:17951,3358001,125685,28
16888402.360629801,73.388527099,127.0.0.1:17951,3359874,125723,28
16888402.382794298,73.410691597,127.0.0.1:17951,3360715,125845,28
16888402.402888399,73.430785697,127.0.0.1:17951,3360753,125883,28
16888402.423485700,73.451382998,127.0.0.1:17951,3362642,125921,28
16888402.444818899,73.472716197,127.0.0.1:17951,3363757,125959,28
16888402.468672000,73.496569298,127.0.0.1:17951,3366402,126081,28
16888402.490498099,73.518395398,127.0.0.1:17951,3366466,126119,28
16888402.511729300,73.539626598,127.0.0.1:17951,3368653,126157,28
16888402.533362500,73.561259799,127.0.0.1:17951,3370557,126195,28
16888402.554578301,73.582475599,127.0.0.1:17951,3370714,126233,28
16888402.575764600,73.603661899,127.0.0.1:17951,3372586,126355,28
16888402.596631698,73.624528997,127.0.0.1:17951,3373714,126393,28
16888402.617151000,73.645048298,127.0.0.1:17951,3374517,126431,28
16888402.638273701,73.666170999,127.0.0.1:17951,3376367,126469,28
16888402.659811702,73.687709000,127.0.0.1:17951,3376430,126507,28
16888402.680693299,73.708590597,127.0.0.1:17951,3378352,126629,28
16888402.701617800,73.729515098,127.0.0.1:17951,3380231,126667,28
16888402.723672200,73.751569498,127.0.0.1:17951,3380269,126705,28
16888402.745501202,73.773398500,127.0.0.1:17951,3382163,126743,28
16888402.768789500,73.796686798,127.0.0.1:17951,3383579,126865,28
16888402.789900500,73.817797799,127.0.0.1:17951,3384426,126903,28
16888402.812329799,73.840227097,127.0.0.1:17951,3384560,126941,28
16888402.831854999,73.859752297,127.0.0.1:17951,3387520,126979,28
16888402.854907598,73.882804897,127.0.0.1:17951,3390178,127017,28
16888402.879635200,73.907532498,127.0.0.1:17951,3390216,127139,28
16888402.902764600,73.930661898,127.0.0.1:17951,3391382,127177,28
16888402.923619200,73.951516498,127.0.0.1:17951,3394008,127215,28
16888402.945577800,73.973475099,127.0.0.1:17951,3394046,127253,28
16888402.966696601,73.994593900,127.0.0.1:17951,3395913,127375,28
16888402.990359802,74.018257100,127.0.0.1:17951,3397172,127413,28
16888403.013941798,74.041839097,127.0.0.1:17951,3398135,127451,28
16888403.035275500,74.063172799,127.0.0.1:17951,3399996,127489,28
16888403.059879899,74.087777197,127.0.0.1:17951,3401168,127527,28
16888403.081046298,74.108943596,127.0.0.1:17951,3402078,127649,28
16888403.102857001,74.130754299,127.0.0.1:17951,3403951,127687,28
16888403.121448401,74.149345700,127.0.0.1:17951,3405870,127725,28
16888403.144709501,74.172606800,127.0.0.1:17951,3405870,127725,28
16888403.167048100,74.194945399,127.0.0.1:17951,3407784,127847,28
16888403.187861901,74.215759199,127.0.0.1:17951,3409042,127885,28
16888403.200931501,74.228828799,127.0.0.1:17951,3409717,127923,28
16888403.223624300,74.251521599,127.0.0.1:17951,3410834,127961,28
16888403.243411802,74.271309100,127.0.0.1:17951,3411911,127999,28
16888403.264667802,74.292565100,127.0.0.1:17951,3413790,128121,28
16888403.289088901,74.316986199,127.0.0.1:17951,3413845,128159,28
16888403.311483201,74.339380499,127.0.0.1:17951,3415801,128197,28
16888403.331753999,74.359651297,127.0.0.1:17951,3417693,128235,28
16888403.355262101,74.383159399,127.0.0.1:17951,3417741,128273,28
16888403.378722500,74.406619798,127.0.0.1:17951,3419646,128395,28
16888403.401105400,74.429002699,127.0.0.1:17951,3421519,128433,28
16888403.422317199,74.450214498,127.0.0.1:17951,3422709,128471,28
16888403.445116699,74.473013997,127.0.0.1:17951,3423375,128509,28
16888403.466132201,74.494029500,127.0.0.1:17951,3425285,128631,28
16888403.488469601,74.516366899,127.0.0.1:17951,3425338,128669,28
16888403.511290900,74.539188199,127.0.0.1:17951,3427460,128707,28
16888403.525613200,74.553510498,127.0.0.1:17951,3429322,128745,28
16888403.547814701,74.575711999,127.0.0.1:17951,3429322,128745,28
16888403.569779601,74.597676899,127.0.0.1:17951,3431324,128867,28
16888403.591001201,74.618898500,127.0.0.1:17951,3431324,128867,28
16888403.611568298,74.639465597,127.0.0.1:17951,3433198,128905,28
16888403.634947501,74.662844799,127.0.0.1:17951,3435065,128943,28
16888403.653729599,74.681626897,127.0.0.1:17951,3435113,128981,28
16888403.673778199,74.701675497,127.0.0.1:17951,3436977,129103,28
16888403.700101700,74.727998998,127.0.0.1:17951,3438219,129141,28
16888403.721264102,74.749161400,127.0.0.1:17951,3438923,129179,28
16888403.742703602,74.770600900,127.0.0.1:17951,3440785,129217,28
16888403.763734899,74.791632198,127.0.0.1:17951,3442178,129339,28
16888403.785557300,74.813454598,127.0.0.1:17951,3442994,129377,28
