monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16888369.459790099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1898544,1898544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888369.482704300,0.000000000,0.076901168,0.000000000,0.000000000,0.003296882,0,7,0,0,7,211,0,0,0,0,1901456,1901456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888369.501586001,0.000000000,0.121101737,0.000000000,0.000000000,0.005993992,0,13,0,0,13,300,0,0,0,0,1901456,1901456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888369.520124301,0.000000000,0.121101737,0.000000000,0.000000000,0.005993992,0,13,0,0,13,300,0,0,0,0,1901456,1901456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888369.535235099,0.000000000,0.254105777,0.000000000,0.000000000,0.012490898,0,26,0,0,26,600,0,0,0,0,1904528,1904528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888369.558236800,0.000000000,0.254105777,0.000000000,0.000000000,0.012490898,0,26,0,0,26,600,0,0,0,0,1904528,1904528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888369.577652302,0.000000000,0.357098877,0.081200153,0.000000000,0.017594546,0,39,1,0,39,900,0,0,0,0,1907504,1907504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888369.598427001,0.000000000,0.465501100,0.081200153,0.000000000,0.022798777,0,52,1,0,52,1200,0,0,0,0,1910512,1910512,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888369.622272201,0.000000000,0.465501100,0.081200153,0.000000000,0.022798777,0,52,1,0,52,1200,0,0,0,0,1910512,1910512,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888369.640290201,0.000000000,0.603809953,0.081200153,0.000000000,0.030696392,0,65,1,0,65,1500,0,0,0,0,1913520,1913520,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
