"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"31.8496789","client2","33420","4.985741209681094","5008.61328125","9518.08984375"
"32.8745883","server","33148","0.44211224914124114","5486.44921875","6247.41015625"
"32.8745883","client1","13960","5.534025739250708","6091.4296875","11879.83984375"
"32.8745883","client2","33420","4.9089704904648155","4761.47265625","9267.4375"
"33.895379","server","33148","0.35205551931458623","5486.63671875","6247.41015625"
"33.895379","client1","13960","3.643009286820501","6094.5234375","11880.5078125"
"33.895379","client2","33420","3.903224235879108","5284.5625","10128.7734375"
"34.9251288","server","33148","0.39451330798996026","5487.46484375","6247.41015625"
"34.9251288","client1","13960","3.717529248366933","6096.37109375","11883.55078125"
"34.9251288","client2","33420","4.369993565427252","6002.23828125","11762.56640625"
"35.9556189","server","33148","0.37906720307162584","5487.68359375","6247.41015625"
"35.9556189","client1","13960","3.8209974069619883","6019.1328125","11770.8828125"
"35.9556189","client2","33420","4.093925793173559","6000.3671875","11892.90234375"
"36.986289","server","33148","0.42448112155383183","5487.87109375","6247.41015625"
"36.986289","client1","13960","4.654132297036656","6022.16015625","11771.0078125"
"36.986289","client2","33420","4.153850975205354","5983.2265625","11872.92578125"
"38.0204429","server","33148","0.40794218346031474","5488.28515625","6247.5546875"
"38.0204429","client1","13960","3.671479651142833","6026.66796875","11773.1875"
"38.0204429","client2","33420","3.3541912862292547","5988.12890625","11865.45703125"
"39.0550446","server","33148","0.4681753374269537","5488.48046875","6247.5546875"
"39.0550446","client1","13960","3.262124931749097","6000.01953125","11734.828125"
"39.0550446","client2","33420","3.56417353654068","5990.83984375","11834.0859375"
"40.0868906","server","33148","0.43914014300583615","5488.66796875","6247.5546875"
"40.0868906","client1","13960","3.5434066711505396","6000.13671875","11734.8828125"
"40.0868906","client2","33420","2.846839547761972","5990.02734375","11830.77734375"
"41.1170926","server","33148","0.4095070675459764","5488.859375","6247.5546875"
"41.1170926","client1","13960","4.110237603887393","6000.640625","11735.21875"
"41.1170926","client2","33420","4.519744671433369","5982.6796875","11823.11328125"
"42.1394403","server","33148","0.45850350130391054","5489.10546875","6247.5546875"
"42.1394403","client1","13960","4.569751562995642","6000.02734375","11735.3984375"
"42.1394403","client2","33420","2.7968713579538544","5917.01171875","11759.0390625"
"43.1747158","server","33148","0.4527780286503448","5488.29296875","6247.5546875"
"43.1747158","client1","13960","3.74296503684285","6000.078125","11735.3984375"
"43.1747158","client2","33420","3.471298219652643","5916.18359375","11759.19921875"
"44.2006108","server","33148","0.41122629508867864","5488.48046875","6247.5546875"
"44.2006108","client1","13960","3.03089010083878","6000.484375","11735.41796875"
"44.2006108","client2","33420","4.249338382583013","5916.296875","11759.21875"
"45.2219625","server","33148","0.36716049916987453","5488.54296875","6247.4296875"
"45.2219625","client1","13960","2.9372839933589963","6000.68359375","11735.41796875"
"45.2219625","client2","33420","4.482417760698885","5837.37109375","11679.0625"
"46.2502548","server","33148","0.37987739478356497","5488.73046875","6247.4296875"
"46.2502548","client1","13960","4.710479695316206","6001.08984375","11735.79296875"
"46.2502548","client2","33420","2.9630436793118067","5837.6640625","11679.08203125"
"47.2796166","server","33148","0.5312757866087512","5488.93359375","6247.5546875"
"47.2796166","client1","13960","4.796661387667582","6001.59375","11736.29296875"
"47.2796166","client2","33420","3.1421167950860425","5838.484375","11679.90234375"
"48.307895","server","33148","0.3798825298673978","5489.12109375","6247.5546875"
"48.307895","client1","13960","3.3429662628331003","6002.00390625","11736.33203125"
"48.307895","client2","33420","3.8748018046474573","5838.5546875","11679.953125"
"49.3347202","server","33148","0.4260705717000323","5489.3125","6247.5546875"
"49.3347202","client1","13960","2.2520873075573133","6002.71484375","11736.98828125"
"49.3347202","client2","33420","3.3020469306752505","5838.7578125","11679.953125"
"50.3600709","server","33148","0.4266832801694094","5489.5","6247.5546875"
"50.3600709","client1","13960","2.240087220889399","6002.79296875","11736.98828125"
"50.3600709","client2","33420","3.7030013243273743","5838.765625","11679.953125"
"51.3877054","server","33148","0.334506091416744","5489.6875","6247.5546875"
"51.3877054","client1","13960","3.8468200512925557","6002.94921875","11736.98828125"
"51.3877054","client2","33420","3.557928426887186","5838.8125","11680.00390625"
"52.412405","server","33148","0.39645765451650417","5489.875","6247.5546875"
"52.412405","client1","13960","2.9734324088737814","6003.03515625","11737.0546875"
"52.412405","client2","33420","3.8883346885272525","5816.36328125","11640.00390625"
"53.4304579","server","33148","0.32230643417449134","5490.0625","6247.5546875"
"53.4304579","client1","13960","2.701234876890975","6003.17578125","11737.19140625"
"53.4304579","client2","33420","3.560718701356285","5816.44140625","11640.0703125"
"54.4510758","server","33148","0.41335253869249206","5490.25","6247.5546875"
"54.4510758","client1","13960","3.9651225007909425","6003.2734375","11737.30078125"
"54.4510758","client2","33420","3.8120289679418713","5813.26171875","11635.8203125"
"55.4704632","server","33148","0.475162828184849","5490.4375","6247.5546875"
"55.4704632","client1","13960","2.682370804269309","6003.2734375","11737.30078125"
"55.4704632","client2","33420","2.9429439681126133","5813.39453125","11635.8203125"
"56.4978324","server","33148","0.36500996915227746","5490.625","6247.5546875"
"56.4978324","client1","13960","2.4486085430631945","6003.3359375","11737.30078125"
"56.4978324","client2","33420","3.6044734453787397","5808.8203125","11629.6796875"
"57.5172371","server","33148","0.47515476434432763","5490.796875","6247.4296875"
"57.5172371","client1","13960","3.4333763617138513","6003.83984375","11737.30078125"
"57.5172371","client2","33420","3.3567384964970244","5808.8359375","11629.6796875"
"58.5496414","server","33148","0.37836436752539676","5490.984375","6247.4296875"
"58.5496414","client1","13960","3.6625670776458406","6003.84375","11737.30078125"
"58.5496414","client2","33420","3.950123996965142","5809.03515625","11629.6796875"
"59.570484","server","33148","0.35203762068706773","5491.17578125","6247.4296875"
"59.570484","client1","13960","2.5101812953338745","6003.96875","11737.30078125"
"59.570484","client2","33420","3.2754804707405434","5809.0390625","11629.6796875"
"60.5969272","server","33148","0.3957841992620732","5491.36328125","6247.4296875"
"60.5969272","client1","13960","2.3594827263700515","6004.02734375","11737.3125"
"60.5969272","client2","33420","3.820839769799245","5809.296875","11629.5703125"
"61.6160063","server","33148","0.39864422692998025","5491.55078125","6247.4296875"
"61.6160063","client1","13960","3.4498058099709827","6004.08984375","11737.3125"
"61.6160063","client2","33420","2.3458679507802684","5809.30859375","11629.5703125"
"62.641329","server","33148","0.5486077700220623","5491.73828125","6247.4296875"
"62.641329","client1","13960","4.0078845421056215","6004.15234375","11737.3125"
"62.641329","client2","33420","4.160275589333972","5809.3125","11629.5703125"
"63.6642424","server","33148","0.3818749465986075","5491.92578125","6247.4296875"
"63.6642424","client1","13960","2.0621247116324803","6004.2421875","11737.3125"
"63.6642424","client2","33420","3.925674451033685","5809.328125","11629.5703125"
"64.6915735","server","33148","0.31939556779698386","5492.11328125","6247.4296875"
"64.6915735","client1","13960","1.8555361557729537","6004.2890625","11737.3125"
"64.6915735","client2","33420","2.7224669826504813","5809.453125","11629.5703125"
"65.7142743","server","33148","0.5041797170785434","5492.32421875","6247.5546875"
"65.7142743","client1","13960","5.6834804470672164","6004.58984375","11737.37890625"
"65.7142743","client2","33420","3.223694554653717","5809.515625","11629.640625"
"66.7321704","server","33148","0.5065595594678082","5492.51171875","6247.5546875"
"66.7321704","client1","13960","5.679607181911789","6005.79296875","11738.5078125"
"66.7321704","client2","33420","4.466934297125218","5809.515625","11629.640625"
"67.7645947","server","33148","0.37835703789614406","5492.69921875","6247.5546875"
"67.7645947","client1","13960","3.6776304083505202","6005.9140625","11738.5078125"
"67.7645947","client2","33420","3.17819911832761","5809.5625","11629.640625"
"68.7919279","server","33148","0.3193949149117346","5492.88671875","6247.5546875"
"68.7919279","client1","13960","3.528553345691544","6006.2421875","11738.5078125"
"68.7919279","client2","33420","3.741483288966034","5809.5625","11629.640625"
"69.814175","server","33148","0.3515539442469438","5493.07421875","6247.5546875"
"69.814175","client1","13960","2.0176139408955036","6006.2421875","11738.7578125"
"69.814175","client2","33420","2.7360067834870847","5809.5625","11629.640625"
"70.8411245","server","33148","0.2738693577434918","5493.37890625","6247.5546875"
"70.8411245","client1","13960","3.5450866863463104","6006.3671875","11738.7578125"
"70.8411245","client2","33420","3.1190676854119896","5809.61328125","11629.640625"
"71.8692009","server","33148","0.4559486045978684","5493.56640625","6247.5546875"
"71.8692009","client1","13960","3.4956059685836576","6006.3671875","11738.7578125"
"71.8692009","client2","33420","3.146045371725292","5806.36328125","11630.76953125"
"72.89392","server","33148","0.4116981912408971","5493.75390625","6247.5546875"
"72.89392","client1","13960","3.583299071911512","6006.3671875","11738.7578125"
"72.89392","client2","33420","3.918756857367058","5806.36328125","11630.76953125"
"73.9193241","server","33148","0.5028505347306491","5493.90625","6247.5546875"
"73.9193241","client1","13960","3.367574793196165","6006.37109375","11738.7578125"
"73.9193241","client2","33420","3.47424005813903","5806.36328125","11630.76953125"
"74.9474139","server","33148","0.455942661818063","5494.13671875","6247.5546875"
"74.9474139","client1","13960","4.817794126544198","6006.375","11738.7578125"
"74.9474139","client2","33420","2.522882728726615","5806.36328125","11630.76953125"
"75.9747093","server","33148","0.3954558737438131","5494.32421875","6247.5546875"
"75.9747093","client1","13960","3.2549060377375385","6006.1328125","11734.0078125"
"75.9747093","client2","33420","3.041968259567793","5806.4296875","11630.76953125"
"77.0021108","server","33148","0.34979022319901226","5494.546875","6247.5546875"
"77.0021108","client1","13960","2.996029303052409","6006.1328125","11734.0078125"
"77.0021108","client2","33420","3.604360126007213","5806.4609375","11630.79296875"
"78.0322964","server","33148","0.47018226618582126","5494.73828125","6247.5546875"
"78.0322964","client1","13960","3.3822788825625207","6006.2890625","11734.0078125"
"78.0322964","client2","33420","3.018266805515433","5806.7734375","11630.8125"
"79.0649701","server","33148","0.39339628771411533","5494.92578125","6247.5546875"
"79.0649701","client1","13960","4.1760529003498394","6006.61328125","11734.140625"
"79.0649701","client2","33420","2.8748190256031507","5806.8359375","11662.875"
"80.0899207","server","33148","0.38111592890428087","5494.22265625","6247.5625"
"80.0899207","client1","13960","3.1861291656397883","6004.8203125","11734.92578125"
"80.0899207","client2","33420","2.2409616619571717","5806.6484375","11662.875"
"81.112511","server","33148","0.4125552530666485","5494.34765625","6247.5625"
"81.112511","client1","13960","0.8403903303209506","4675.375","10309.4140625"
"81.112511","client2","33420","0.7181517368197214","4472.828125","10223.73828125"
"82.1275976","server","33148","0.38481938388310905","5494.4765625","6247.5625"
"83.1340843","server","33148","0.1862915823924946","5494.6015625","6247.5625"
"84.1403288","server","33148","0.3726728444230006","5494.73828125","6247.5625"
"85.1520975","server","33148","0.3706380717252866","5494.86328125","6247.5625"
"86.1634834","server","33148","0.24718556982057985","5494.98828125","6247.5625"
"87.1742","server","33148","0.27826791407205537","5495.11328125","6247.5625"
"88.1811581","server","33148","0.5586131140908445","5495.57421875","6247.71484375"
"89.1920011","server","33148","0.32460530468134025","5495.63671875","6247.71484375"
"90.2098209","server","33148","0.5680032948857942","5444.66015625","6184.2578125"
