Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
SkyAtmosphereLUTs,1629,1629.000000,0.288095,0.000052,0.001801,0.000177,0.000070,0.030509,0.000002,0.001420,0.000019,0.000002
TextureDownsampleChain,3260,3260.000000,0.280146,0.000011,0.001857,0.000086,0.000030,0.280146,0.000011,0.001857,0.000086,0.000030
InstanceCulling,6516,6516.000000,0.276022,0.000004,0.001777,0.000042,0.000004,0.276022,0.000004,0.001777,0.000042,0.000004
NaniteBasePass,1629,1629.000000,0.273320,0.000025,0.001889,0.000168,0.000063,0.009934,0.000001,0.001275,0.000006,0.000001
Submit,1630,1630.000000,0.271985,0.000035,0.001673,0.000167,0.000051,0.271985,0.000035,0.001673,0.000167,0.000051
RenderCloud,612,612.000000,0.270114,0.000007,0.002089,0.000441,0.000217,0.006116,0.000000,0.001268,0.000010,0.000000
CullingPasses,1629,1629.000000,0.269197,0.000041,0.001694,0.000165,0.000058,0.269197,0.000041,0.001694,0.000165,0.000058
VolumetricFog::FinalIntegration,1629,1629.000000,0.267548,0.000031,0.002011,0.000164,0.000051,0.267548,0.000031,0.002011,0.000164,0.000051
FilterTranslucentVolume,1629,1629.000000,0.267357,0.000020,0.001745,0.000164,0.000038,0.267357,0.000020,0.001745,0.000164,0.000038
Nanite::BasePass,1629,1629.000000,0.263386,0.000023,0.001886,0.000162,0.000061,0.069071,0.000007,0.001581,0.000042,0.000007
DiffuseIrradiance,202,202.000000,0.251572,0.000059,0.003102,0.001245,0.001196,0.251572,0.000059,0.003102,0.001245,0.001196
Offscreen,1629,1629.000000,0.250316,0.000017,0.001956,0.000154,0.000037,0.250316,0.000017,0.001956,0.000154,0.000037
RenderSky,612,612.000000,0.247464,0.000015,0.003099,0.000404,0.000202,0.001052,0.000000,0.000005,0.000002,0.000002
Capture,918,918.000000,0.238423,0.000000,0.003091,0.000260,0.000031,0.238423,0.000000,0.003091,0.000260,0.000031
NodeAndClusterCull,6516,6516.000000,0.225889,0.000007,0.001670,0.000035,0.000007,0.225889,0.000007,0.001670,0.000035,0.000007
Translucency,1629,1629.000000,0.198698,0.000036,0.001819,0.000122,0.000054,0.003395,0.000001,0.000004,0.000002,0.000002
Nanite::Streaming,1630,1630.000000,0.196865,0.000063,0.003732,0.000121,0.000063,0.001623,0.000000,0.000005,0.000001,0.000001
RenderTranslucency,1629,1629.000000,0.195304,0.000034,0.001817,0.000120,0.000052,0.141554,0.000016,0.001795,0.000087,0.000033
Nanite::Readback,1630,1630.000000,0.195242,0.000062,0.003731,0.000120,0.000062,0.195242,0.000062,0.003731,0.000120,0.000062
Nanite::ShadeBinning,1629,1629.000000,0.194315,0.000014,0.001876,0.000119,0.000052,0.194315,0.000014,0.001876,0.000119,0.000052
BuildHZB,3258,3258.000000,0.189564,0.000019,0.001704,0.000058,0.000019,0.189564,0.000019,0.001704,0.000058,0.000019
VolumetricFog::InitialiseVolume,1629,1629.000000,0.180625,0.000034,0.001789,0.000111,0.000034,0.180625,0.000034,0.001789,0.000111,0.000034
SkyAtmosphere::CameraVolumeLut,1629,1629.000000,0.171487,0.000022,0.001768,0.000105,0.000040,0.171487,0.000022,0.001768,0.000105,0.000040
CullTiles,1629,1629.000000,0.165536,0.000020,0.001697,0.000102,0.000020,0.165536,0.000020,0.001697,0.000102,0.000020
RenderVelocities(%s),1629,1629.000000,0.161145,0.000025,0.001580,0.000099,0.000025,0.160038,0.000024,0.001579,0.000098,0.000024
PostProcessMaterial %dx%d Material=%s,1630,1630.000000,0.160490,0.000027,0.001743,0.000098,0.000027,0.160490,0.000027,0.001743,0.000098,0.000027
HZB,1629,1629.000000,0.150189,0.000024,0.001706,0.000092,0.000024,0.002079,0.000001,0.000005,0.000001,0.000001
BuildHZB,1629,1629.000000,0.148110,0.000023,0.001705,0.000091,0.000023,0.018957,0.000001,0.001507,0.000012,0.000001
Nanite::VisBuffer,1629,1629.000000,0.145185,0.000029,0.001768,0.000089,0.000029,0.001387,0.000000,0.000013,0.000001,0.000001
Nanite::InitContext,1629,1629.000000,0.143798,0.000028,0.001766,0.000088,0.000028,0.143798,0.000028,0.001766,0.000088,0.000028
FRDGBuilder::SubmitBufferUploads,4889,4889.000000,0.139608,0.000000,0.001500,0.000029,0.000000,0.139608,0.000000,0.001500,0.000029,0.000000
GPUSkinCache_UpdateSkinningBatches,1630,1630.000000,0.139561,0.000020,0.001802,0.000086,0.000020,0.063418,0.000002,0.001573,0.000039,0.000002
UpdateDistanceFieldAtlas,1630,1630.000000,0.132458,0.000034,0.001593,0.000081,0.000050,0.132458,0.000034,0.001593,0.000081,0.000050
EditorPrimitives,1629,1629.000000,0.122352,0.000021,0.001658,0.000075,0.000021,0.122352,0.000021,0.001658,0.000075,0.000021
LocalExposure,1630,1630.000000,0.119087,0.000014,0.001705,0.000073,0.000014,0.119087,0.000014,0.001705,0.000073,0.000014
SkyAtmosphere,1629,1629.000000,0.115054,0.000021,0.001605,0.000071,0.000021,0.115054,0.000021,0.001605,0.000071,0.000021
ExponentialHeightFog,1629,1629.000000,0.109233,0.000020,0.001701,0.000067,0.000020,0.109233,0.000020,0.001701,0.000067,0.000020
BuildPreviousOccluderHZB,1629,1629.000000,0.101733,0.000010,0.001630,0.000062,0.000010,0.101733,0.000010,0.001630,0.000062,0.000010
VolumetricFog::ConservativeDepth,1629,1629.000000,0.098339,0.000004,0.001586,0.000060,0.000004,0.098339,0.000004,0.001586,0.000060,0.000004
ConvolutionMip3,204,204.000000,0.096005,0.000015,0.001835,0.000471,0.000198,0.096005,0.000015,0.001835,0.000471,0.000198
ConvolutionMip6Etc,202,202.000000,0.094616,0.000012,0.001929,0.000468,0.000216,0.094616,0.000012,0.001929,0.000468,0.000216
BuildRenderingCommandsDeferred(Culling=%s),3259,3259.000000,0.094049,0.000011,0.001582,0.000029,0.000011,0.094049,0.000011,0.001582,0.000029,0.000011
ConvolutionMip1,204,204.000000,0.093558,0.000010,0.002033,0.000459,0.000215,0.093558,0.000010,0.002033,0.000459,0.000215
ConvolutionMip45,202,202.000000,0.091676,0.000014,0.001959,0.000454,0.000210,0.091676,0.000014,0.001959,0.000454,0.000210
GenCubeMips,204,204.000000,0.090910,0.000020,0.002083,0.000446,0.000207,0.090910,0.000020,0.002083,0.000446,0.000207
ConvolutionMip0Face23,204,204.000000,0.089920,0.000010,0.001748,0.000441,0.000203,0.089920,0.000010,0.001748,0.000441,0.000203
ConvolutionMip0Face01,204,204.000000,0.087617,0.000010,0.002042,0.000429,0.000194,0.087617,0.000010,0.002042,0.000429,0.000194
ConvolutionMip2,204,204.000000,0.087150,0.000015,0.001991,0.000427,0.000215,0.087150,0.000015,0.001991,0.000427,0.000215
ConvolutionMip0Face45,204,204.000000,0.087025,0.000010,0.001735,0.000427,0.000219,0.087025,0.000010,0.001735,0.000427,0.000219
BuildPreviousOccluderHZB,1629,1629.000000,0.079300,0.000021,0.001671,0.000049,0.000021,0.018889,0.000001,0.001596,0.000012,0.000001
SkinCacheDispatch,19560,19560.000000,0.076143,0.000000,0.001780,0.000004,0.000000,0.076143,0.000000,0.001780,0.000004,0.000000
PatchSplit,6516,6516.000000,0.065943,0.000003,0.001671,0.000010,0.000003,0.065943,0.000003,0.001671,0.000010,0.000003
ComputeLightGrid,1629,1629.000000,0.063719,0.000015,0.001484,0.000039,0.000015,0.016908,0.000001,0.001457,0.000010,0.000001
LocalExposure,1630,1630.000000,0.062987,0.000010,0.001614,0.000039,0.000010,0.062987,0.000010,0.001614,0.000039,0.000010
TemporalSuperResolution,1629,1629.000000,0.061204,0.000013,0.001559,0.000038,0.000013,0.061204,0.000013,0.001559,0.000038,0.000013
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,1630,1630.000000,0.060802,0.000014,0.001532,0.000037,0.000014,0.060802,0.000014,0.001532,0.000037,0.000014
Histogram,1630,1630.000000,0.049545,0.000013,0.001766,0.000030,0.000013,0.049545,0.000013,0.001766,0.000030,0.000013
InitializePhysicalPages,1629,1629.000000,0.048071,0.000003,0.001530,0.000030,0.000003,0.048071,0.000003,0.001530,0.000030,0.000003
CullLights,1629,1629.000000,0.046811,0.000014,0.001480,0.000029,0.000014,0.046811,0.000014,0.001480,0.000029,0.000014
InjectTranslucencyLightingVolume,1629,1629.000000,0.046072,0.000005,0.001573,0.000028,0.000021,0.046072,0.000005,0.001573,0.000028,0.000021
UpdateAllPrimitiveSceneInfos,1605,1605.000000,0.041120,0.000006,0.001373,0.000026,0.000020,0.010797,0.000001,0.001349,0.000007,0.000001
SkyAtmosphere::DistantSkyLightLut,1629,1629.000000,0.032300,0.000008,0.001553,0.000020,0.000008,0.032300,0.000008,0.001553,0.000020,0.000008
GPUSceneUpdate,1605,1605.000000,0.030010,0.000005,0.001356,0.000019,0.000019,0.002150,0.000000,0.000006,0.000001,0.000001
SkyAtmosphere::RealTimeCaptureSkyViewLut,1629,1629.000000,0.028592,0.000005,0.001484,0.000018,0.000005,0.028592,0.000005,0.001484,0.000018,0.000005
GPUScene.Update,1605,1605.000000,0.027860,0.000004,0.001354,0.000017,0.000004,0.019443,0.000001,0.001349,0.000012,0.000001
FVirtualShadowMapArray::MergeStaticPhysicalPages,1629,1629.000000,0.027278,0.000002,0.001483,0.000017,0.000002,0.027278,0.000002,0.001483,0.000017,0.000002
SkyAtmosphere::SkyViewLut,1629,1629.000000,0.025207,0.000009,0.001159,0.000015,0.000009,0.025207,0.000009,0.001159,0.000015,0.000009
DrawDebugCanvas,1630,1630.000000,0.024092,0.000006,0.001384,0.000015,0.000006,0.001317,0.000000,0.000002,0.000001,0.000001
UpdateDistanceFieldObjectBuffers,462,462.000000,0.023339,0.000024,0.001802,0.000051,0.000024,0.023339,0.000024,0.001802,0.000051,0.000024
CanvasFlush,1630,1630.000000,0.022775,0.000006,0.001383,0.000014,0.000006,0.022775,0.000006,0.001383,0.000014,0.000006
Lights,1629,1629.000000,0.019051,0.000001,0.001579,0.000012,0.000001,0.019051,0.000001,0.001579,0.000012,0.000001
UpdateLumenSceneBuffers,1630,1630.000000,0.016909,0.000000,0.001500,0.000010,0.000000,0.016909,0.000000,0.001500,0.000010,0.000000
GPUSceneUpdate,1630,1630.000000,0.015090,0.000004,0.001148,0.000009,0.000004,0.015090,0.000004,0.001148,0.000009,0.000004
SceneCulling_ComputeExplicitChunkBounds,1594,1594.000000,0.014379,0.000006,0.001266,0.000009,0.000006,0.014379,0.000006,0.001266,0.000009,0.000006
UpdateGPUScene,1605,1605.000000,0.008417,0.000003,0.000623,0.000005,0.000003,0.008417,0.000003,0.000623,0.000005,0.000003
PostRenderOpsFX,1629,1629.000000,0.007926,0.000002,0.000011,0.000005,0.000005,0.003449,0.000001,0.000008,0.000002,0.000002
Light,1629,1629.000000,0.006831,0.000000,0.001452,0.000004,0.000000,0.006831,0.000000,0.001452,0.000004,0.000000
Shadow.Virtual.ProcessInvalidationsGPU,1630,1630.000000,0.005879,0.000000,0.001432,0.000004,0.000000,0.005879,0.000000,0.001432,0.000004,0.000000
FXSystemPostRenderOpaque,1629,1629.000000,0.004476,0.000001,0.000007,0.000003,0.000003,0.003359,0.000001,0.000005,0.000002,0.000002
GroupedQueries,1629,1629.000000,0.004335,0.000000,0.000009,0.000003,0.000003,0.004335,0.000000,0.000009,0.000003,0.000003
BufferPoolCopyOps,3259,3259.000000,0.002340,0.000000,0.000007,0.000001,0.000001,0.002340,0.000000,0.000007,0.000001,0.000001
TexturePoolCopyOps,3259,3259.000000,0.002208,0.000000,0.000002,0.000001,0.000001,0.002208,0.000000,0.000002,0.000001,0.000001
InitTranslucencyLightingVolumeTextures,1629,1629.000000,0.001357,0.000000,0.001143,0.000001,0.000000,0.001357,0.000000,0.001143,0.000001,0.000000
ScaleVariableRateShadingTexture,1630,1630.000000,0.001219,0.000000,0.000003,0.000001,0.000001,0.001219,0.000000,0.000003,0.000001,0.000001
GPUParticles_PostRenderOpaque,1629,1629.000000,0.001117,0.000000,0.000002,0.000001,0.000001,0.001117,0.000000,0.000002,0.000001,0.000001
SendAllEndOfFrameUpdates,1630,1630.000000,0.001068,0.000000,0.000002,0.000001,0.000001,0.001068,0.000000,0.000002,0.000001,0.000001
WorldTick,1630,1630.000000,0.001050,0.000000,0.000002,0.000001,0.000001,0.001050,0.000000,0.000002,0.000001,0.000001
LightFunctionAtlasGeneration,1629,1629.000000,0.001023,0.000000,0.000001,0.000001,0.000001,0.001023,0.000000,0.000001,0.000001,0.000001
RayTracingGeometry,1630,1630.000000,0.000446,0.000000,0.000001,0.000000,0.000000,0.000446,0.000000,0.000001,0.000000,0.000000
Shadow.Virtual.ProcessInvalidations,34,34.000000,0.000313,0.000007,0.000010,0.000009,0.000009,0.000313,0.000007,0.000010,0.000009,0.000009
GPUParticles_PreRender,1630,1630.000000,0.000125,0.000000,0.000004,0.000000,0.000000,0.000125,0.000000,0.000004,0.000000,0.000000
ShadowFrustumQueries,1629,1629.000000,0.000011,0.000000,0.000001,0.000000,0.000000,0.000011,0.000000,0.000001,0.000000,0.000000
