Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
SlateUI Title = %s,1789,1789.000000,0.492742,0.000078,0.002658,0.000275,0.000104,0.469044,0.000070,0.002649,0.000262,0.000097
VirtualTextureUpdate,1789,1789.000000,0.446399,0.000078,0.002970,0.000250,0.000078,0.446399,0.000078,0.002970,0.000250,0.000078
Capture,2010,2010.000000,0.427418,0.000000,0.002797,0.000213,0.000000,0.217122,0.000000,0.002573,0.000108,0.000000
Bloom,1789,1789.000000,0.392260,0.000061,0.002857,0.000219,0.000061,0.392260,0.000061,0.002857,0.000219,0.000061
Nanite::Streaming,1788,1788.000000,0.360012,0.000064,0.002456,0.000201,0.000112,0.001728,0.000000,0.000005,0.000001,0.000001
Nanite::Readback,1788,1788.000000,0.358285,0.000063,0.002455,0.000200,0.000112,0.358285,0.000063,0.002455,0.000200,0.000112
FVirtualShadowMapArray::BuildPageAllocation,1789,1789.000000,0.356106,0.000072,0.002651,0.000199,0.000098,0.320205,0.000067,0.002646,0.000179,0.000093
InstanceCulling,7154,7154.000000,0.354644,0.000004,0.002548,0.000050,0.000004,0.354644,0.000004,0.002548,0.000050,0.000004
Radiosity,1788,1788.000000,0.353590,0.000052,0.003700,0.000198,0.000052,0.353590,0.000052,0.003700,0.000198,0.000052
RenderVirtualShadowMaps,1789,1789.000000,0.339448,0.000050,0.003248,0.000190,0.000050,0.004454,0.000000,0.003168,0.000002,0.000000
Batched,1789,1789.000000,0.334994,0.000049,0.002283,0.000187,0.000072,0.042016,0.000006,0.001985,0.000023,0.000006
Offscreen,1788,1788.000000,0.328568,0.000017,0.002612,0.000184,0.000017,0.328568,0.000017,0.002612,0.000184,0.000017
RayTracingScene,1788,1788.000000,0.305384,0.000059,0.002719,0.000171,0.000086,0.305384,0.000059,0.002719,0.000171,0.000086
TranslucencyLightingVolume,1789,1789.000000,0.298214,0.000033,0.002589,0.000167,0.000059,0.035490,0.000001,0.002087,0.000020,0.000001
MotionBlur,1789,1789.000000,0.296495,0.000049,0.002663,0.000166,0.000049,0.228274,0.000034,0.002642,0.000128,0.000034
CullingPasses,1789,1789.000000,0.292978,0.000042,0.002274,0.000164,0.000065,0.292978,0.000042,0.002274,0.000164,0.000065
BuildCardUpdateContext,1788,1788.000000,0.285486,0.000026,0.002551,0.000160,0.000026,0.285486,0.000026,0.002551,0.000160,0.000026
SkyAtmosphereLUTs,1788,1788.000000,0.268544,0.000052,0.002484,0.000150,0.000052,0.021079,0.000002,0.001126,0.000012,0.000002
NodeAndClusterCull,7154,7154.000000,0.267333,0.000007,0.002240,0.000037,0.000007,0.267333,0.000007,0.002240,0.000037,0.000007
LumenSceneUpdate:,3576,3576.000000,0.239075,0.000011,0.002646,0.000067,0.000038,0.239075,0.000011,0.002646,0.000067,0.000038
TextureDownsampleChain,3578,3578.000000,0.237234,0.000011,0.002762,0.000066,0.000039,0.237234,0.000011,0.002762,0.000066,0.000039
VolumetricFog::FinalIntegration,1789,1789.000000,0.231483,0.000028,0.002191,0.000129,0.000049,0.231483,0.000028,0.002191,0.000129,0.000049
UpdateDistanceFieldAtlas,1788,1788.000000,0.230402,0.000039,0.002706,0.000129,0.000039,0.230402,0.000039,0.002706,0.000129,0.000039
DiffuseIrradiance,224,224.000000,0.225288,0.000176,0.003288,0.001006,0.000804,0.225288,0.000176,0.003288,0.001006,0.000804
NaniteBasePass,1788,1788.000000,0.224052,0.000025,0.002450,0.000125,0.000050,0.005197,0.000001,0.000622,0.000003,0.000001
Nanite::BasePass,1788,1788.000000,0.218855,0.000023,0.002449,0.000122,0.000048,0.039209,0.000007,0.001930,0.000022,0.000007
RenderSky,672,672.000000,0.216503,0.000015,0.002800,0.000322,0.000170,0.001103,0.000000,0.000005,0.000002,0.000002
RenderCloud,668,668.000000,0.215750,0.000007,0.002579,0.000323,0.000176,0.003732,0.000000,0.000628,0.000006,0.000000
FilterTranslucentVolume,1789,1789.000000,0.215633,0.000021,0.002569,0.000121,0.000047,0.215633,0.000021,0.002569,0.000121,0.000047
NaniteBasePass,1788,1788.000000,0.215498,0.000047,0.002342,0.000121,0.000047,0.002474,0.000001,0.000003,0.000001,0.000001
Nanite::EmitDepthTargets,1788,1788.000000,0.213024,0.000046,0.002341,0.000119,0.000046,0.213024,0.000046,0.002341,0.000119,0.000046
Capture,1008,1008.000000,0.210296,0.000000,0.002792,0.000209,0.000028,0.210296,0.000000,0.002792,0.000209,0.000028
BuildHZB,3576,3576.000000,0.189773,0.000019,0.002477,0.000053,0.000019,0.189773,0.000019,0.002477,0.000053,0.000019
Submit,1789,1789.000000,0.189058,0.000034,0.002725,0.000106,0.000034,0.189058,0.000034,0.002725,0.000106,0.000034
CullTiles,1788,1788.000000,0.184104,0.000020,0.002228,0.000103,0.000020,0.184104,0.000020,0.002228,0.000103,0.000020
PostProcessMaterial %dx%d Material=%s,1789,1789.000000,0.180650,0.000027,0.002254,0.000101,0.000027,0.180650,0.000027,0.002254,0.000101,0.000027
Nanite::ShadeBinning,1788,1788.000000,0.179646,0.000014,0.002435,0.000100,0.000039,0.179646,0.000014,0.002435,0.000100,0.000039
Translucency,1789,1789.000000,0.172715,0.000037,0.002379,0.000097,0.000060,0.005379,0.000001,0.001766,0.000003,0.000001
RenderTranslucency,1789,1789.000000,0.167336,0.000035,0.002377,0.000094,0.000059,0.105899,0.000016,0.002346,0.000059,0.000016
VolumetricFog::InitialiseVolume,1789,1789.000000,0.160340,0.000033,0.002230,0.000090,0.000033,0.160340,0.000033,0.002230,0.000090,0.000033
SkyAtmosphere::CameraVolumeLut,1788,1788.000000,0.147439,0.000022,0.002298,0.000082,0.000022,0.147439,0.000022,0.002298,0.000082,0.000022
RenderVelocities(%s),1788,1788.000000,0.146539,0.000025,0.002220,0.000082,0.000025,0.145351,0.000024,0.002219,0.000081,0.000024
Nanite::VisBuffer,1788,1788.000000,0.142373,0.000029,0.002330,0.000080,0.000029,0.003353,0.000000,0.001851,0.000002,0.000000
Nanite::InitContext,1788,1788.000000,0.139020,0.000028,0.002328,0.000078,0.000028,0.139020,0.000028,0.002328,0.000078,0.000028
HZB,1788,1788.000000,0.136905,0.000024,0.002482,0.000077,0.000024,0.002234,0.000000,0.000003,0.000001,0.000001
BuildHZB,1788,1788.000000,0.134671,0.000023,0.002480,0.000075,0.000023,0.016911,0.000001,0.001703,0.000009,0.000001
FRDGBuilder::SubmitBufferUploads,5367,5367.000000,0.117187,0.000000,0.001921,0.000022,0.000000,0.117187,0.000000,0.001921,0.000022,0.000000
UpdateDistanceFieldObjectBuffers,1789,1789.000000,0.114683,0.000001,0.002440,0.000064,0.000026,0.114683,0.000001,0.002440,0.000064,0.000026
EditorPrimitives,1788,1788.000000,0.114110,0.000021,0.002372,0.000064,0.000021,0.114110,0.000021,0.002372,0.000064,0.000021
BuildRenderingCommandsDeferred(Culling=%s),3577,3577.000000,0.109576,0.000011,0.001952,0.000031,0.000011,0.109576,0.000011,0.001952,0.000031,0.000011
ExponentialHeightFog,1789,1789.000000,0.103934,0.000020,0.001985,0.000058,0.000020,0.103934,0.000020,0.001985,0.000058,0.000020
GPUSkinCache_UpdateSkinningBatches,1789,1789.000000,0.094078,0.000020,0.001123,0.000053,0.000020,0.030380,0.000002,0.001047,0.000017,0.000002
SkyAtmosphere,1789,1789.000000,0.089730,0.000019,0.002338,0.000050,0.000019,0.089730,0.000019,0.002338,0.000050,0.000019
BuildPreviousOccluderHZB,1788,1788.000000,0.088082,0.000021,0.002286,0.000049,0.000021,0.016069,0.000001,0.001166,0.000009,0.000001
ConvolutionMip6Etc,224,224.000000,0.084105,0.000013,0.002660,0.000375,0.000200,0.084105,0.000013,0.002660,0.000375,0.000200
ConvolutionMip3,224,224.000000,0.081685,0.000015,0.002251,0.000365,0.000207,0.081685,0.000015,0.002251,0.000365,0.000207
ConvolutionMip0Face45,224,224.000000,0.076825,0.000010,0.002196,0.000343,0.000187,0.076825,0.000010,0.002196,0.000343,0.000187
LocalExposure,1789,1789.000000,0.074734,0.000014,0.002249,0.000042,0.000014,0.074734,0.000014,0.002249,0.000042,0.000014
ConvolutionMip1,224,224.000000,0.072754,0.000011,0.002485,0.000325,0.000173,0.072754,0.000011,0.002485,0.000325,0.000173
ConvolutionMip45,224,224.000000,0.072232,0.000014,0.002619,0.000322,0.000159,0.072232,0.000014,0.002619,0.000322,0.000159
ConvolutionMip2,224,224.000000,0.071187,0.000015,0.002360,0.000318,0.000205,0.071187,0.000015,0.002360,0.000318,0.000205
BuildPreviousOccluderHZB,1789,1789.000000,0.071039,0.000010,0.001932,0.000040,0.000010,0.071039,0.000010,0.001932,0.000040,0.000010
ConvolutionMip0Face23,224,224.000000,0.070167,0.000010,0.002773,0.000313,0.000191,0.070167,0.000010,0.002773,0.000313,0.000191
TemporalSuperResolution,1789,1789.000000,0.068759,0.000013,0.002015,0.000038,0.000013,0.068759,0.000013,0.002015,0.000038,0.000013
UpdateAllPrimitiveSceneInfos,1789,1789.000000,0.068399,0.000015,0.002200,0.000038,0.000015,0.014384,0.000004,0.001016,0.000008,0.000004
GenCubeMips,222,222.000000,0.068360,0.000020,0.002854,0.000308,0.000178,0.068360,0.000020,0.002854,0.000308,0.000178
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,1789,1789.000000,0.068221,0.000014,0.002131,0.000038,0.000014,0.068221,0.000014,0.002131,0.000038,0.000014
ComputeLightGrid,1788,1788.000000,0.067600,0.000015,0.002535,0.000038,0.000015,0.015897,0.000001,0.001566,0.000009,0.000001
SkinCacheDispatch,21468,21468.000000,0.063697,0.000000,0.001099,0.000003,0.000000,0.063697,0.000000,0.001099,0.000003,0.000000
VolumetricFog::ConservativeDepth,1789,1789.000000,0.061172,0.000004,0.002170,0.000034,0.000004,0.061172,0.000004,0.002170,0.000034,0.000004
ConvolutionMip0Face01,222,222.000000,0.060780,0.000010,0.002362,0.000274,0.000188,0.060780,0.000010,0.002362,0.000274,0.000188
PatchSplit,7154,7154.000000,0.057015,0.000003,0.001959,0.000008,0.000003,0.057015,0.000003,0.001959,0.000008,0.000003
GPUSceneUpdate,1789,1789.000000,0.054016,0.000010,0.002193,0.000030,0.000010,0.002354,0.000001,0.000003,0.000001,0.000001
Histogram,1789,1789.000000,0.053646,0.000013,0.002334,0.000030,0.000013,0.053646,0.000013,0.002334,0.000030,0.000013
CullLights,1788,1788.000000,0.051703,0.000013,0.002531,0.000029,0.000013,0.051703,0.000013,0.002531,0.000029,0.000013
GPUScene.Update,1789,1789.000000,0.051662,0.000009,0.002192,0.000029,0.000009,0.038623,0.000004,0.002021,0.000022,0.000004
LocalExposure,1789,1789.000000,0.051145,0.000010,0.001360,0.000029,0.000010,0.051145,0.000010,0.001360,0.000029,0.000010
InjectTranslucencyLightingVolume,1789,1789.000000,0.047091,0.000006,0.001682,0.000026,0.000023,0.047091,0.000006,0.001682,0.000026,0.000023
InitializePhysicalPages,1789,1789.000000,0.035901,0.000003,0.002037,0.000020,0.000003,0.035901,0.000003,0.002037,0.000020,0.000003
SkyAtmosphere::DistantSkyLightLut,1788,1788.000000,0.035422,0.000008,0.002430,0.000020,0.000008,0.035422,0.000008,0.002430,0.000020,0.000008
SkyAtmosphere::RealTimeCaptureSkyViewLut,1788,1788.000000,0.034195,0.000007,0.002098,0.000019,0.000007,0.034195,0.000007,0.002098,0.000019,0.000007
SkyAtmosphere::SkyViewLut,1788,1788.000000,0.030409,0.000009,0.002402,0.000017,0.000009,0.030409,0.000009,0.002402,0.000017,0.000009
FVirtualShadowMapArray::MergeStaticPhysicalPages,1789,1789.000000,0.024422,0.000002,0.001363,0.000014,0.000002,0.024422,0.000002,0.001363,0.000014,0.000002
DrawDebugCanvas,1789,1789.000000,0.023698,0.000007,0.002143,0.000013,0.000007,0.003443,0.000000,0.002028,0.000002,0.000000
UpdateLumenSceneBuffers,1789,1789.000000,0.023163,0.000004,0.001210,0.000013,0.000004,0.023163,0.000004,0.001210,0.000013,0.000004
SceneCulling_ComputeExplicitChunkBounds,1788,1788.000000,0.020511,0.000006,0.001904,0.000011,0.000006,0.020511,0.000006,0.001904,0.000011,0.000006
CanvasFlush,1789,1789.000000,0.020255,0.000006,0.000935,0.000011,0.000006,0.020255,0.000006,0.000935,0.000011,0.000006
GPUSceneUpdate,1788,1788.000000,0.015731,0.000004,0.001686,0.000009,0.000004,0.015731,0.000004,0.001686,0.000009,0.000004
UpdateGPUScene,1789,1789.000000,0.013038,0.000004,0.002188,0.000007,0.000004,0.013038,0.000004,0.002188,0.000007,0.000004
Lights,1788,1788.000000,0.012437,0.000001,0.001329,0.000007,0.000001,0.012437,0.000001,0.001329,0.000007,0.000001
PostRenderOpsFX,1789,1789.000000,0.008995,0.000002,0.000527,0.000005,0.000002,0.004179,0.000001,0.000522,0.000002,0.000001
FXSystemPostRenderOpaque,1789,1789.000000,0.004816,0.000001,0.000006,0.000003,0.000003,0.003606,0.000001,0.000004,0.000002,0.000002
Light,1788,1788.000000,0.004706,0.000000,0.000649,0.000003,0.000000,0.004706,0.000000,0.000649,0.000003,0.000000
Shadow.Virtual.ProcessInvalidationsGPU,1788,1788.000000,0.004582,0.000000,0.001523,0.000003,0.000000,0.004582,0.000000,0.001523,0.000003,0.000000
GroupedQueries,1788,1788.000000,0.004326,0.000001,0.000006,0.000002,0.000002,0.004326,0.000001,0.000006,0.000002,0.000002
BufferPoolCopyOps,3578,3578.000000,0.002480,0.000000,0.000002,0.000001,0.000001,0.002480,0.000000,0.000002,0.000001,0.000001
TexturePoolCopyOps,3578,3578.000000,0.002375,0.000000,0.000003,0.000001,0.000001,0.002375,0.000000,0.000003,0.000001,0.000001
ScaleVariableRateShadingTexture,1789,1789.000000,0.001400,0.000000,0.000003,0.000001,0.000001,0.001400,0.000000,0.000003,0.000001,0.000001
GPUParticles_PostRenderOpaque,1789,1789.000000,0.001211,0.000000,0.000003,0.000001,0.000001,0.001211,0.000000,0.000003,0.000001,0.000001
SendAllEndOfFrameUpdates,1789,1789.000000,0.001170,0.000000,0.000002,0.000001,0.000001,0.001170,0.000000,0.000002,0.000001,0.000001
WorldTick,1789,1789.000000,0.001164,0.000000,0.000003,0.000001,0.000001,0.001164,0.000000,0.000003,0.000001,0.000001
LightFunctionAtlasGeneration,1788,1788.000000,0.001048,0.000000,0.000001,0.000001,0.000001,0.001048,0.000000,0.000001,0.000001,0.000001
RayTracingGeometry,1789,1789.000000,0.000491,0.000000,0.000001,0.000000,0.000000,0.000491,0.000000,0.000001,0.000000,0.000000
InitTranslucencyLightingVolumeTextures,1789,1789.000000,0.000195,0.000000,0.000018,0.000000,0.000000,0.000195,0.000000,0.000018,0.000000,0.000000
GPUParticles_PreRender,1788,1788.000000,0.000179,0.000000,0.000008,0.000000,0.000000,0.000179,0.000000,0.000008,0.000000,0.000000
ShadowFrustumQueries,1788,1788.000000,0.000009,0.000000,0.000001,0.000000,0.000000,0.000009,0.000000,0.000001,0.000000,0.000000
