seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.020357,20.35730,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.032703,12.34590,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.052409,19.70630,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.068726,16.31610,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.095889,27.16360,1,7.24250,1.27110,1200,1200,0,0,0,3832,115829,0.000
0.107342,11.45320,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.117831,10.48820,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.139219,21.38830,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.154426,15.20730,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.170680,16.25340,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.192925,22.24520,1,7.26150,1.28570,1200,1200,0,0,0,3832,115829,0.000
0.205020,12.09530,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.221864,16.84370,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.238767,16.90340,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.256499,17.73220,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.273628,17.12870,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.294327,20.69930,1,6.82730,1.27760,1200,1200,0,0,0,3832,115829,0.000
0.309184,14.85640,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.321694,12.51060,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.340261,18.56640,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.357304,17.04360,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.376869,19.56420,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.397230,20.36090,1,8.14010,1.27420,1200,1200,0,0,0,3832,115829,0.000
0.407389,10.15940,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.419881,12.49160,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
0.439347,19.46620,0,0.00000,0.00000,1200,1200,0,0,0,3832,115829,0.000
