monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16886964.275361899,79.896340899,127.0.0.1:55204,32564,1094658,28
16886964.275361899,79.896340899,127.0.0.1:55213,26395,1063798,28
16886964.295719199,79.916698199,127.0.0.1:55204,32602,1096448,28
16886964.295719199,79.916698199,127.0.0.1:55213,26433,1065638,28
16886964.308065102,79.929044101,127.0.0.1:55204,32602,1096448,28
16886964.308065102,79.929044101,127.0.0.1:55213,26433,1065638,28
16886964.327771399,79.948750399,127.0.0.1:55204,32640,1096501,28
16886964.327771399,79.948750399,127.0.0.1:55213,26555,1065691,28
16886964.344087500,79.965066500,127.0.0.1:55204,32640,1098326,28
16886964.344087500,79.965066500,127.0.0.1:55213,26555,1067530,28
16886964.371251099,79.992230099,127.0.0.1:55204,32678,1100209,28
16886964.371251099,79.992230099,127.0.0.1:55213,26593,1069314,28
16886964.382704299,80.003683299,127.0.0.1:55204,32799,1107844,28
16886964.382704299,80.003683299,127.0.0.1:55213,26631,1073465,28
16886964.393192500,80.014171500,127.0.0.1:55204,32799,1107844,28
16886964.393192500,80.014171500,127.0.0.1:55213,26631,1073465,28
16886964.414580800,80.035559800,127.0.0.1:55204,32837,1107882,28
16886964.414580800,80.035559800,127.0.0.1:55213,26631,1073465,28
16886964.429788101,80.050767101,127.0.0.1:55204,32875,1109845,28
16886964.429788101,80.050767101,127.0.0.1:55213,26631,1075487,28
16886964.446041498,80.067020498,127.0.0.1:55204,32875,1110155,28
16886964.446041498,80.067020498,127.0.0.1:55213,26753,1075798,28
16886964.468286701,80.089265700,127.0.0.1:55204,32913,1112127,28
16886964.468286701,80.089265700,127.0.0.1:55213,26791,1077770,28
16886964.480381999,80.101360999,127.0.0.1:55204,32913,1116438,28
16886964.480381999,80.101360999,127.0.0.1:55213,26829,1081979,28
16886964.497225702,80.118204702,127.0.0.1:55204,33034,1116485,28
16886964.497225702,80.118204702,127.0.0.1:55213,26829,1085479,28
16886964.514129099,80.135108098,127.0.0.1:55204,33034,1116532,28
16886964.514129099,80.135108098,127.0.0.1:55213,26951,1085517,28
16886964.531861302,80.152840301,127.0.0.1:55204,33072,1118575,28
16886964.531861302,80.152840301,127.0.0.1:55213,26989,1087567,28
16886964.548990000,80.169969000,127.0.0.1:55204,33110,1120599,28
16886964.548990000,80.169969000,127.0.0.1:55213,26989,1089599,28
16886964.569689300,80.190668300,127.0.0.1:55204,33110,1120652,28
16886964.569689300,80.190668300,127.0.0.1:55213,26989,1089652,28
16886964.584545702,80.205524702,127.0.0.1:55204,33231,1124950,28
16886964.584545702,80.205524702,127.0.0.1:55213,27027,1093963,28
16886964.597056299,80.218035299,127.0.0.1:55204,33269,1128449,28
16886964.597056299,80.218035299,127.0.0.1:55213,27027,1093963,28
16886964.615622699,80.236601699,127.0.0.1:55204,33269,1128449,28
16886964.615622699,80.236601699,127.0.0.1:55213,27149,1094001,28
16886964.632666301,80.253645301,127.0.0.1:55204,33269,1130578,28
16886964.632666301,80.253645301,127.0.0.1:55213,27149,1096143,28
16886964.652230501,80.273209501,127.0.0.1:55204,33307,1130626,28
16886964.652230501,80.273209501,127.0.0.1:55213,27187,1096192,28
16886964.672591399,80.293570399,127.0.0.1:55204,33307,1132758,28
16886964.672591399,80.293570399,127.0.0.1:55213,27225,1098337,28
16886964.682750799,80.303729799,127.0.0.1:55204,33428,1137063,28
16886964.682750799,80.303729799,127.0.0.1:55213,27225,1102655,28
16886964.695242401,80.316221401,127.0.0.1:55204,33428,1137348,28
16886964.695242401,80.316221401,127.0.0.1:55213,27263,1106438,28
16886964.714708600,80.335687600,127.0.0.1:55204,33466,1137386,28
16886964.714708600,80.335687600,127.0.0.1:55213,27263,1106438,28
16886964.728847701,80.349826701,127.0.0.1:55204,33466,1139504,28
16886964.728847701,80.349826701,127.0.0.1:55213,27385,1108565,28
16886964.750043899,80.371022899,127.0.0.1:55204,33504,1139552,28
16886964.750043899,80.371022899,127.0.0.1:55213,27385,1108614,28
16886964.770003200,80.390982199,127.0.0.1:55204,33625,1141713,28
16886964.770003200,80.390982199,127.0.0.1:55213,27385,1110781,28
16886964.786319699,80.407298699,127.0.0.1:55204,33625,1143852,28
16886964.786319699,80.407298699,127.0.0.1:55213,27423,1112927,28
16886964.795713399,80.416692398,127.0.0.1:55204,33663,1143905,28
16886964.795713399,80.416692398,127.0.0.1:55213,27461,1112980,28
16886964.815868199,80.436847199,127.0.0.1:55204,33663,1143905,28
16886964.815868199,80.436847199,127.0.0.1:55213,27583,1113018,28
16886964.830253098,80.451232098,127.0.0.1:55204,33701,1146028,28
16886964.830253098,80.451232098,127.0.0.1:55213,27621,1115154,28
16886964.849850800,80.470829800,127.0.0.1:55204,33701,1148346,28
16886964.849850800,80.470829800,127.0.0.1:55213,27621,1117321,28
16886964.872726001,80.493705001,127.0.0.1:55204,33739,1148464,28
16886964.872726001,80.493705001,127.0.0.1:55213,27659,1117440,28
16886964.885156099,80.506135099,127.0.0.1:55204,33860,1156325,28
16886964.885156099,80.506135099,127.0.0.1:55213,27659,1121833,28
16886964.896649901,80.517628901,127.0.0.1:55204,33860,1156325,28
16886964.896649901,80.517628901,127.0.0.1:55213,27697,1121871,28
16886964.916533601,80.537512600,127.0.0.1:55204,33898,1158554,28
16886964.916533601,80.537512600,127.0.0.1:55213,27697,1124210,28
16886964.929352801,80.550331801,127.0.0.1:55204,33898,1158616,28
16886964.929352801,80.550331801,127.0.0.1:55213,27697,1124272,28
16886964.951721702,80.572700702,127.0.0.1:55204,33936,1161093,28
16886964.951721702,80.572700702,127.0.0.1:55213,27697,1126834,28
16886964.970325399,80.591304399,127.0.0.1:55204,34057,1161164,28
16886964.970325399,80.591304399,127.0.0.1:55213,27819,1126897,28
16886964.984610699,80.605589699,127.0.0.1:55204,34057,1165522,28
16886964.984610699,80.605589699,127.0.0.1:55213,27857,1134779,28
16886964.996444799,80.617423799,127.0.0.1:55204,34095,1165567,28
16886964.996444799,80.617423799,127.0.0.1:55213,27895,1134824,28
16886965.018413801,80.639392801,127.0.0.1:55204,34095,1167753,28
16886965.018413801,80.639392801,127.0.0.1:55213,28017,1137060,28
16886965.032141998,80.653120998,127.0.0.1:55204,34133,1167862,28
16886965.032141998,80.653120998,127.0.0.1:55213,28017,1137163,28
