Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
IndividualQueries,1805,1805.000000,0.769168,0.000123,0.002543,0.000426,0.000123,0.769168,0.000123,0.002543,0.000426,0.000123
VirtualShadowMapMarkPages,1805,1805.000000,0.730853,0.000134,0.002675,0.000405,0.000134,0.003880,0.000001,0.000004,0.000002,0.000002
ShadowDepths,1805,1805.000000,0.726973,0.000132,0.002672,0.000403,0.000132,0.030938,0.000001,0.001567,0.000017,0.000001
FVirtualShadowMapArray::BeginMarkPages,1805,1805.000000,0.696035,0.000129,0.002668,0.000386,0.000129,0.696035,0.000129,0.002668,0.000386,0.000129
DirectLighting,1805,1805.000000,0.623040,0.000062,0.002680,0.000345,0.000115,0.092474,0.000010,0.001952,0.000051,0.000010
Integrate,1805,1805.000000,0.620385,0.000084,0.002840,0.000344,0.000140,0.620385,0.000084,0.002840,0.000344,0.000140
PostPass,3611,3611.000000,0.575636,0.000055,0.002609,0.000159,0.000081,0.394055,0.000038,0.002263,0.000109,0.000038
Capture,2034,2034.000000,0.486376,0.000000,0.002917,0.000239,0.000000,0.250109,0.000000,0.002904,0.000123,0.000000
VirtualTextureUpdate,1805,1805.000000,0.475795,0.000077,0.002604,0.000264,0.000077,0.475795,0.000077,0.002604,0.000264,0.000077
StochasticLighting,1805,1805.000000,0.411535,0.000066,0.002860,0.000228,0.000066,0.411535,0.000066,0.002860,0.000228,0.000066
Radiosity,1805,1805.000000,0.372397,0.000053,0.002719,0.000206,0.000080,0.372397,0.000053,0.002719,0.000206,0.000080
Offscreen,1805,1805.000000,0.367818,0.000016,0.002638,0.000204,0.000043,0.367818,0.000016,0.002638,0.000204,0.000043
FVirtualShadowMapArray::BuildPageAllocation,1805,1805.000000,0.358539,0.000072,0.002637,0.000199,0.000098,0.331457,0.000065,0.002632,0.000184,0.000091
SlateUI Title = %s,1805,1805.000000,0.353428,0.000068,0.002573,0.000196,0.000068,0.330692,0.000061,0.002565,0.000183,0.000061
RenderVirtualShadowMaps,1805,1805.000000,0.341593,0.000050,0.002710,0.000189,0.000077,0.001273,0.000000,0.000003,0.000001,0.000001
Batched,1805,1805.000000,0.340320,0.000049,0.002710,0.000189,0.000076,0.037431,0.000005,0.001871,0.000021,0.000005
Bloom,1805,1805.000000,0.335009,0.000060,0.002584,0.000186,0.000060,0.335009,0.000060,0.002584,0.000186,0.000060
MotionBlur,1805,1805.000000,0.311419,0.000049,0.002760,0.000173,0.000049,0.249219,0.000034,0.002739,0.000138,0.000034
TranslucencyLightingVolume,1805,1805.000000,0.309263,0.000032,0.002606,0.000171,0.000058,0.031942,0.000001,0.001478,0.000018,0.000001
CullingPasses,1805,1805.000000,0.302888,0.000042,0.002545,0.000168,0.000067,0.302888,0.000042,0.002545,0.000168,0.000067
RayTracingScene,1805,1805.000000,0.302687,0.000064,0.002122,0.000168,0.000085,0.302687,0.000064,0.002122,0.000168,0.000085
InstanceCulling,7222,7222.000000,0.295202,0.000004,0.002301,0.000041,0.000004,0.295202,0.000004,0.002301,0.000041,0.000004
SkyAtmosphereLUTs,1805,1805.000000,0.291179,0.000052,0.002510,0.000161,0.000052,0.034280,0.000002,0.001983,0.000019,0.000002
RenderVelocities(%s),1806,1806.000000,0.278444,0.000025,0.002334,0.000154,0.000025,0.277230,0.000024,0.002333,0.000154,0.000024
BuildCardUpdateContext,1805,1805.000000,0.273841,0.000026,0.002477,0.000152,0.000026,0.273841,0.000026,0.002477,0.000152,0.000026
VolumetricFog::FinalIntegration,1805,1805.000000,0.266869,0.000028,0.002323,0.000148,0.000051,0.266869,0.000028,0.002323,0.000148,0.000051
Nanite::Streaming,1805,1805.000000,0.263369,0.000064,0.002573,0.000146,0.000089,0.001743,0.000000,0.000008,0.000001,0.000001
Nanite::Readback,1805,1805.000000,0.261626,0.000063,0.002572,0.000145,0.000088,0.261626,0.000063,0.002572,0.000145,0.000088
BuildHZB,3611,3611.000000,0.253254,0.000019,0.002432,0.000070,0.000019,0.253254,0.000019,0.002432,0.000070,0.000019
RenderCloud,678,678.000000,0.249147,0.000008,0.002908,0.000367,0.000169,0.003148,0.000000,0.000642,0.000005,0.000000
RenderSky,678,678.000000,0.241519,0.000015,0.002919,0.000356,0.000162,0.001142,0.000000,0.000005,0.000002,0.000002
UpdateDistanceFieldAtlas,1805,1805.000000,0.240536,0.000039,0.002297,0.000133,0.000039,0.240536,0.000039,0.002297,0.000133,0.000039
Submit,1805,1805.000000,0.237243,0.000035,0.002397,0.000131,0.000035,0.237243,0.000035,0.002397,0.000131,0.000035
Capture,1017,1017.000000,0.236268,0.000000,0.002912,0.000232,0.000029,0.236268,0.000000,0.002912,0.000232,0.000029
NodeAndClusterCull,7222,7222.000000,0.229956,0.000007,0.002752,0.000032,0.000007,0.229956,0.000007,0.002752,0.000032,0.000007
Translucency,1805,1805.000000,0.228787,0.000032,0.002781,0.000127,0.000060,0.003699,0.000001,0.000006,0.000002,0.000002
DiffuseIrradiance,226,226.000000,0.228554,0.000062,0.003320,0.001011,0.000819,0.228554,0.000062,0.003320,0.001011,0.000819
NaniteBasePass,1805,1805.000000,0.227826,0.000026,0.002476,0.000126,0.000051,0.008576,0.000001,0.001974,0.000005,0.000001
RenderTranslucency,1805,1805.000000,0.225088,0.000031,0.002778,0.000125,0.000059,0.156966,0.000016,0.002755,0.000087,0.000016
FilterTranslucentVolume,1805,1805.000000,0.221089,0.000020,0.002330,0.000122,0.000044,0.221089,0.000020,0.002330,0.000122,0.000044
LumenSceneUpdate:,3610,3610.000000,0.219485,0.000011,0.002339,0.000061,0.000035,0.219485,0.000011,0.002339,0.000061,0.000035
Nanite::BasePass,1805,1805.000000,0.219251,0.000023,0.002474,0.000121,0.000048,0.056197,0.000007,0.001915,0.000031,0.000007
NaniteBasePass,1806,1806.000000,0.216034,0.000047,0.002494,0.000120,0.000047,0.003237,0.000000,0.000775,0.000002,0.000000
TextureDownsampleChain,3610,3610.000000,0.214747,0.000011,0.002318,0.000059,0.000035,0.214747,0.000011,0.002318,0.000059,0.000035
Nanite::EmitDepthTargets,1806,1806.000000,0.212798,0.000046,0.002493,0.000118,0.000046,0.212798,0.000046,0.002493,0.000118,0.000046
HZB,1805,1805.000000,0.192567,0.000024,0.002461,0.000107,0.000024,0.002224,0.000001,0.000002,0.000001,0.000001
BuildHZB,1805,1805.000000,0.190343,0.000023,0.002460,0.000105,0.000023,0.013152,0.000001,0.002432,0.000007,0.000001
PostProcessMaterial %dx%d Material=%s,1805,1805.000000,0.165826,0.000027,0.002276,0.000092,0.000027,0.165826,0.000027,0.002276,0.000092,0.000027
Nanite::ShadeBinning,1805,1805.000000,0.163053,0.000014,0.001963,0.000090,0.000054,0.163053,0.000014,0.001963,0.000090,0.000054
VolumetricFog::InitialiseVolume,1805,1805.000000,0.149476,0.000033,0.001957,0.000083,0.000033,0.149476,0.000033,0.001957,0.000083,0.000033
SkyAtmosphere::CameraVolumeLut,1805,1805.000000,0.147203,0.000022,0.002401,0.000082,0.000022,0.147203,0.000022,0.002401,0.000082,0.000022
CullTiles,1805,1805.000000,0.144147,0.000020,0.002525,0.000080,0.000020,0.144147,0.000020,0.002525,0.000080,0.000020
Nanite::VisBuffer,1806,1806.000000,0.140775,0.000029,0.002169,0.000078,0.000029,0.002687,0.000000,0.000599,0.000001,0.000000
Nanite::InitContext,1806,1806.000000,0.138088,0.000028,0.002169,0.000076,0.000028,0.138088,0.000028,0.002169,0.000076,0.000028
BuildRenderingCommandsDeferred(Culling=%s),3611,3611.000000,0.122811,0.000012,0.001976,0.000034,0.000012,0.122811,0.000012,0.001976,0.000034,0.000012
ExponentialHeightFog,1805,1805.000000,0.120446,0.000020,0.002538,0.000067,0.000020,0.120446,0.000020,0.002538,0.000067,0.000020
GPUSkinCache_UpdateSkinningBatches,1805,1805.000000,0.115309,0.000020,0.002149,0.000064,0.000020,0.043791,0.000002,0.001835,0.000024,0.000002
FRDGBuilder::SubmitBufferUploads,5415,5415.000000,0.107208,0.000000,0.002396,0.000020,0.000000,0.107208,0.000000,0.002396,0.000020,0.000000
SkyAtmosphere,1805,1805.000000,0.104717,0.000021,0.002691,0.000058,0.000021,0.104717,0.000021,0.002691,0.000058,0.000021
UpdateDistanceFieldObjectBuffers,1805,1805.000000,0.096368,0.000024,0.002229,0.000053,0.000024,0.096368,0.000024,0.002229,0.000053,0.000024
EditorPrimitives,1805,1805.000000,0.095371,0.000021,0.002062,0.000053,0.000021,0.095371,0.000021,0.002062,0.000053,0.000021
VolumetricFog::ConservativeDepth,1805,1805.000000,0.094353,0.000004,0.002146,0.000052,0.000004,0.094353,0.000004,0.002146,0.000052,0.000004
BuildPreviousOccluderHZB,1806,1806.000000,0.092012,0.000021,0.002434,0.000051,0.000021,0.015949,0.000001,0.001805,0.000009,0.000001
ConvolutionMip0Face45,226,226.000000,0.085594,0.000010,0.003413,0.000379,0.000199,0.085594,0.000010,0.003413,0.000379,0.000199
ConvolutionMip1,226,226.000000,0.084790,0.000011,0.002769,0.000375,0.000206,0.084790,0.000011,0.002769,0.000375,0.000206
LocalExposure,1805,1805.000000,0.084739,0.000014,0.002807,0.000047,0.000014,0.084739,0.000014,0.002807,0.000047,0.000014
ComputeLightGrid,1805,1805.000000,0.084116,0.000015,0.002057,0.000047,0.000015,0.017450,0.000001,0.002040,0.000010,0.000001
ConvolutionMip6Etc,224,224.000000,0.081256,0.000013,0.002643,0.000363,0.000199,0.081256,0.000013,0.002643,0.000363,0.000199
ConvolutionMip2,226,226.000000,0.081126,0.000016,0.002415,0.000359,0.000173,0.081126,0.000016,0.002415,0.000359,0.000173
ConvolutionMip3,224,224.000000,0.077413,0.000015,0.002817,0.000346,0.000213,0.077413,0.000015,0.002817,0.000346,0.000213
ConvolutionMip45,224,224.000000,0.076090,0.000014,0.002759,0.000340,0.000208,0.076090,0.000014,0.002759,0.000340,0.000208
BuildPreviousOccluderHZB,1805,1805.000000,0.075764,0.000010,0.002195,0.000042,0.000010,0.075764,0.000010,0.002195,0.000042,0.000010
TemporalSuperResolution,1805,1805.000000,0.073607,0.000013,0.001981,0.000041,0.000013,0.073607,0.000013,0.001981,0.000041,0.000013
ConvolutionMip0Face01,226,226.000000,0.073606,0.000010,0.002337,0.000326,0.000163,0.073606,0.000010,0.002337,0.000326,0.000163
ConvolutionMip0Face23,226,226.000000,0.073390,0.000010,0.002707,0.000325,0.000119,0.073390,0.000010,0.002707,0.000325,0.000119
SkinCacheDispatch,21660,21660.000000,0.071518,0.000000,0.002128,0.000003,0.000000,0.071518,0.000000,0.002128,0.000003,0.000000
CullLights,1805,1805.000000,0.066666,0.000013,0.002026,0.000037,0.000013,0.066666,0.000013,0.002026,0.000037,0.000013
GenCubeMips,226,226.000000,0.065233,0.000020,0.001418,0.000289,0.000168,0.065233,0.000020,0.001418,0.000289,0.000168
LocalExposure,1805,1805.000000,0.064360,0.000010,0.002294,0.000036,0.000010,0.064360,0.000010,0.002294,0.000036,0.000010
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,1805,1805.000000,0.062201,0.000014,0.002020,0.000034,0.000014,0.062201,0.000014,0.002020,0.000034,0.000014
UpdateAllPrimitiveSceneInfos,1805,1805.000000,0.058739,0.000015,0.002178,0.000033,0.000015,0.013260,0.000004,0.000794,0.000007,0.000004
Histogram,1805,1805.000000,0.056545,0.000013,0.002349,0.000031,0.000013,0.056545,0.000013,0.002349,0.000031,0.000013
InjectTranslucencyLightingVolume,1805,1805.000000,0.056232,0.000005,0.002178,0.000031,0.000027,0.056232,0.000005,0.002178,0.000031,0.000027
PatchSplit,7222,7222.000000,0.051900,0.000003,0.001786,0.000007,0.000003,0.051900,0.000003,0.001786,0.000007,0.000003
GPUSceneUpdate,1805,1805.000000,0.045480,0.000009,0.002170,0.000025,0.000009,0.002367,0.000001,0.000003,0.000001,0.000001
GPUScene.Update,1805,1805.000000,0.043113,0.000008,0.002169,0.000024,0.000008,0.028533,0.000004,0.001040,0.000016,0.000004
SkyAtmosphere::SkyViewLut,1805,1805.000000,0.038930,0.000009,0.002460,0.000022,0.000009,0.038930,0.000009,0.002460,0.000022,0.000009
SkyAtmosphere::DistantSkyLightLut,1805,1805.000000,0.037143,0.000008,0.001991,0.000021,0.000008,0.037143,0.000008,0.001991,0.000021,0.000008
SkyAtmosphere::RealTimeCaptureSkyViewLut,1805,1805.000000,0.033623,0.000006,0.001505,0.000019,0.000006,0.033623,0.000006,0.001505,0.000019,0.000006
FVirtualShadowMapArray::MergeStaticPhysicalPages,1805,1805.000000,0.030666,0.000002,0.002141,0.000017,0.000002,0.030666,0.000002,0.002141,0.000017,0.000002
InitializePhysicalPages,1805,1805.000000,0.027081,0.000003,0.001822,0.000015,0.000003,0.027081,0.000003,0.001822,0.000015,0.000003
UpdateLumenSceneBuffers,1805,1805.000000,0.023028,0.000004,0.000955,0.000013,0.000004,0.023028,0.000004,0.000955,0.000013,0.000004
DrawDebugCanvas,1805,1805.000000,0.022736,0.000006,0.000922,0.000013,0.000006,0.001383,0.000000,0.000002,0.000001,0.000001
CanvasFlush,1805,1805.000000,0.021353,0.000006,0.000922,0.000012,0.000006,0.021353,0.000006,0.000922,0.000012,0.000006
SceneCulling_ComputeExplicitChunkBounds,1805,1805.000000,0.019424,0.000006,0.000749,0.000011,0.000006,0.019424,0.000006,0.000749,0.000011,0.000006
Lights,1805,1805.000000,0.015151,0.000001,0.000903,0.000008,0.000001,0.015151,0.000001,0.000903,0.000008,0.000001
UpdateGPUScene,1805,1805.000000,0.014580,0.000003,0.002159,0.000008,0.000003,0.014580,0.000003,0.002159,0.000008,0.000003
GPUSceneUpdate,1805,1805.000000,0.014111,0.000004,0.001695,0.000008,0.000004,0.014111,0.000004,0.001695,0.000008,0.000004
Shadow.Virtual.ProcessInvalidationsGPU,1806,1806.000000,0.008613,0.000000,0.001899,0.000005,0.000000,0.008613,0.000000,0.001899,0.000005,0.000000
PostRenderOpsFX,1805,1805.000000,0.008594,0.000002,0.000010,0.000005,0.000005,0.003699,0.000001,0.000004,0.000002,0.000002
FXSystemPostRenderOpaque,1805,1805.000000,0.004895,0.000001,0.000008,0.000003,0.000003,0.003675,0.000001,0.000007,0.000002,0.000002
GroupedQueries,1805,1805.000000,0.004534,0.000001,0.000012,0.000003,0.000002,0.004534,0.000001,0.000012,0.000003,0.000002
Light,1805,1805.000000,0.003451,0.000000,0.000624,0.000002,0.000000,0.003451,0.000000,0.000624,0.000002,0.000000
BufferPoolCopyOps,3610,3610.000000,0.002523,0.000000,0.000010,0.000001,0.000001,0.002523,0.000000,0.000010,0.000001,0.000001
TexturePoolCopyOps,3610,3610.000000,0.002427,0.000000,0.000002,0.000001,0.000001,0.002427,0.000000,0.000002,0.000001,0.000001
ScaleVariableRateShadingTexture,1805,1805.000000,0.001386,0.000000,0.000002,0.000001,0.000001,0.001386,0.000000,0.000002,0.000001,0.000001
GPUParticles_PostRenderOpaque,1805,1805.000000,0.001220,0.000000,0.000002,0.000001,0.000001,0.001220,0.000000,0.000002,0.000001,0.000001
SendAllEndOfFrameUpdates,1805,1805.000000,0.001181,0.000000,0.000003,0.000001,0.000001,0.001181,0.000000,0.000003,0.000001,0.000001
WorldTick,1805,1805.000000,0.001164,0.000000,0.000004,0.000001,0.000001,0.001164,0.000000,0.000004,0.000001,0.000001
LightFunctionAtlasGeneration,1805,1805.000000,0.001042,0.000000,0.000002,0.000001,0.000001,0.001042,0.000000,0.000002,0.000001,0.000001
RayTracingGeometry,1805,1805.000000,0.000492,0.000000,0.000001,0.000000,0.000000,0.000492,0.000000,0.000001,0.000000,0.000000
InitTranslucencyLightingVolumeTextures,1805,1805.000000,0.000195,0.000000,0.000007,0.000000,0.000000,0.000195,0.000000,0.000007,0.000000,0.000000
GPUParticles_PreRender,1805,1805.000000,0.000115,0.000000,0.000001,0.000000,0.000000,0.000115,0.000000,0.000001,0.000000,0.000000
ShadowFrustumQueries,1805,1805.000000,0.000012,0.000000,0.000001,0.000000,0.000000,0.000012,0.000000,0.000001,0.000000,0.000000
