seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.016789,16.78880,0,0.00000,0.00000,500,500,302,0,0,20915,3119,34.234
0.033726,16.93740,0,0.00000,0.00000,500,500,302,0,0,20915,3119,1.130
0.050163,16.43720,0,0.00000,0.00000,500,500,302,0,0,20915,3119,17.567
0.067003,16.83930,0,0.00000,0.00000,500,500,302,0,0,20402,3004,1.074
0.083590,16.58700,0,0.00000,0.00000,500,500,302,0,0,20402,3004,1.042
0.100211,16.62090,0,0.00000,0.00000,500,500,302,0,0,20402,3004,17.663
0.116844,16.63330,0,0.00000,0.00000,500,500,302,0,0,20402,3004,34.297
0.133385,16.54130,0,0.00000,0.00000,500,500,302,0,0,20402,3004,0.882
0.150117,16.73220,0,0.00000,0.00000,500,500,302,0,0,20402,3004,0.944
0.166845,16.72740,0,0.00000,0.00000,500,500,302,0,0,20402,3004,17.671
0.183237,16.39250,0,0.00000,0.00000,500,500,302,0,0,20402,3004,34.064
0.200109,16.87190,0,0.00000,0.00000,500,500,302,0,0,20402,3004,0.918
0.216942,16.83300,0,0.00000,0.00000,500,500,302,0,0,20402,3004,17.751
0.233798,16.85580,0,0.00000,0.00000,500,500,302,0,0,20402,3004,34.607
0.250036,16.23780,0,0.00000,0.00000,500,500,302,0,0,20402,3004,0.846
0.266833,16.79710,0,0.00000,0.00000,500,500,302,0,0,20402,3004,17.643
0.283714,16.88060,0,0.00000,0.00000,500,500,302,0,0,20402,3004,1.157
0.300356,16.64280,0,0.00000,0.00000,500,500,302,0,0,20402,3004,1.145
0.316628,16.27120,0,0.00000,0.00000,500,500,302,0,0,20402,3004,17.416
0.333304,16.67620,0,0.00000,0.00000,500,500,302,0,0,20402,3004,0.815
0.349900,16.59680,0,0.00000,0.00000,500,500,302,0,0,20402,3004,17.412
0.367124,17.22340,0,0.00000,0.00000,500,500,302,0,0,20402,3004,34.635
0.383380,16.25610,0,0.00000,0.00000,500,500,302,0,0,20402,3004,0.878
0.400579,17.19910,0,0.00000,0.00000,500,500,302,0,0,20402,3004,1.332
0.416963,16.38350,0,0.00000,0.00000,500,500,302,0,0,20402,3004,17.715
0.433801,16.83880,0,0.00000,0.00000,500,500,302,0,0,20402,3004,34.554
0.450166,16.36430,0,0.00000,0.00000,500,500,302,0,0,20402,3004,0.964
0.467008,16.84220,0,0.00000,0.00000,500,500,302,0,0,20402,3004,17.807
0.483540,16.53200,0,0.00000,0.00000,500,500,302,0,0,20402,3004,0.998
0.500541,17.00090,0,0.00000,0.00000,500,500,302,0,0,20402,3004,1.311
0.517084,16.54350,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.854
0.533438,16.35330,0,0.00000,0.00000,500,500,500,0,0,20402,3004,34.208
0.550061,16.62310,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.868
0.567019,16.95780,0,0.00000,0.00000,500,500,500,0,0,20402,3004,1.141
0.583433,16.41450,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.555
0.600140,16.70670,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.960
0.616892,16.75210,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.712
0.633761,16.86880,0,0.00000,0.00000,500,500,500,0,0,20402,3004,1.199
0.650048,16.28760,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.487
0.666671,16.62280,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.838
0.683266,16.59520,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.433
0.700071,16.80490,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.896
0.716726,16.65450,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.550
0.733389,16.66380,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.896
0.750282,16.89220,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.789
0.767427,17.14510,0,0.00000,0.00000,500,500,500,0,0,20402,3004,1.458
0.783702,16.27560,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.734
0.800685,16.98320,0,0.00000,0.00000,500,500,500,0,0,20402,3004,1.467
0.816675,15.98950,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.457
0.833687,17.01230,0,0.00000,0.00000,500,500,500,0,0,20402,3004,1.137
0.849954,16.26700,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.404
0.866754,16.79950,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.857
0.884009,17.25540,0,0.00000,0.00000,500,500,500,0,0,20402,3004,18.113
0.900544,16.53520,0,0.00000,0.00000,500,500,500,0,0,20402,3004,1.252
0.916961,16.41700,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.669
0.933366,16.40480,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.835
0.949825,16.45830,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.293
0.966522,16.69790,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.698
0.983344,16.82200,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.520
0.999959,16.61420,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.785
1.016540,16.58130,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.367
1.033198,16.65810,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.684
1.049833,16.63450,0,0.00000,0.00000,500,500,500,0,0,20402,3004,17.318
1.066567,16.73410,0,0.00000,0.00000,500,500,500,0,0,20402,3004,0.742
1.083129,16.56200,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.304
1.100055,16.92650,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.875
1.116652,16.59680,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.472
1.133138,16.48570,0,0.00000,0.00000,500,500,500,0,0,20402,3107,33.957
1.149859,16.72150,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.696
1.166553,16.69400,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.731
1.183207,16.65410,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.714
1.199907,16.69990,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.414
1.216757,16.84940,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.884
1.233419,16.66240,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.547
1.249958,16.53950,0,0.00000,0.00000,500,500,500,0,0,20402,3107,34.086
1.266549,16.59070,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.710
1.283125,16.57620,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.286
1.299924,16.79850,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.757
1.316729,16.80540,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.562
1.333242,16.51270,0,0.00000,0.00000,500,500,500,0,0,20402,3107,34.075
1.350074,16.83250,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.697
1.366519,16.44410,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.688
1.383581,17.06260,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.730
1.399875,16.29390,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.024
1.416644,16.76940,0,0.00000,0.00000,500,500,500,0,0,20402,3107,33.793
1.433210,16.56590,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.704
1.449793,16.58320,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.287
1.466533,16.73940,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.693
1.483249,16.71640,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.410
1.499955,16.70560,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.779
1.517122,17.16720,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.946
1.533780,16.65830,0,0.00000,0.00000,500,500,500,0,0,20402,3107,34.604
1.550203,16.42260,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.878
1.566670,16.46730,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.346
1.583562,16.89160,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.964
1.600531,16.96910,0,0.00000,0.00000,500,500,500,0,0,20402,3107,1.216
1.616745,16.21430,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.431
1.633367,16.62160,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.772
1.650000,16.63300,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.405
1.666805,16.80520,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.865
1.683532,16.72680,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.938
1.700024,16.49200,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.430
1.716803,16.77900,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.862
1.733632,16.82890,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.691
1.750085,16.45270,0,0.00000,0.00000,500,500,500,0,0,20402,3107,34.143
1.766821,16.73660,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.866
1.783459,16.63830,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.504
1.800489,17.02950,0,0.00000,0.00000,500,500,500,0,0,20402,3107,1.197
1.816851,16.36250,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.560
1.833484,16.63280,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.829
1.849984,16.49930,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.328
1.866809,16.82550,0,0.00000,0.00000,500,500,500,0,0,20402,3107,0.843
1.883323,16.51430,0,0.00000,0.00000,500,500,500,0,0,20402,3107,17.357
