monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888105.620728400,35.816491101,127.0.0.1:17951,1030093,41102,28
16888105.636633500,35.832396202,127.0.0.1:17951,1031935,41140,28
16888105.643596198,35.839358900,127.0.0.1:17951,1031935,41140,28
16888105.652280800,35.848043501,127.0.0.1:17951,1031935,41140,28
16888105.663508099,35.859270800,127.0.0.1:17951,1031988,41178,28
16888105.672143102,35.867905803,127.0.0.1:17951,1033037,41298,28
16888105.681837201,35.877599902,127.0.0.1:17951,1033037,41298,28
16888105.690845300,35.886608001,127.0.0.1:17951,1037730,41336,28
16888105.698764700,35.894527402,127.0.0.1:17951,1037906,41374,28
16888105.707726300,35.903489001,127.0.0.1:17951,1041405,41374,28
16888105.716532100,35.912294801,127.0.0.1:17951,1041405,41412,28
16888105.725327700,35.921090402,127.0.0.1:17951,1043371,41412,28
16888105.733472701,35.929235402,127.0.0.1:17951,1043371,41450,28
16888105.742066801,35.937829502,127.0.0.1:17951,1043447,41450,28
16888105.750464998,35.946227700,127.0.0.1:17951,1043447,41488,28
16888105.759413801,35.955176502,127.0.0.1:17951,1045419,41526,28
16888105.768229999,35.963992700,127.0.0.1:17951,1045419,41526,28
16888105.777266100,35.973028801,127.0.0.1:17951,1045419,41646,28
16888105.786210399,35.981973100,127.0.0.1:17951,1045717,41684,28
16888105.799987901,35.995750602,127.0.0.1:17951,1049938,41722,28
16888105.809226502,36.004989203,127.0.0.1:17951,1049989,41760,28
16888105.818230800,36.013993502,127.0.0.1:17951,1049989,41760,28
16888105.826998699,36.022761401,127.0.0.1:17951,1051984,41798,28
16888105.836050000,36.031812701,127.0.0.1:17951,1051984,41798,28
16888105.844890598,36.040653300,127.0.0.1:17951,1052022,41836,28
16888105.853881001,36.049643703,127.0.0.1:17951,1052022,41836,28
16888105.862865999,36.058628701,127.0.0.1:17951,1054004,41874,28
16888105.871762600,36.067525301,127.0.0.1:17951,1054004,41994,28
16888105.880264498,36.076027200,127.0.0.1:17951,1054004,41994,28
16888105.888832599,36.084595300,127.0.0.1:17951,1054042,42032,28
16888105.897341300,36.093104001,127.0.0.1:17951,1058352,42070,28
16888105.906145301,36.101908002,127.0.0.1:17951,1058352,42070,28
16888105.915377900,36.111140601,127.0.0.1:17951,1061851,42108,28
16888105.924211498,36.119974200,127.0.0.1:17951,1062967,42146,28
16888105.935428601,36.131191302,127.0.0.1:17951,1063965,42184,28
16888105.944601402,36.140364103,127.0.0.1:17951,1064003,42222,28
16888105.953383200,36.149145901,127.0.0.1:17951,1064003,42222,28
16888105.962119799,36.157882500,127.0.0.1:17951,1065121,42260,28
16888105.970729899,36.166492600,127.0.0.1:17951,1066121,42260,28
16888105.979618900,36.175381601,127.0.0.1:17951,1066121,42380,28
16888105.989572100,36.185334802,127.0.0.1:17951,1066159,42418,28
16888105.998725299,36.194488000,127.0.0.1:17951,1068214,42456,28
16888106.007327300,36.203090001,127.0.0.1:17951,1068214,42456,28
16888106.016143199,36.211905900,127.0.0.1:17951,1068267,42494,28
16888106.025095001,36.220857702,127.0.0.1:17951,1068267,42494,28
16888106.033719402,36.229482103,127.0.0.1:17951,1068560,42532,28
16888106.042663701,36.238426402,127.0.0.1:17951,1070624,42570,28
16888106.052180599,36.247943301,127.0.0.1:17951,1070624,42570,28
16888106.061145600,36.256908301,127.0.0.1:17951,1070624,42570,28
16888106.069805000,36.265567701,127.0.0.1:17951,1070669,42608,28
16888106.079970300,36.275733002,127.0.0.1:17951,1071780,42728,28
16888106.089136299,36.284899000,127.0.0.1:17951,1072748,42766,28
16888106.097855698,36.293618400,127.0.0.1:17951,1077012,42804,28
16888106.106794398,36.302557100,127.0.0.1:17951,1077012,42804,28
16888106.116457801,36.312220503,127.0.0.1:17951,1077050,42842,28
16888106.125265099,36.321027800,127.0.0.1:17951,1077050,42842,28
16888106.133923098,36.329685800,127.0.0.1:17951,1077113,42880,28
16888106.142705999,36.338468701,127.0.0.1:17951,1079162,42880,28
16888106.151464399,36.347227100,127.0.0.1:17951,1079162,42918,28
16888106.159185600,36.354948301,127.0.0.1:17951,1080202,42918,28
16888106.168326698,36.364089400,127.0.0.1:17951,1081219,42956,28
16888106.176641900,36.372404601,127.0.0.1:17951,1081219,43076,28
16888106.185518902,36.381281603,127.0.0.1:17951,1081257,43076,28
16888106.193789601,36.389552303,127.0.0.1:17951,1082435,43114,28
16888106.204491202,36.400253903,127.0.0.1:17951,1089130,43152,28
16888106.213468499,36.409231201,127.0.0.1:17951,1089168,43190,28
16888106.221786100,36.417548802,127.0.0.1:17951,1089168,43190,28
16888106.230725899,36.426488601,127.0.0.1:17951,1089216,43190,28
16888106.239273500,36.435036201,127.0.0.1:17951,1089216,43228,28
16888106.247952200,36.443714902,127.0.0.1:17951,1091423,43266,28
16888106.256552801,36.452315502,127.0.0.1:17951,1091423,43266,28
16888106.265413199,36.461175900,127.0.0.1:17951,1093629,43304,28
16888106.273825701,36.469588403,127.0.0.1:17951,1093629,43424,28
16888106.282632802,36.478395503,127.0.0.1:17951,1093912,43462,28
16888106.291028500,36.486791201,127.0.0.1:17951,1095041,43500,28
16888106.300779998,36.496542700,127.0.0.1:17951,1098277,43538,28
16888106.309738599,36.505501300,127.0.0.1:17951,1098328,43576,28
16888106.318331901,36.514094602,127.0.0.1:17951,1098328,43576,28
16888106.326057099,36.521819800,127.0.0.1:17951,1099467,43614,28
16888106.335237298,36.530999999,127.0.0.1:17951,1100508,43614,28
16888106.347155798,36.542918500,127.0.0.1:17951,1100546,43652,28
16888106.356876299,36.552639000,127.0.0.1:17951,1100546,43652,28
16888106.365595501,36.561358202,127.0.0.1:17951,1102775,43690,28
16888106.374418300,36.570181001,127.0.0.1:17951,1102775,43810,28
16888106.383739300,36.579502001,127.0.0.1:17951,1102775,43810,28
16888106.392181002,36.587943703,127.0.0.1:17951,1103920,43848,28
16888106.401042901,36.596805602,127.0.0.1:17951,1104949,43886,28
16888106.410133000,36.605895702,127.0.0.1:17951,1104987,43924,28
16888106.418894000,36.614656702,127.0.0.1:17951,1104987,43924,28
16888106.427485101,36.623247802,127.0.0.1:17951,1106427,43962,28
16888106.436194800,36.631957501,127.0.0.1:17951,1107191,44000,28
16888106.444852501,36.640615202,127.0.0.1:17951,1107229,44038,28
16888106.453808699,36.649571400,127.0.0.1:17951,1107229,44038,28
16888106.463028099,36.658790801,127.0.0.1:17951,1108562,44076,28
16888106.471658900,36.667421602,127.0.0.1:17951,1109445,44076,28
16888106.485360101,36.681122802,127.0.0.1:17951,1109445,44196,28
16888106.494344801,36.690107502,127.0.0.1:17951,1110702,44234,28
