monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16826734.684000701,42.939008500,127.0.0.1:18123,808436,35267,28
16826734.705404598,42.960412398,127.0.0.1:18123,808436,35267,28
16826734.723942101,42.978949901,127.0.0.1:18123,808436,35388,28
16826734.746962801,43.001970600,127.0.0.1:18123,811866,35426,28
16826734.764041401,43.019049201,127.0.0.1:18123,812825,35464,28
16826734.786594000,43.041601799,127.0.0.1:18123,812825,35464,28
16826734.805247702,43.060255501,127.0.0.1:18123,812825,35464,28
16826734.827688899,43.082696699,127.0.0.1:18123,812825,35585,28
16826734.846206602,43.101214401,127.0.0.1:18123,812825,35585,28
16826734.868727200,43.123734999,127.0.0.1:18123,812825,35585,28
16826734.887393400,43.142401200,127.0.0.1:18123,812825,35585,28
16826734.908512600,43.163520399,127.0.0.1:18123,812825,35585,28
16826734.930161901,43.185169701,127.0.0.1:18123,812825,35706,28
16826734.948954999,43.203962799,127.0.0.1:18123,812825,35706,28
16826734.970951699,43.225959498,127.0.0.1:18123,814892,35744,28
16826734.988616601,43.243624400,127.0.0.1:18123,815273,35782,28
16826735.011764798,43.266772598,127.0.0.1:18123,815273,35782,28
16826735.030691098,43.285698898,127.0.0.1:18123,815273,35903,28
16826735.051912099,43.306919899,127.0.0.1:18123,815273,35903,28
16826735.074018199,43.329025999,127.0.0.1:18123,815273,35903,28
16826735.092599101,43.347606901,127.0.0.1:18123,815273,35903,28
16826735.114574801,43.369582601,127.0.0.1:18123,815273,35903,28
16826735.133288998,43.388296798,127.0.0.1:18123,815273,36024,28
16826735.154610500,43.409618299,127.0.0.1:18123,815273,36024,28
16826735.174195599,43.429203399,127.0.0.1:18123,818613,36062,28
16826735.195312601,43.450320400,127.0.0.1:18123,819570,36100,28
16826735.216073699,43.471081499,127.0.0.1:18123,819570,36100,28
16826735.233955599,43.488963399,127.0.0.1:18123,819570,36221,28
16826735.256698798,43.511706598,127.0.0.1:18123,819570,36221,28
16826735.276528001,43.531535801,127.0.0.1:18123,819570,36221,28
16826735.298367899,43.553375699,127.0.0.1:18123,819570,36221,28
16826735.316297401,43.571305200,127.0.0.1:18123,819570,36221,28
16826735.338576600,43.593584400,127.0.0.1:18123,819570,36342,28
16826735.357691798,43.612699598,127.0.0.1:18123,819570,36342,28
16826735.379590601,43.634598400,127.0.0.1:18123,819570,36342,28
16826735.396375600,43.651383400,127.0.0.1:18123,820912,36380,28
16826735.418541901,43.673549701,127.0.0.1:18123,821811,36418,28
16826735.436839700,43.691847499,127.0.0.1:18123,821811,36539,28
16826735.456501000,43.711508799,127.0.0.1:18123,821811,36539,28
16826735.481180999,43.736188799,127.0.0.1:18123,825277,36577,28
16826735.500122499,43.755130298,127.0.0.1:18123,826560,36615,28
16826735.520820700,43.775828499,127.0.0.1:18123,826560,36615,28
16826735.538750801,43.793758601,127.0.0.1:18123,826560,36736,28
16826735.562821802,43.817829601,127.0.0.1:18123,826560,36736,28
16826735.583252002,43.838259801,127.0.0.1:18123,828048,36774,28
16826735.603035301,43.858043101,127.0.0.1:18123,834574,36812,28
16826735.621751700,43.876759499,127.0.0.1:18123,834574,36812,28
16826735.642803799,43.897811599,127.0.0.1:18123,834574,36933,28
16826735.662568498,43.917576298,127.0.0.1:18123,834574,36933,28
16826735.682372700,43.937380500,127.0.0.1:18123,838150,36971,28
16826735.706012800,43.961020600,127.0.0.1:18123,838532,37009,28
16826735.722901501,43.977909300,127.0.0.1:18123,838532,37130,28
16826735.745626900,44.000634700,127.0.0.1:18123,838532,37130,28
16826735.763739798,44.018747598,127.0.0.1:18123,838532,37130,28
16826735.790890601,44.045898400,127.0.0.1:18123,839755,37168,28
16826735.804937702,44.059945501,127.0.0.1:18123,840736,37206,28
16826735.828001101,44.083008900,127.0.0.1:18123,840736,37206,28
16826735.847656202,44.102664001,127.0.0.1:18123,840736,37327,28
16826735.866620202,44.121628001,127.0.0.1:18123,840736,37327,28
16826735.888786100,44.143793900,127.0.0.1:18123,840736,37327,28
