monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16826594.306019399,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1474864,1474864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826594.328801699,0.000000000,0.000000000,0.083297491,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1474864,1474864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826594.348136701,0.000000000,0.000000000,0.083297491,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1474864,1474864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826594.370470401,0.000000000,0.000000000,0.083297491,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1474864,1474864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826594.391772300,0.000000000,0.000000000,0.083297491,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1474864,1474864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826594.410978001,0.000000000,0.000000000,0.083297491,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1474864,1474864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826594.435594901,0.000000000,0.000000000,0.162199140,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1474864,1474864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826594.452845901,0.000000000,0.000000000,0.162199140,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1474864,1474864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826594.475615501,0.000000000,0.000000000,0.162199140,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1474864,1474864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826594.496701300,0.000000000,0.000000000,0.162199140,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1474864,1474864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
