monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800300.741667502,41.437820200,127.0.0.1:18061,2732907,34112,28
16800300.758979000,41.455131698,127.0.0.1:18061,2732954,34150,28
16800300.776640698,41.472793397,127.0.0.1:18061,2738987,34188,28
16800300.792576399,41.488729097,127.0.0.1:18061,2739073,34226,28
16800300.810414702,41.506567400,127.0.0.1:18061,2747231,34264,28
16800300.828331701,41.524484400,127.0.0.1:18061,2747276,34302,28
16800300.844740301,41.540893000,127.0.0.1:18061,2753292,34340,28
16800300.861399699,41.557552397,127.0.0.1:18061,2753377,34378,28
16800300.879875802,41.576028500,127.0.0.1:18061,2759369,34416,28
16800300.895886902,41.592039600,127.0.0.1:18061,2759417,34454,28
16800300.915383201,41.611535899,127.0.0.1:18061,2765484,34492,28
16800300.932676598,41.628829297,127.0.0.1:18061,2765546,34530,28
16800300.950408999,41.646561697,127.0.0.1:18061,2771537,34568,28
16800300.966496602,41.662649300,127.0.0.1:18061,2777393,34606,28
16800300.986589700,41.682742398,127.0.0.1:18061,2777627,34644,28
16800301.001705401,41.697858099,127.0.0.1:18061,2783972,34682,28
16800301.019611601,41.715764299,127.0.0.1:18061,2784042,34720,28
16800301.036613099,41.732765798,127.0.0.1:18061,2789217,34758,28
16800301.054714799,41.750867497,127.0.0.1:18061,2790132,34796,28
16800301.071455501,41.767608199,127.0.0.1:18061,2796124,34834,28
16800301.088854399,41.785007097,127.0.0.1:18061,2796124,34834,28
16800301.106711298,41.802863996,127.0.0.1:18061,2802224,34872,28
16800301.123771802,41.819924500,127.0.0.1:18061,2802286,34910,28
16800301.142170198,41.838322897,127.0.0.1:18061,2808292,34948,28
16800301.158476401,41.854629099,127.0.0.1:18061,2808330,34986,28
16800301.176320300,41.872472998,127.0.0.1:18061,2814382,35024,28
16800301.193346400,41.889499098,127.0.0.1:18061,2814453,35062,28
16800301.210928202,41.907080900,127.0.0.1:18061,2820445,35100,28
16800301.228741799,41.924894497,127.0.0.1:18061,2820483,35138,28
16800301.245048899,41.941201597,127.0.0.1:18061,2820818,35176,28
16800301.264012400,41.960165098,127.0.0.1:18061,2826857,35214,28
16800301.281136200,41.977288898,127.0.0.1:18061,2826904,35252,28
16800301.297362201,41.993514899,127.0.0.1:18061,2832915,35290,28
16800301.315544602,42.011697300,127.0.0.1:18061,2838974,35328,28
16800301.331615400,42.027768098,127.0.0.1:18061,2839042,35366,28
16800301.350691099,42.046843797,127.0.0.1:18061,2844238,35404,28
16800301.367117200,42.063269898,127.0.0.1:18061,2845072,35442,28
16800301.382495400,42.078648098,127.0.0.1:18061,2850324,35480,28
16800301.400861800,42.097014498,127.0.0.1:18061,2856367,35518,28
16800301.417899702,42.114052400,127.0.0.1:18061,2857204,35556,28
16800301.436043002,42.132195700,127.0.0.1:18061,2857204,35556,28
16800301.451299101,42.147451799,127.0.0.1:18061,2863319,35594,28
16800301.468462899,42.164615598,127.0.0.1:18061,2868460,35632,28
16800301.485359799,42.181512497,127.0.0.1:18061,2869311,35670,28
16800301.500944301,42.197097000,127.0.0.1:18061,2874746,35708,28
16800301.519363198,42.215515897,127.0.0.1:18061,2875743,35746,28
16800301.536526300,42.232678998,127.0.0.1:18061,2880901,35784,28
16800301.555922400,42.252075098,127.0.0.1:18061,2881790,35822,28
16800301.571539100,42.267691799,127.0.0.1:18061,2887812,35860,28
16800301.589048099,42.285200797,127.0.0.1:18061,2887812,35860,28
16800301.607723001,42.303875700,127.0.0.1:18061,2893897,35898,28
16800301.624301601,42.320454299,127.0.0.1:18061,2893935,35936,28
16800301.641157001,42.337309700,127.0.0.1:18061,2893997,35974,28
16800301.659502801,42.355655499,127.0.0.1:18061,2900050,36012,28
16800301.677864298,42.374016996,127.0.0.1:18061,2900088,36050,28
16800301.694043800,42.390196498,127.0.0.1:18061,2906090,36088,28
16800301.711530499,42.407683197,127.0.0.1:18061,2912129,36126,28
16800301.728898801,42.425051499,127.0.0.1:18061,2912182,36164,28
16800301.747048900,42.443201598,127.0.0.1:18061,2912468,36202,28
16800301.763885599,42.460038297,127.0.0.1:18061,2918495,36240,28
16800301.781012200,42.477164898,127.0.0.1:18061,2918565,36278,28
16800301.798277799,42.494430497,127.0.0.1:18061,2924599,36316,28
16800301.814661998,42.510814697,127.0.0.1:18061,2930598,36354,28
16800301.831652101,42.527804799,127.0.0.1:18061,2930643,36392,28
16800301.848674498,42.544827197,127.0.0.1:18061,2930719,36430,28
16800301.867038600,42.563191298,127.0.0.1:18061,2936735,36468,28
16800301.884705201,42.580857899,127.0.0.1:18061,2942727,36506,28
16800301.904017299,42.600169998,127.0.0.1:18061,2947916,36544,28
16800301.921287801,42.617440499,127.0.0.1:18061,2948853,36582,28
16800301.938076399,42.634229098,127.0.0.1:18061,2954011,36620,28
16800301.956442401,42.652595099,127.0.0.1:18061,2954898,36658,28
16800301.972464502,42.668617200,127.0.0.1:18061,2960914,36696,28
16800301.990767200,42.686919898,127.0.0.1:18061,2960914,36696,28
16800302.006050501,42.702203199,127.0.0.1:18061,2967260,36734,28
16800302.024712902,42.720865600,127.0.0.1:18061,2967315,36772,28
16800302.041746501,42.737899199,127.0.0.1:18061,2973374,36810,28
16800302.059899401,42.756052099,127.0.0.1:18061,2973442,36848,28
16800302.076643500,42.772796199,127.0.0.1:18061,2979496,36886,28
16800302.094009802,42.790162500,127.0.0.1:18061,2979496,36886,28
16800302.111544900,42.807697598,127.0.0.1:18061,2985550,36924,28
16800302.127762601,42.823915299,127.0.0.1:18061,2985612,36962,28
16800302.145619001,42.841771699,127.0.0.1:18061,2991604,37000,28
16800302.161825798,42.857978497,127.0.0.1:18061,2991642,37038,28
16800302.179932501,42.876085199,127.0.0.1:18061,2997668,37076,28
16800302.197504800,42.893657498,127.0.0.1:18061,2997668,37076,28
16800302.213708799,42.909861498,127.0.0.1:18061,3003736,37114,28
16800302.231019899,42.927172597,127.0.0.1:18061,3004022,37152,28
16800302.248874500,42.945027199,127.0.0.1:18061,3010092,37190,28
16800302.265375301,42.961527999,127.0.0.1:18061,3010192,37228,28
16800302.284363501,42.980516199,127.0.0.1:18061,3016194,37266,28
16800302.301215600,42.997368298,127.0.0.1:18061,3016232,37304,28
16800302.319485702,43.015638400,127.0.0.1:18061,3022263,37342,28
16800302.335685901,43.031838600,127.0.0.1:18061,3022325,37380,28
16800302.353162602,43.049315300,127.0.0.1:18061,3022325,37380,28
16800302.370817602,43.066970300,127.0.0.1:18061,3028317,37418,28
16800302.389150199,43.085302897,127.0.0.1:18061,3028388,37456,28
16800302.406835999,43.102988698,127.0.0.1:18061,3034441,37494,28
16800302.422580201,43.118732899,127.0.0.1:18061,3040433,37532,28
16800302.441407699,43.137560397,127.0.0.1:18061,3040486,37570,28
16800302.459091000,43.155243699,127.0.0.1:18061,3046539,37608,28
16800302.476930901,43.173083600,127.0.0.1:18061,3046601,37646,28
16800302.494774401,43.190927099,127.0.0.1:18061,3052888,37684,28
16800302.511595398,43.207748096,127.0.0.1:18061,3058059,37722,28
16800302.527889099,43.224041797,127.0.0.1:18061,3059101,37760,28
16800302.546320099,43.242472798,127.0.0.1:18061,3059101,37760,28
16800302.563141499,43.259294197,127.0.0.1:18061,3065159,37798,28
16800302.580578599,43.276731297,127.0.0.1:18061,3065159,37798,28
16800302.596891001,43.293043699,127.0.0.1:18061,3070406,37836,28
16800302.616316698,43.312469397,127.0.0.1:18061,3077238,37874,28
16800302.633543301,43.329696000,127.0.0.1:18061,3077276,37912,28
16800302.651138201,43.347290900,127.0.0.1:18061,3077338,37950,28
16800302.668487102,43.364639800,127.0.0.1:18061,3083405,37988,28
16800302.686108701,43.382261399,127.0.0.1:18061,3083453,38026,28
16800302.703155901,43.399308600,127.0.0.1:18061,3089445,38064,28
16800302.721202999,43.417355698,127.0.0.1:18061,3095461,38102,28
16800302.737913400,43.434066098,127.0.0.1:18061,3095771,38140,28
16800302.753687602,43.449840300,127.0.0.1:18061,3101772,38178,28
16800302.771195799,43.467348497,127.0.0.1:18061,3101819,38216,28
