monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16800307.371064901,0.000000000,8.990701288,0.000000000,0.000000000,23.138191551,0,3116,0,0,3116,72066,0,0,0,0,0,0
16800307.387196999,0.000000000,9.014893323,0.000000000,0.000000000,23.201100528,0,3126,0,0,3126,72327,0,0,0,0,0,0
16800307.402882598,0.000000000,9.051587433,0.000000000,0.000000000,23.293197155,0,3142,0,0,3142,72666,0,0,0,0,0,0
16800307.418368801,0.000000000,9.051587433,0.000000000,0.000000000,23.293197155,0,3142,0,0,3142,72666,0,0,0,0,0,0
16800307.435375798,0.000000000,9.079486132,0.000000000,0.000000000,23.368101567,0,3155,0,0,3155,72966,0,0,0,0,0,0
16800307.450976700,0.000000000,9.079486132,0.000000000,0.000000000,23.368101567,0,3155,0,0,3155,72966,0,0,0,0,0,0
16800307.465620100,0.000000000,9.103186429,0.000000000,0.000000000,23.462302983,0,3165,0,0,3165,73225,0,0,0,0,0,0
16800307.483316001,0.000000000,9.114086628,0.000000000,0.000000000,23.484904319,0,3168,0,0,3168,73266,0,0,0,0,0,0
16800307.498339798,0.000000000,9.137094021,0.000000000,0.000000000,23.545611650,0,3178,0,0,3178,73525,0,0,0,0,0,0
16800307.513824198,0.000000000,9.148195386,0.000000000,0.000000000,23.569807410,0,3181,0,0,3181,73566,0,0,0,0,0,0
16800307.531814199,0.000000000,9.148195386,0.000000000,0.000000000,23.569807410,0,3181,0,0,3181,73566,0,0,0,0,0,0
16800307.546523400,0.000000000,9.175587445,0.000000000,0.000000000,23.641999811,0,3194,0,0,3194,73866,0,0,0,0,0,0
16800307.562168401,0.000000000,9.175587445,0.000000000,0.000000000,23.641999811,0,3194,0,0,3194,73866,0,0,0,0,0,0
16800307.579120699,0.000000000,9.204592556,0.000000000,0.000000000,23.715704679,0,3207,0,0,3207,74166,0,0,0,0,0,0
16800307.594597299,0.000000000,9.204592556,0.000000000,0.000000000,23.715704679,0,3207,0,0,3207,74166,0,0,0,0,0,0
16800307.610318899,0.000000000,9.233988822,0.000000000,0.000000000,23.789305240,0,3220,0,0,3220,74466,0,0,0,0,0,0
16800307.625944398,0.000000000,9.233988822,0.000000000,0.000000000,23.789305240,0,3220,0,0,3220,74466,0,0,0,0,0,0
16800307.641941100,0.000000000,9.277798235,0.000000000,0.000000000,23.896194994,0,3233,0,0,3233,74766,0,0,0,0,0,0
16800307.657491300,0.000000000,9.277798235,0.000000000,0.000000000,23.896194994,0,3233,0,0,3233,74766,0,0,0,0,0,0
16800307.673353601,0.000000000,9.305890650,0.000000000,0.000000000,23.972395808,0,3246,0,0,3246,75066,0,0,0,0,0,0
16800307.688906599,0.000000000,9.305890650,0.000000000,0.000000000,23.972395808,0,3246,0,0,3246,75066,0,0,0,0,0,0
16800307.704471700,0.000000000,9.335096925,0.000000000,0.000000000,24.045195431,0,3259,0,0,3259,75366,0,0,0,0,0,0
16800307.721429698,0.000000000,9.335096925,0.000000000,0.000000000,24.045195431,0,3259,0,0,3259,75366,0,0,0,0,0,0
16800307.735737599,0.000000000,9.378001094,0.000000000,0.000000000,24.152901024,0,3272,0,0,3272,75666,0,0,0,0,0,0
16800307.751240700,0.000000000,9.378001094,0.000000000,0.000000000,24.152901024,0,3272,0,0,3272,75666,0,0,0,0,0,0
16800307.767583899,0.000000000,9.405396879,0.000000000,0.000000000,24.221301079,0,3282,0,0,3282,75928,0,0,0,0,0,0
16800307.783278700,0.000000000,9.413197637,0.000000000,0.000000000,24.238299578,0,3285,0,0,3285,75966,0,0,0,0,0,0
16800307.798070800,0.000000000,9.413197637,0.000000000,0.000000000,24.238299578,0,3285,0,0,3285,75966,0,0,0,0,0,0
16800307.815439701,0.000000000,9.444188327,0.000000000,0.000000000,24.315889925,0,3298,0,0,3298,76266,0,0,0,0,0,0
16800307.830599900,0.000000000,9.444188327,0.000000000,0.000000000,24.315889925,0,3298,0,0,3298,76266,0,0,0,0,0,0
16800307.846240599,0.000000000,9.472597390,0.000000000,0.000000000,24.387992918,0,3311,0,0,3311,76566,0,0,0,0,0,0
16800307.862199299,0.000000000,9.472597390,0.000000000,0.000000000,24.387992918,0,3311,0,0,3311,76566,0,0,0,0,0,0
16800307.877699401,0.000000000,9.588800371,0.000000000,0.000000000,24.464789778,0,3324,0,0,3324,76866,0,0,0,0,0,0
16800307.893830098,0.000000000,9.588800371,0.000000000,0.000000000,24.464789778,0,3324,0,0,3324,76866,0,0,0,0,0,0
16800307.909128301,0.000000000,9.618919343,0.000000000,0.000000000,24.538293481,0,3337,0,0,3337,77166,0,0,0,0,0,0
16800307.924474500,0.000000000,9.618919343,0.000000000,0.000000000,24.538293481,0,3337,0,0,3337,77166,0,0,0,0,0,0
16800307.940778099,0.000000000,9.655121714,0.000000000,0.000000000,24.632997811,0,3347,0,0,3347,77425,0,0,0,0,0,0
16800307.955732301,0.000000000,9.663224220,0.000000000,0.000000000,24.651296437,0,3350,0,0,3350,77466,0,0,0,0,0,0
16800307.971691299,0.000000000,9.663224220,0.000000000,0.000000000,24.651296437,0,3350,0,0,3350,77466,0,0,0,0,0,0
16800307.986191999,0.000000000,9.707428515,0.000000000,0.000000000,24.766091257,0,3363,0,0,3363,77766,0,0,0,0,0,0
16800308.001823600,0.000000000,9.707428515,0.000000000,0.000000000,24.766091257,0,3363,0,0,3363,77766,0,0,0,0,0,0
16800308.018086299,0.000000000,9.735528380,0.000000000,0.000000000,24.838794023,0,3376,0,0,3376,78066,0,0,0,0,0,0
16800308.033524800,0.000000000,9.735528380,0.000000000,0.000000000,24.838794023,0,3376,0,0,3376,78066,0,0,0,0,0,0
16800308.048131201,0.000000000,9.735528380,0.000000000,0.000000000,24.838794023,0,3376,0,0,3376,78066,0,0,0,0,0,0
16800308.063862700,0.000000000,9.772527963,0.000000000,0.000000000,24.938493967,0,3389,0,0,3389,78366,0,0,0,0,0,0
16800308.078849699,0.000000000,9.800925851,0.000000000,0.000000000,25.011494756,0,3402,0,0,3402,78666,0,0,0,0,0,0
16800308.094273601,0.000000000,9.800925851,0.000000000,0.000000000,25.011494756,0,3402,0,0,3402,78666,0,0,0,0,0,0
16800308.109413899,0.000000000,9.828824550,0.000000000,0.000000000,25.082599372,0,3415,0,0,3415,78966,0,0,0,0,0,0
16800308.125613399,0.000000000,9.828824550,0.000000000,0.000000000,25.082599372,0,3415,0,0,3415,78966,0,0,0,0,0,0
16800308.140575599,0.000000000,9.828824550,0.000000000,0.000000000,25.082599372,0,3415,0,0,3415,78966,0,0,0,0,0,0
16800308.157404199,0.000000000,9.828824550,0.000000000,0.000000000,25.082599372,0,3415,0,0,3415,78966,0,0,0,0,0,0
16800308.173439499,0.000000000,9.886339307,0.000000000,0.000000000,25.230482221,0,3438,0,0,3438,79527,0,0,0,0,0,0
16800308.188111901,0.000000000,9.896442294,0.000000000,0.000000000,25.252278894,0,3441,0,0,3441,79566,0,0,0,0,0,0
16800308.204223700,0.000000000,9.896442294,0.000000000,0.000000000,25.252278894,0,3441,0,0,3441,79566,0,0,0,0,0,0
16800308.218292698,0.000000000,9.937241673,0.000000000,0.000000000,25.341279805,0,3454,0,0,3454,79866,0,0,0,0,0,0
16800308.233405098,0.000000000,9.937241673,0.000000000,0.000000000,25.341279805,0,3454,0,0,3454,79866,0,0,0,0,0,0
16800308.248016398,0.000000000,9.965546429,0.000000000,0.000000000,25.412186980,0,3467,0,0,3467,80166,0,0,0,0,0,0
16800308.263833899,0.000000000,9.965546429,0.000000000,0.000000000,25.412186980,0,3467,0,0,3467,80166,0,0,0,0,0,0
16800308.278945100,0.000000000,10.007150471,0.000000000,0.000000000,25.522883981,0,3480,0,0,3480,80466,0,0,0,0,0,0
16800308.295070499,0.000000000,10.007150471,0.000000000,0.000000000,25.522883981,0,3480,0,0,3480,80466,0,0,0,0,0,0
16800308.312542900,0.000000000,10.045852512,0.000000000,0.000000000,25.621987879,0,3493,0,0,3493,80766,0,0,0,0,0,0
16800308.327089898,0.000000000,10.045852512,0.000000000,0.000000000,25.621987879,0,3493,0,0,3493,80766,0,0,0,0,0,0
16800308.341890998,0.000000000,10.080654174,0.000000000,0.000000000,25.710489601,0,3503,0,0,3503,81026,0,0,0,0,0,0
16800308.357669000,0.000000000,10.091856122,0.000000000,0.000000000,25.732290000,0,3506,0,0,3506,81066,0,0,0,0,0,0
16800308.372649498,0.000000000,10.091856122,0.000000000,0.000000000,25.732290000,0,3506,0,0,3506,81066,0,0,0,0,0,0
16800308.388031900,0.000000000,10.134454817,0.000000000,0.000000000,25.849591941,0,3519,0,0,3519,81366,0,0,0,0,0,0
16800308.404092800,0.000000000,10.134454817,0.000000000,0.000000000,25.849591941,0,3519,0,0,3519,81366,0,0,0,0,0,0
16800308.417241100,0.000000000,10.162644088,0.000000000,0.000000000,25.921989232,0,3532,0,0,3532,81666,0,0,0,0,0,0
16800308.434205800,0.000000000,10.162644088,0.000000000,0.000000000,25.921989232,0,3532,0,0,3532,81666,0,0,0,0,0,0
16800308.447861701,0.000000000,10.162644088,0.000000000,0.000000000,25.921989232,0,3532,0,0,3532,81666,0,0,0,0,0,0
16800308.463504702,0.000000000,10.190341622,0.000000000,0.000000000,25.993593037,0,3545,0,0,3545,81966,0,0,0,0,0,0
16800308.479527202,0.000000000,10.190341622,0.000000000,0.000000000,25.993593037,0,3545,0,0,3545,81966,0,0,0,0,0,0
16800308.494671602,0.000000000,10.217547417,0.000000000,0.000000000,26.065185666,0,3557,0,0,3557,82256,0,0,0,0,0,0
16800308.507997598,0.000000000,10.247249156,0.000000000,0.000000000,26.138592511,0,3568,0,0,3568,82524,0,0,0,0,0,0
16800308.523628000,0.000000000,10.255947709,0.000000000,0.000000000,26.156291366,0,3571,0,0,3571,82566,0,0,0,0,0,0
16800308.538190600,0.000000000,10.255947709,0.000000000,0.000000000,26.156291366,0,3571,0,0,3571,82566,0,0,0,0,0,0
16800308.553204499,0.000000000,10.292343795,0.000000000,0.000000000,26.247985661,0,3584,0,0,3584,82866,0,0,0,0,0,0
16800308.568894800,0.000000000,10.292343795,0.000000000,0.000000000,26.247985661,0,3584,0,0,3584,82866,0,0,0,0,0,0
16800308.582825799,0.000000000,10.336034000,0.000000000,0.000000000,26.360183954,0,3597,0,0,3597,83166,0,0,0,0,0,0
16800308.598026801,0.000000000,10.336034000,0.000000000,0.000000000,26.360183954,0,3597,0,0,3597,83166,0,0,0,0,0,0
16800308.613533199,0.000000000,10.377142578,0.000000000,0.000000000,26.461083442,0,3610,0,0,3610,83466,0,0,0,0,0,0
16800308.628567498,0.000000000,10.377142578,0.000000000,0.000000000,26.461083442,0,3610,0,0,3610,83466,0,0,0,0,0,0
16800308.644267600,0.000000000,10.418042541,0.000000000,0.000000000,26.575885713,0,3622,0,0,3622,83760,0,0,0,0,0,0
16800308.660333999,0.000000000,10.421641171,0.000000000,0.000000000,26.582587510,0,3623,0,0,3623,83766,0,0,0,0,0,0
16800308.673012100,0.000000000,10.421641171,0.000000000,0.000000000,26.582587510,0,3623,0,0,3623,83766,0,0,0,0,0,0
16800308.688742600,0.000000000,10.459747165,0.000000000,0.000000000,26.684276760,0,3636,0,0,3636,84066,0,0,0,0,0,0
16800308.704868801,0.000000000,10.459747165,0.000000000,0.000000000,26.684276760,0,3636,0,0,3636,84066,0,0,0,0,0,0
16800308.718871601,0.000000000,10.487541556,0.000000000,0.000000000,26.756975800,0,3649,0,0,3649,84366,0,0,0,0,0,0
16800308.734520100,0.000000000,10.487541556,0.000000000,0.000000000,26.756975800,0,3649,0,0,3649,84366,0,0,0,0,0,0
16800308.748438299,0.000000000,10.487541556,0.000000000,0.000000000,26.756975800,0,3649,0,0,3649,84366,0,0,0,0,0,0
16800308.762912299,0.000000000,10.520942509,0.000000000,0.000000000,26.871673763,0,3659,0,0,3659,84625,0,0,0,0,0,0
16800308.778663199,0.000000000,10.562840849,0.000000000,0.000000000,26.976168156,0,3672,0,0,3672,84927,0,0,0,0,0,0
16800308.793806002,0.000000000,10.572642088,0.000000000,0.000000000,26.997670531,0,3675,0,0,3675,84966,0,0,0,0,0,0
16800308.808148701,0.000000000,10.609142482,0.000000000,0.000000000,27.095660567,0,3684,0,0,3684,85210,0,0,0,0,0,0
16800308.823057599,0.000000000,10.609142482,0.000000000,0.000000000,27.095660567,0,3684,0,0,3684,85210,0,0,0,0,0,0
16800308.838394701,0.000000000,10.637439787,0.000000000,0.000000000,27.167160064,0,3697,0,0,3697,85510,0,0,0,0,0,0
16800308.852901299,0.000000000,10.637439787,0.000000000,0.000000000,27.167160064,0,3697,0,0,3697,85510,0,0,0,0,0,0
16800308.867490798,0.000000000,10.681442916,0.000000000,0.000000000,27.287062258,0,3710,0,0,3710,85810,0,0,0,0,0,0
16800308.881191701,0.000000000,10.681442916,0.000000000,0.000000000,27.287062258,0,3710,0,0,3710,85810,0,0,0,0,0,0
16800308.895555802,0.000000000,10.717049241,0.000000000,0.000000000,27.385264635,0,3720,0,0,3720,86069,0,0,0,0,0,0
16800308.910134800,0.000000000,10.724551976,0.000000000,0.000000000,27.401965111,0,3723,0,0,3723,86110,0,0,0,0,0,0
16800308.926990900,0.000000000,10.724551976,0.000000000,0.000000000,27.401965111,0,3723,0,0,3723,86110,0,0,0,0,0,0
16800308.940523598,0.000000000,10.748341680,0.000000000,0.000000000,27.463063598,0,3733,0,0,3733,86369,0,0,0,0,0,0
16800308.955487799,0.000000000,10.748341680,0.000000000,0.000000000,27.463063598,0,3733,0,0,3733,86369,0,0,0,0,0,0
16800308.970208399,0.000000000,10.781049728,0.000000000,0.000000000,27.550064027,0,3746,0,0,3746,86669,0,0,0,0,0,0
16800308.984809000,0.000000000,10.781049728,0.000000000,0.000000000,27.550064027,0,3746,0,0,3746,86669,0,0,0,0,0,0
16800308.999331299,0.000000000,10.803453624,0.000000000,0.000000000,27.610175312,0,3756,0,0,3756,86929,0,0,0,0,0,0
16800309.013981201,0.000000000,10.810848325,0.000000000,0.000000000,27.625676244,0,3759,0,0,3759,86969,0,0,0,0,0,0
16800309.028608002,0.000000000,10.810848325,0.000000000,0.000000000,27.625676244,0,3759,0,0,3759,86969,0,0,0,0,0,0
16800309.043879401,0.000000000,10.853447020,0.000000000,0.000000000,27.740880847,0,3772,0,0,3772,87269,0,0,0,0,0,0
16800309.057642002,0.000000000,10.853447020,0.000000000,0.000000000,27.740880847,0,3772,0,0,3772,87269,0,0,0,0,0,0
16800309.072605301,0.000000000,10.883346200,0.000000000,0.000000000,27.820378542,0,3785,0,0,3785,87569,0,0,0,0,0,0
16800309.088116400,0.000000000,10.883346200,0.000000000,0.000000000,27.820378542,0,3785,0,0,3785,87569,0,0,0,0,0,0
16800309.101370100,0.000000000,10.912045836,0.000000000,0.000000000,27.893479913,0,3798,0,0,3798,87869,0,0,0,0,0,0
16800309.116314199,0.000000000,10.912045836,0.000000000,0.000000000,27.893479913,0,3798,0,0,3798,87869,0,0,0,0,0,0
16800309.130802501,0.000000000,10.912045836,0.000000000,0.000000000,27.893479913,0,3798,0,0,3798,87869,0,0,0,0,0,0
16800309.145793200,0.000000000,10.949146003,0.000000000,0.000000000,27.992568910,0,3808,0,0,3808,88128,0,0,0,0,0,0
16800309.160150498,0.000000000,10.959845036,0.000000000,0.000000000,28.016071767,0,3811,0,0,3811,88169,0,0,0,0,0,0
16800309.175588600,0.000000000,10.959845036,0.000000000,0.000000000,28.016071767,0,3811,0,0,3811,88169,0,0,0,0,0,0
16800309.190470599,0.000000000,10.987844318,0.000000000,0.000000000,28.089057654,0,3824,0,0,3824,88469,0,0,0,0,0,0
16800309.205392100,0.000000000,11.029448360,0.000000000,0.000000000,28.200455010,0,3837,0,0,3837,88769,0,0,0,0,0,0
16800309.219008300,0.000000000,11.029448360,0.000000000,0.000000000,28.200455010,0,3837,0,0,3837,88769,0,0,0,0,0,0
16800309.234161399,0.000000000,11.057943106,0.000000000,0.000000000,28.277155012,0,3850,0,0,3850,89069,0,0,0,0,0,0
16800309.248029701,0.000000000,11.057943106,0.000000000,0.000000000,28.277155012,0,3850,0,0,3850,89069,0,0,0,0,0,0
16800309.262271900,0.000000000,11.084150523,0.000000000,0.000000000,28.342653066,0,3860,0,0,3860,89328,0,0,0,0,0,0
16800309.277157001,0.000000000,11.096548289,0.000000000,0.000000000,28.366252780,0,3863,0,0,3863,89369,0,0,0,0,0,0
16800309.294126000,0.000000000,11.096548289,0.000000000,0.000000000,28.366252780,0,3863,0,0,3863,89369,0,0,0,0,0,0
16800309.307937399,0.000000000,11.124849319,0.000000000,0.000000000,28.438854963,0,3876,0,0,3876,89669,0,0,0,0,0,0
16800309.323595501,0.000000000,11.124849319,0.000000000,0.000000000,28.438854963,0,3876,0,0,3876,89669,0,0,0,0,0,0
16800309.337498099,0.000000000,11.149242520,0.000000000,0.000000000,28.502151370,0,3886,0,0,3886,89929,0,0,0,0,0,0
16800309.352286998,0.000000000,11.149242520,0.000000000,0.000000000,28.502151370,0,3886,0,0,3886,89929,0,0,0,0,0,0
16800309.365942299,0.000000000,11.176344007,0.000000000,0.000000000,28.575856239,0,3899,0,0,3899,90229,0,0,0,0,0,0
16800309.379062701,0.000000000,11.176344007,0.000000000,0.000000000,28.575856239,0,3899,0,0,3899,90229,0,0,0,0,0,0
16800309.393618200,0.000000000,11.176344007,0.000000000,0.000000000,28.575856239,0,3899,0,0,3899,90229,0,0,0,0,0,0
16800309.407747000,0.000000000,11.206842959,0.000000000,0.000000000,28.656750917,0,3912,0,0,3912,90529,0,0,0,0,0,0
16800309.423686702,0.000000000,11.206842959,0.000000000,0.000000000,28.656750917,0,3912,0,0,3912,90529,0,0,0,0,0,0
16800309.437879801,0.000000000,11.249743402,0.000000000,0.000000000,28.765451163,0,3925,0,0,3925,90829,0,0,0,0,0,0
16800309.451605599,0.000000000,11.249743402,0.000000000,0.000000000,28.765451163,0,3925,0,0,3925,90829,0,0,0,0,0,0
16800309.465975702,0.000000000,11.278841645,0.000000000,0.000000000,28.838649392,0,3935,0,0,3935,91088,0,0,0,0,0,0
16800309.483004600,0.000000000,11.290144175,0.000000000,0.000000000,28.863050044,0,3938,0,0,3938,91129,0,0,0,0,0,0
16800309.495698001,0.000000000,11.290144175,0.000000000,0.000000000,28.863050044,0,3938,0,0,3938,91129,0,0,0,0,0,0
16800309.509711199,0.000000000,11.334344745,0.000000000,0.000000000,28.980541974,0,3951,0,0,3951,91429,0,0,0,0,0,0
16800309.524343800,0.000000000,11.334344745,0.000000000,0.000000000,28.980541974,0,3951,0,0,3951,91429,0,0,0,0,0,0
16800309.539540499,0.000000000,11.334344745,0.000000000,0.000000000,28.980541974,0,3951,0,0,3951,91429,0,0,0,0,0,0
16800309.554730799,0.000000000,11.376842856,0.000000000,0.000000000,29.090750962,0,3964,0,0,3964,91729,0,0,0,0,0,0
16800309.569648098,0.000000000,11.376842856,0.000000000,0.000000000,29.090750962,0,3964,0,0,3964,91729,0,0,0,0,0,0
16800309.583495799,0.000000000,11.403035372,0.000000000,0.000000000,29.165249318,0,3974,0,0,3974,91990,0,0,0,0,0,0
16800309.598815501,0.000000000,11.412438005,0.000000000,0.000000000,29.185250401,0,3977,0,0,3977,92029,0,0,0,0,0,0
16800309.612499099,0.000000000,11.438142508,0.000000000,0.000000000,29.256254435,0,3990,0,0,3990,92329,0,0,0,0,0,0
16800309.628161401,0.000000000,11.438142508,0.000000000,0.000000000,29.256254435,0,3990,0,0,3990,92329,0,0,0,0,0,0
16800309.641489800,0.000000000,11.438142508,0.000000000,0.000000000,29.256254435,0,3990,0,0,3990,92329,0,0,0,0,0,0
16800309.655735899,0.000000000,11.480435729,0.000000000,0.000000000,29.364556074,0,4003,0,0,4003,92629,0,0,0,0,0,0
16800309.670629200,0.000000000,11.480435729,0.000000000,0.000000000,29.364556074,0,4003,0,0,4003,92629,0,0,0,0,0,0
16800309.684907001,0.000000000,11.505041271,0.000000000,0.000000000,29.430855066,0,4013,0,0,4013,92888,0,0,0,0,0,0
16800309.699295800,0.000000000,11.537041515,0.000000000,0.000000000,29.510654509,0,4026,0,0,4026,93188,0,0,0,0,0,0
16800309.713557899,0.000000000,11.547744274,0.000000000,0.000000000,29.533255845,0,4029,0,0,4029,93229,0,0,0,0,0,0
16800309.728211898,0.000000000,11.547744274,0.000000000,0.000000000,29.533255845,0,4029,0,0,4029,93229,0,0,0,0,0,0
16800309.742993601,0.000000000,11.575948447,0.000000000,0.000000000,29.609553516,0,4042,0,0,4042,93529,0,0,0,0,0,0
16800309.757488001,0.000000000,11.575948447,0.000000000,0.000000000,29.609553516,0,4042,0,0,4042,93529,0,0,0,0,0,0
16800309.772886202,0.000000000,11.575948447,0.000000000,0.000000000,29.609553516,0,4042,0,0,4042,93529,0,0,0,0,0,0
16800309.787952300,0.000000000,11.611055583,0.000000000,0.000000000,29.707856476,0,4052,0,0,4052,93790,0,0,0,0,0,0
16800309.802775100,0.000000000,11.645060033,0.000000000,0.000000000,29.788363725,0,4065,0,0,4065,94090,0,0,0,0,0,0
16800309.817285500,0.000000000,11.655259877,0.000000000,0.000000000,29.810059816,0,4068,0,0,4068,94129,0,0,0,0,0,0
16800309.830721200,0.000000000,11.673860252,0.000000000,0.000000000,29.859956354,0,4072,0,0,4072,94257,0,0,0,0,0,0
16800309.845312301,0.000000000,11.680658907,0.000000000,0.000000000,29.872555286,0,4073,0,0,4073,94289,0,0,0,0,0,0
16800309.860711500,0.000000000,11.680658907,0.000000000,0.000000000,29.872555286,0,4073,0,0,4073,94289,0,0,0,0,0,0
16800309.875374898,0.000000000,11.680658907,0.000000000,0.000000000,29.872555286,0,4073,0,0,4073,94289,0,0,0,0,0,0
16800309.889622599,0.000000000,11.710964143,0.000000000,0.000000000,29.949150980,0,4086,0,0,4086,94589,0,0,0,0,0,0
16800309.903824002,0.000000000,11.739060283,0.000000000,0.000000000,30.021250248,0,4099,0,0,4099,94889,0,0,0,0,0,0
16800309.917860601,0.000000000,11.739060283,0.000000000,0.000000000,30.021250248,0,4099,0,0,4099,94889,0,0,0,0,0,0
16800309.932123601,0.000000000,11.763460934,0.000000000,0.000000000,30.088845640,0,4109,0,0,4109,95149,0,0,0,0,0,0
16800309.947903901,0.000000000,11.771358550,0.000000000,0.000000000,30.108246952,0,4112,0,0,4112,95189,0,0,0,0,0,0
16800309.961743802,0.000000000,11.771358550,0.000000000,0.000000000,30.108246952,0,4112,0,0,4112,95189,0,0,0,0,0,0
16800309.976289202,0.000000000,11.771358550,0.000000000,0.000000000,30.108246952,0,4112,0,0,4112,95189,0,0,0,0,0,0
16800309.990905002,0.000000000,11.810053140,0.000000000,0.000000000,30.207145959,0,4125,0,0,4125,95489,0,0,0,0,0,0
16800310.005989000,0.000000000,11.836946011,0.000000000,0.000000000,30.279856175,0,4138,0,0,4138,95789,0,0,0,0,0,0
16800310.021815300,0.000000000,11.836946011,0.000000000,0.000000000,30.279856175,0,4138,0,0,4138,95789,0,0,0,0,0,0
16800310.035565101,0.000000000,11.865343899,0.000000000,0.000000000,30.351649970,0,4151,0,0,4151,96089,0,0,0,0,0,0
16800310.048579700,0.000000000,11.865343899,0.000000000,0.000000000,30.351649970,0,4151,0,0,4151,96089,0,0,0,0,0,0
16800310.063804500,0.000000000,11.865343899,0.000000000,0.000000000,30.351649970,0,4151,0,0,4151,96089,0,0,0,0,0,0
16800310.078789499,0.000000000,11.865343899,0.000000000,0.000000000,30.351649970,0,4151,0,0,4151,96089,0,0,0,0,0,0
16800310.093577400,0.000000000,11.892847717,0.000000000,0.000000000,30.423145741,0,4164,0,0,4164,96389,0,0,0,0,0,0
16800310.108368099,0.000000000,11.921644211,0.000000000,0.000000000,30.495453626,0,4177,0,0,4177,96689,0,0,0,0,0,0
16800310.123373300,0.000000000,11.921644211,0.000000000,0.000000000,30.495453626,0,4177,0,0,4177,96689,0,0,0,0,0,0
16800310.137134399,0.000000000,11.936843395,0.000000000,0.000000000,30.535858124,0,4182,0,0,4182,96849,0,0,0,0,0,0
16800310.151854001,0.000000000,11.936843395,0.000000000,0.000000000,30.535858124,0,4182,0,0,4182,96849,0,0,0,0,0,0
16800310.166682199,0.000000000,11.974040419,0.000000000,0.000000000,30.640464276,0,4192,0,0,4192,97109,0,0,0,0,0,0
16800310.180439901,0.000000000,11.983338743,0.000000000,0.000000000,30.658461154,0,4195,0,0,4195,97149,0,0,0,0,0,0
16800310.194838900,0.000000000,11.983338743,0.000000000,0.000000000,30.658461154,0,4195,0,0,4195,97149,0,0,0,0,0,0
16800310.209712200,0.000000000,12.028835714,0.000000000,0.000000000,30.769664794,0,4208,0,0,4208,97449,0,0,0,0,0,0
16800310.224341098,0.000000000,12.028835714,0.000000000,0.000000000,30.769664794,0,4208,0,0,4208,97449,0,0,0,0,0,0
16800310.238861199,0.000000000,12.028835714,0.000000000,0.000000000,30.769664794,0,4208,0,0,4208,97449,0,0,0,0,0,0
16800310.254086599,0.000000000,12.071333826,0.000000000,0.000000000,30.888866633,0,4221,0,0,4221,97749,0,0,0,0,0,0
16800310.268744800,0.000000000,12.107834220,0.000000000,0.000000000,30.987668782,0,4231,0,0,4231,98009,0,0,0,0,0,0
16800310.283713002,0.000000000,12.119136751,0.000000000,0.000000000,31.010366976,0,4234,0,0,4234,98049,0,0,0,0,0,0
16800310.296326701,0.000000000,12.119136751,0.000000000,0.000000000,31.010366976,0,4234,0,0,4234,98049,0,0,0,0,0,0
16800310.311268099,0.000000000,12.147635221,0.000000000,0.000000000,31.081672758,0,4247,0,0,4247,98349,0,0,0,0,0,0
16800310.328114498,0.000000000,12.147635221,0.000000000,0.000000000,31.081672758,0,4247,0,0,4247,98349,0,0,0,0,0,0
16800310.340212699,0.000000000,12.185528874,0.000000000,0.000000000,31.187873334,0,4260,0,0,4260,98649,0,0,0,0,0,0
16800310.354979001,0.000000000,12.185528874,0.000000000,0.000000000,31.187873334,0,4260,0,0,4260,98649,0,0,0,0,0,0
16800310.371426102,0.000000000,12.223731726,0.000000000,0.000000000,31.295079738,0,4270,0,0,4270,98909,0,0,0,0,0,0
16800310.385578100,0.000000000,12.235328555,0.000000000,0.000000000,31.319878995,0,4273,0,0,4273,98949,0,0,0,0,0,0
16800310.400281500,0.000000000,12.235328555,0.000000000,0.000000000,31.319878995,0,4273,0,0,4273,98949,0,0,0,0,0,0
16800310.414415900,0.000000000,12.263830751,0.000000000,0.000000000,31.393181533,0,4286,0,0,4286,99249,0,0,0,0,0,0
16800310.430244301,0.000000000,12.263830751,0.000000000,0.000000000,31.393181533,0,4286,0,0,4286,99249,0,0,0,0,0,0
16800310.444402900,0.000000000,12.310039252,0.000000000,0.000000000,31.521480531,0,4299,0,0,4299,99549,0,0,0,0,0,0
16800310.458279401,0.000000000,12.310039252,0.000000000,0.000000000,31.521480531,0,4299,0,0,4299,99549,0,0,0,0,0,0
16800310.471908800,0.000000000,12.310039252,0.000000000,0.000000000,31.521480531,0,4299,0,0,4299,99549,0,0,0,0,0,0
16800310.486613400,0.000000000,12.334246188,0.000000000,0.000000000,31.588487327,0,4309,0,0,4309,99808,0,0,0,0,0,0
16800310.500877801,0.000000000,12.344647199,0.000000000,0.000000000,31.610988081,0,4312,0,0,4312,99849,0,0,0,0,0,0
16800310.516725801,0.000000000,12.385051697,0.000000000,0.000000000,31.709983945,0,4325,0,0,4325,100149,0,0,0,0,0,0
16800310.531910900,0.000000000,12.385051697,0.000000000,0.000000000,31.709983945,0,4325,0,0,4325,100149,0,0,0,0,0,0
16800310.545352899,0.000000000,12.427158654,0.000000000,0.000000000,31.816892326,0,4338,0,0,4338,100449,0,0,0,0,0,0
