ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,8066,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Tick,38.8544048,38.8544063,0.000001500,16
2,8067,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,38.8544078,38.8548416,0.000433800,14
2,8071,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Tick,38.8550416,38.8550424,0.000000800,6
2,8072,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Paint,38.855043,38.8550448,0.000001800,4
2,4552,FEngineLoop::Tick,38.8632374,38.8798552,0.016617800,0
2,4553,FEngineLoop_HeartBeat,38.8632399,38.8632403,0.000000400,1
2,4555,FEngineLoop_CallAllConsoleVariableSinks,38.8632698,38.8632713,0.000001500,2
2,4559,FEngineLoop_FlushThreadedLogs,38.8724032,38.872404,0.000000800,3
2,4560,FEngineLoop_UpdateTimeAndHandleMaxTickRate,38.8724043,38.872419,0.000014700,3
2,4571,FEngineLoop_PumpMessages,38.8724757,38.8724797,0.000004000,3
2,4573,FEngineLoop_Idle,38.8724798,38.8724802,0.000000400,3
2,6788,GuLiCommanderPlayerController,38.8740157,38.8741361,0.000120400,14
2,8051,GuLiCommanderCursorGround,38.8741014,38.8741196,0.000018200,20
2,6809,GuLiCommanderHUD,38.8742654,38.8742659,0.000000500,11
2,4634,UGuLiCommanderResourceAdapter,38.8748108,38.874811,0.000000200,9
2,7887,GuLiCommanderPresentationActor,38.8748708,38.8761554,0.001284600,14
2,7895,GuLiCommanderPresentation_RebuildLocalInstances,38.8748718,38.876155,0.001283200,15
2,8045,GuLiCommanderHealthBarRenderer,38.8761587,38.8762507,0.000092000,14
2,8053,GuLiCommanderHealthBars_UpdateInstances,38.8761596,38.8762506,0.000091000,15
2,8066,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Tick,38.8784687,38.8784715,0.000002800,19
