monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16872042.501287699,37.926409200,127.0.0.1:18722,1040843,35649,28
16872042.519786902,37.944908403,127.0.0.1:18722,1040881,35771,28
16872042.536000401,37.961121902,127.0.0.1:18722,1042752,35809,28
16872042.554070901,37.979192402,127.0.0.1:18722,1042752,35809,28
16872042.573725998,37.998847499,127.0.0.1:18722,1043926,35847,28
16872042.589638401,38.014759902,127.0.0.1:18722,1048849,35885,28
16872042.606612701,38.031734202,127.0.0.1:18722,1048922,35923,28
16872042.624635398,38.049756899,127.0.0.1:18722,1050942,36045,28
16872042.642788999,38.067910500,127.0.0.1:18722,1051005,36083,28
16872042.659750700,38.084872201,127.0.0.1:18722,1053228,36121,28
16872042.676130299,38.101251800,127.0.0.1:18722,1053305,36159,28
16872042.694757901,38.119879402,127.0.0.1:18722,1057524,36197,28
16872042.712650400,38.137771901,127.0.0.1:18722,1057618,36235,28
16872042.730321199,38.155442700,127.0.0.1:18722,1061118,36357,28
16872042.749232698,38.174354199,127.0.0.1:18722,1063168,36395,28
16872042.764657401,38.189778902,127.0.0.1:18722,1064407,36433,28
16872042.782735299,38.207856800,127.0.0.1:18722,1065243,36471,28
16872042.800357699,38.225479200,127.0.0.1:18722,1069591,36509,28
16872042.817920700,38.243042201,127.0.0.1:18722,1069694,36547,28
16872042.834285300,38.259406801,127.0.0.1:18722,1071949,36669,28
16872042.852942299,38.278063800,127.0.0.1:18722,1071949,36669,28
16872042.870707400,38.295828901,127.0.0.1:18722,1073157,36707,28
16872042.887406401,38.312527902,127.0.0.1:18722,1075263,36745,28
16872042.903202500,38.328324001,127.0.0.1:18722,1082257,36783,28
16872042.921185300,38.346306801,127.0.0.1:18722,1082257,36783,28
16872042.938616700,38.363738202,127.0.0.1:18722,1084410,36905,28
16872042.956102699,38.381224200,127.0.0.1:18722,1084448,36943,28
16872042.972329900,38.397451401,127.0.0.1:18722,1085558,36981,28
16872042.991153698,38.416275200,127.0.0.1:18722,1088733,37019,28
16872043.005457301,38.430578802,127.0.0.1:18722,1088782,37057,28
16872043.023577999,38.448699500,127.0.0.1:18722,1090931,37179,28
16872043.041834399,38.466955900,127.0.0.1:18722,1090969,37217,28
16872043.059165001,38.484286502,127.0.0.1:18722,1093100,37255,28
16872043.076774001,38.501895502,127.0.0.1:18722,1093100,37255,28
16872043.094195701,38.519317202,127.0.0.1:18722,1097473,37293,28
