seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.026130,26.12950,0,0.00000,0.00000,1200,1200,1200,0,0,58270,2343,15.371
0.051396,25.26640,0,0.00000,0.00000,1200,1200,1200,0,0,58270,2343,23.871
0.073102,21.70580,0,0.00000,0.00000,1200,1200,1200,0,0,58270,2343,20.902
0.099741,26.63920,0,0.00000,0.00000,1200,1200,1200,0,0,58270,2343,25.838
0.121275,21.53440,0,0.00000,0.00000,1200,1200,1200,0,0,58270,2343,20.541
0.150192,28.91690,0,0.00000,0.00000,1200,1200,1200,0,0,58270,2343,27.793
0.168995,18.80300,0,0.00000,0.00000,1200,1200,1200,0,0,58270,2343,17.891
0.193303,24.30780,0,0.00000,0.00000,1200,1200,1200,0,0,58270,2343,23.481
0.215497,22.19380,0,0.00000,0.00000,1200,1200,1200,0,0,58270,2343,21.040
0.229773,14.27580,0,0.00000,0.00000,1200,1200,1200,0,0,58270,2343,13.423
0.254405,24.63280,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,23.784
0.281066,26.66050,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,24.716
0.303059,21.99270,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,21.241
0.327971,24.91230,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,23.734
0.351417,23.44590,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,22.420
0.373649,22.23230,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,21.495
0.399014,25.36510,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,24.423
0.422038,23.02420,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,22.117
0.447532,25.49380,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,24.416
0.469609,22.07680,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,21.120
0.494002,24.39300,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,23.674
0.518504,24.50190,0,0.00000,0.00000,1200,1200,1200,0,0,68963,2394,48.176
0.542255,23.75130,0,0.00000,0.00000,1200,1200,1199,0,0,68963,2394,22.582
0.567310,25.05430,0,0.00000,0.00000,1200,1200,1199,0,0,68963,2394,24.054
0.591994,24.68470,0,0.00000,0.00000,1200,1200,1199,0,0,68963,2394,23.693
0.617133,25.13870,0,0.00000,0.00000,1200,1200,1199,0,0,68963,2394,24.264
0.641890,24.75710,0,0.00000,0.00000,1200,1200,1199,0,0,68963,2394,23.715
0.664759,22.86930,0,0.00000,0.00000,1200,1200,1199,0,0,68963,2394,22.090
0.689398,24.63860,0,0.00000,0.00000,1200,1200,1199,0,0,68963,2394,23.767
