monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16888900.544843499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1904272,1904272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.570973001,0.000000000,0.110004097,0.000000000,0.000000000,0.004906207,0,13,0,0,13,300,0,0,0,0,1907312,1907312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.596239399,0.000000000,0.259105116,0.000000000,0.000000000,0.012706965,0,26,0,0,26,600,0,0,0,0,1910352,1910352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.617945202,0.000000000,0.342004001,0.000000000,0.000000000,0.016909093,0,32,0,0,32,792,0,0,0,0,1913072,1913072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.644584399,0.000000000,0.401403755,0.123001635,0.000000000,0.020004809,0,39,1,0,39,900,0,0,0,0,1913392,1913392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.666118801,0.000000000,0.527907163,0.123001635,0.000000000,0.027701259,0,52,1,0,52,1200,0,0,0,0,1916304,1916304,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.695035700,0.000000000,0.670310110,0.123001635,0.000000000,0.035300851,0,65,1,0,65,1500,0,0,0,0,1919184,1919184,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.713838700,0.000000000,0.743206590,0.123001635,0.000000000,0.039301813,0,71,1,0,71,1692,0,0,0,0,1921968,1921968,592,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.738146499,0.000000000,0.807210803,0.123001635,0.000000000,0.043008476,0,78,1,0,78,1800,0,0,0,0,1922128,1922128,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.760340299,0.000000000,0.940013677,0.218000263,0.000000000,0.050812960,0,91,2,0,91,2100,0,0,0,0,1925168,1925168,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.774616100,0.000000000,1.011013985,0.218000263,0.000000000,0.054810196,0,96,2,0,96,2260,0,0,0,0,1927504,1927504,1060,1160,960,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.799248900,0.000000000,1.066807657,0.218000263,0.000000000,0.057909638,0,104,2,0,104,2400,0,0,0,0,1928176,1928176,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.825909398,0.000000000,1.243907958,0.218000263,0.000000000,0.067912042,0,117,2,0,117,2700,0,0,0,0,1930864,1930864,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.847902101,0.000000000,1.294113696,0.279199332,0.000000000,0.070109963,0,122,3,0,122,2860,0,0,0,0,1933232,1933232,1660,1960,1360,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.872814398,0.000000000,1.387510449,0.279199332,0.000000000,0.076208264,0,130,3,0,130,3000,0,0,0,0,1933360,1933360,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.896260299,0.000000000,1.482203603,0.279199332,0.000000000,0.081107020,0,143,3,0,143,3300,0,0,0,0,1936304,1936304,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.918492600,0.000000000,1.535601914,0.279199332,0.000000000,0.083506107,0,148,3,0,148,3460,0,0,0,0,1938640,1938640,2260,2760,1760,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.943857700,0.000000000,1.609500498,0.367201865,0.000000000,0.087797642,0,156,4,0,156,3600,0,0,0,0,1939248,1939248,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.966881901,0.000000000,1.729100943,0.367201865,0.000000000,0.095002353,0,169,4,0,169,3900,0,0,0,0,1941200,1941200,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888900.992375702,0.000000000,1.858700067,0.367201865,0.000000000,0.102195889,0,182,4,0,182,4200,0,0,0,0,1944336,1944336,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.014452498,0.000000000,1.927804202,0.367201865,0.000000000,0.105991960,0,187,4,0,187,4360,0,0,0,0,1946832,1946832,3160,3960,2360,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.038845502,0.000000000,1.982707530,0.367201865,0.000000000,0.109493732,0,195,4,0,195,4500,0,0,0,0,1947664,1947664,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.063347399,0.000000000,1.982707530,0.435102731,0.000000000,0.109493732,0,195,5,0,195,4500,0,0,0,0,1947664,1947664,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.087098699,0.000000000,2.174396068,0.435102731,0.000000000,0.119589269,0,213,5,0,213,4960,0,0,0,0,1952112,1952112,3760,4760,2760,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.112153001,0.000000000,2.233393490,0.435102731,0.000000000,0.122494996,0,221,5,0,221,5100,0,0,0,0,1952176,1952176,3900,5000,2800,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.136837699,0.000000000,2.337891608,0.435102731,0.000000000,0.128094107,0,234,5,0,234,5400,0,0,0,0,1955120,1955120,4200,5400,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.161976401,0.000000000,2.434086055,0.496301800,0.000000000,0.132892281,0,247,6,0,247,5700,0,0,0,0,1958160,1958160,4500,5800,3200,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.186733499,0.000000000,2.492386848,0.496301800,0.000000000,0.135689974,0,252,6,0,252,5860,0,0,0,0,1959536,1959536,4660,5960,3360,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.209602799,0.000000000,2.545487136,0.496301800,0.000000000,0.138491392,0,260,6,0,260,6000,0,0,0,0,1960208,1960208,4800,6200,3400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.234241400,0.000000000,2.602390945,0.496301800,0.000000000,0.141289085,0,265,6,0,265,6160,0,0,0,0,1962576,1962576,4960,6360,3560,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.257973202,0.000000000,2.669591457,0.577099621,0.000000000,0.144980848,0,273,7,0,273,6300,0,0,0,0,1963088,1963088,5100,6600,3600,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.283575401,0.000000000,2.823296934,0.577099621,0.000000000,0.152580440,0,287,7,0,287,6632,0,0,0,0,1966480,1966480,5432,7032,3832,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.308813602,0.000000000,2.910103649,0.577099621,0.000000000,0.157173723,0,299,7,0,299,6900,0,0,0,0,1969392,1969392,5700,7400,4000,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.332815699,0.000000000,3.030791879,0.577099621,0.000000000,0.164572150,0,312,7,0,312,7200,0,0,0,0,1970832,1970832,6000,7800,4200,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.355400700,0.000000000,3.130596131,0.651698560,0.000000000,0.169362873,0,325,8,0,325,7500,0,0,0,0,1973808,1973808,6300,8200,4400,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.380255699,0.000000000,3.130596131,0.651698560,0.000000000,0.169362873,0,325,8,0,325,7500,0,0,0,0,1973808,1973808,6300,8200,4400,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.403709698,0.000000000,3.229703754,0.651698560,0.000000000,0.207860023,0,338,8,0,338,7800,0,0,0,0,1976784,1976784,6600,8600,4600,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.428550702,0.000000000,3.229703754,0.651698560,0.000000000,0.207860023,0,338,8,0,338,7800,0,0,0,0,1976784,1976784,6600,8600,4600,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.450428300,0.000000000,3.328714520,0.707898289,0.000000000,0.212464482,0,351,9,0,351,8100,0,0,0,0,1978288,1978288,6900,9000,4800,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.473893002,0.000000000,3.425709903,0.707898289,0.000000000,0.217456371,0,364,9,0,364,8400,0,0,0,0,1980688,1980688,7200,9400,5000,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.500341099,0.000000000,3.549907357,0.707898289,0.000000000,0.223957002,0,377,9,0,377,8700,0,0,0,0,1983696,1983696,7500,9800,5200,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.527370900,0.000000000,3.549907357,0.707898289,0.000000000,0.223957002,0,377,9,0,377,8700,0,0,0,0,1983696,1983696,7500,9800,5200,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.553545199,0.000000000,3.764010966,0.819798559,0.000000000,0.234559178,0,401,10,0,401,9275,0,0,0,0,1987120,1987120,8075,10550,5600,2475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.578819301,0.000000000,3.782510757,0.819798559,0.000000000,0.236157328,0,403,10,0,403,9300,0,0,0,0,1987120,1987120,8100,10600,5600,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.604236301,0.000000000,3.922015429,0.819798559,0.000000000,0.243257731,0,416,10,0,416,9600,0,0,0,0,1990448,1990448,8400,11000,5800,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.629046600,0.000000000,3.922015429,0.819798559,0.000000000,0.243257731,0,416,10,0,416,9600,0,0,0,0,1990448,1990448,8400,11000,5800,2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.653220199,0.000000000,4.052117467,0.887900591,0.000000000,0.250663608,0,429,11,0,429,9900,0,0,0,0,1993392,1993392,8700,11400,6000,2700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.675943598,0.000000000,4.173018038,0.887900591,0.000000000,0.257559121,0,442,11,0,442,10200,0,0,0,0,1995024,1995024,9000,11800,6200,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.699146099,0.000000000,4.350218922,0.887900591,0.000000000,0.267066061,0,455,11,0,455,10500,0,0,0,0,1996976,1996976,9300,12200,6400,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.713706300,0.000000000,4.350218922,0.887900591,0.000000000,0.267066061,0,455,11,0,455,10500,0,0,0,0,1996976,1996976,9300,12200,6400,2900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.735999100,0.000000000,4.479613155,0.887900591,0.000000000,0.274855644,0,468,11,0,468,10800,0,0,0,0,1999888,1999888,9600,12600,6600,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.759318400,0.000000000,4.479613155,0.967800617,0.000000000,0.274855644,0,468,12,0,468,10800,0,0,0,0,1999888,1999888,9600,12600,6600,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.784684800,0.000000000,4.654008895,0.967800617,0.000000000,0.283151865,0,487,12,0,487,11292,0,0,0,0,2003472,2003472,10092,13192,6992,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.809459299,0.000000000,4.700813442,0.967800617,0.000000000,0.285547227,0,494,12,0,494,11400,0,0,0,0,2003600,2003600,10200,13400,7000,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.832740400,0.000000000,4.822213203,0.967800617,0.000000000,0.293049961,0,507,12,0,507,11700,0,0,0,0,2006352,2006352,10500,13800,7200,3300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.856482800,0.000000000,4.947017878,1.044400036,0.000000000,0.301044434,0,520,13,0,520,12000,0,0,0,0,2009392,2009392,10800,14200,7400,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.881572299,0.000000000,4.947017878,1.044400036,0.000000000,0.301044434,0,520,13,0,520,12000,0,0,0,0,2009392,2009392,10800,14200,7400,3400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.903227400,0.000000000,5.071718246,1.044400036,0.000000000,0.307336450,0,533,13,0,533,12300,0,0,0,0,2011440,2011440,11100,14600,7600,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.929866102,0.000000000,5.071718246,1.044400036,0.000000000,0.307336450,0,533,13,0,533,12300,0,0,0,0,2011440,2011440,11100,14600,7600,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.951987501,0.000000000,5.227923393,1.149099320,0.000000000,0.314433128,0,546,14,0,546,12600,0,0,0,0,2012752,2012752,11400,15000,7800,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888901.978360299,0.000000000,5.299925804,1.149099320,0.000000000,0.317730010,0,552,14,0,552,12792,0,0,0,0,2015568,2015568,11592,15192,7992,3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888902.002341699,0.000000000,5.488526076,1.149099320,0.000000000,0.327829272,0,572,14,0,572,13200,0,0,0,0,2018640,2018640,12000,15800,8200,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888902.027444199,0.000000000,5.488526076,1.149099320,0.000000000,0.327829272,0,572,14,0,572,13200,0,0,0,0,2018640,2018640,12000,15800,8200,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
