ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
65536,8291,Frame,46.2177232,46.2363028,0.018579600,0
65536,8072,Nanite::Streaming,46.2194074,46.2204762,0.001068800,3
65536,8102,Nanite::Readback,46.2194081,46.2204731,0.001065000,4
65536,7596,PrePass %s %s,46.2205428,46.2218721,0.001329300,4
65536,8075,Nanite::VisBuffer,46.2219021,46.2219323,0.000030200,4
65536,8076,Nanite::InitContext,46.2219027,46.2219323,0.000029600,5
65536,8077,Nanite::VisBuffer,46.2219323,46.2247012,0.002768900,4
65536,8078,Nanite::DrawGeometry,46.2219323,46.2247012,0.002768900,5
65536,8083,NaniteBasePass,46.2247012,46.2247238,0.000022600,4
65536,8084,Nanite::EmitDepthTargets,46.2247012,46.2247238,0.000022600,5
65536,7638,BasePass,46.2255952,46.2275295,0.001934300,4
65536,8103,NaniteBasePass,46.2268734,46.2274988,0.000625400,5
65536,8104,Nanite::BasePass,46.226874,46.2274968,0.000622800,6
65536,8105,Nanite::ShadeBinning,46.2268793,46.2274916,0.000612300,7
65536,7637,LumenScreenProbeGather,46.2276109,46.2276613,0.000050400,5
65536,7643,ShadowDepths,46.2276653,46.2278838,0.000218500,5
65536,7645,ShadowDepths,46.2278869,46.2322911,0.004404200,4
65536,8089,RenderVirtualShadowMaps,46.2302134,46.2304879,0.000274500,5
65536,8078,Nanite::DrawGeometry,46.2302339,46.2304786,0.000244700,6
65536,7648,RenderVirtualShadowMaps,46.2304889,46.2322788,0.001789900,5
65536,7654,LumenReflections,46.2322952,46.232455,0.000159800,6
65536,8291,Frame,46.2363443,46.2610745,0.024730200,0
65536,8072,Nanite::Streaming,46.2413471,46.2414171,0.000070000,3
65536,8102,Nanite::Readback,46.2413478,46.2414151,0.000067300,4
65536,7596,PrePass %s %s,46.2414899,46.2441929,0.002703000,4
65536,8075,Nanite::VisBuffer,46.2442235,46.2442536,0.000030100,4
65536,8076,Nanite::InitContext,46.2442241,46.2442536,0.000029500,5
65536,8077,Nanite::VisBuffer,46.2442536,46.246105,0.001851400,4
65536,8078,Nanite::DrawGeometry,46.2442536,46.246105,0.001851400,5
65536,8083,NaniteBasePass,46.246106,46.2461275,0.000021500,4
65536,8084,Nanite::EmitDepthTargets,46.246106,46.2461275,0.000021500,5
65536,7638,BasePass,46.2468618,46.2487972,0.001935400,4
65536,8103,NaniteBasePass,46.2487394,46.2487654,0.000026000,5
65536,8104,Nanite::BasePass,46.2487403,46.2487643,0.000024000,6
65536,8105,Nanite::ShadeBinning,46.2487449,46.2487603,0.000015400,7
