"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"3.82E-05","94391.1963701","server","27268","0","5544.859375","6295.76953125"
"3.82E-05","94391.1963701","client1","29272","0","3.91015625","14.00390625"
"1.0158103","94392.2121764","server","27268","0.21535342425727189","5545.125","6295.76953125"
"1.0158103","94392.2121764","client1","29272","0","573.62890625","553.48828125"
"2.035672","94393.2320311","server","27268","0.2451312761328325","5545.484375","6295.76953125"
"2.035672","94393.2320311","client1","29272","0.9498836950147259","598.8359375","580.4609375"
"3.0529629","94394.2493304","server","27268","0.26111017015880117","5545.74609375","6295.76953125"
"3.0529629","94394.2493304","client1","29272","0.967643571764969","774.7421875","626.5078125"
"4.0780273","94395.2743883","server","27268","0.3810736183990001","5546.23828125","6295.76953125"
"4.0780273","94395.2743883","client1","29272","0.9603055183654803","807.73046875","782.234375"
"5.0981586","94396.294544","server","27268","0.16848321387648824","5546.48828125","6295.76953125"
"5.0981586","94396.294544","client1","29272","0.49013298582251125","1081.7265625","1099.69921875"
"6.1185933","94397.3149629","server","27268","0.1837452215217691","5546.80078125","6295.76953125"
"6.1185933","94397.3149629","client1","29272","0","1081.73828125","1099.69921875"
"7.137993","94398.3343539","server","27268","0.3985188537920896","5547.11328125","6295.76953125"
"7.137993","94398.3343539","client1","29272","0","1081.92578125","1099.71875"
"8.1585824","94399.3549428","server","27268","0.24495649278740306","5547.3515625","6295.76953125"
"8.1585824","94399.3549428","client1","29272","7.517102372413431","1193.49609375","1211.85546875"
"9.1824269","94400.3787924","server","27268","0.2289165981748205","5547.6875","6295.76953125"
"9.1824269","94400.3787924","client1","29272","1.0224941385141981","1339.3359375","1515.65234375"
"10.2043436","94401.4007162","server","27268","0.3057979187540433","5548","6295.76953125"
"10.2043436","94401.4007162","client1","29272","1.1467421953276622","1778.08984375","1937.8203125"
"11.2310247","94402.4273854","server","27268","0.28915989590146346","5548.26953125","6295.76953125"
"11.2310247","94402.4273854","client1","29272","0.9740122809312454","1859.02734375","2036.56640625"
"12.2526681","94403.4490699","server","27268","0.21411580596517335","5548.58203125","6295.76953125"
"12.2526681","94403.4490699","client1","29272","1.575280572458061","2041.27734375","2158.8828125"
"13.2813168","94404.4776908","server","27268","0.33417628389556125","5548.8671875","6295.76953125"
"13.2813168","94404.4776908","client1","29272","4.891125609744123","2474.359375","2574.57421875"
"14.3047881","94405.5011573","server","27268","0.41220012715549526","5549.1796875","6295.76953125"
"14.3047881","94405.5011573","client1","29272","1.0839336677051912","2580.96484375","2743.23046875"
"15.3273373","94406.5237037","server","27268","0.21392613675703817","5549.4296875","6295.76953125"
"15.3273373","94406.5237037","client1","29272","2.6435158327834003","2841.98046875","3031.48046875"
"16.3448428","94407.5412237","server","27268","0.23034273524811416","5550.25","6295.76953125"
"16.3448428","94407.5412237","client1","29272","1.5663305996871761","2935.95703125","3138.20703125"
"17.3778882","94408.5742519","server","27268","0.27225328141435023","5550.5625","6295.76953125"
"17.3778882","94408.5742519","client1","29272","1.1192634902589953","3028.80078125","3354.19140625"
"18.3995826","94409.5959447","server","27268","0.21410511792958836","5550.875","6295.76953125"
"18.3995826","94409.5959447","client1","29272","2.9668852055957244","3041.21875","3250.45703125"
"19.4213809","94410.6177538","server","27268","0.2446666822600899","5551.125","6295.65625"
"19.4213809","94410.6177538","client1","29272","1.9114584551569522","3420.52734375","3647.75"
"20.4505251","94411.6468859","server","27268","0.22773776502845763","5551.44140625","6295.65625"
"20.4505251","94411.6468859","client1","29272","1.5789818375306397","4065.6328125","4547.828125"
"21.4750767","94412.671441","server","27268","0.18300688808645657","5551.75390625","6295.65625"
"21.4750767","94412.671441","client1","29272","1.1895447725619677","4485.328125","5276.18359375"
"22.4900944","94413.6864576","server","27268","0.23090730338988177","5553.26171875","6295.65625"
"22.4900944","94413.6864576","client1","29272","1.8472584271190542","4749.7109375","7576.05078125"
"23.5146464","94414.7110099","server","27268","0.3050113610631769","5553.890625","6295.65625"
"23.5146464","94414.7110099","client1","29272","7.305022097463087","5249.7578125","9582.9375"
"24.5451684","94415.7415447","server","27268","0.31840659393977033","5554.359375","6295.65625"
"24.5451684","94415.7415447","client1","29272","6.110374159891784","5036.16796875","9327.2109375"
"25.5741682","94416.7705308","server","27268","0.3340622612365911","5557.50390625","6295.40625"
"25.5741682","94416.7705308","client1","29272","7.045676782444467","5075.27734375","9356.88671875"
"26.6145971","94417.8109746","server","27268","0.3003569008896235","5559.38671875","6295.40625"
"26.6145971","94417.8109746","client1","29272","5.556602666458035","5100.859375","9458.5625"
"27.6415386","94418.8379062","server","27268","0.5781731481296647","5546.1875","6279.40625"
"27.6415386","94418.8379062","client1","29272","8.763887719018076","6389.62109375","11649.55078125"
"28.6701303","94419.8665062","server","27268","0.5620548950569988","5546.7421875","6279.15625"
"28.6701303","94419.8665062","client1","29272","4.131863012310911","6324.578125","11952.3515625"
"29.6968078","94420.893181","server","27268","0.6087598101643409","5549.37890625","6279.03125"
"29.6968078","94420.893181","client1","29272","5.083144414872246","6329.2109375","11952.859375"
"30.7267992","94421.9231883","server","27268","0.6068011830001688","5550.13671875","6279.03125"
"30.7267992","94421.9231883","client1","29272","4.626859020376287","6177.94921875","11796.66796875"
"31.7553142","94422.9516837","server","27268","0.5165213924930604","5550.515625","6279.03125"
"31.7553142","94422.9516837","client1","29272","5.271556564561528","6138.09765625","11756.390625"
"32.7832863","94423.9796648","server","27268","0.5015943526093753","5550.953125","6279.03125"
"32.7832863","94423.9796648","client1","29272","5.107142499295458","6138.09375","11754.8671875"
"33.8068492","94425.0032103","server","27268","0.5342856799518623","5551.328125","6279.03125"
"33.8068492","94425.0032103","client1","29272","5.892407784611967","6139.953125","11755.9921875"
"34.833436","94426.0298074","server","27268","0.41094917643593315","5551.703125","6279.03125"
"34.833436","94426.0298074","client1","29272","6.803491920994893","5996.28125","11611.7109375"
"35.8623763","94427.0587501","server","27268","0.5163078946368415","5552.140625","6279.03125"
"35.8623763","94427.0587501","client1","29272","6.210880261954946","5996.66015625","11611.8359375"
"36.8898522","94428.0862153","server","27268","0.4714222494172369","5552.515625","6279.03125"
"36.8898522","94428.0862153","client1","29272","5.003158711557128","5996.984375","11620.3515625"
"37.9152842","94429.1116501","server","27268","0.5333118139476826","5553.6953125","6279.18359375"
"37.9152842","94429.1116501","client1","29272","6.384504286973685","5922.28125","11541.61328125"
"38.9575148","94430.15388","server","27268","0.6296591176655147","5555.21484375","6279.25"
"38.9575148","94430.15388","client1","29272","5.561988872712047","5922.9765625","11540.8359375"
"39.9791038","94431.1754705","server","27268","0.6729712242398851","5556.26171875","6279.25"
"39.9791038","94431.1754705","client1","29272","6.592059037440692","5923.34375","11548.9765625"
"41.005391","94432.2017864","server","27268","0.5024178417113649","5557.203125","6279.25"
"41.005391","94432.2017864","client1","29272","6.257385846768818","5923.6796875","11549.04296875"
"42.027839","94433.2242022","server","27268","0.5501502276888409","5558.2109375","6279.25"
"42.027839","94433.2242022","client1","29272","6.403137372267342","5924.40234375","11549.41796875"
"43.04361","94434.2399754","server","27268","0.6152961641944887","5559.15234375","6279.25"
"43.04361","94434.2399754","client1","29272","5.753019135218469","5925.26953125","11549.953125"
"44.0667254","94435.2630861","server","27268","0.5039754068798105","5560.15234375","6279.25"
"44.0667254","94435.2630861","client1","29272","6.597496235517518","5925.671875","11550.28515625"
"45.0946264","94436.2909955","server","27268","0.6384369700973148","5561.15234375","6279.25"
