monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16802883.343113799,41.852290399,127.0.0.1:18071,2315125,23895,28
16802883.361840900,41.871017501,127.0.0.1:18071,2321216,23933,28
16802883.378939301,41.888115901,127.0.0.1:18071,2321216,23933,28
16802883.394460399,41.903636999,127.0.0.1:18071,2327294,23971,28
16802883.412927099,41.922103699,127.0.0.1:18071,2327294,23971,28
16802883.431322198,41.940498799,127.0.0.1:18071,2332490,24009,28
16802883.448388200,41.957564801,127.0.0.1:18071,2336821,24047,28
16802883.464550499,41.973727100,127.0.0.1:18071,2344189,24085,28
16802883.481826100,41.991002701,127.0.0.1:18071,2344189,24085,28
16802883.500625201,42.009801801,127.0.0.1:18071,2349395,24123,28
16802883.515936501,42.025113102,127.0.0.1:18071,2358443,24161,28
16802883.533898801,42.043075401,127.0.0.1:18071,2358772,24199,28
16802883.551998898,42.061175499,127.0.0.1:18071,2358772,24199,28
16802883.568147201,42.077323802,127.0.0.1:18071,2364839,24237,28
16802883.587126400,42.096303001,127.0.0.1:18071,2364910,24275,28
16802883.603302501,42.112479102,127.0.0.1:18071,2370902,24313,28
16802883.621802699,42.130979300,127.0.0.1:18071,2379069,24351,28
16802883.637299702,42.146476302,127.0.0.1:18071,2379131,24389,28
16802883.656454202,42.165630803,127.0.0.1:18071,2382653,24427,28
16802883.673649501,42.182826102,127.0.0.1:18071,2388646,24465,28
16802883.691650499,42.200827099,127.0.0.1:18071,2388694,24503,28
16802883.708904099,42.218080699,127.0.0.1:18071,2394747,24541,28
16802883.725269001,42.234445602,127.0.0.1:18071,2402960,24579,28
16802883.744800702,42.253977302,127.0.0.1:18071,2403013,24617,28
16802883.761433199,42.270609800,127.0.0.1:18071,2408835,24655,28
16802883.778361700,42.287538301,127.0.0.1:18071,2409104,24693,28
16802883.795899998,42.305076599,127.0.0.1:18071,2415440,24731,28
16802883.813453700,42.322630301,127.0.0.1:18071,2415440,24731,28
16802883.831296001,42.340472601,127.0.0.1:18071,2424974,24769,28
16802883.848221101,42.357397702,127.0.0.1:18071,2427058,24807,28
16802883.865519401,42.374696001,127.0.0.1:18071,2432416,24845,28
16802883.882258501,42.391435102,127.0.0.1:18071,2432464,24883,28
16802883.899828199,42.409004800,127.0.0.1:18071,2437622,24921,28
16802883.917715501,42.426892102,127.0.0.1:18071,2446656,24959,28
16802883.935902499,42.445079099,127.0.0.1:18071,2446694,24997,28
16802883.951669000,42.460845601,127.0.0.1:18071,2452723,25035,28
16802883.969643999,42.478820600,127.0.0.1:18071,2452799,25073,28
16802883.986929402,42.496106002,127.0.0.1:18071,2458861,25111,28
16802884.006124400,42.515301000,127.0.0.1:18071,2458861,25111,28
16802884.022201199,42.531377800,127.0.0.1:18071,2464891,25149,28
16802884.040468000,42.549644601,127.0.0.1:18071,2465201,25187,28
