Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
VolumetricFog,2570,2570.000000,0.949025,0.000224,0.004886,0.000369,0.000271,0.027448,0.000002,0.004349,0.000011,0.000002
RenderVirtualShadowMaps,2570,2570.000000,0.933958,0.000188,0.004750,0.000363,0.000281,0.104294,0.000021,0.004440,0.000041,0.000021
PrePass %s %s,2570,2570.000000,0.923230,0.000109,0.004931,0.000359,0.000304,0.069349,0.000017,0.003821,0.000027,0.000017
LumenReflections,2570,2570.000000,0.837371,0.000185,0.004734,0.000326,0.000277,0.837371,0.000185,0.004734,0.000326,0.000277
Lights,2570,2570.000000,0.795070,0.000152,0.004859,0.000309,0.000248,0.000236,0.000000,0.000002,0.000000,0.000000
DirectLighting,2570,2570.000000,0.794834,0.000152,0.004858,0.000309,0.000248,0.085481,0.000023,0.004302,0.000033,0.000023
UnbatchedLights,2570,2570.000000,0.709353,0.000130,0.004833,0.000276,0.000225,0.000532,0.000000,0.000003,0.000000,0.000000
%s,2570,2570.000000,0.708821,0.000130,0.004833,0.000276,0.000225,0.098587,0.000027,0.001319,0.000038,0.000040
VolumetricFog::LightScattering,2570,2570.000000,0.632157,0.000139,0.004802,0.000246,0.000139,0.632157,0.000139,0.004802,0.000246,0.000139
TranslucencyVolumeLighting,2570,2570.000000,0.624104,0.000104,0.004673,0.000243,0.000150,0.624104,0.000104,0.004673,0.000243,0.000150
ShadowProjectionOnOpaque,2570,2570.000000,0.610234,0.000101,0.004798,0.000237,0.000149,0.610234,0.000101,0.004798,0.000237,0.000149
Nanite::VisBuffer,2570,2570.000000,0.572478,0.000169,0.004750,0.000223,0.000169,0.000567,0.000000,0.000002,0.000000,0.000000
MainPass,5140,5140.000000,0.570090,0.000061,0.004572,0.000111,0.000107,0.324812,0.000029,0.004333,0.000063,0.000029
VirtualShadowMapMarkPages,2570,2570.000000,0.546973,0.000143,0.004559,0.000213,0.000143,0.005635,0.000001,0.000005,0.000002,0.000002
ShadowDepths,2570,2570.000000,0.541337,0.000141,0.004557,0.000211,0.000141,0.021284,0.000001,0.004208,0.000008,0.000001
FVirtualShadowMapArray::BeginMarkPages,2570,2570.000000,0.520053,0.000138,0.004549,0.000202,0.000138,0.520053,0.000138,0.004549,0.000202,0.000138
Integrate,2570,2570.000000,0.487838,0.000081,0.004759,0.000190,0.000128,0.487838,0.000081,0.004759,0.000190,0.000128
HZB,2570,2570.000000,0.436815,0.000128,0.004687,0.000170,0.000128,0.000266,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,2570,2570.000000,0.436550,0.000128,0.004687,0.000170,0.000128,0.000322,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,2570,2570.000000,0.436228,0.000128,0.004687,0.000170,0.000128,0.000338,0.000000,0.000003,0.000000,0.000000
ViewOcclusionTests,2570,2570.000000,0.435890,0.000128,0.004687,0.000170,0.000128,0.000302,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,2570,2570.000000,0.435588,0.000128,0.004687,0.000169,0.000128,0.007648,0.000001,0.000552,0.000003,0.000001
PostPass,5140,5140.000000,0.426418,0.000045,0.004384,0.000083,0.000089,0.294993,0.000029,0.004339,0.000057,0.000029
IndividualQueries,2570,2570.000000,0.421912,0.000124,0.004681,0.000164,0.000124,0.421912,0.000124,0.004681,0.000164,0.000124
DirectLighting,2570,2570.000000,0.402867,0.000054,0.004886,0.000157,0.000103,0.083056,0.000009,0.004548,0.000032,0.000009
FVirtualShadowMapArray::BuildPageAllocation,2570,2570.000000,0.367331,0.000056,0.004560,0.000143,0.000102,0.333165,0.000052,0.004556,0.000130,0.000098
RenderVirtualShadowMaps,2570,2570.000000,0.332072,0.000042,0.004458,0.000129,0.000042,0.001835,0.000000,0.000007,0.000001,0.000001
Capture,2898,2898.000000,0.331103,0.000000,0.004632,0.000114,0.000000,0.162237,0.000000,0.004632,0.000056,0.000000
Batched,2570,2570.000000,0.330237,0.000042,0.004457,0.000128,0.000042,0.044685,0.000005,0.004082,0.000017,0.000005
Nanite::Streaming,2570,2570.000000,0.307237,0.000061,0.004388,0.000120,0.000105,0.002457,0.000000,0.000005,0.000001,0.000001
Nanite::Readback,2570,2570.000000,0.304781,0.000060,0.004384,0.000119,0.000104,0.304781,0.000060,0.004384,0.000119,0.000104
SlateUI Title = %s,2570,2570.000000,0.303195,0.000062,0.004672,0.000118,0.000062,0.281322,0.000056,0.004661,0.000109,0.000056
CullingPasses,2570,2570.000000,0.285552,0.000036,0.004448,0.000111,0.000036,0.285552,0.000036,0.004448,0.000111,0.000036
VirtualTextureUpdate,2570,2570.000000,0.280652,0.000078,0.004651,0.000109,0.000078,0.280652,0.000078,0.004651,0.000109,0.000078
Radiosity,2570,2570.000000,0.277213,0.000047,0.004773,0.000108,0.000047,0.277213,0.000047,0.004773,0.000108,0.000047
NaniteBasePass,2570,2570.000000,0.248326,0.000025,0.004775,0.000097,0.000073,0.008294,0.000001,0.000258,0.000003,0.000001
RayTracingScene,2570,2570.000000,0.246289,0.000054,0.004728,0.000096,0.000054,0.246289,0.000054,0.004728,0.000096,0.000054
Bloom,2570,2570.000000,0.245500,0.000060,0.004672,0.000096,0.000060,0.245500,0.000060,0.004672,0.000096,0.000060
StochasticLighting,2570,2570.000000,0.245063,0.000065,0.004507,0.000095,0.000065,0.245063,0.000065,0.004507,0.000095,0.000065
Nanite::BasePass,2570,2570.000000,0.240032,0.000023,0.004773,0.000093,0.000071,0.060122,0.000007,0.004711,0.000023,0.000007
InstanceCulling,10280,10280.000000,0.208302,0.000004,0.004500,0.000020,0.000004,0.208302,0.000004,0.004500,0.000020,0.000004
BuildCardUpdateContext,2570,2570.000000,0.207435,0.000012,0.004547,0.000081,0.000058,0.207435,0.000012,0.004547,0.000081,0.000058
SkyAtmosphereLUTs,2570,2570.000000,0.196749,0.000052,0.004373,0.000077,0.000052,0.009992,0.000002,0.000246,0.000004,0.000004
MotionBlur,2570,2570.000000,0.192281,0.000048,0.004715,0.000075,0.000048,0.137532,0.000033,0.004664,0.000054,0.000033
Nanite::ShadeBinning,2570,2570.000000,0.179910,0.000013,0.004465,0.000070,0.000058,0.179910,0.000013,0.004465,0.000070,0.000058
NaniteBasePass,2570,2570.000000,0.174085,0.000046,0.004501,0.000068,0.000046,0.003567,0.000001,0.000003,0.000001,0.000001
RenderSky,966,966.000000,0.173045,0.000013,0.004408,0.000179,0.000146,0.001525,0.000000,0.000004,0.000002,0.000002
Nanite::EmitDepthTargets,2570,2570.000000,0.170519,0.000045,0.004500,0.000066,0.000045,0.170519,0.000045,0.004500,0.000066,0.000045
Capture,1449,1449.000000,0.168866,0.000000,0.004399,0.000117,0.000000,0.168866,0.000000,0.004399,0.000117,0.000000
BuildHZB,5140,5140.000000,0.165906,0.000018,0.004360,0.000032,0.000018,0.165906,0.000018,0.004360,0.000032,0.000018
TranslucencyLightingVolume,2570,2570.000000,0.165840,0.000031,0.004458,0.000065,0.000075,0.007989,0.000001,0.000519,0.000003,0.000001
RenderCloud,966,966.000000,0.161766,0.000007,0.004637,0.000167,0.000100,0.002183,0.000000,0.000012,0.000002,0.000002
Offscreen,2570,2570.000000,0.158820,0.000016,0.004479,0.000062,0.000016,0.158820,0.000016,0.004479,0.000062,0.000016
BuildRenderingCommandsDeferred(Culling=%s),5140,5140.000000,0.156274,0.000011,0.004508,0.000030,0.000011,0.156274,0.000011,0.004508,0.000030,0.000011
Translucency,2570,2570.000000,0.150997,0.000035,0.004455,0.000059,0.000035,0.005253,0.000001,0.000004,0.000002,0.000002
RenderTranslucency,2570,2570.000000,0.145744,0.000034,0.004453,0.000057,0.000034,0.086163,0.000016,0.004287,0.000034,0.000016
CullTiles,2570,2570.000000,0.140826,0.000019,0.004836,0.000055,0.000019,0.140826,0.000019,0.004836,0.000055,0.000019
TextureDownsampleChain,5140,5140.000000,0.140815,0.000010,0.004220,0.000027,0.000031,0.140815,0.000010,0.004220,0.000027,0.000031
VolumetricFog::FinalIntegration,2570,2570.000000,0.127380,0.000031,0.004260,0.000050,0.000031,0.127380,0.000031,0.004260,0.000050,0.000031
VolumetricFog::InitialiseVolume,2570,2570.000000,0.127336,0.000033,0.004621,0.000050,0.000033,0.127336,0.000033,0.004621,0.000050,0.000033
UpdateDistanceFieldAtlas,2570,2570.000000,0.123312,0.000028,0.001219,0.000048,0.000040,0.123312,0.000028,0.001219,0.000048,0.000040
PostProcessMaterial %dx%d Material=%s,2570,2570.000000,0.122432,0.000027,0.004422,0.000048,0.000027,0.122432,0.000027,0.004422,0.000048,0.000027
Submit,2570,2570.000000,0.120662,0.000035,0.001208,0.000047,0.000046,0.120662,0.000035,0.001208,0.000047,0.000046
NodeAndClusterCull,10280,10280.000000,0.116070,0.000006,0.001467,0.000011,0.000006,0.116070,0.000006,0.001467,0.000011,0.000006
HZB,2570,2570.000000,0.115329,0.000023,0.004366,0.000045,0.000023,0.003252,0.000000,0.000007,0.000001,0.000001
BuildHZB,2570,2570.000000,0.112077,0.000021,0.004365,0.000044,0.000021,0.005218,0.000001,0.000516,0.000002,0.000001
FilterTranslucentVolume,2570,2570.000000,0.111557,0.000020,0.004436,0.000043,0.000020,0.111557,0.000020,0.004436,0.000043,0.000020
SkyAtmosphere::CameraVolumeLut,2570,2570.000000,0.107726,0.000022,0.004340,0.000042,0.000022,0.107726,0.000022,0.004340,0.000042,0.000022
FRDGBuilder::SubmitBufferUploads,7710,7710.000000,0.097717,0.000000,0.004463,0.000013,0.000000,0.097717,0.000000,0.004463,0.000013,0.000000
DiffuseIrradiance,322,322.000000,0.097514,0.000088,0.005094,0.000303,0.000240,0.097514,0.000088,0.005094,0.000303,0.000240
RenderVelocities(%s),2570,2570.000000,0.089420,0.000024,0.001476,0.000035,0.000024,0.087654,0.000024,0.001475,0.000034,0.000024
EditorPrimitives,2570,2570.000000,0.088724,0.000020,0.004165,0.000035,0.000020,0.088724,0.000020,0.004165,0.000035,0.000020
Nanite::VisBuffer,2570,2570.000000,0.081482,0.000028,0.001464,0.000032,0.000028,0.002088,0.000000,0.000008,0.000001,0.000001
Nanite::InitContext,2570,2570.000000,0.079394,0.000028,0.001464,0.000031,0.000028,0.079394,0.000028,0.001464,0.000031,0.000028
ConvolutionMip0Face01,320,320.000000,0.079225,0.000010,0.004937,0.000248,0.000159,0.079225,0.000010,0.004937,0.000248,0.000159
SkyAtmosphere,2570,2570.000000,0.075127,0.000021,0.004248,0.000029,0.000021,0.075127,0.000021,0.004248,0.000029,0.000021
ExponentialHeightFog,2570,2570.000000,0.069341,0.000020,0.004227,0.000027,0.000020,0.069341,0.000020,0.004227,0.000027,0.000020
BuildPreviousOccluderHZB,2570,2570.000000,0.066597,0.000021,0.001442,0.000026,0.000021,0.007550,0.000001,0.000529,0.000003,0.000001
GenCubeMips,322,322.000000,0.065582,0.000019,0.004695,0.000204,0.000066,0.065582,0.000019,0.004695,0.000204,0.000066
GPUSkinCache_UpdateSkinningBatches,2570,2570.000000,0.064782,0.000020,0.001080,0.000025,0.000020,0.013990,0.000002,0.000512,0.000005,0.000007
ConvolutionMip0Face23,320,320.000000,0.061883,0.000009,0.004428,0.000193,0.000165,0.061883,0.000009,0.004428,0.000193,0.000165
ConvolutionMip6Etc,322,322.000000,0.061130,0.000012,0.004462,0.000190,0.000170,0.061130,0.000012,0.004462,0.000190,0.000170
ConvolutionMip0Face45,320,320.000000,0.058913,0.000009,0.004503,0.000184,0.000077,0.058913,0.000009,0.004503,0.000184,0.000077
ConvolutionMip3,320,320.000000,0.056714,0.000010,0.004551,0.000177,0.000125,0.056714,0.000010,0.004551,0.000177,0.000125
ComputeLightGrid,2570,2570.000000,0.055967,0.000015,0.004326,0.000022,0.000015,0.011468,0.000001,0.004310,0.000004,0.000001
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,2570,2570.000000,0.054750,0.000014,0.004678,0.000021,0.000014,0.054750,0.000014,0.004678,0.000021,0.000014
ConvolutionMip45,322,322.000000,0.053711,0.000011,0.004167,0.000167,0.000011,0.053711,0.000011,0.004167,0.000167,0.000011
PatchSplit,10280,10280.000000,0.052330,0.000002,0.003988,0.000005,0.000002,0.052330,0.000002,0.003988,0.000005,0.000002
Histogram,2570,2570.000000,0.052268,0.000013,0.004363,0.000020,0.000013,0.052268,0.000013,0.004363,0.000020,0.000013
ConvolutionMip1,320,320.000000,0.052041,0.000010,0.001373,0.000163,0.000155,0.052041,0.000010,0.001373,0.000163,0.000155
ConvolutionMip2,320,320.000000,0.051461,0.000015,0.001694,0.000161,0.000159,0.051461,0.000015,0.001694,0.000161,0.000159
LocalExposure,2570,2570.000000,0.051330,0.000014,0.004110,0.000020,0.000014,0.051330,0.000014,0.004110,0.000020,0.000014
BuildPreviousOccluderHZB,2570,2570.000000,0.051140,0.000008,0.004271,0.000020,0.000008,0.051140,0.000008,0.004271,0.000020,0.000008
SkinCacheDispatch,30840,30840.000000,0.050792,0.000000,0.001067,0.000002,0.000000,0.050792,0.000000,0.001067,0.000002,0.000000
TemporalSuperResolution,2570,2570.000000,0.047809,0.000013,0.001166,0.000019,0.000013,0.047809,0.000013,0.001166,0.000019,0.000013
InjectTranslucencyLightingVolume,2570,2570.000000,0.046294,0.000004,0.004037,0.000018,0.000004,0.046294,0.000004,0.004037,0.000018,0.000004
CullLights,2570,2570.000000,0.044499,0.000013,0.000550,0.000017,0.000018,0.044499,0.000013,0.000550,0.000017,0.000018
UpdateAllPrimitiveSceneInfos,2492,2492.000000,0.041336,0.000005,0.000050,0.000017,0.000016,0.011785,0.000000,0.000030,0.000005,0.000005
VolumetricFog::ConservativeDepth,2570,2570.000000,0.034705,0.000004,0.004339,0.000014,0.000004,0.034705,0.000004,0.004339,0.000014,0.000004
FVirtualShadowMapArray::MergeStaticPhysicalPages,2570,2570.000000,0.034236,0.000002,0.004060,0.000013,0.000002,0.034236,0.000002,0.004060,0.000013,0.000002
InitializePhysicalPages,2570,2570.000000,0.034166,0.000003,0.004401,0.000013,0.000003,0.034166,0.000003,0.004401,0.000013,0.000003
LocalExposure,2570,2570.000000,0.032569,0.000008,0.000695,0.000013,0.000008,0.032569,0.000008,0.000695,0.000013,0.000008
GPUSceneUpdate,2491,2491.000000,0.029228,0.000005,0.000044,0.000012,0.000011,0.002833,0.000000,0.000003,0.000001,0.000001
UpdateDistanceFieldObjectBuffers,715,715.000000,0.028356,0.000020,0.000571,0.000040,0.000026,0.028356,0.000020,0.000571,0.000040,0.000026
SkyAtmosphere::RealTimeCaptureSkyViewLut,2570,2570.000000,0.027705,0.000007,0.001462,0.000011,0.000007,0.027705,0.000007,0.001462,0.000011,0.000007
GPUScene.Update,2491,2491.000000,0.026395,0.000004,0.000042,0.000011,0.000010,0.014738,0.000001,0.000032,0.000006,0.000006
SkyAtmosphere::SkyViewLut,2570,2570.000000,0.025691,0.000009,0.000228,0.000010,0.000009,0.025691,0.000009,0.000228,0.000010,0.000009
SkyAtmosphere::DistantSkyLightLut,2570,2570.000000,0.025635,0.000008,0.000496,0.000010,0.000008,0.025635,0.000008,0.000496,0.000010,0.000008
DrawDebugCanvas,2570,2570.000000,0.021873,0.000005,0.000583,0.000009,0.000005,0.002863,0.000000,0.000575,0.000001,0.000000
CanvasFlush,2570,2570.000000,0.019010,0.000005,0.000506,0.000007,0.000005,0.019010,0.000005,0.000506,0.000007,0.000005
SceneCulling_ComputeExplicitChunkBounds,2467,2467.000000,0.018205,0.000006,0.000027,0.000007,0.000007,0.018205,0.000006,0.000027,0.000007,0.000007
GPUSceneUpdate,2570,2570.000000,0.015022,0.000003,0.000254,0.000006,0.000005,0.015022,0.000003,0.000254,0.000006,0.000005
Lights,2570,2570.000000,0.014587,0.000001,0.004380,0.000006,0.000001,0.014587,0.000001,0.004380,0.000006,0.000001
PostRenderOpsFX,2570,2570.000000,0.012305,0.000002,0.000012,0.000005,0.000005,0.005371,0.000001,0.000005,0.000002,0.000002
UpdateGPUScene,2491,2491.000000,0.011657,0.000002,0.000026,0.000005,0.000005,0.011657,0.000002,0.000026,0.000005,0.000005
UpdateLumenSceneBuffers,2570,2570.000000,0.009226,0.000001,0.000148,0.000004,0.000004,0.009226,0.000001,0.000148,0.000004,0.000004
FXSystemPostRenderOpaque,2570,2570.000000,0.006933,0.000001,0.000009,0.000003,0.000003,0.005185,0.000001,0.000008,0.000002,0.000002
GroupedQueries,2570,2570.000000,0.006009,0.000001,0.000009,0.000002,0.000002,0.006009,0.000001,0.000009,0.000002,0.000002
Light,2570,2570.000000,0.005577,0.000000,0.004174,0.000002,0.000000,0.005577,0.000000,0.004174,0.000002,0.000000
BufferPoolCopyOps,5140,5140.000000,0.003617,0.000000,0.000013,0.000001,0.000001,0.003617,0.000000,0.000013,0.000001,0.000001
TexturePoolCopyOps,5140,5140.000000,0.003489,0.000000,0.000008,0.000001,0.000001,0.003489,0.000000,0.000008,0.000001,0.000001
Shadow.Virtual.ProcessInvalidationsGPU,2570,2570.000000,0.002807,0.000000,0.000007,0.000001,0.000001,0.002807,0.000000,0.000007,0.000001,0.000001
ScaleVariableRateShadingTexture,2570,2570.000000,0.001874,0.000000,0.000003,0.000001,0.000001,0.001874,0.000000,0.000003,0.000001,0.000001
GPUParticles_PostRenderOpaque,2570,2570.000000,0.001749,0.000000,0.000002,0.000001,0.000001,0.001749,0.000000,0.000002,0.000001,0.000001
SendAllEndOfFrameUpdates,2570,2570.000000,0.001702,0.000000,0.000007,0.000001,0.000001,0.001702,0.000000,0.000007,0.000001,0.000001
WorldTick,2570,2570.000000,0.001616,0.000000,0.000003,0.000001,0.000001,0.001616,0.000000,0.000003,0.000001,0.000001
LightFunctionAtlasGeneration,2570,2570.000000,0.001534,0.000000,0.000002,0.000001,0.000001,0.001534,0.000000,0.000002,0.000001,0.000001
RayTracingGeometry,2570,2570.000000,0.000737,0.000000,0.000001,0.000000,0.000000,0.000737,0.000000,0.000001,0.000000,0.000000
Shadow.Virtual.ProcessInvalidations,34,34.000000,0.000323,0.000007,0.000011,0.000009,0.000009,0.000323,0.000007,0.000011,0.000009,0.000009
InitTranslucencyLightingVolumeTextures,2570,2570.000000,0.000223,0.000000,0.000011,0.000000,0.000000,0.000223,0.000000,0.000011,0.000000,0.000000
GPUParticles_PreRender,2570,2570.000000,0.000188,0.000000,0.000008,0.000000,0.000000,0.000188,0.000000,0.000008,0.000000,0.000000
ShadowFrustumQueries,2570,2570.000000,0.000019,0.000000,0.000001,0.000000,0.000000,0.000019,0.000000,0.000001,0.000000,0.000000
