"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"0.0010133","server","27704","0","5479.765625","6246.82421875"
"1.03733","server","27704","0.4674005542900158","5456.51171875","6222.82421875"
"2.0451949","server","27704","0.604619726314509","5456.76953125","6222.94921875"
"3.0548466","server","27704","0.41784211327530074","5457.08984375","6222.94921875"
"4.0627929","server","27704","0.5580654445579095","5457.21484375","6222.94921875"
"5.0724255","server","27704","0.38689816473834143","5457.48046875","6222.94921875"
"6.0864246","server","27704","0.5239156523906185","5457.60546875","6222.94921875"
"7.0952802","server","27704","0.7279287541249709","5457.73046875","6222.94921875"
"8.1052328","server","27704","0.46413069286618003","5457.85546875","6222.94921875"
"9.1139668","server","27704","0.5731193753754706","5457.99609375","6222.94921875"
"10.1218911","server","27704","0.5580776254724685","5458.05859375","6222.94921875"
"11.1348644","server","27704","0.6169955318664371","5459.76171875","6225.05859375"
"12.1472565","server","27704","0.46301230521257525","5459.890625","6225.05859375"
"13.1553641","server","27704","0.5734754901163328","5460.078125","6225.05859375"
"14.1636528","server","27704","0.5423793800327228","5460.140625","6224.9453125"
"15.1718078","server","27704","0.5269527007255829","5460.2734375","6224.9453125"
"16.1816782","server","27704","0.5105853186705938","5460.40625","6224.9453125"
"17.1901403","server","27704","0.4338288964949699","5460.56640625","6224.9453125"
"18.1989744","server","27704","0.6659915639251289","5460.19140625","6224.4453125"
"19.2041597","server","27704","0.6373203030326846","5460.31640625","6224.4453125"
"20.2203913","server","27704","0.5535155568868356","5460.44140625","6224.4453125"
"21.2390993","server","27704","0.5368319479183437","5460.62890625","6224.4453125"
"22.2571694","server","27704","0.5525159809722336","5460.75390625","6224.4453125"
"23.268359","server","27704","0.6180838885210054","5460.8828125","6224.4453125"
"24.2775047","server","27704","0.6038523475846947","5461.0078125","6224.4453125"
"25.295748","server","27704","0.6138022219247601","5461.1328125","6224.4453125"
"26.3056713","server","27704","0.5105585741016174","5461.2578125","6224.4453125"
"27.3164574","server","27704","0.6956219520628548","5461.3828125","6224.4453125"
"28.3242739","server","27704","0.6821678351168096","5461.51171875","6224.4453125"
"29.3413863","server","27704","0.5991225748501345","5461.640625","6224.4453125"
"30.3489299","server","27704","0.5272724674148096","5461.765625","6224.4453125"
"31.369353","server","27704","0.5971787584973332","5461.953125","6224.4453125"
"32.3810129","server","27704","0.6177965539604763","5462.078125","6224.4453125"
"33.3908853","server","27704","0.6498345731599359","5462.203125","6224.4453125"
"34.4029439","server","27704","0.5712366853065622","5462.328125","6224.4453125"
"35.4094765","server","27704","0.7140851672365107","5462.45703125","6224.4453125"
"36.4165323","server","27704","0.6206210221916203","5462.58203125","6224.4453125"
"37.4272784","server","27704","0.6492728490369639","5462.70703125","6224.4453125"
"38.4353929","server","27704","0.6199692594442398","5462.83203125","6224.4453125"
"39.4445851","server","27704","0.6347898844243941","5462.95703125","6224.4453125"
"40.4637004","server","27704","0.7359324308054251","5463.08203125","6224.4453125"
"41.4732783","server","27704","0.5726403083902688","5463.26953125","6224.4453125"
"42.4820269","server","27704","0.6505585236995619","5463.39453125","6224.4453125"
"43.4889329","server","27704","0.6207133535801752","5463.5859375","6224.4453125"
"44.4947686","server","27704","0.6058395024157524","5463.7109375","6224.4453125"
"45.5143261","server","27704","0.5057341052368307","5463.8984375","6224.4453125"
"46.5229627","server","27704","0.7280868054956562","5464","6224.4453125"
"47.534578","server","27704","0.571487006967965","5464.15234375","6224.4453125"
"48.5424624","server","27704","0.6046080284604067","5464.27734375","6224.4453125"
"49.5515855","server","27704","0.6658008324256971","5464.40234375","6224.4453125"
"50.559387","server","27704","0.6976820336147544","5464.859375","6224.66796875"
"51.5675447","server","27704","0.6509398281637883","5465.48046875","6225.13671875"
"52.573132","server","27704","0.6370655237988786","5432.92578125","6189.06640625"
