seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.016477,16.47730,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.032801,16.32420,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.049113,16.31140,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.068306,19.19320,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.087876,19.57030,1,5.07280,0.77750,800,800,0,0,0,2455,125948,0.000
0.103302,15.42560,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.116650,13.34820,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.136643,19.99270,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.151208,14.56490,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.168715,17.50690,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.189093,20.37860,1,5.23470,0.77280,800,800,0,0,0,2455,125948,0.000
0.202474,13.38080,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.218598,16.12440,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.235225,16.62680,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.251708,16.48240,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.269829,18.12100,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.291941,22.11270,1,5.22250,0.88090,800,800,0,0,0,2455,125948,0.000
0.305293,13.35210,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.319934,14.64060,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.337552,17.61780,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.353790,16.23850,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.371538,17.74770,0,0.00000,0.00000,800,800,0,0,0,2455,125948,0.000
0.392374,20.83630,1,5.42320,0.81020,800,800,0,0,0,2455,125948,0.000
