monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16887231.717384499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4036000,4036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.737406500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4036000,4036000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.756565601,0.724606216,0.000000000,0.035997480,0.000000000,0.000000000,26,0,1,0,0,0,0,0,600,3216,4041888,4041888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.769406099,0.724606216,0.000000000,0.035997480,0.000000000,0.000000000,26,0,1,0,0,0,0,0,600,3216,4041888,4041888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.789606001,1.605600119,0.000000000,0.035997480,0.000000000,0.000000000,52,0,1,0,0,0,0,0,1200,6518,4048032,4048032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.809651300,1.605600119,0.000000000,0.087898225,0.000000000,0.000000000,52,0,2,0,0,0,0,0,1200,6518,4048032,4048032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.823492400,2.241108567,0.000000000,0.087898225,0.435899943,0.000000000,78,0,2,1,0,0,0,0,1800,10064,4053984,4053984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.836181499,2.241108567,0.000000000,0.124897808,0.435899943,0.000000000,78,0,3,1,0,0,0,0,1800,10064,4053984,4053984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.857889701,2.886034548,0.000000000,0.124897808,0.435899943,0.000000000,104,0,3,1,0,0,0,0,2400,13604,4060000,4060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.873916000,2.886034548,0.000000000,0.124897808,0.435899943,0.000000000,104,0,3,1,0,0,0,0,2400,13604,4060000,4060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.887681000,3.741543740,0.000000000,0.124897808,0.435899943,0.000000000,130,0,3,1,0,0,0,0,3000,17180,4066016,4066016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.909294199,3.741543740,0.000000000,0.124897808,0.435899943,0.000000000,130,0,3,1,0,0,0,0,3000,17180,4066016,4066016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.926169898,4.408847541,0.000000000,0.172797590,0.898700207,0.000000000,156,0,4,2,0,0,0,0,3600,20891,4071840,4071840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.941047601,4.408847541,0.000000000,0.263895839,0.898700207,0.000000000,156,0,5,2,0,0,0,0,3600,20891,4071840,4071840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.955758199,5.041148514,0.000000000,0.263895839,0.898700207,0.000000000,182,0,5,2,0,0,0,0,4200,24501,4077792,4077792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.976474401,5.041148514,0.000000000,0.263895839,0.898700207,0.000000000,182,0,5,2,0,0,0,0,4200,24501,4077792,4077792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887231.998986900,5.838450044,0.000000000,0.263895839,0.898700207,0.000000000,208,0,5,2,0,0,0,0,4800,28045,4083808,4083808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887232.010292400,6.904639304,0.000000000,0.297695398,1.348502934,0.000000000,234,0,6,3,0,0,0,0,5400,31935,4089760,4089760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887232.021673299,6.904639304,0.000000000,0.378996134,1.348502934,0.000000000,234,0,7,3,0,0,0,0,5400,31935,4089760,4089760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887232.041313000,6.904639304,0.000000000,0.378996134,1.348502934,0.000000000,234,0,7,3,0,0,0,0,5400,31935,4089760,4089760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887232.055311300,7.571533322,0.000000000,0.378996134,1.348502934,0.000000000,260,0,7,3,0,0,0,0,6000,35805,4094752,4094752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887232.075421501,7.571533322,0.000000000,0.378996134,1.348502934,0.000000000,260,0,7,3,0,0,0,0,6000,35805,4094752,4094752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887232.089885600,8.362740278,0.000000000,0.378996134,1.348502934,0.000000000,286,0,7,3,0,0,0,0,6600,39713,4099936,4099936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887232.110541701,8.362740278,0.000000000,0.430796295,1.348502934,0.000000000,286,0,8,3,0,0,0,0,6600,39713,4099936,4099936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16887232.125314999,9.161747992,0.000000000,0.430796295,1.969404519,0.000000000,312,0,8,4,0,0,0,0,7200,43591,4106080,4106080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
