monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16889569.282741498,39.710176799,127.0.0.1:17951,1044678,40992,28
16889569.303586200,39.731021501,127.0.0.1:17951,1045851,41114,28
16889569.312103201,39.739538502,127.0.0.1:17951,1046599,41152,28
16889569.321626000,39.749061301,127.0.0.1:17951,1046599,41152,28
16889569.332759898,39.760195199,127.0.0.1:17951,1046637,41190,28
16889569.346340299,39.773775600,127.0.0.1:17951,1047684,41228,28
16889569.359160401,39.786595702,127.0.0.1:17951,1049725,41266,28
16889569.372559901,39.799995203,127.0.0.1:17951,1052620,41304,28
16889569.385752700,39.813188002,127.0.0.1:17951,1052658,41342,28
16889569.397517100,39.824952401,127.0.0.1:17951,1053897,41380,28
16889569.410921998,39.838357300,127.0.0.1:17951,1054687,41502,28
16889569.422799800,39.850235101,127.0.0.1:17951,1054750,41540,28
16889569.436133299,39.863568600,127.0.0.1:17951,1054788,41578,28
16889569.446028002,39.873463303,127.0.0.1:17951,1056022,41616,28
16889569.459170599,39.886605900,127.0.0.1:17951,1057009,41654,28
16889569.473041300,39.900476601,127.0.0.1:17951,1061235,41692,28
16889569.505545702,39.932981003,127.0.0.1:17951,1064786,41730,28
16889569.517324500,39.944759801,127.0.0.1:17951,1066833,41852,28
16889569.529808000,39.957243301,127.0.0.1:17951,1067998,41890,28
16889569.541601300,39.969036601,127.0.0.1:17951,1068973,41928,28
16889569.556322500,39.983757801,127.0.0.1:17951,1068973,41928,28
16889569.565260399,39.992695700,127.0.0.1:17951,1070153,41966,28
16889569.579815101,40.007250402,127.0.0.1:17951,1073342,42004,28
16889569.591201499,40.018636800,127.0.0.1:17951,1073395,42042,28
16889569.604638699,40.032074001,127.0.0.1:17951,1075538,42164,28
16889569.616775200,40.044210501,127.0.0.1:17951,1075576,42202,28
16889569.630557101,40.057992402,127.0.0.1:17951,1075576,42202,28
16889569.642130900,40.069566201,127.0.0.1:17951,1077735,42240,28
16889569.654801302,40.082236603,127.0.0.1:17951,1077735,42240,28
16889569.667360600,40.094795901,127.0.0.1:17951,1078922,42278,28
16889569.680138599,40.107573900,127.0.0.1:17951,1079911,42316,28
16889569.691903900,40.119339202,127.0.0.1:17951,1079949,42354,28
16889569.704610400,40.132045701,127.0.0.1:17951,1082313,42476,28
16889569.716599699,40.144035000,127.0.0.1:17951,1082313,42476,28
16889569.728143901,40.155579202,127.0.0.1:17951,1082358,42514,28
16889569.741629001,40.169064302,127.0.0.1:17951,1083465,42552,28
16889569.754203301,40.181638602,127.0.0.1:17951,1084459,42590,28
16889569.767269600,40.194704901,127.0.0.1:17951,1085746,42628,28
16889569.778391499,40.205826800,127.0.0.1:17951,1092242,42666,28
16889569.792127300,40.219562601,127.0.0.1:17951,1092280,42704,28
16889569.804902598,40.232337900,127.0.0.1:17951,1094339,42826,28
16889569.817270599,40.244705901,127.0.0.1:17951,1094339,42826,28
16889569.830500301,40.257935602,127.0.0.1:17951,1094392,42864,28
16889569.843521200,40.270956501,127.0.0.1:17951,1096465,42902,28
16889569.854967602,40.282402903,127.0.0.1:17951,1096465,42902,28
16889569.869459100,40.296894401,127.0.0.1:17951,1097919,42940,28
16889569.880848799,40.308284100,127.0.0.1:17951,1100958,42978,28
16889569.894623298,40.322058599,127.0.0.1:17951,1101072,43016,28
16889569.907709699,40.335145000,127.0.0.1:17951,1101151,43138,28
16889569.920537502,40.347972803,127.0.0.1:17951,1103384,43176,28
16889569.931955799,40.359391101,127.0.0.1:17951,1103384,43176,28
16889569.944088101,40.371523403,127.0.0.1:17951,1103437,43214,28
16889569.957760599,40.385195900,127.0.0.1:17951,1104611,43252,28
16889569.969874199,40.397309501,127.0.0.1:17951,1107295,43290,28
16889569.982770301,40.410205603,127.0.0.1:17951,1110357,43328,28
16889569.995378099,40.422813401,127.0.0.1:17951,1113870,43366,28
16889570.008068100,40.435503401,127.0.0.1:17951,1116270,43488,28
16889570.020224299,40.447659601,127.0.0.1:17951,1116270,43488,28
16889570.034515500,40.461950801,127.0.0.1:17951,1116333,43526,28
16889570.046759300,40.474194601,127.0.0.1:17951,1118605,43564,28
16889570.059145100,40.486580402,127.0.0.1:17951,1118605,43564,28
16889570.072661400,40.500096701,127.0.0.1:17951,1120102,43602,28
16889570.083304700,40.510740001,127.0.0.1:17951,1120862,43640,28
16889570.097144000,40.524579301,127.0.0.1:17951,1120925,43678,28
16889570.110865701,40.538301002,127.0.0.1:17951,1120963,43800,28
16889570.123028498,40.550463799,127.0.0.1:17951,1123164,43838,28
16889570.134865899,40.562301200,127.0.0.1:17951,1123164,43838,28
16889570.146113802,40.573549103,127.0.0.1:17951,1123213,43876,28
16889570.157905601,40.585340902,127.0.0.1:17951,1124549,43914,28
16889570.171830300,40.599265601,127.0.0.1:17951,1125516,43952,28
16889570.185153902,40.612589203,127.0.0.1:17951,1129946,43990,28
16889570.197005000,40.624440301,127.0.0.1:17951,1130229,44028,28
16889570.210306201,40.637741502,127.0.0.1:17951,1130267,44150,28
16889570.221501000,40.648936301,127.0.0.1:17951,1131473,44188,28
16889570.235656802,40.663092103,127.0.0.1:17951,1132590,44226,28
16889570.247285400,40.674720701,127.0.0.1:17951,1132639,44264,28
16889570.261378001,40.688813303,127.0.0.1:17951,1134866,44302,28
16889570.272408299,40.699843600,127.0.0.1:17951,1136043,44340,28
16889570.285343900,40.712779202,127.0.0.1:17951,1137070,44378,28
16889570.297814298,40.725249600,127.0.0.1:17951,1137148,44416,28
16889570.311564200,40.738999501,127.0.0.1:17951,1139452,44538,28
16889570.323702700,40.751138002,127.0.0.1:17951,1139452,44538,28
16889570.337188099,40.764623400,127.0.0.1:17951,1139490,44576,28
16889570.349611301,40.777046602,127.0.0.1:17951,1141696,44614,28
16889570.360779800,40.788215101,127.0.0.1:17951,1143099,44652,28
16889570.375343401,40.802778702,127.0.0.1:17951,1146175,44690,28
16889570.387711301,40.815146603,127.0.0.1:17951,1149675,44728,28
16889570.400602698,40.828038000,127.0.0.1:17951,1149728,44850,28
16889570.413919900,40.841355201,127.0.0.1:17951,1151993,44888,28
16889570.425761901,40.853197202,127.0.0.1:17951,1151993,44888,28
16889570.438264702,40.865700003,127.0.0.1:17951,1152057,44926,28
16889570.451686300,40.879121602,127.0.0.1:17951,1154649,44964,28
16889570.464009400,40.891444702,127.0.0.1:17951,1156117,45002,28
16889570.478518799,40.905954100,127.0.0.1:17951,1159313,45040,28
16889570.490405399,40.917840701,127.0.0.1:17951,1159313,45040,28
16889570.503650200,40.931085501,127.0.0.1:17951,1161846,45162,28
16889570.517463502,40.944898803,127.0.0.1:17951,1161899,45200,28
16889570.528627299,40.956062600,127.0.0.1:17951,1163357,45238,28
16889570.543205101,40.970640402,127.0.0.1:17951,1164279,45276,28
16889570.556811601,40.984246902,127.0.0.1:17951,1164328,45314,28
16889570.567554500,40.994989801,127.0.0.1:17951,1166676,45352,28
16889570.581818599,41.009253900,127.0.0.1:17951,1166714,45390,28
16889570.593067698,41.020502999,127.0.0.1:17951,1168134,45428,28
16889570.606323902,41.033759203,127.0.0.1:17951,1169025,45550,28
16889570.619390100,41.046825401,127.0.0.1:17951,1169063,45588,28
16889570.631488200,41.058923502,127.0.0.1:17951,1169063,45588,28
16889570.643973399,41.071408700,127.0.0.1:17951,1170573,45626,28
16889570.657262500,41.084697802,127.0.0.1:17951,1171504,45664,28
16889570.667461999,41.094897300,127.0.0.1:17951,1179365,45702,28
16889570.680597302,41.108032603,127.0.0.1:17951,1179566,45740,28
16889570.694501799,41.121937100,127.0.0.1:17951,1179642,45778,28
16889570.706934400,41.134369701,127.0.0.1:17951,1179925,45900,28
16889570.721315101,41.148750402,127.0.0.1:17951,1182237,45938,28
16889570.733577099,41.161012400,127.0.0.1:17951,1184594,45976,28
16889570.747239001,41.174674302,127.0.0.1:17951,1184594,45976,28
16889570.758832902,41.186268203,127.0.0.1:17951,1184664,46014,28
16889570.772327598,41.199762899,127.0.0.1:17951,1189265,46052,28
16889570.782353900,41.209789202,127.0.0.1:17951,1189303,46090,28
16889570.797140799,41.224576101,127.0.0.1:17951,1189303,46090,28
16889570.810048301,41.237483602,127.0.0.1:17951,1191853,46212,28
16889570.821526699,41.248962000,127.0.0.1:17951,1191853,46212,28
16889570.836009402,41.263444703,127.0.0.1:17951,1193337,46250,28
16889570.846112199,41.273547500,127.0.0.1:17951,1194336,46288,28
16889570.858993601,41.286428902,127.0.0.1:17951,1194336,46288,28
16889570.872356299,41.299791601,127.0.0.1:17951,1196759,46326,28
16889570.886515200,41.313950501,127.0.0.1:17951,1196797,46364,28
16889570.897468101,41.324903402,127.0.0.1:17951,1196797,46364,28
16889570.912026700,41.339462001,127.0.0.1:17951,1196835,46486,28
16889570.924648099,41.352083400,127.0.0.1:17951,1199217,46524,28
16889570.936023898,41.363459200,127.0.0.1:17951,1201601,46562,28
16889570.948788401,41.376223702,127.0.0.1:17951,1201601,46562,28
16889570.962512098,41.389947399,127.0.0.1:17951,1201601,46562,28
16889570.976088300,41.403523602,127.0.0.1:17951,1206428,46600,28
16889570.988024399,41.415459700,127.0.0.1:17951,1209943,46638,28
16889571.000324100,41.427759402,127.0.0.1:17951,1209943,46760,28
16889571.012605999,41.440041300,127.0.0.1:17951,1212433,46798,28
16889571.026330899,41.453766201,127.0.0.1:17951,1212478,46836,28
16889571.036366001,41.463801302,127.0.0.1:17951,1213885,46874,28
16889571.049150001,41.476585303,127.0.0.1:17951,1214873,46912,28
16889571.063565899,41.491001200,127.0.0.1:17951,1214922,46950,28
16889571.074967999,41.502403300,127.0.0.1:17951,1217289,46988,28
16889571.090188500,41.517623801,127.0.0.1:17951,1217327,47026,28
16889571.103197001,41.530632302,127.0.0.1:17951,1218822,47148,28
16889571.115093399,41.542528700,127.0.0.1:17951,1219833,47186,28
16889571.127198100,41.554633401,127.0.0.1:17951,1219871,47224,28
16889571.140274402,41.567709703,127.0.0.1:17951,1221261,47262,28
16889571.152650099,41.580085400,127.0.0.1:17951,1222236,47300,28
16889571.166781802,41.594217103,127.0.0.1:17951,1222274,47338,28
16889571.178677801,41.606113102,127.0.0.1:17951,1224610,47376,28
16889571.192944098,41.620379400,127.0.0.1:17951,1224648,47414,28
16889571.205083899,41.632519200,127.0.0.1:17951,1224648,47536,28
16889571.218272898,41.645708200,127.0.0.1:17951,1224931,47574,28
16889571.230499800,41.657935102,127.0.0.1:17951,1227253,47612,28
16889571.243315998,41.670751300,127.0.0.1:17951,1227291,47650,28
16889571.255353000,41.682788301,127.0.0.1:17951,1228691,47688,28
16889571.267877601,41.695312902,127.0.0.1:17951,1229639,47726,28
16889571.281675801,41.709111102,127.0.0.1:17951,1231933,47764,28
16889571.291760199,41.719195500,127.0.0.1:17951,1231971,47802,28
16889571.306037001,41.733472303,127.0.0.1:17951,1233444,47924,28
16889571.319573000,41.747008301,127.0.0.1:17951,1234365,47962,28
16889571.330643501,41.758078802,127.0.0.1:17951,1234403,48000,28
16889571.344358400,41.771793701,127.0.0.1:17951,1236711,48038,28
16889571.358053900,41.785489202,127.0.0.1:17951,1236711,48038,28
16889571.368482102,41.795917403,127.0.0.1:17951,1238059,48076,28
16889571.381906498,41.809341799,127.0.0.1:17951,1238952,48114,28
16889571.395527400,41.822962701,127.0.0.1:17951,1238990,48152,28
16889571.408089601,41.835524902,127.0.0.1:17951,1241239,48274,28
16889571.420962900,41.848398201,127.0.0.1:17951,1241277,48312,28
16889571.432291199,41.859726500,127.0.0.1:17951,1241277,48312,28
16889571.445873100,41.873308402,127.0.0.1:17951,1243624,48350,28
16889571.457824402,41.885259703,127.0.0.1:17951,1243624,48350,28
16889571.471007701,41.898443002,127.0.0.1:17951,1245276,48388,28
16889571.484918300,41.912353601,127.0.0.1:17951,1246263,48426,28
16889571.496442001,41.923877303,127.0.0.1:17951,1246330,48464,28
16889571.510379702,41.937815003,127.0.0.1:17951,1248574,48586,28
16889571.522953700,41.950389002,127.0.0.1:17951,1248612,48624,28
16889571.536249802,41.963685103,127.0.0.1:17951,1248612,48624,28
16889571.549697801,41.977133103,127.0.0.1:17951,1248674,48662,28
16889571.559625398,41.987060700,127.0.0.1:17951,1249955,48700,28
16889571.575400598,42.002835900,127.0.0.1:17951,1253117,48738,28
16889571.587044299,42.014479600,127.0.0.1:17951,1253155,48776,28
16889571.600561701,42.027997002,127.0.0.1:17951,1253155,48898,28
16889571.612773601,42.040208902,127.0.0.1:17951,1255408,48936,28
16889571.625860602,42.053295903,127.0.0.1:17951,1255446,48974,28
16889571.638874900,42.066310201,127.0.0.1:17951,1255446,48974,28
16889571.649015099,42.076450400,127.0.0.1:17951,1256787,49012,28
16889571.663599700,42.091035001,127.0.0.1:17951,1256787,49012,28
16889571.674641300,42.102076601,127.0.0.1:17951,1259886,49050,28
16889571.687949799,42.115385100,127.0.0.1:17951,1259989,49088,28
16889571.701872900,42.129308201,127.0.0.1:17951,1259989,49210,28
16889571.712514799,42.139950100,127.0.0.1:17951,1260333,49248,28
16889571.726370100,42.153805401,127.0.0.1:17951,1262499,49286,28
16889571.740227401,42.167662703,127.0.0.1:17951,1262499,49286,28
16889571.753118601,42.180553902,127.0.0.1:17951,1263824,49324,28
16889571.765391599,42.192826901,127.0.0.1:17951,1264743,49362,28
16889571.778595001,42.206030302,127.0.0.1:17951,1266877,49400,28
16889571.791347701,42.218783002,127.0.0.1:17951,1266915,49438,28
16889571.805039000,42.232474301,127.0.0.1:17951,1266915,49560,28
16889571.816990301,42.244425602,127.0.0.1:17951,1266968,49598,28
16889571.828981500,42.256416801,127.0.0.1:17951,1269145,49636,28
16889571.842131101,42.269566402,127.0.0.1:17951,1271316,49674,28
16889571.855372600,42.282807902,127.0.0.1:17951,1271316,49674,28
16889571.866762999,42.294198301,127.0.0.1:17951,1271365,49712,28
16889571.879562698,42.306998000,127.0.0.1:17951,1273471,49750,28
16889571.893421799,42.320857100,127.0.0.1:17951,1273534,49788,28
16889571.906251099,42.333686400,127.0.0.1:17951,1273572,49910,28
16889571.918789402,42.346224703,127.0.0.1:17951,1273572,49910,28
16889571.930229198,42.357664499,127.0.0.1:17951,1275726,49948,28
16889571.943644300,42.371079601,127.0.0.1:17951,1277868,49986,28
16889571.956547201,42.383982502,127.0.0.1:17951,1277868,49986,28
16889571.968920700,42.396356001,127.0.0.1:17951,1278247,50024,28
16889571.982981399,42.410416700,127.0.0.1:17951,1280370,50062,28
16889571.993128601,42.420563903,127.0.0.1:17951,1280415,50100,28
16889572.007383700,42.434819002,127.0.0.1:17951,1280460,50222,28
16889572.017966401,42.445401702,127.0.0.1:17951,1281733,50260,28
16889572.031741802,42.459177103,127.0.0.1:17951,1282635,50298,28
16889572.045659099,42.473094400,127.0.0.1:17951,1282688,50336,28
16889572.058478899,42.485914201,127.0.0.1:17951,1283954,50374,28
16889572.070242200,42.497677501,127.0.0.1:17951,1286071,50412,28
16889572.083911799,42.511347100,127.0.0.1:17951,1286930,50450,28
16889572.094784100,42.522219401,127.0.0.1:17951,1286993,50488,28
16889572.108560201,42.535995502,127.0.0.1:17951,1287031,50610,28
16889572.120638601,42.548073903,127.0.0.1:17951,1289268,50648,28
16889572.132622998,42.560058299,127.0.0.1:17951,1289268,50648,28
16889572.146328900,42.573764201,127.0.0.1:17951,1289344,50686,28
16889572.160005499,42.587440800,127.0.0.1:17951,1290591,50724,28
16889572.170724299,42.598159600,127.0.0.1:17951,1293531,50762,28
16889572.185258899,42.612694200,127.0.0.1:17951,1293531,50762,28
16889572.197810899,42.625246201,127.0.0.1:17951,1293569,50800,28
16889572.210225400,42.637660701,127.0.0.1:17951,1296068,50922,28
16889572.223401900,42.650837202,127.0.0.1:17951,1296177,50960,28
16889572.236065701,42.663501002,127.0.0.1:17951,1297444,50998,28
16889572.250444598,42.677879900,127.0.0.1:17951,1298311,51036,28
16889572.264500901,42.691936202,127.0.0.1:17951,1298366,51074,28
16889572.277504101,42.704939403,127.0.0.1:17951,1300445,51112,28
