monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16889569.282741498,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1899728,1899728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.303586200,0.000000000,0.092104077,0.109098852,0.000000000,0.003498048,0,6,1,0,6,192,0,0,0,0,1902576,1902576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.312103201,0.000000000,0.155903399,0.109098852,0.000000000,0.007599592,0,13,1,0,13,300,0,0,0,0,1902672,1902672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.321626000,0.000000000,0.155903399,0.109098852,0.000000000,0.007599592,0,13,1,0,13,300,0,0,0,0,1902672,1902672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.332759898,0.000000000,0.155903399,0.109098852,0.000000000,0.007599592,0,13,1,0,13,300,0,0,0,0,1902672,1902672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.346340299,0.000000000,0.233504921,0.109098852,0.000000000,0.010900199,0,19,1,0,19,492,0,0,0,0,1905616,1905616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.359160401,0.000000000,0.377800316,0.109098852,0.000000000,0.018294901,0,32,1,0,32,792,0,0,0,0,1908624,1908624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.372559901,0.000000000,0.436697155,0.109098852,0.000000000,0.022098422,0,39,1,0,39,900,0,0,0,0,1908720,1908720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.385752700,0.000000000,0.436697155,0.109098852,0.000000000,0.022098422,0,39,1,0,39,900,0,0,0,0,1908720,1908720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16889569.397517100,0.000000000,0.514198095,0.109098852,0.000000000,0.025700778,0,45,1,0,45,1092,0,0,0,0,1911472,1911472,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
