seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.216839,216.83910,2,8.40460,2.22830,1200,1200,1200,0,0,3257,48523,0.000
0.397509,180.67020,2,11.84210,2.90060,1200,1200,1200,0,0,3257,48523,0.000
0.627166,229.65690,2,13.68260,3.70180,1200,1200,1200,0,0,3257,48523,0.000
0.727761,100.59530,2,12.87130,2.58910,1200,1200,1200,0,0,3098,43125,0.000
0.845322,117.56010,1,5.56870,1.27950,1200,1200,1200,0,0,3035,41901,0.000
0.951606,106.28450,1,6.68540,1.84070,1200,1200,1200,0,0,3035,41901,0.000
1.070647,119.04090,2,12.44890,3.16290,1200,1200,1200,0,0,3035,41901,0.000
1.210133,139.48620,1,8.31780,1.79250,1200,1200,1200,0,0,3035,41901,0.000
1.361409,151.27570,1,5.88670,1.29800,1200,1200,1200,0,0,3035,41901,0.000
1.500226,138.81750,2,12.12110,2.34560,1200,1200,1200,0,0,3035,41901,0.000
1.667061,166.83490,1,5.54830,1.28100,1200,1200,1200,0,0,3035,41901,0.000
1.830844,163.78270,2,11.81370,2.66810,1200,1200,1200,0,0,3088,53619,0.000
2.011031,180.18700,1,6.26770,1.37860,1200,1200,1200,0,0,3166,59259,0.000
2.186519,175.48790,2,12.23760,2.59420,1200,1200,1200,0,0,3166,59259,0.000
2.391622,205.10350,2,11.30680,3.40370,1200,1200,1200,0,0,3166,59259,0.000
2.593244,201.62160,2,14.16970,3.12020,1200,1200,1200,0,0,3166,59259,0.000
2.824742,231.49840,2,10.61120,2.37490,1200,1200,1200,0,0,3166,59259,0.000
2.939423,114.68020,2,14.53270,3.17430,1200,1200,1200,0,0,3124,51966,0.000
3.067139,127.71620,1,5.77170,1.32980,1200,1200,1200,0,0,3137,45452,0.000
3.178936,111.79710,2,12.63800,2.81050,1200,1200,1200,0,0,3137,45452,0.000
3.325682,146.74560,1,8.95180,2.26390,1200,1200,1200,0,0,3137,45452,0.000
3.469905,144.22380,1,6.83260,1.29030,1200,1200,1200,0,0,3137,45452,0.000
3.622411,152.50560,2,13.08160,2.95840,1200,1200,1200,0,0,3137,45452,0.000
3.774594,152.18300,1,5.78750,1.26590,1200,1200,1200,0,0,3137,45452,0.000
3.976439,201.84530,2,13.76190,2.79310,1200,1200,1200,0,0,3163,47101,0.000
4.134474,158.03500,2,12.63350,2.89990,1200,1200,1200,0,0,3174,54518,0.000
4.326444,191.96990,1,7.03070,1.78820,1200,1200,1200,0,0,3174,54518,0.000
4.514500,188.05580,2,15.35140,3.75750,1200,1200,1200,0,0,3174,54518,0.000
4.726467,211.96730,2,12.86260,2.54750,1200,1200,1200,0,0,3174,54518,0.000
4.919435,192.96750,2,12.08290,2.58800,1200,1200,1200,0,0,3174,54518,0.000
5.041410,121.97550,2,12.68650,2.62310,1200,1200,1200,0,0,3104,49036,0.000
5.138155,96.74440,1,6.56760,1.18970,1200,1200,1200,0,0,3101,42677,0.000
5.270241,132.08640,1,6.45860,1.72900,1200,1200,1200,0,0,3101,42677,0.000
5.393306,123.06490,2,12.57840,2.53970,1200,1200,1200,0,0,3101,42677,0.000
5.536659,143.35300,1,5.89750,1.26160,1200,1200,1200,0,0,3101,42677,0.000
5.667642,130.98340,1,6.46330,1.57070,1200,1200,1200,0,0,3101,42677,0.000
5.820726,153.08350,2,13.91290,2.60090,1200,1200,1200,0,0,3101,42677,0.000
5.978165,157.43930,1,5.50580,1.25020,1200,1200,1200,0,0,3101,42677,0.000
6.165246,187.08060,2,12.89050,2.90390,1200,1200,1200,0,0,2960,64493,0.000
6.333984,168.73830,2,13.38590,3.53160,1200,1200,1200,0,0,2960,64493,0.000
6.535903,201.91910,1,5.51130,1.22290,1200,1200,1200,0,0,2960,64493,0.000
6.732841,196.93740,2,14.21930,3.27580,1200,1200,1200,0,0,2960,64493,0.000
6.948030,215.18930,2,15.01090,3.24230,1200,1200,1200,0,0,2960,64493,0.000
7.055576,107.54620,3,18.30160,4.11170,1200,1200,1200,0,0,2960,64493,0.000
7.183042,127.46620,1,5.70050,1.16020,1200,1200,1200,0,0,3297,43846,0.000
7.288185,105.14250,1,7.54570,1.68040,1200,1200,1200,0,0,3297,43846,0.000
7.398839,110.65420,1,6.14570,1.22050,1200,1200,1200,0,0,3297,43846,0.000
7.533928,135.08890,1,7.70880,1.13530,1200,1200,1200,0,0,3297,43846,0.000
7.671799,137.87150,1,5.88590,1.15990,1200,1200,1200,0,0,3297,43846,0.000
7.808651,136.85160,2,12.33940,2.29600,1200,1200,1200,0,0,3297,43846,0.000
7.972042,163.39150,1,5.78940,1.01360,1200,1200,1200,0,0,3297,43846,0.000
8.118215,146.17270,2,12.31790,2.22810,1200,1200,1200,0,0,3297,43846,0.000
8.297147,178.93220,1,6.02110,1.01580,1200,1200,1200,0,0,3176,61551,0.000
8.473817,176.67000,2,11.98800,2.35010,1200,1200,1200,0,0,3176,61551,0.000
8.678038,204.22030,2,11.65650,2.45290,1200,1200,1200,0,0,3176,61551,0.000
8.884456,206.41820,2,16.70650,3.26720,1200,1200,1200,0,0,3176,61551,0.000
9.114225,229.76940,2,14.59350,2.33840,1200,1200,1200,0,0,3176,61551,0.000
9.220189,105.96400,2,14.51410,2.29450,1200,1200,1200,0,0,3176,61551,0.000
9.338408,118.21880,1,6.68570,1.14940,1200,1200,1200,0,0,3325,52805,0.000
