Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
PrePass %s %s,1625,1625.000000,1.864040,0.000119,0.003685,0.001147,0.001128,0.108373,0.000020,0.001980,0.000067,0.000020
DiffuseIndirectAndAO,3248,3248.000000,1.696040,0.000071,0.002662,0.000522,0.000254,0.412020,0.000000,0.002200,0.000127,0.000056
TG_PostUpdateWork,1624,1624.000000,1.692314,0.000289,0.002553,0.001042,0.000747,0.003584,0.000001,0.000016,0.000002,0.000002
ComputeVolumetricFog,1624,1624.000000,1.646515,0.000229,0.002364,0.001014,0.000984,0.002189,0.000000,0.000004,0.000001,0.000001
VolumetricFog,1624,1624.000000,1.644326,0.000227,0.002362,0.001013,0.000982,0.048780,0.000002,0.001791,0.000030,0.000002
GT Total,16828,16828.000000,1.587171,0.000000,0.009398,0.000094,0.000000,0.093783,0.000000,0.009398,0.000006,0.000000
RedrawViewports,1624,1624.000000,1.564738,0.000401,0.002008,0.000964,0.000969,0.011738,0.000004,0.000063,0.000007,0.000007
CaptureConvolveSkyEnvMap,3248,3248.000000,1.561116,0.000008,0.003304,0.000481,0.000241,0.033792,0.000000,0.001412,0.000010,0.000000
FViewport_Draw,1624,1624.000000,1.553000,0.000395,0.001991,0.000956,0.000959,0.117591,0.000040,0.000339,0.000072,0.000070
FXSystemPreRender,3248,3248.000000,1.529352,0.000000,0.002467,0.000471,0.000100,1.529226,0.000000,0.002467,0.000471,0.000100
RenderVirtualShadowMaps,1624,1624.000000,1.519564,0.000266,0.002619,0.000936,0.000932,0.172098,0.000022,0.002283,0.000106,0.000022
Lights,1624,1624.000000,1.432058,0.000154,0.002583,0.000882,0.000865,0.000150,0.000000,0.000002,0.000000,0.000000
DirectLighting,1624,1624.000000,1.431909,0.000154,0.002583,0.000882,0.000865,0.158010,0.000023,0.002087,0.000097,0.000023
Collision,11992,11992.000000,1.377745,0.000000,0.000383,0.000115,0.000120,1.313768,0.000000,0.000372,0.000110,0.000117
LumenReflections,1624,1624.000000,1.284020,0.000203,0.002662,0.000791,0.000849,1.284020,0.000203,0.002662,0.000791,0.000849
TranslucencyVolumeLighting,1624,1624.000000,1.276072,0.000132,0.002609,0.000786,0.000808,1.276072,0.000132,0.002609,0.000786,0.000808
UnbatchedLights,1624,1624.000000,1.273899,0.000131,0.002558,0.000784,0.000817,0.000372,0.000000,0.000004,0.000000,0.000000
%s,1624,1624.000000,1.273527,0.000131,0.002558,0.000784,0.000817,0.186798,0.000028,0.001805,0.000115,0.000046
Draw Window And Children Time,1624,1624.000000,1.159650,0.000379,0.001697,0.000714,0.000619,0.018084,0.000006,0.000045,0.000011,0.000011
LumenSceneLighting%s,1624,1624.000000,1.131308,0.000159,0.002513,0.000697,0.000325,0.100891,0.000010,0.001752,0.000062,0.000010
Slate::DrawWindow,1624,1624.000000,1.124208,0.000367,0.001632,0.000692,0.000597,0.021755,0.000006,0.000065,0.000013,0.000013
Slate_PaintSlowPath,1624,1624.000000,1.102453,0.000359,0.001614,0.000679,0.000587,0.034820,0.000011,0.000309,0.000021,0.000023
ShadowProjectionOnOpaque,1624,1624.000000,1.086728,0.000102,0.002511,0.000669,0.000735,1.086728,0.000102,0.002511,0.000669,0.000735
TG_EndPhysics,1624,1624.000000,1.079155,0.000071,0.001829,0.000665,0.000497,0.002847,0.000001,0.000022,0.000002,0.000002
FActorComponentTickFunction::ExecuteTick,45592,45592.000000,1.064412,0.000000,0.000841,0.000023,0.000000,0.018089,0.000000,0.000068,0.000000,0.000000
SViewport_OnPaint,1624,1624.000000,1.041057,0.000336,0.001560,0.000641,0.000546,0.000462,0.000000,0.000002,0.000000,0.000000
Game UI Paint,1624,1624.000000,1.040595,0.000335,0.001559,0.000641,0.000546,0.011399,0.000004,0.000056,0.000007,0.000007
VolumetricFog::LightScattering,1624,1624.000000,1.015255,0.000136,0.002269,0.000625,0.000201,1.015255,0.000136,0.002269,0.000625,0.000201
Paint: Game UI,1624,1624.000000,0.976781,0.000309,0.001507,0.000601,0.000515,0.038535,0.000012,0.000109,0.000024,0.000023
BeginRenderingViewFamily,1624,1624.000000,0.939184,0.000131,0.001161,0.000578,0.000589,0.149918,0.000048,0.000347,0.000092,0.000090
GuLiCommanderPresentationActor,1624,1624.000000,0.936278,0.000272,0.001267,0.000577,0.000543,0.003488,0.000001,0.000006,0.000002,0.000002
GuLiCommanderPresentation_RebuildLocalInstances,1624,1624.000000,0.932790,0.000270,0.001265,0.000574,0.000541,0.058895,0.000010,0.000272,0.000036,0.000018
SConstraintCanvas,16240,16240.000000,0.930064,0.000000,0.001401,0.000057,0.000000,0.588251,0.000001,0.000581,0.000036,0.000007
WBP_CommanderHUD_C /Engine/Transient.GameEngine_0:GameInstance_0.WBP_CommanderHUD_C_0_Paint,1624,1624.000000,0.870006,0.000273,0.001381,0.000536,0.000441,0.004000,0.000001,0.000046,0.000002,0.000002
Niagara Manager Tick [GT],16240,16240.000000,0.869275,0.000000,0.001800,0.000054,0.000000,0.014036,0.000000,0.000051,0.000001,0.000001
VirtualShadowMapMarkPages,1624,1624.000000,0.859724,0.000135,0.002361,0.000529,0.000157,0.003582,0.000001,0.000005,0.000002,0.000002
ShadowDepths,1624,1624.000000,0.856142,0.000132,0.002358,0.000527,0.000155,0.032454,0.000001,0.001536,0.000020,0.000001
FVirtualShadowMapArray::BeginMarkPages,1624,1624.000000,0.823687,0.000130,0.002355,0.000507,0.000153,0.823687,0.000130,0.002355,0.000507,0.000153
MainPass,3249,3249.000000,0.815366,0.000063,0.002205,0.000251,0.000107,0.526975,0.000040,0.001953,0.000162,0.000059
Nanite::VisBuffer,1625,1625.000000,0.807058,0.000173,0.002449,0.000497,0.000173,0.001162,0.000000,0.000785,0.000001,0.000000
System Instance Finalize [GT],3004,3004.000000,0.807031,0.000005,0.000578,0.000269,0.000306,0.038929,0.000002,0.000132,0.000013,0.000012
HZB,1625,1625.000000,0.797262,0.000080,0.002292,0.000491,0.000125,0.002081,0.000000,0.001132,0.000001,0.000000
BeginOcclusionTests,1625,1625.000000,0.795181,0.000080,0.002292,0.000489,0.000125,0.002421,0.000000,0.001289,0.000001,0.000000
BeginOcclusionTests,1625,1625.000000,0.792760,0.000080,0.002292,0.000488,0.000125,0.001263,0.000000,0.001094,0.000001,0.000000
ViewOcclusionTests,1625,1625.000000,0.791497,0.000080,0.002292,0.000487,0.000125,0.002365,0.000000,0.001564,0.000001,0.000000
BeginOcclusionTests,1625,1625.000000,0.789132,0.000080,0.002292,0.000486,0.000125,0.039194,0.000001,0.001765,0.000024,0.000001
SendAllEndOfFrameUpdates,1624,1624.000000,0.760550,0.000061,0.000931,0.000468,0.000483,0.000973,0.000000,0.000020,0.000001,0.000001
UWorld_SendAllEndOfFrameUpdates,1624,1624.000000,0.759578,0.000061,0.000931,0.000468,0.000483,0.001042,0.000000,0.000004,0.000001,0.000001
Post Tick Component Update,1624,1624.000000,0.758536,0.000060,0.000930,0.000467,0.000482,0.037897,0.000011,0.000102,0.000023,0.000023
PostPass,3249,3249.000000,0.754299,0.000055,0.002346,0.000232,0.000078,0.548230,0.000038,0.002320,0.000169,0.000038
IndividualQueries,1625,1625.000000,0.745773,0.000075,0.002287,0.000459,0.000120,0.745773,0.000075,0.002287,0.000459,0.000120
FNiagaraSystemInstanceFinalizeTask,822,822.000000,0.730958,0.000001,0.001697,0.000889,0.001098,0.003747,0.000001,0.000040,0.000005,0.000005
NS_MiningLaser_Green,4658,4658.000000,0.729049,0.000000,0.001470,0.000157,0.000015,0.005694,0.000000,0.000095,0.000001,0.000001
DeferredRenderUpdates_GameThread,1624,1624.000000,0.718975,0.000045,0.000889,0.000443,0.000454,0.022257,0.000005,0.000071,0.000014,0.000012
CharMoveComp,6496,6496.000000,0.682447,0.000001,0.000656,0.000105,0.000074,0.004667,0.000000,0.000006,0.000001,0.000000
UCharacterMovementComponent_TickComponent,6496,6496.000000,0.677780,0.000001,0.000656,0.000104,0.000074,0.001664,0.000000,0.000003,0.000000,0.000000
Char Movement Total,6496,6496.000000,0.676116,0.000001,0.000655,0.000104,0.000074,0.001612,0.000000,0.000025,0.000000,0.000000
Char Tick,6496,6496.000000,0.674504,0.000001,0.000655,0.000104,0.000074,0.018411,0.000000,0.000085,0.000003,0.000001
/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],9622,9622.000000,0.665521,0.000000,0.001469,0.000069,0.000000,0.040304,0.000000,0.000064,0.000004,0.000001
System Simulation Tick [GT],822,822.000000,0.663793,0.000030,0.001472,0.000808,0.000933,0.000951,0.000001,0.000003,0.000001,0.000001
Char Simulated Time,6496,6496.000000,0.642637,0.000000,0.000650,0.000099,0.000073,0.040989,0.000000,0.000042,0.000006,0.000004
System Instance Tick [GT],3004,3004.000000,0.640451,0.000004,0.000499,0.000213,0.000234,0.001599,0.000000,0.000007,0.000001,0.000000
Integrate,1624,1624.000000,0.629804,0.000083,0.002329,0.000388,0.000128,0.629804,0.000083,0.002329,0.000388,0.000128
GuLiCommanderPresentation_Interpolation,1624,1624.000000,0.597357,0.000212,0.000641,0.000368,0.000364,0.597357,0.000212,0.000641,0.000368,0.000364
DirectLighting,1624,1624.000000,0.548703,0.000061,0.002039,0.000338,0.000121,0.092888,0.000010,0.001988,0.000057,0.000010
RayTracingScene,1624,1624.000000,0.548098,0.000057,0.002296,0.000337,0.000080,0.548098,0.000057,0.002296,0.000337,0.000080
FVirtualShadowMapArray::BuildPageAllocation,1624,1624.000000,0.544467,0.000068,0.002314,0.000335,0.000090,0.501778,0.000063,0.002308,0.000309,0.000086
SceneQueryTotal,7968,7968.000000,0.537249,0.000000,0.000327,0.000067,0.000056,0.002227,0.000000,0.000026,0.000000,0.000000
Slate::Prepass,1624,1624.000000,0.532344,0.000210,0.000804,0.000328,0.000318,0.009169,0.000003,0.000074,0.000006,0.000006
SlatePrepass,6496,6496.000000,0.527082,0.000000,0.000789,0.000081,0.000000,0.432436,0.000001,0.000415,0.000067,0.000055
Bloom,1624,1624.000000,0.513579,0.000061,0.002165,0.000316,0.000061,0.513579,0.000061,0.002165,0.000316,0.000061
Capture,1836,1836.000000,0.507683,0.000000,0.002354,0.000277,0.000024,0.263248,0.000000,0.002354,0.000143,0.000000
RenderVirtualShadowMaps,1624,1624.000000,0.494117,0.000050,0.005105,0.000304,0.000050,0.001187,0.000000,0.000002,0.000001,0.000001
Batched,1624,1624.000000,0.492930,0.000049,0.005105,0.000304,0.000049,0.093220,0.000006,0.005040,0.000057,0.000006
SlateUI Title = %s,1624,1624.000000,0.481193,0.000064,0.001988,0.000296,0.000084,0.456528,0.000057,0.001977,0.000281,0.000077
NaniteBasePass,1625,1625.000000,0.457827,0.000048,0.002096,0.000282,0.000048,0.003254,0.000001,0.000783,0.000002,0.000001
Nanite::EmitDepthTargets,1625,1625.000000,0.454573,0.000047,0.002094,0.000280,0.000047,0.454573,0.000047,0.002094,0.000280,0.000047
Char FindFloor,5143,5143.000000,0.441799,0.000030,0.000335,0.000086,0.000070,0.019530,0.000000,0.000046,0.000004,0.000002
VirtualTextureUpdate,1624,1624.000000,0.422304,0.000079,0.002431,0.000260,0.000079,0.422304,0.000079,0.002431,0.000260,0.000079
Door,19488,19488.000000,0.421144,0.000001,0.000223,0.000022,0.000014,0.007892,0.000000,0.000034,0.000000,0.000000
GeomSweepSingle,5143,5143.000000,0.420924,0.000029,0.000326,0.000082,0.000068,0.018245,0.000000,0.000223,0.000004,0.000003
SK_RPF_Door,19488,19488.000000,0.413252,0.000000,0.000223,0.000021,0.000014,0.036743,0.000000,0.000079,0.000002,0.000002
ComputeFloorDist,5143,5143.000000,0.402679,0.000029,0.000302,0.000078,0.000065,0.388110,0.000028,0.000295,0.000075,0.000063
CullingPasses,1624,1624.000000,0.399709,0.000042,0.002240,0.000246,0.000064,0.399709,0.000042,0.002240,0.000246,0.000064
UpdateCoreCsvStats_BeginFrame,1624,1624.000000,0.381282,0.000057,0.000390,0.000235,0.000245,0.381282,0.000057,0.000390,0.000235,0.000245
UInstancedStaticMeshComponent::CalcBoundsImpl,2968,2968.000000,0.379126,0.000097,0.000287,0.000128,0.000128,0.379126,0.000097,0.000287,0.000128,0.000128
NaniteBasePass,1624,1624.000000,0.352575,0.000025,0.002023,0.000217,0.000066,0.010231,0.000001,0.001523,0.000006,0.000001
Nanite::BasePass,1624,1624.000000,0.342344,0.000023,0.002021,0.000211,0.000064,0.070282,0.000008,0.001693,0.000043,0.000008
SkyAtmosphereLUTs,1624,1624.000000,0.335309,0.000052,0.002206,0.000206,0.000074,0.022808,0.000002,0.001759,0.000014,0.000002
STAT_UGameEngine_Tick_IStreamingManager,1624,1624.000000,0.328634,0.000046,0.000561,0.000202,0.000228,0.003316,0.000001,0.000024,0.000002,0.000002
FStreamingManagerCollection::UpdateResourceStreaming,1624,1624.000000,0.325318,0.000045,0.000560,0.000200,0.000227,0.015136,0.000006,0.000045,0.000009,0.000009
TextureDownsampleChain,3248,3248.000000,0.323176,0.000011,0.001915,0.000100,0.000030,0.323176,0.000011,0.001915,0.000100,0.000030
MotionBlur,1624,1624.000000,0.318706,0.000049,0.002238,0.000196,0.000049,0.245767,0.000034,0.002217,0.000151,0.000034
AnimGameThreadTime,19488,19488.000000,0.309874,0.000001,0.000225,0.000016,0.000011,0.005399,0.000000,0.000018,0.000000,0.000000
Radiosity,1624,1624.000000,0.309464,0.000054,0.002181,0.000191,0.000076,0.309464,0.000054,0.002181,0.000191,0.000076
StochasticLighting,1624,1624.000000,0.305423,0.000067,0.002089,0.000188,0.000067,0.305423,0.000067,0.002089,0.000188,0.000067
Deferred Tick Time,1624,1624.000000,0.301230,0.000115,0.000458,0.000185,0.000177,0.003092,0.000001,0.000142,0.000002,0.000002
Renderable Asset Streaming Game Thread Update Time,1624,1624.000000,0.295928,0.000034,0.000543,0.000182,0.000209,0.029388,0.000010,0.000053,0.000018,0.000017
Tick_Core,1624,1624.000000,0.290105,0.000111,0.000449,0.000179,0.000169,0.002612,0.000001,0.000009,0.000002,0.000002
STAT_FTicker_Tick,4872,4872.000000,0.287493,0.000000,0.000446,0.000059,0.000000,0.236336,0.000000,0.000402,0.000049,0.000004
Mass Total Frame Time,12992,12992.000000,0.283593,0.000002,0.000358,0.000022,0.000009,0.054677,0.000000,0.000098,0.000004,0.000005
Net Tick Time,1624,1624.000000,0.283100,0.000017,0.011076,0.000174,0.000017,0.047345,0.000010,0.000095,0.000029,0.000026
TranslucencyLightingVolume,1624,1624.000000,0.278077,0.000033,0.002031,0.000171,0.000053,0.019557,0.000001,0.001585,0.000012,0.000001
GatherWindowElements,1624,1624.000000,0.275919,0.000081,0.000586,0.000170,0.000122,0.010223,0.000003,0.000056,0.000006,0.000006
Nanite::ShadeBinning,1624,1624.000000,0.272062,0.000014,0.002011,0.000168,0.000034,0.272062,0.000014,0.002011,0.000168,0.000034
GuLiCommanderPlayerController,1624,1624.000000,0.266693,0.000108,0.000364,0.000164,0.000159,0.002760,0.000001,0.000021,0.000002,0.000002
Slate::AddElements,1624,1624.000000,0.265696,0.000077,0.000576,0.000164,0.000112,0.001230,0.000000,0.000006,0.000001,0.000001
Add Elements Time,1624,1624.000000,0.264466,0.000076,0.000575,0.000163,0.000111,0.011782,0.000003,0.000043,0.000007,0.000007
PlayerController Tick,1624,1624.000000,0.263934,0.000107,0.000362,0.000163,0.000158,0.000742,0.000000,0.000002,0.000000,0.000000
PC Tick Actor,1624,1624.000000,0.263192,0.000107,0.000361,0.000162,0.000158,0.009442,0.000003,0.000046,0.000006,0.000006
Mass Phase Tick,9744,9744.000000,0.262578,0.000002,0.000359,0.000027,0.000009,0.003819,0.000000,0.000018,0.000000,0.000000
Offscreen,1624,1624.000000,0.262495,0.000017,0.001722,0.000162,0.000052,0.262495,0.000017,0.001722,0.000162,0.000052
RenderCloud,612,612.000000,0.261585,0.000007,0.002358,0.000427,0.000209,0.008250,0.000000,0.001428,0.000013,0.000000
UnitInstances,1484,1484.000000,0.261363,0.000120,0.000317,0.000176,0.000173,0.001196,0.000000,0.000019,0.000001,0.000001
SM_CommanderFourFRobot_Crowd,1484,1484.000000,0.260167,0.000119,0.000313,0.000175,0.000172,0.039689,0.000009,0.000163,0.000027,0.000025
RenderSky,612,612.000000,0.255443,0.000015,0.002212,0.000417,0.000215,0.001095,0.000000,0.000005,0.000002,0.000002
PlayerTick,1624,1624.000000,0.252998,0.000103,0.000352,0.000156,0.000151,0.116687,0.000048,0.000251,0.000072,0.000069
VolumetricFog::InitialiseVolume,1624,1624.000000,0.250666,0.000033,0.001968,0.000154,0.000033,0.250666,0.000033,0.001968,0.000154,0.000033
InstanceCulling,6498,6498.000000,0.249185,0.000004,0.002046,0.000038,0.000004,0.249185,0.000004,0.002046,0.000038,0.000004
RingInstances,1484,1484.000000,0.245683,0.000124,0.000336,0.000166,0.000161,0.000813,0.000000,0.000003,0.000001,0.000001
SM_CommanderUnitRing,1484,1484.000000,0.244871,0.000124,0.000335,0.000165,0.000160,0.023479,0.000004,0.000122,0.000016,0.000013
Capture,918,918.000000,0.244435,0.000000,0.002206,0.000266,0.000022,0.244435,0.000000,0.002206,0.000266,0.000022
GT Tickable Time,1624,1624.000000,0.243677,0.000063,0.000603,0.000150,0.000107,0.002063,0.000000,0.000019,0.000001,0.000001
DiffuseIrradiance,204,204.000000,0.242140,0.000074,0.003299,0.001187,0.001116,0.242140,0.000074,0.003299,0.001187,0.001116
TickableGameObjects Time,3248,3248.000000,0.239465,0.000027,0.000353,0.000074,0.000073,0.105110,0.000014,0.000089,0.000032,0.000032
GuLiCommanderPresentation_InstanceSubmit,1624,1624.000000,0.230092,0.000001,0.000661,0.000142,0.000108,0.084851,0.000001,0.000274,0.000052,0.000039
Nanite::Streaming,1624,1624.000000,0.228090,0.000064,0.002050,0.000140,0.000104,0.001642,0.000000,0.000005,0.000001,0.000001
Nanite::Readback,1624,1624.000000,0.226449,0.000064,0.002049,0.000139,0.000104,0.226449,0.000064,0.002049,0.000139,0.000104
VolumetricFog::FinalIntegration,1624,1624.000000,0.223493,0.000030,0.001994,0.000138,0.000050,0.223493,0.000030,0.001994,0.000138,0.000050
UI Drawing Time,1624,1624.000000,0.214429,0.000089,0.000349,0.000132,0.000131,0.088321,0.000034,0.000194,0.000054,0.000054
FilterTranslucentVolume,1624,1624.000000,0.209488,0.000020,0.002014,0.000129,0.000041,0.209488,0.000020,0.002014,0.000129,0.000041
WaitForTasks,958,958.000000,0.206983,0.000002,0.000773,0.000216,0.000216,0.206983,0.000002,0.000773,0.000216,0.000216
UpdateStreamingRenderAssets,1160,1160.000000,0.206292,0.000114,0.000492,0.000178,0.000171,0.206292,0.000114,0.000492,0.000178,0.000171
Blueprint Time,5020,5020.000000,0.205173,0.000000,0.009815,0.000041,0.000000,0.027262,0.000000,0.000454,0.000005,0.000000
UNetConnection_ReceivedPacket,1146,1146.000000,0.201665,0.000002,0.010134,0.000176,0.000105,0.010342,0.000001,0.000048,0.000009,0.000004
NetBroadcastTickTime,1624,1624.000000,0.200704,0.000047,0.000492,0.000124,0.000078,0.000765,0.000000,0.000002,0.000000,0.000000
Net Broadcast Tick Time,1624,1624.000000,0.199939,0.000046,0.000491,0.000123,0.000078,0.007121,0.000002,0.000045,0.000004,0.000004
CalcSceneView,1624,1624.000000,0.194147,0.000062,0.000274,0.000120,0.000118,0.032228,0.000010,0.000115,0.000020,0.000020
Translucency,1624,1624.000000,0.193015,0.000033,0.002118,0.000119,0.000054,0.003372,0.000001,0.000009,0.000002,0.000002
NetDriver TickFlush,1624,1624.000000,0.192818,0.000044,0.000482,0.000119,0.000075,0.002697,0.000001,0.000042,0.000002,0.000002
USkinnedMeshComponent_TickComponent,19488,19488.000000,0.192526,0.000000,0.000830,0.000010,0.000000,0.003516,0.000000,0.000016,0.000000,0.000000
Channel ReceivedRawBunch,2279,2279.000000,0.190275,0.000001,0.010012,0.000083,0.000001,0.000458,0.000000,0.000003,0.000000,0.000000
GameNetDriver,1624,1624.000000,0.190120,0.000043,0.000480,0.000117,0.000069,0.067825,0.000028,0.000115,0.000042,0.000040
UChannel_ReceivedRawBunch,2279,2279.000000,0.189817,0.000001,0.010012,0.000083,0.000001,0.001955,0.000000,0.000043,0.000001,0.000000
RenderTranslucency,1624,1624.000000,0.189644,0.000031,0.002109,0.000117,0.000052,0.135604,0.000015,0.002087,0.000083,0.000015
SkyAtmosphere::CameraVolumeLut,1624,1624.000000,0.189265,0.000022,0.002171,0.000117,0.000022,0.189265,0.000022,0.002171,0.000117,0.000022
SkinnedMeshComp Tick,19488,19488.000000,0.189010,0.000000,0.000829,0.000010,0.000000,0.043492,0.000000,0.000829,0.000002,0.000000
UChannel_ReceivedSequencedBunch,2221,2221.000000,0.187862,0.000004,0.010010,0.000085,0.000004,0.041977,0.000002,0.000094,0.000019,0.000017
Submit,1624,1624.000000,0.178371,0.000035,0.002029,0.000110,0.000035,0.178371,0.000035,0.002029,0.000110,0.000035
BuildCardUpdateContext,1624,1624.000000,0.172250,0.000011,0.002237,0.000106,0.000011,0.172250,0.000011,0.002237,0.000106,0.000011
GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,1624,1624.000000,0.171182,0.000009,0.000772,0.000105,0.000017,0.012974,0.000004,0.000055,0.000008,0.000008
CullTiles,1624,1624.000000,0.171114,0.000021,0.001780,0.000105,0.000021,0.171114,0.000021,0.001780,0.000105,0.000021
NodeAndClusterCull,6498,6498.000000,0.168567,0.000007,0.002099,0.000026,0.000007,0.168567,0.000007,0.002099,0.000026,0.000007
FParallelAnimationCompletionTask,6496,6496.000000,0.168424,0.000002,0.000225,0.000026,0.000013,0.001908,0.000000,0.000019,0.000000,0.000000
FWaitingQueue_Unpark_SignalWaitingThread,28950,28950.000000,0.160901,0.000001,0.000191,0.000006,0.000004,0.160901,0.000001,0.000191,0.000006,0.000004
USkeletalMeshComponent_CompleteParallelAnimationEvaluation,6496,6496.000000,0.160135,0.000006,0.000222,0.000025,0.000013,0.007132,0.000000,0.000046,0.000001,0.000001
BuildRenderingCommandsDeferred(Culling=%s),3248,3248.000000,0.159814,0.000011,0.002274,0.000049,0.000011,0.159814,0.000011,0.002274,0.000049,0.000011
_Paint,3248,3248.000000,0.158208,0.000001,0.000743,0.000049,0.000008,0.001161,0.000000,0.000033,0.000000,0.000000
SInvalidationPanel::Paint,3248,3248.000000,0.157047,0.000001,0.000743,0.000048,0.000008,0.008717,0.000000,0.000033,0.000003,0.000002
