seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.518701,518.70060,4,16.59860,3.96030,1200,1200,1200,0,0,1361,4832,0.000
1.150612,631.91140,4,18.47950,4.24180,1200,1200,1200,0,0,1847,7787,0.000
1.924440,773.82810,4,17.08030,4.06030,1200,1200,1200,0,0,1847,7787,0.000
2.719999,795.55850,4,17.69850,4.05890,1200,1200,1200,0,0,1147,5255,0.000
3.627998,907.99910,4,16.95730,4.15240,1200,1200,1200,0,0,1147,5255,0.000
4.151555,523.55720,4,21.97490,5.58390,1200,1200,1200,0,0,1569,10547,0.000
4.791997,640.44210,4,17.50630,4.13830,1200,1200,1200,0,0,1569,10547,0.000
5.523212,731.21500,4,19.64610,4.31860,1200,1200,1200,0,0,1113,3327,0.000
6.371006,847.79390,4,18.94530,4.22090,1200,1200,1200,0,0,1113,3327,0.000
7.314774,943.76850,4,16.94050,4.17670,1200,1200,1200,0,0,1098,6440,0.000
7.832911,518.13630,4,17.32650,4.09370,1200,1200,1200,0,0,1098,6440,0.000
8.435902,602.99100,4,16.50850,3.96150,1200,1200,1200,0,0,1686,4269,0.000
9.205458,769.55620,4,17.26240,3.95800,1200,1200,1200,0,0,1686,4269,0.000
10.053924,848.46610,4,17.45730,4.18640,1200,1200,1200,0,0,1146,5317,0.000
10.964487,910.56310,4,17.69860,3.92940,1200,1200,1200,0,0,1146,5317,0.000
11.487492,523.00530,4,18.54310,4.08990,1200,1200,1200,0,0,1531,5746,0.000
12.133618,646.12540,4,17.01700,3.93180,1200,1200,1200,0,0,1531,5746,0.000
12.843966,710.34840,4,17.89940,3.86950,1200,1200,1200,0,0,1125,5778,0.000
13.680281,836.31520,4,16.74390,3.79830,1200,1200,1200,0,0,1125,5778,0.000
14.605142,924.86080,4,17.02980,4.03720,1200,1200,1200,0,0,1185,6784,0.000
15.117193,512.05100,4,17.22680,3.76910,1200,1200,1200,0,0,1185,6784,0.000
15.701859,584.66610,4,21.80590,4.63100,1200,1200,1200,0,0,1648,4826,0.000
16.430069,728.20930,4,17.36020,3.57520,1200,1200,1200,0,0,1648,4826,0.000
17.251691,821.62200,4,19.79450,4.26440,1200,1200,1200,0,0,1088,5691,0.000
18.242049,990.35800,4,16.63960,3.56770,1200,1200,1200,0,0,1088,5691,0.000
18.798151,556.10260,4,19.94360,4.22150,1200,1200,1200,0,0,1506,7695,0.000
19.478624,680.47250,4,24.67230,5.12330,1200,1200,1200,0,0,1506,7695,0.000
20.220620,741.99680,4,23.32740,4.89400,1200,1200,1200,0,0,1159,2695,0.000
21.088863,868.24230,4,17.85580,3.43610,1200,1200,1200,0,0,1159,2695,0.000
22.024996,936.13310,4,26.51990,4.36540,1200,1200,1199,0,0,1135,4739,0.000
22.600193,575.19760,4,26.34550,4.60320,1200,1200,1199,0,0,1135,4739,0.000
