ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,4551,FEngineLoop::Tick,42.086808,42.1025898,0.015781800,0
2,4551,FEngineLoop::Tick,42.1025911,42.1199431,0.017352000,0
2,4552,FEngineLoop_HeartBeat,42.1025944,42.1025949,0.000000500,1
2,4554,FEngineLoop_CallAllConsoleVariableSinks,42.1026176,42.1026193,0.000001700,2
2,4558,FEngineLoop_FlushThreadedLogs,42.1029088,42.1029095,0.000000700,3
2,4559,FEngineLoop_UpdateTimeAndHandleMaxTickRate,42.1029097,42.1029205,0.000010800,3
2,4570,FEngineLoop_PumpMessages,42.1029526,42.1029566,0.000004000,3
2,4575,FEngineLoop_Idle,42.1029567,42.1029571,0.000000400,3
2,4596,UWorld_Tick,42.1030327,42.1066272,0.003594500,5
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.1036047,42.1036061,0.000001400,39
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.1036119,42.1036121,0.000000200,39
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.1038252,42.1038254,0.000000200,39
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.1038303,42.1038305,0.000000200,39
2,7822,GuLiResourceFactoryActor,42.1041055,42.1041105,0.000005000,14
2,6787,GuLiCommanderPlayerController,42.1041134,42.1042284,0.000115000,14
2,8044,GuLiCommanderCursorGround,42.1041963,42.1042122,0.000015900,20
2,7822,GuLiResourceFactoryActor,42.1042298,42.1042307,0.000000900,14
2,7822,GuLiResourceFactoryActor,42.1042319,42.1042324,0.000000500,14
2,7822,GuLiResourceFactoryActor,42.1042337,42.1042343,0.000000600,14
2,7380,GuLiConstructionVehiclePawn,42.1042356,42.1042359,0.000000300,14
2,7380,GuLiConstructionVehiclePawn,42.1042368,42.1042369,0.000000100,14
2,8169,GuLiPose_Ack,42.1043371,42.1044121,0.000075000,13
2,6808,GuLiCommanderHUD,42.1044265,42.1044271,0.000000600,11
2,4635,UGuLiCombatEffectPresentationSubsystem,42.1048663,42.1048711,0.000004800,9
2,4636,GuLiCombatEffects_Presentation,42.1048667,42.1048711,0.000004400,10
2,4633,UGuLiCommanderResourceAdapter,42.1048717,42.1048721,0.000000400,9
2,4634,UGuLiResourceWorldSubsystem,42.1048729,42.1048739,0.000001000,9
2,6737,UGuLiWingmanQASubsystem,42.1048755,42.1048769,0.000001400,9
2,7879,GuLiCommanderPresentationActor,42.1049381,42.1060231,0.001085000,14
2,7887,GuLiCommanderPresentation_RebuildLocalInstances,42.1049392,42.1060227,0.001083500,15
2,8038,GuLiCommanderHealthBarRenderer,42.1060263,42.1061492,0.000122900,14
2,8046,GuLiCommanderHealthBars_UpdateInstances,42.1060274,42.1061489,0.000121500,15
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.106861,42.1068619,0.000000900,14
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.1068645,42.1068647,0.000000200,14
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.1068793,42.1068795,0.000000200,14
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.1068813,42.1068815,0.000000200,14
2,8061,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Tick,42.1083179,42.1083206,0.000002700,19
2,8062,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,42.1083219,42.1087066,0.000384700,17
2,8064,GuLiTeleportHUDWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiTeleportHUDWidget_0_Tick,42.1088606,42.1088615,0.000000900,15
2,8065,GuLiTeleportHUDWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiTeleportHUDWidget_0_Paint,42.1088626,42.1088727,0.000010100,13
2,8066,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Tick,42.1088985,42.1088994,0.000000900,9
2,8067,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Paint,42.1089,42.1089019,0.000001900,7
2,4551,FEngineLoop::Tick,42.1199437,42.1372375,0.017293800,0
2,4552,FEngineLoop_HeartBeat,42.1199461,42.1199466,0.000000500,1
2,4554,FEngineLoop_CallAllConsoleVariableSinks,42.1199647,42.119966,0.000001300,2
2,4558,FEngineLoop_FlushThreadedLogs,42.1202309,42.1202312,0.000000300,3
2,4559,FEngineLoop_UpdateTimeAndHandleMaxTickRate,42.1202315,42.1202411,0.000009600,3
2,4570,FEngineLoop_PumpMessages,42.1202782,42.1202816,0.000003400,3
2,4575,FEngineLoop_Idle,42.1202817,42.120282,0.000000300,3
2,4596,UWorld_Tick,42.1203485,42.1248856,0.004537100,5
2,8179,GuLiPose_Wire,42.1204902,42.1204917,0.000001500,15
2,8180,GuLiPose_Receive,42.1205065,42.120527,0.000020500,17
2,8181,GuLiPose_Decode,42.1205093,42.120524,0.000014700,18
2,8179,GuLiPose_Wire,42.120571,42.1205719,0.000000900,15
2,8180,GuLiPose_Receive,42.1205761,42.1205883,0.000012200,17
2,8181,GuLiPose_Decode,42.1205767,42.120587,0.000010300,18
2,8179,GuLiPose_Wire,42.1205969,42.1205976,0.000000700,15
2,8180,GuLiPose_Receive,42.1205994,42.1206104,0.000011000,17
2,8181,GuLiPose_Decode,42.1205997,42.1206094,0.000009700,18
2,8179,GuLiPose_Wire,42.1206171,42.1206178,0.000000700,15
2,8180,GuLiPose_Receive,42.1206192,42.1206296,0.000010400,17
2,8181,GuLiPose_Decode,42.1206195,42.120629,0.000009500,18
2,8179,GuLiPose_Wire,42.1206364,42.1206373,0.000000900,15
2,8180,GuLiPose_Receive,42.1206388,42.1206503,0.000011500,17
