Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
TG_PostUpdateWork,1841,1841.000000,2.669098,0.000091,0.002496,0.001450,0.001403,0.003198,0.000001,0.000091,0.000002,0.000002
GuLiCommanderPresentationActor,1841,1841.000000,2.420455,0.000070,0.002303,0.001315,0.001266,0.003095,0.000001,0.000083,0.000002,0.000002
GuLiCommanderPresentation_RebuildLocalInstances,1841,1841.000000,2.417360,0.000069,0.002302,0.001313,0.001264,2.127513,0.000069,0.002044,0.001156,0.001126
ShadowDepths,1840,1840.000000,2.398895,0.000693,0.003300,0.001304,0.001115,0.066374,0.000007,0.001934,0.000036,0.000007
PrePass %s %s,1840,1840.000000,2.332435,0.000126,0.003413,0.001268,0.001155,0.271076,0.000020,0.002134,0.000147,0.000020
Nanite::DrawGeometry,3680,3680.000000,2.183833,0.000171,0.002629,0.000593,0.000593,0.343064,0.000028,0.002269,0.000093,0.000051
TG_PrePhysics,1841,1841.000000,2.140126,0.000873,0.001819,0.001162,0.001131,0.004873,0.000002,0.000032,0.000003,0.000003
DiffuseIndirectAndAO,3681,3681.000000,2.064152,0.000069,0.002741,0.000561,0.000339,0.439309,0.000000,0.002263,0.000119,0.000069
UpdateRadianceCaches,3680,3680.000000,1.768253,0.000039,0.002698,0.000481,0.000308,1.768253,0.000039,0.002698,0.000481,0.000308
RedrawViewports,1840,1840.000000,1.679876,0.000749,0.001357,0.000913,0.000884,0.011007,0.000004,0.000046,0.000006,0.000006
FViewport_Draw,1840,1840.000000,1.668868,0.000745,0.001350,0.000907,0.000879,0.104745,0.000040,0.000185,0.000057,0.000056
LumenReflections,1840,1840.000000,1.624843,0.000205,0.002740,0.000883,0.000947,1.624843,0.000205,0.002740,0.000883,0.000947
Draw Window And Children Time,1840,1840.000000,1.561340,0.000735,0.001409,0.000849,0.000796,0.014444,0.000006,0.000037,0.000008,0.000007
RenderVirtualShadowMaps,1840,1840.000000,1.537862,0.000265,0.002606,0.000836,0.000904,0.130323,0.000021,0.001983,0.000071,0.000021
Slate::DrawWindow,1840,1840.000000,1.533404,0.000723,0.001385,0.000833,0.000783,0.018482,0.000006,0.000140,0.000010,0.000009
Slate_PaintSlowPath,1840,1840.000000,1.514923,0.000716,0.001370,0.000823,0.000769,0.030309,0.000011,0.000055,0.000016,0.000016
ComputeVolumetricFog,1841,1841.000000,1.464872,0.000229,0.002707,0.000796,0.000880,0.002430,0.000001,0.000003,0.000001,0.000001
FActorComponentTickFunction::ExecuteTick,51668,51668.000000,1.464411,0.000000,0.000588,0.000028,0.000006,0.014597,0.000000,0.000016,0.000000,0.000000
VolumetricFog,1841,1841.000000,1.462442,0.000227,0.002706,0.000794,0.000878,0.057923,0.000002,0.001858,0.000031,0.000002
SViewport_OnPaint,1840,1840.000000,1.461795,0.000696,0.001331,0.000794,0.000740,0.000348,0.000000,0.000001,0.000000,0.000000
Game UI Paint,1840,1840.000000,1.461447,0.000695,0.001330,0.000794,0.000740,0.009671,0.000003,0.000046,0.000005,0.000005
Paint: Game UI,1840,1840.000000,1.410344,0.000673,0.001293,0.000766,0.000717,0.031203,0.000012,0.000159,0.000017,0.000015
CaptureConvolveSkyEnvMap,3680,3680.000000,1.406075,0.000008,0.002853,0.000382,0.000209,0.042654,0.000000,0.001921,0.000012,0.000000
SConstraintCanvas,18400,18400.000000,1.373123,0.000000,0.001219,0.000075,0.000000,0.465219,0.000001,0.000387,0.000025,0.000009
LumenSceneLighting%s,1840,1840.000000,1.351995,0.000168,0.002528,0.000735,0.000836,0.089606,0.000010,0.001881,0.000049,0.000010
FXSystemPreRender,3680,3680.000000,1.338127,0.000000,0.002598,0.000364,0.000092,1.337976,0.000000,0.002598,0.000364,0.000092
WBP_CommanderHUD_C /Engine/Transient.GameEngine_0:GameInstance_0.WBP_CommanderHUD_C_0_Paint,1840,1840.000000,1.325240,0.000638,0.001208,0.000720,0.000673,0.002470,0.000001,0.000017,0.000001,0.000001
Lights,1840,1840.000000,1.260796,0.000169,0.002545,0.000685,0.000841,0.000805,0.000000,0.000614,0.000000,0.000000
DirectLighting,1840,1840.000000,1.259991,0.000168,0.002545,0.000685,0.000840,0.115532,0.000023,0.001094,0.000063,0.000023
UnbatchedLights,1840,1840.000000,1.144459,0.000143,0.002521,0.000622,0.000816,0.000291,0.000000,0.000003,0.000000,0.000000
%s,1840,1840.000000,1.144168,0.000143,0.002521,0.000622,0.000816,0.201977,0.000028,0.001944,0.000110,0.000047
CharMoveComp,7364,7364.000000,1.131720,0.000048,0.000587,0.000154,0.000146,0.003846,0.000000,0.000015,0.000001,0.000000
BeginRenderingViewFamily,1840,1840.000000,1.130794,0.000514,0.000960,0.000615,0.000591,0.131677,0.000051,0.000184,0.000072,0.000070
UCharacterMovementComponent_TickComponent,7364,7364.000000,1.127874,0.000048,0.000587,0.000153,0.000146,0.001585,0.000000,0.000002,0.000000,0.000000
Char Movement Total,7364,7364.000000,1.126289,0.000047,0.000586,0.000153,0.000145,0.001471,0.000000,0.000016,0.000000,0.000000
Char Tick,7364,7364.000000,1.124818,0.000047,0.000586,0.000153,0.000145,0.015618,0.000000,0.000131,0.000002,0.000002
MainPass,3680,3680.000000,1.121655,0.000063,0.002393,0.000305,0.000111,0.681956,0.000039,0.002344,0.000185,0.000062
Char Simulated Time,7364,7364.000000,1.096994,0.000046,0.000578,0.000149,0.000143,0.046306,0.000001,0.000117,0.000006,0.000006
SendAllEndOfFrameUpdates,1840,1840.000000,0.973411,0.000450,0.000848,0.000529,0.000510,0.000769,0.000000,0.000001,0.000000,0.000000
UWorld_SendAllEndOfFrameUpdates,1840,1840.000000,0.972642,0.000450,0.000847,0.000529,0.000510,0.000965,0.000000,0.000004,0.000001,0.000001
Post Tick Component Update,1840,1840.000000,0.971677,0.000449,0.000846,0.000528,0.000510,0.041077,0.000016,0.000072,0.000022,0.000021
ShadowProjectionOnOpaque,1840,1840.000000,0.942191,0.000113,0.002482,0.000512,0.000232,0.942191,0.000113,0.002482,0.000512,0.000232
TranslucencyVolumeLighting,1840,1840.000000,0.929237,0.000128,0.002400,0.000505,0.000197,0.929237,0.000128,0.002400,0.000505,0.000197
DeferredRenderUpdates_GameThread,1840,1840.000000,0.929076,0.000431,0.000816,0.000505,0.000486,0.037859,0.000015,0.000081,0.000021,0.000019
VolumetricFog::LightScattering,1841,1841.000000,0.916986,0.000139,0.002605,0.000498,0.000189,0.916986,0.000139,0.002605,0.000498,0.000189
HZB,1840,1840.000000,0.839584,0.000128,0.002381,0.000456,0.000128,0.000774,0.000000,0.000596,0.000000,0.000000
BeginOcclusionTests,1840,1840.000000,0.838809,0.000128,0.002381,0.000456,0.000128,0.000247,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,1840,1840.000000,0.838562,0.000128,0.002381,0.000456,0.000128,0.000264,0.000000,0.000003,0.000000,0.000000
ViewOcclusionTests,1840,1840.000000,0.838298,0.000128,0.002381,0.000456,0.000128,0.000226,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,1840,1840.000000,0.838072,0.000128,0.002381,0.000455,0.000128,0.010229,0.000001,0.001011,0.000006,0.000001
IndividualQueries,1840,1840.000000,0.823378,0.000123,0.002376,0.000447,0.000123,0.823378,0.000123,0.002376,0.000447,0.000123
SceneQueryTotal,15680,15680.000000,0.790716,0.000000,0.000337,0.000050,0.000048,0.003345,0.000000,0.000014,0.000000,0.000000
Nanite::VisBuffer,1840,1840.000000,0.778454,0.000171,0.002629,0.000423,0.000171,0.002161,0.000000,0.001086,0.000001,0.000000
GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,1840,1840.000000,0.767208,0.000381,0.000656,0.000417,0.000395,0.767208,0.000381,0.000656,0.000417,0.000395
TG_EndPhysics,1841,1841.000000,0.695169,0.000150,0.000751,0.000378,0.000374,0.002742,0.000001,0.000004,0.000001,0.000002
GatherWindowElements,1840,1840.000000,0.688968,0.000336,0.000637,0.000374,0.000357,0.008442,0.000003,0.000033,0.000005,0.000004
Slate::AddElements,1840,1840.000000,0.680526,0.000333,0.000631,0.000370,0.000354,0.001548,0.000000,0.000002,0.000001,0.000001
Add Elements Time,1840,1840.000000,0.678978,0.000332,0.000630,0.000369,0.000353,0.011158,0.000004,0.000032,0.000006,0.000006
VirtualShadowMapMarkPages,1840,1840.000000,0.677767,0.000137,0.002232,0.000368,0.000158,0.003931,0.000001,0.000004,0.000002,0.000002
ShadowDepths,1840,1840.000000,0.673836,0.000135,0.002230,0.000366,0.000135,0.021348,0.000001,0.001554,0.000012,0.000001
Integrate,1840,1840.000000,0.654547,0.000084,0.002288,0.000356,0.000151,0.654547,0.000084,0.002288,0.000356,0.000151
FVirtualShadowMapArray::BeginMarkPages,1840,1840.000000,0.652488,0.000133,0.002226,0.000355,0.000133,0.652488,0.000133,0.002226,0.000355,0.000133
Net Tick Time,1841,1841.000000,0.642144,0.000025,0.001747,0.000349,0.000321,0.058633,0.000016,0.000159,0.000032,0.000032
Mass Total Frame Time,14727,14727.000000,0.630057,0.000001,0.000511,0.000043,0.000006,0.051018,0.000000,0.000131,0.000003,0.000004
DirectLighting,1840,1840.000000,0.626174,0.000059,0.002230,0.000340,0.000103,0.089712,0.000009,0.002035,0.000049,0.000009
Mass Phase Tick,11045,11045.000000,0.609555,0.000001,0.000512,0.000055,0.000007,0.002955,0.000000,0.000018,0.000000,0.000000
Slate::AddBoxElements,1840,1840.000000,0.554681,0.000278,0.000523,0.000301,0.000285,0.554681,0.000278,0.000523,0.000301,0.000285
PostPass,3680,3680.000000,0.549428,0.000055,0.002282,0.000149,0.000078,0.379046,0.000038,0.002117,0.000103,0.000038
UNetConnection_ReceivedPacket,3857,3857.000000,0.525144,0.000002,0.000782,0.000136,0.000097,0.035469,0.000001,0.000229,0.000009,0.000008
Char FindFloor,8263,8263.000000,0.497496,0.000028,0.000317,0.000060,0.000054,0.019487,0.000000,0.000129,0.000002,0.000002
Channel ReceivedRawBunch,6549,6549.000000,0.484216,0.000000,0.000774,0.000074,0.000063,0.001377,0.000000,0.000115,0.000000,0.000000
VirtualTextureUpdate,1840,1840.000000,0.484210,0.000077,0.002314,0.000263,0.000077,0.484210,0.000077,0.002314,0.000263,0.000077
UChannel_ReceivedRawBunch,6549,6549.000000,0.482840,0.000000,0.000774,0.000074,0.000063,0.005530,0.000000,0.000035,0.000001,0.000000
UChannel_ReceivedSequencedBunch,6423,6423.000000,0.477310,0.000003,0.000773,0.000074,0.000065,0.123575,0.000002,0.000113,0.000019,0.000019
GeomSweepSingle,8263,8263.000000,0.476524,0.000027,0.000315,0.000058,0.000050,0.016758,0.000000,0.000053,0.000002,0.000001
UpdateCoreCsvStats_BeginFrame,1841,1841.000000,0.473470,0.000065,0.000417,0.000257,0.000260,0.473470,0.000065,0.000417,0.000257,0.000260
TG_LastDemotable,1840,1840.000000,0.463236,0.000216,0.000535,0.000252,0.000242,0.003031,0.000001,0.000024,0.000002,0.000001
ComputeFloorDist,8263,8263.000000,0.459766,0.000027,0.000314,0.000056,0.000050,0.444544,0.000026,0.000313,0.000054,0.000046
Capture,2070,2070.000000,0.446855,0.000000,0.002489,0.000216,0.000025,0.227722,0.000000,0.002489,0.000110,0.000000
WaitForTasks,1841,1841.000000,0.443162,0.000035,0.000612,0.000241,0.000239,0.443162,0.000035,0.000612,0.000241,0.000239
StochasticLighting,1840,1840.000000,0.441882,0.000066,0.002322,0.000240,0.000066,0.441882,0.000066,0.002322,0.000240,0.000066
Recreate,3680,3680.000000,0.435009,0.000102,0.000311,0.000118,0.000117,0.021538,0.000001,0.000066,0.000006,0.000005
MoveComponent(Primitive) Time,8182,8182.000000,0.430398,0.000001,0.000360,0.000053,0.000055,0.026715,0.000000,0.000122,0.000003,0.000003
Slate::Prepass,1840,1840.000000,0.429318,0.000191,0.000478,0.000233,0.000217,0.007108,0.000002,0.000053,0.000004,0.000003
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::FrameEnd,1840,1840.000000,0.425158,0.000201,0.000507,0.000231,0.000223,0.006187,0.000002,0.000021,0.000003,0.000003
SlatePrepass,7360,7360.000000,0.424964,0.000000,0.000473,0.000058,0.000000,0.363873,0.000001,0.000264,0.000049,0.000051
Mass Flush Commands,1840,1840.000000,0.418972,0.000199,0.000503,0.000228,0.000217,0.042734,0.000019,0.000117,0.000023,0.000022
UInstancedStaticMeshComponent::CalcBoundsImpl,3680,3680.000000,0.412962,0.000097,0.000298,0.000112,0.000116,0.412962,0.000097,0.000298,0.000112,0.000116
SlateUI Title = %s,1840,1840.000000,0.381273,0.000068,0.002158,0.000207,0.000068,0.355648,0.000061,0.002149,0.000193,0.000061
MassDeferredCommand_Execute,1840,1840.000000,0.376237,0.000179,0.000473,0.000204,0.000193,0.376237,0.000179,0.000473,0.000204,0.000193
Bloom,1840,1840.000000,0.373524,0.000060,0.002123,0.000203,0.000060,0.373524,0.000060,0.002123,0.000203,0.000060
FVirtualShadowMapArray::BuildPageAllocation,1840,1840.000000,0.369063,0.000071,0.002465,0.000201,0.000095,0.329406,0.000066,0.002457,0.000179,0.000091
Radiosity,1840,1840.000000,0.352996,0.000054,0.002187,0.000192,0.000076,0.352996,0.000054,0.002187,0.000192,0.000076
MotionBlur,1841,1841.000000,0.352729,0.000049,0.002403,0.000192,0.000049,0.285074,0.000034,0.002382,0.000155,0.000034
Door,22089,22089.000000,0.351943,0.000000,0.000184,0.000016,0.000011,0.006052,0.000000,0.000038,0.000000,0.000000
Offscreen,1840,1840.000000,0.351071,0.000017,0.002188,0.000191,0.000039,0.351071,0.000017,0.002188,0.000191,0.000039
STAT_UGameEngine_Tick_IStreamingManager,1840,1840.000000,0.346983,0.000056,0.000461,0.000189,0.000216,0.002562,0.000001,0.000019,0.000001,0.000001
SK_RPF_Door,22088,22088.000000,0.345827,0.000000,0.000183,0.000016,0.000011,0.030516,0.000000,0.000064,0.000001,0.000001
FStreamingManagerCollection::UpdateResourceStreaming,1840,1840.000000,0.344422,0.000055,0.000459,0.000187,0.000214,0.011389,0.000004,0.000022,0.000006,0.000006
Renderable Asset Streaming Game Thread Update Time,1840,1840.000000,0.319868,0.000044,0.000442,0.000174,0.000201,0.026270,0.000010,0.000047,0.000014,0.000013
InstanceCulling,7360,7360.000000,0.318663,0.000004,0.002111,0.000043,0.000004,0.318663,0.000004,0.002111,0.000043,0.000004
UpdateComponentToWorld,82597,82597.000000,0.318291,0.000000,0.000276,0.000004,0.000000,0.020688,0.000000,0.000100,0.000000,0.000000
TranslucencyLightingVolume,1841,1841.000000,0.316284,0.000025,0.002151,0.000172,0.000068,0.023754,0.000001,0.001131,0.000013,0.000001
AddPrimitive (GT),5520,5520.000000,0.311034,0.000000,0.000344,0.000056,0.000004,0.286044,0.000000,0.000323,0.000052,0.000003
SkeletalMeshComponent0,15625,15625.000000,0.308337,0.000001,0.000240,0.000020,0.000006,0.016136,0.000000,0.000052,0.000001,0.000001
RenderVirtualShadowMaps,1840,1840.000000,0.306615,0.000049,0.002133,0.000167,0.000070,0.001289,0.000000,0.000003,0.000001,0.000001
Batched,1840,1840.000000,0.305326,0.000049,0.002132,0.000166,0.000070,0.031620,0.000006,0.001992,0.000017,0.000006
RayTracingScene,1840,1840.000000,0.301620,0.000065,0.002184,0.000164,0.000086,0.301620,0.000065,0.002184,0.000164,0.000086
Deferred Tick Time,1841,1841.000000,0.299387,0.000119,0.000352,0.000163,0.000159,0.002972,0.000001,0.000010,0.000002,0.000002
NetBroadcastTickTime,1840,1840.000000,0.296315,0.000046,0.000367,0.000161,0.000163,0.000356,0.000000,0.000001,0.000000,0.000000
Net Broadcast Tick Time,1840,1840.000000,0.295959,0.000046,0.000367,0.000161,0.000162,0.006652,0.000002,0.000032,0.000004,0.000004
UInstancedStaticMeshComponent::BatchUpdateInstancesTransforms,3680,3680.000000,0.289847,0.000064,0.000224,0.000079,0.000069,0.289847,0.000064,0.000224,0.000079,0.000069
UpdateChildTransforms,40330,40330.000000,0.289613,0.000000,0.000244,0.000007,0.000000,0.026771,0.000000,0.000120,0.000001,0.000000
NetDriver TickFlush,1840,1840.000000,0.289307,0.000043,0.000362,0.000157,0.000159,0.002360,0.000001,0.000003,0.000001,0.000001
GameNetDriver,1840,1840.000000,0.286947,0.000042,0.000361,0.000156,0.000158,0.064642,0.000028,0.000101,0.000035,0.000034
BuildCardUpdateContext,1840,1840.000000,0.283219,0.000026,0.002292,0.000154,0.000048,0.283219,0.000026,0.002292,0.000154,0.000048
CullingPasses,1840,1840.000000,0.273706,0.000040,0.002122,0.000149,0.000061,0.273706,0.000040,0.002122,0.000149,0.000061
SkyAtmosphereLUTs,1840,1840.000000,0.271935,0.000052,0.001938,0.000148,0.000071,0.025375,0.000002,0.001479,0.000014,0.000002
Tick_Core,1841,1841.000000,0.271221,0.000107,0.000335,0.000147,0.000144,0.002344,0.000000,0.000046,0.000001,0.000001
VehiclePresentation,8261,8261.000000,0.270013,0.000000,0.000243,0.000033,0.000034,0.005402,0.000000,0.000042,0.000001,0.000000
Blueprint Time,13209,13209.000000,0.269379,0.000001,0.000595,0.000020,0.000007,0.036782,0.000000,0.000576,0.000003,0.000000
STAT_FTicker_Tick,5523,5523.000000,0.268877,0.000000,0.000333,0.000049,0.000000,0.219353,0.000000,0.000302,0.000040,0.000003
GeomSweepMultiple,7556,7556.000000,0.265833,0.000000,0.000345,0.000035,0.000037,0.019770,0.000000,0.000043,0.000003,0.000002
RenderVelocities(%s),1840,1840.000000,0.262256,0.000024,0.002130,0.000143,0.000024,0.261030,0.000024,0.002129,0.000142,0.000024
AnimGameThreadTime,22092,22092.000000,0.260979,0.000000,0.000148,0.000012,0.000008,0.005213,0.000000,0.000048,0.000000,0.000000
VolumetricFog::FinalIntegration,1841,1841.000000,0.256103,0.000028,0.002230,0.000139,0.000050,0.256103,0.000028,0.002230,0.000139,0.000050
MoveComponent,3778,3778.000000,0.245411,0.000037,0.000333,0.000065,0.000063,0.245411,0.000037,0.000333,0.000065,0.000063
Nanite::Streaming,1840,1840.000000,0.242177,0.000064,0.002184,0.000132,0.000085,0.001799,0.000000,0.000004,0.000001,0.000001
EndScopedMovementUpdate Time,11046,11046.000000,0.241086,0.000000,0.000223,0.000022,0.000000,0.014209,0.000000,0.000079,0.000001,0.000000
Nanite::Readback,1840,1840.000000,0.240379,0.000063,0.002183,0.000131,0.000085,0.240379,0.000063,0.002183,0.000131,0.000085
FilterTranslucentVolume,1841,1841.000000,0.239493,0.000021,0.002133,0.000130,0.000043,0.239493,0.000021,0.002133,0.000130,0.000043
GuLiCommanderPlayerController,1841,1841.000000,0.238612,0.000089,0.000253,0.000130,0.000126,0.002442,0.000001,0.000004,0.000001,0.000001
BuildHZB,3680,3680.000000,0.237421,0.000019,0.002097,0.000065,0.000019,0.237421,0.000019,0.002097,0.000065,0.000019
PlayerController Tick,1841,1841.000000,0.236170,0.000088,0.000251,0.000128,0.000125,0.000744,0.000000,0.000014,0.000000,0.000000
PC Tick Actor,1841,1841.000000,0.235426,0.000088,0.000251,0.000128,0.000124,0.008189,0.000003,0.000107,0.000004,0.000004
NodeAndClusterCull,7360,7360.000000,0.231969,0.000007,0.002081,0.000032,0.000007,0.231969,0.000007,0.002081,0.000032,0.000007
RingInstances,1840,1840.000000,0.227276,0.000116,0.000231,0.000124,0.000118,0.000763,0.000000,0.000005,0.000000,0.000000
RenderCloud,690,690.000000,0.226983,0.000007,0.002493,0.000329,0.000170,0.003205,0.000000,0.000656,0.000005,0.000000
PlayerTick,1841,1841.000000,0.226793,0.000084,0.000244,0.000123,0.000120,0.104073,0.000040,0.000167,0.000057,0.000054
SM_CommanderUnitRing,1840,1840.000000,0.226513,0.000116,0.000231,0.000123,0.000118,0.000311,0.000000,0.000001,0.000000,0.000000
DiffuseIrradiance,230,230.000000,0.224345,0.000317,0.002849,0.000975,0.000803,0.224345,0.000317,0.002849,0.000975,0.000803
RenderSky,690,690.000000,0.224210,0.000015,0.002433,0.000325,0.000173,0.001134,0.000000,0.000004,0.000002,0.000002
Capture,1035,1035.000000,0.219133,0.000000,0.002426,0.000212,0.000025,0.219133,0.000000,0.002426,0.000212,0.000025
NaniteBasePass,1840,1840.000000,0.218583,0.000026,0.002311,0.000119,0.000049,0.009689,0.000002,0.001927,0.000005,0.000002
TickableGameObjects Time,3681,3681.000000,0.217810,0.000028,0.000290,0.000059,0.000062,0.098450,0.000015,0.000120,0.000027,0.000027
LumenSceneUpdate:,3680,3680.000000,0.213990,0.000011,0.002240,0.000058,0.000034,0.213990,0.000011,0.002240,0.000058,0.000034
TextureDownsampleChain,3680,3680.000000,0.212930,0.000011,0.002244,0.000058,0.000034,0.212930,0.000011,0.002244,0.000058,0.000034
NetConnection Tick,1840,1840.000000,0.211878,0.000008,0.000295,0.000115,0.000118,0.066507,0.000004,0.000184,0.000036,0.000039
UnitInstances,1840,1840.000000,0.210076,0.000103,0.000312,0.000114,0.000109,0.000960,0.000000,0.000001,0.000001,0.000000
SM_CommanderFourFRobot_Crowd,1840,1840.000000,0.209116,0.000102,0.000311,0.000114,0.000109,0.000309,0.000000,0.000001,0.000000,0.000000
Translucency,1841,1841.000000,0.208946,0.000035,0.002103,0.000113,0.000056,0.003765,0.000001,0.000005,0.000002,0.000002
Nanite::BasePass,1840,1840.000000,0.208894,0.000023,0.002310,0.000114,0.000046,0.047383,0.000007,0.001979,0.000026,0.000007
NaniteBasePass,1840,1840.000000,0.208608,0.000047,0.002167,0.000113,0.000047,0.002551,0.000001,0.000003,0.000001,0.000001
Nanite::EmitDepthTargets,1840,1840.000000,0.206057,0.000046,0.002165,0.000112,0.000046,0.206057,0.000046,0.002165,0.000112,0.000046
RenderTranslucency,1841,1841.000000,0.205181,0.000034,0.002101,0.000111,0.000055,0.143883,0.000016,0.002078,0.000078,0.000016
GuLiCommanderHealthBarRenderer,1840,1840.000000,0.202035,0.000082,0.000320,0.000110,0.000102,0.002850,0.000001,0.000018,0.000002,0.000001
GuLiCommanderHealthBars_UpdateInstances,1840,1840.000000,0.199185,0.000081,0.000318,0.000108,0.000100,0.199185,0.000081,0.000318,0.000108,0.000100
Submit,1840,1840.000000,0.198126,0.000035,0.002070,0.000108,0.000035,0.198126,0.000035,0.002070,0.000108,0.000035
UpdateDistanceFieldAtlas,1840,1840.000000,0.197904,0.000039,0.002456,0.000108,0.000039,0.197904,0.000039,0.002456,0.000108,0.000039
GT Tickable Time,1841,1841.000000,0.188237,0.000059,0.000368,0.000102,0.000084,0.001443,0.000000,0.000006,0.000001,0.000001
UI Drawing Time,1840,1840.000000,0.183545,0.000080,0.000256,0.000100,0.000096,0.079273,0.000032,0.000196,0.000043,0.000042
PostProcessMaterial %dx%d Material=%s,1840,1840.000000,0.182697,0.000027,0.002110,0.000099,0.000027,0.182697,0.000027,0.002110,0.000099,0.000027
FSimpleDelegateGraphTask.FinishPhysicsSim,1841,1841.000000,0.180214,0.000049,0.000253,0.000098,0.000093,0.007471,0.000002,0.000025,0.000004,0.000004
UpdateStreamingRenderAssets,1314,1314.000000,0.178021,0.000111,0.000337,0.000135,0.000129,0.178021,0.000111,0.000337,0.000135,0.000129
