"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"36.3544995","server","26216","0.3855944956502967","5858.07421875","6422.359375"
"37.3641116","server","26216","0.3714297798134551","5858.19921875","6422.359375"
"38.3703826","server","26216","0.4503011614167556","5858.32421875","6422.359375"
"39.3759453","server","26216","0.5749268543871009","5852.3515625","6416.234375"
"40.3821079","server","26216","0.3727031793867115","5852.4765625","6416.234375"
"41.4058797","server","26216","0.36629256637074786","5852.6015625","6416.234375"
"42.4174225","server","26216","0.40161424706893273","5852.7265625","6416.234375"
"43.4389377","server","26216","0.4435812604648467","5852.8515625","6416.234375"
"44.4494681","server","26216","0.38655442725918987","5852.9765625","6416.234375"
"45.4577385","server","26216","0.418414544352388","5853.0390625","6416.234375"
"46.4653645","server","26216","0.434188875634412","5853.1640625","6416.234375"
"47.4733103","server","26216","0.41854929104322874","5853.29296875","6416.234375"
"48.4784357","server","26216","0.38863309990972267","5853.41796875","6416.234375"
"49.4862085","server","26216","0.37210768141390604","5853.54296875","6416.234375"
"50.4984524","server","26216","0.33959206867040637","5853.66796875","6416.234375"
"51.5097402","server","26216","0.3708143220950554","5853.79296875","6416.234375"
"52.5186874","server","26216","0.35618811370902265","5853.91796875","6416.234375"
"53.5270958","server","26216","0.41835728460810123","5854.04296875","6416.234375"
"54.5340134","server","26216","0.34138841152443855","5854.12890625","6416.234375"
"55.5452717","server","26216","0.40172723427832435","5854.29296875","6416.234375"
"56.5496161","server","26216","0.40449272181932816","5854.41796875","6416.234375"
"57.5548403","server","26216","0.43522629081154235","5854.54296875","6416.234375"
"58.5605864","server","26216","0.4194647138079879","5854.66796875","6416.234375"
"59.570455","server","26216","0.40228005900965735","5854.79296875","6416.234375"
"60.5814262","server","26216","0.41729675385411574","5854.91796875","6416.234375"
"61.5923734","server","26216","0.417306660525891","5855.04296875","6416.234375"
"62.5985505","server","26216","0.43481410976258555","5855.16796875","6416.234375"
"63.6122477","server","26216","0.3082774619482031","5855.29296875","6416.234375"
"64.6206678","server","26216","0.3408797583467446","5855.41796875","6416.234375"
"65.6354443","server","26216","0.3541420204350416","5855.54296875","6416.234375"
"66.6406139","server","26216","0.3730713702443846","5855.66796875","6416.234375"
"67.6474122","server","26216","0.4500653209287302","5855.79296875","6416.234375"
"68.6545428","server","26216","0.44991682310119463","5855.91796875","6416.234375"
"69.668046","server","26216","0.44708788289962975","5856.04296875","6416.234375"
"70.6868575","server","26216","0.4600949243309484","5856.109375","6416.234375"
"71.6925306","server","26216","0.48164259340336335","5856.29296875","6416.234375"
"72.7029354","server","26216","0.49485117252016214","5856.35546875","6416.234375"
"73.7119059","server","26216","0.37166597041241545","5856.54296875","6416.234375"
"74.7219682","server","26216","0.5568963419385121","5856.671875","6416.234375"
"75.7307531","server","26216","0.6660240453638828","5856.796875","6416.234375"
"76.7402454","server","26216","0.4952984782548614","5856.921875","6416.234375"
"77.7531818","server","26216","0.44733805597271453","5857.046875","6416.234375"
"78.7435277","server","26216","0.4259875261764602","5857.171875","6416.234375"
"79.7634372","server","26216","0.4442796150050568","5857.296875","6416.234375"
"80.7708534","server","26216","0.4963191975670036","5857.421875","6416.234375"
"81.775829","server","26216","0.4042386700731838","5857.546875","6416.234375"
"82.7824698","server","26216","0.46565766060743813","5857.671875","6416.234375"
"83.800268","server","26216","0.5219600506269317","5857.796875","6416.234375"
"84.8091765","server","26216","0.43363694527303515","5857.921875","6416.234375"
"85.819733","server","26216","0.4793151100408537","5858.046875","6416.234375"
"86.8263437","server","26216","0.41910442636860507","5858.109375","6416.234375"
"87.8344712","server","26216","0.48046998023563486","5858.1171875","6416.234375"
"88.8519227","server","26216","0.36856793665349163","5858.1171875","6416.234375"
"89.8597858","server","26216","0.4185836350194783","5858.1171875","6416.234375"
"90.8678021","server","26216","0.5735274320464858","5858.1171875","6416.234375"
"91.8747204","server","26216","0.5120822612917056","5858.1171875","6416.234375"
"92.8787781","server","26216","0.38904636655841596","5858.1171875","6416.234375"
"93.8971359","server","26216","0.38358325531556786","5858.1171875","6416.234375"
"94.9049501","server","26216","0.3720923956022846","5858.1171875","6416.234375"
"95.9202638","server","26216","0.400122641898755","5858.1171875","6416.234375"
"96.9265689","server","26216","0.37265040195066085","5858.1171875","6416.234375"
"97.9329457","server","26216","0.4347278275890303","5858.1171875","6416.234375"
"98.943883","server","26216","0.5255024223559661","5858.1171875","6416.234375"
"99.9515408","server","26216","0.46518768574013913","5858.1171875","6416.234375"
"100.9610648","server","26216","0.5881484739342502","5858.1171875","6416.234375"
"101.9667925","server","26216","0.4039363736327437","5858.1171875","6416.234375"
"102.9725962","server","26216","0.6213936178600258","5858.1171875","6416.234375"
"103.9827964","server","26216","0.4485497033162337","5858.1171875","6416.234375"
"104.9912527","server","26216","0.3873494567885589","5858.1171875","6416.234375"
"105.9980907","server","26216","0.38797204714164546","5858.12109375","6416.234375"
"107.0103741","server","26216","0.5093682263287138","5858.12109375","6416.234375"
"108.0298741","server","26216","0.3831535066208926","5858.12109375","6416.234375"
"109.0378254","server","26216","0.48055397120872806","5858.12109375","6416.234375"
"110.049848","server","26216","0.35510570613739256","5858.125","6416.234375"
"111.056721","server","26216","0.403476903244004","5858.125","6416.234375"
"112.0649287","server","26216","0.37194716921919957","5858.125","6416.234375"
"113.0747458","server","26216","0.5106122683008636","5858.125","6416.234375"
"114.0839577","server","26216","0.41802420284580477","5858.125","6416.234375"
"115.0908508","server","26216","0.4965770447726774","5858.125","6416.234375"
"116.1020455","server","26216","0.4944646169526008","5858.125","6416.234375"
"117.1127555","server","26216","0.510161173828299","5858.125","6416.234375"
"118.1193208","server","26216","0.3880771570408795","5858.125","6416.234375"
"119.1276401","server","26216","0.48037858642594666","5858.16796875","6416.234375"
"120.1360675","server","26216","0.38736055763657357","5858.37890625","6416.33984375"
