monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16800534.861594599,0.000000000,0.518817455,0.000000000,0.000000000,1.343891025,0,197,0,0,197,4621,0,0,0,0,0,0
16800534.879477900,0.000000000,0.560820103,0.000000000,0.000000000,1.451384276,0,210,0,0,210,4921,0,0,0,0,0,0
16800534.895595901,0.000000000,0.560820103,0.000000000,0.000000000,1.451384276,0,210,0,0,210,4921,0,0,0,0,0,0
16800534.912758298,0.000000000,0.590734184,0.000000000,0.000000000,1.528874040,0,223,0,0,223,5221,0,0,0,0,0,0
16800534.929801799,0.000000000,0.590734184,0.000000000,0.000000000,1.528874040,0,223,0,0,223,5221,0,0,0,0,0,0
16800534.948762301,0.000000000,0.623639673,0.000000000,0.000000000,1.613073051,0,232,0,0,232,5464,0,0,0,0,0,0
16800534.963851601,0.000000000,0.623639673,0.000000000,0.000000000,1.613073051,0,232,0,0,232,5464,0,0,0,0,0,0
16800534.982751898,0.000000000,0.650931150,0.000000000,0.000000000,1.684986055,0,245,0,0,245,5764,0,0,0,0,0,0
16800534.998222802,0.000000000,0.650931150,0.000000000,0.000000000,1.684986055,0,245,0,0,245,5764,0,0,0,0,0,0
16800535.015368000,0.000000000,0.680826604,0.000000000,0.000000000,1.763880253,0,258,0,0,258,6064,0,0,0,0,0,0
16800535.032130200,0.000000000,0.680826604,0.000000000,0.000000000,1.763880253,0,258,0,0,258,6064,0,0,0,0,0,0
16800535.048848800,0.000000000,0.680826604,0.000000000,0.000000000,1.763880253,0,258,0,0,258,6064,0,0,0,0,0,0
16800535.068361800,0.000000000,0.708233565,0.000000000,0.000000000,1.836281270,0,271,0,0,271,6364,0,0,0,0,0,0
16800535.083632000,0.000000000,0.708233565,0.000000000,0.000000000,1.836281270,0,271,0,0,271,6364,0,0,0,0,0,0
16800535.101845600,0.000000000,0.749632716,0.000000000,0.000000000,1.951575279,0,284,0,0,284,6664,0,0,0,0,0,0
16800535.119374901,0.000000000,0.777732581,0.000000000,0.000000000,2.024378628,0,297,0,0,297,6964,0,0,0,0,0,0
16800535.136879299,0.000000000,0.777732581,0.000000000,0.000000000,2.024378628,0,297,0,0,297,6964,0,0,0,0,0,0
16800535.154464401,0.000000000,0.820636749,0.000000000,0.000000000,2.133678645,0,310,0,0,310,7264,0,0,0,0,0,0
16800535.172039799,0.000000000,0.820636749,0.000000000,0.000000000,2.133678645,0,310,0,0,310,7264,0,0,0,0,0,0
16800535.188243002,0.000000000,0.864036381,0.000000000,0.000000000,2.246577293,0,323,0,0,323,7564,0,0,0,0,0,0
16800535.205871999,0.000000000,0.864036381,0.000000000,0.000000000,2.246577293,0,323,0,0,323,7564,0,0,0,0,0,0
16800535.222525399,0.000000000,0.906039029,0.000000000,0.000000000,2.355869859,0,336,0,0,336,7864,0,0,0,0,0,0
16800535.238808598,0.000000000,0.906039029,0.000000000,0.000000000,2.355869859,0,336,0,0,336,7864,0,0,0,0,0,0
16800535.255936600,0.000000000,0.930033624,0.000000000,0.000000000,2.418462187,0,346,0,0,346,8123,0,0,0,0,0,0
16800535.273833498,0.000000000,0.930033624,0.000000000,0.000000000,2.418462187,0,346,0,0,346,8123,0,0,0,0,0,0
16800535.290168501,0.000000000,0.958640128,0.000000000,0.000000000,2.490960062,0,359,0,0,359,8423,0,0,0,0,0,0
16800535.306425098,0.000000000,0.958640128,0.000000000,0.000000000,2.490960062,0,359,0,0,359,8423,0,0,0,0,0,0
16800535.323390398,0.000000000,0.999841839,0.000000000,0.000000000,2.597253770,0,372,0,0,372,8723,0,0,0,0,0,0
16800535.339893401,0.000000000,0.999841839,0.000000000,0.000000000,2.597253770,0,372,0,0,372,8723,0,0,0,0,0,0
16800535.357430801,0.000000000,0.999841839,0.000000000,0.000000000,2.597253770,0,372,0,0,372,8723,0,0,0,0,0,0
16800535.374738902,0.000000000,1.028649509,0.000000000,0.000000000,2.671960741,0,385,0,0,385,9023,0,0,0,0,0,0
16800535.392586101,0.000000000,1.028649509,0.000000000,0.000000000,2.671960741,0,385,0,0,385,9023,0,0,0,0,0,0
16800535.409102000,0.000000000,1.056443900,0.000000000,0.000000000,2.744860947,0,398,0,0,398,9323,0,0,0,0,0,0
16800535.426198799,0.000000000,1.089245081,0.000000000,0.000000000,2.830263227,0,411,0,0,411,9623,0,0,0,0,0,0
16800535.443966299,0.000000000,1.089245081,0.000000000,0.000000000,2.830263227,0,411,0,0,411,9623,0,0,0,0,0,0
16800535.461063299,0.000000000,1.120645553,0.000000000,0.000000000,2.909664065,0,421,0,0,421,9882,0,0,0,0,0,0
16800535.478041500,0.000000000,1.131046563,0.000000000,0.000000000,2.932261676,0,424,0,0,424,9923,0,0,0,0,0,0
16800535.495936502,0.000000000,1.154247671,0.000000000,0.000000000,2.994563431,0,434,0,0,434,10183,0,0,0,0,0,0
16800535.512081001,0.000000000,1.200348139,0.000000000,0.000000000,3.118965775,0,450,0,0,450,10523,0,0,0,0,0,0
16800535.529328302,0.000000000,1.200348139,0.000000000,0.000000000,3.118965775,0,450,0,0,450,10523,0,0,0,0,0,0
16800535.545256700,0.000000000,1.200348139,0.000000000,0.000000000,3.118965775,0,450,0,0,450,10523,0,0,0,0,0,0
16800535.563569300,0.000000000,1.231044531,0.000000000,0.000000000,3.197871149,0,463,0,0,463,10823,0,0,0,0,0,0
16800535.580381699,0.000000000,1.231044531,0.000000000,0.000000000,3.197871149,0,463,0,0,463,10823,0,0,0,0,0,0
16800535.598016702,0.000000000,1.255337149,0.000000000,0.000000000,3.259766847,0,473,0,0,473,11083,0,0,0,0,0,0
16800535.615315400,0.000000000,1.286540180,0.000000000,0.000000000,3.342870623,0,489,0,0,489,11423,0,0,0,0,0,0
16800535.631569900,0.000000000,1.286540180,0.000000000,0.000000000,3.342870623,0,489,0,0,489,11423,0,0,0,0,0,0
16800535.650233701,0.000000000,1.325543970,0.000000000,0.000000000,3.446158022,0,502,0,0,502,11723,0,0,0,0,0,0
16800535.667863801,0.000000000,1.325543970,0.000000000,0.000000000,3.446158022,0,502,0,0,502,11723,0,0,0,0,0,0
16800535.685335200,0.000000000,1.370348036,0.000000000,0.000000000,3.568351269,0,515,0,0,515,12023,0,0,0,0,0,0
16800535.702587299,0.000000000,1.370348036,0.000000000,0.000000000,3.568351269,0,515,0,0,515,12023,0,0,0,0,0,0
16800535.718552399,0.000000000,1.399442554,0.000000000,0.000000000,3.644749522,0,528,0,0,528,12323,0,0,0,0,0,0
16800535.735806599,0.000000000,1.399442554,0.000000000,0.000000000,3.644749522,0,528,0,0,528,12323,0,0,0,0,0,0
16800535.752688199,0.000000000,1.399442554,0.000000000,0.000000000,3.644749522,0,528,0,0,528,12323,0,0,0,0,0,0
16800535.770753600,0.000000000,1.446940005,0.000000000,0.000000000,3.770839423,0,541,0,0,541,12623,0,0,0,0,0,0
16800535.787482299,0.000000000,1.446940005,0.000000000,0.000000000,3.770839423,0,541,0,0,541,12623,0,0,0,0,0,0
16800535.804111000,0.000000000,1.477736980,0.000000000,0.000000000,3.850445151,0,554,0,0,554,12923,0,0,0,0,0,0
16800535.820760701,0.000000000,1.522835344,0.000000000,0.000000000,3.964152187,0,567,0,0,567,13223,0,0,0,0,0,0
16800535.838661902,0.000000000,1.522835344,0.000000000,0.000000000,3.964152187,0,567,0,0,567,13223,0,0,0,0,0,0
16800535.856098801,0.000000000,1.522835344,0.000000000,0.000000000,3.964152187,0,567,0,0,567,13223,0,0,0,0,0,0
16800535.873648401,0.000000000,1.568529755,0.000000000,0.000000000,4.075549543,0,580,0,0,580,13523,0,0,0,0,0,0
16800535.889727201,0.000000000,1.601733267,0.000000000,0.000000000,4.167452455,0,590,0,0,590,13784,0,0,0,0,0,0
16800535.907583699,0.000000000,1.601733267,0.000000000,0.000000000,4.167452455,0,590,0,0,590,13784,0,0,0,0,0,0
16800535.924519300,0.000000000,1.649025828,0.000000000,0.000000000,4.290748388,0,603,0,0,603,14084,0,0,0,0,0,0
16800535.941770099,0.000000000,1.649025828,0.000000000,0.000000000,4.290748388,0,603,0,0,603,14084,0,0,0,0,0,0
16800535.958814200,0.000000000,1.691926271,0.000000000,0.000000000,4.404045641,0,616,0,0,616,14384,0,0,0,0,0,0
16800535.976704098,0.000000000,1.691926271,0.000000000,0.000000000,4.404045641,0,616,0,0,616,14384,0,0,0,0,0,0
16800535.995439999,0.000000000,1.721736044,0.000000000,0.000000000,4.477437586,0,629,0,0,629,14684,0,0,0,0,0,0
16800536.011515800,0.000000000,1.752138138,0.000000000,0.000000000,4.551745951,0,641,0,0,641,14978,0,0,0,0,0,0
16800536.028450299,0.000000000,1.757036895,0.000000000,0.000000000,4.559945315,0,642,0,0,642,14984,0,0,0,0,0,0
16800536.046149500,0.000000000,1.783844084,0.000000000,0.000000000,4.629541188,0,652,0,0,652,15243,0,0,0,0,0,0
16800536.063357301,0.000000000,1.792542636,0.000000000,0.000000000,4.647042602,0,655,0,0,655,15284,0,0,0,0,0,0
16800536.080733299,0.000000000,1.834549010,0.000000000,0.000000000,4.759635776,0,667,0,0,667,15576,0,0,0,0,0,0
16800536.097511701,0.000000000,1.839350909,0.000000000,0.000000000,4.768736660,0,668,0,0,668,15584,0,0,0,0,0,0
16800536.115781199,0.000000000,1.881454140,0.000000000,0.000000000,4.873633385,0,681,0,0,681,15884,0,0,0,0,0,0
16800536.132393900,0.000000000,1.881454140,0.000000000,0.000000000,4.873633385,0,681,0,0,681,15884,0,0,0,0,0,0
16800536.150430601,0.000000000,1.909054816,0.000000000,0.000000000,4.946339875,0,694,0,0,694,16184,0,0,0,0,0,0
16800536.166326299,0.000000000,1.909054816,0.000000000,0.000000000,4.946339875,0,694,0,0,694,16184,0,0,0,0,0,0
16800536.185151499,0.000000000,1.909054816,0.000000000,0.000000000,4.946339875,0,694,0,0,694,16184,0,0,0,0,0,0
16800536.200865299,0.000000000,1.952949911,0.000000000,0.000000000,5.059130490,0,707,0,0,707,16484,0,0,0,0,0,0
16800536.219184801,0.000000000,1.990556717,0.000000000,0.000000000,5.162931979,0,720,0,0,720,16784,0,0,0,0,0,0
16800536.235865600,0.000000000,1.990556717,0.000000000,0.000000000,5.162931979,0,720,0,0,720,16784,0,0,0,0,0,0
16800536.253125299,0.000000000,2.017758787,0.000000000,0.000000000,5.234539509,0,733,0,0,733,17084,0,0,0,0,0,0
16800536.269842099,0.000000000,2.017758787,0.000000000,0.000000000,5.234539509,0,733,0,0,733,17084,0,0,0,0,0,0
16800536.286315799,0.000000000,2.044662833,0.000000000,0.000000000,5.307238549,0,746,0,0,746,17384,0,0,0,0,0,0
16800536.303300198,0.000000000,2.044662833,0.000000000,0.000000000,5.307238549,0,746,0,0,746,17384,0,0,0,0,0,0
16800536.319848798,0.000000000,2.076767385,0.000000000,0.000000000,5.389355123,0,759,0,0,759,17684,0,0,0,0,0,0
16800536.338447299,0.000000000,2.076767385,0.000000000,0.000000000,5.389355123,0,759,0,0,759,17684,0,0,0,0,0,0
16800536.356249802,0.000000000,2.114862204,0.000000000,0.000000000,5.486845970,0,772,0,0,772,17984,0,0,0,0,0,0
16800536.373258501,0.000000000,2.114862204,0.000000000,0.000000000,5.486845970,0,772,0,0,772,17984,0,0,0,0,0,0
16800536.389485199,0.000000000,2.143360674,0.000000000,0.000000000,5.560047925,0,785,0,0,785,18284,0,0,0,0,0,0
16800536.407514900,0.000000000,2.143360674,0.000000000,0.000000000,5.560047925,0,785,0,0,785,18284,0,0,0,0,0,0
16800536.424244199,0.000000000,2.183962613,0.000000000,0.000000000,5.672860891,0,798,0,0,798,18584,0,0,0,0,0,0
16800536.441807400,0.000000000,2.183962613,0.000000000,0.000000000,5.672860891,0,798,0,0,798,18584,0,0,0,0,0,0
16800536.458628502,0.000000000,2.218566835,0.000000000,0.000000000,5.759555846,0,811,0,0,811,18884,0,0,0,0,0,0
16800536.476452000,0.000000000,2.218566835,0.000000000,0.000000000,5.759555846,0,811,0,0,811,18884,0,0,0,0,0,0
16800536.493172400,0.000000000,2.255458385,0.000000000,0.000000000,5.859959871,0,824,0,0,824,19184,0,0,0,0,0,0
16800536.511263601,0.000000000,2.255458385,0.000000000,0.000000000,5.859959871,0,824,0,0,824,19184,0,0,0,0,0,0
16800536.528235000,0.000000000,2.293363214,0.000000000,0.000000000,5.954355001,0,837,0,0,837,19484,0,0,0,0,0,0
16800536.545136400,0.000000000,2.293363214,0.000000000,0.000000000,5.954355001,0,837,0,0,837,19484,0,0,0,0,0,0
16800536.561908498,0.000000000,2.323850989,0.000000000,0.000000000,6.034359336,0,849,0,0,849,19778,0,0,0,0,0,0
16800536.579286002,0.000000000,2.329651266,0.000000000,0.000000000,6.043560803,0,850,0,0,850,19784,0,0,0,0,0,0
16800536.596312098,0.000000000,2.354651690,0.000000000,0.000000000,6.106957793,0,860,0,0,860,20042,0,0,0,0,0,0
16800536.614925899,0.000000000,2.382453531,0.000000000,0.000000000,6.182465702,0,873,0,0,873,20343,0,0,0,0,0,0
16800536.631344099,0.000000000,2.394154668,0.000000000,0.000000000,6.206471473,0,876,0,0,876,20384,0,0,0,0,0,0
16800536.647879299,0.000000000,2.418156713,0.000000000,0.000000000,6.269674748,0,886,0,0,886,20645,0,0,0,0,0,0
16800536.664761700,0.000000000,2.429161221,0.000000000,0.000000000,6.291870028,0,889,0,0,889,20684,0,0,0,0,0,0
16800536.681876801,0.000000000,2.469766885,0.000000000,0.000000000,6.403557956,0,899,0,0,899,20946,0,0,0,0,0,0
16800536.699719999,0.000000000,2.480469644,0.000000000,0.000000000,6.426859647,0,902,0,0,902,20984,0,0,0,0,0,0
16800536.716003899,0.000000000,2.515669912,0.000000000,0.000000000,6.521765143,0,912,0,0,912,21245,0,0,0,0,0,0
16800536.733675901,0.000000000,2.523172647,0.000000000,0.000000000,6.536968052,0,915,0,0,915,21284,0,0,0,0,0,0
16800536.750130400,0.000000000,2.560567111,0.000000000,0.000000000,6.646871567,0,925,0,0,925,21543,0,0,0,0,0,0
16800536.768099800,0.000000000,2.572566271,0.000000000,0.000000000,6.671369076,0,928,0,0,928,21584,0,0,0,0,0,0
16800536.785269700,0.000000000,2.572566271,0.000000000,0.000000000,6.671369076,0,928,0,0,928,21584,0,0,0,0,0,0
16800536.802517500,0.000000000,2.596363425,0.000000000,0.000000000,6.733771414,0,938,0,0,938,21842,0,0,0,0,0,0
16800536.819257300,0.000000000,2.631567419,0.000000000,0.000000000,6.824370474,0,954,0,0,954,22184,0,0,0,0,0,0
16800536.836785302,0.000000000,2.631567419,0.000000000,0.000000000,6.824370474,0,954,0,0,954,22184,0,0,0,0,0,0
16800536.853683598,0.000000000,2.660259604,0.000000000,0.000000000,6.903365254,0,967,0,0,967,22484,0,0,0,0,0,0
16800536.870749999,0.000000000,2.660259604,0.000000000,0.000000000,6.903365254,0,967,0,0,967,22484,0,0,0,0,0,0
16800536.888498101,0.000000000,2.698656172,0.000000000,0.000000000,7.012464106,0,977,0,0,977,22746,0,0,0,0,0,0
16800536.904685698,0.000000000,2.750251442,0.000000000,0.000000000,7.137760520,0,993,0,0,993,23084,0,0,0,0,0,0
16800536.921107698,0.000000000,2.750251442,0.000000000,0.000000000,7.137760520,0,993,0,0,993,23084,0,0,0,0,0,0
16800536.938990101,0.000000000,2.777647227,0.000000000,0.000000000,7.213655859,0,1005,0,0,1005,23378,0,0,0,0,0,0
16800536.957170598,0.000000000,2.783447504,0.000000000,0.000000000,7.223155349,0,1006,0,0,1006,23384,0,0,0,0,0,0
16800536.974365398,0.000000000,2.783447504,0.000000000,0.000000000,7.223155349,0,1006,0,0,1006,23384,0,0,0,0,0,0
16800536.991288599,0.000000000,2.812441438,0.000000000,0.000000000,7.297366858,0,1019,0,0,1019,23684,0,0,0,0,0,0
16800537.008448198,0.000000000,2.840135247,0.000000000,0.000000000,7.370460778,0,1032,0,0,1032,23984,0,0,0,0,0,0
16800537.025666099,0.000000000,2.840135247,0.000000000,0.000000000,7.370460778,0,1032,0,0,1032,23984,0,0,0,0,0,0
16800537.043431100,0.000000000,2.867128700,0.000000000,0.000000000,7.442962378,0,1045,0,0,1045,24284,0,0,0,0,0,0
16800537.060939599,0.000000000,2.867128700,0.000000000,0.000000000,7.442962378,0,1045,0,0,1045,24284,0,0,0,0,0,0
16800537.076610599,0.000000000,2.867128700,0.000000000,0.000000000,7.442962378,0,1045,0,0,1045,24284,0,0,0,0,0,0
16800537.096020699,0.000000000,2.902530134,0.000000000,0.000000000,7.537759840,0,1055,0,0,1055,24545,0,0,0,0,0,0
16800537.111430500,0.000000000,2.934738994,0.000000000,0.000000000,7.622066885,0,1071,0,0,1071,24884,0,0,0,0,0,0
16800537.129355699,0.000000000,2.934738994,0.000000000,0.000000000,7.622066885,0,1071,0,0,1071,24884,0,0,0,0,0,0
16800537.145722602,0.000000000,2.966038883,0.000000000,0.000000000,7.695164531,0,1084,0,0,1084,25184,0,0,0,0,0,0
16800537.162889101,0.000000000,2.966038883,0.000000000,0.000000000,7.695164531,0,1084,0,0,1084,25184,0,0,0,0,0,0
16800537.179462101,0.000000000,3.002341837,0.000000000,0.000000000,7.795359939,0,1097,0,0,1097,25484,0,0,0,0,0,0
16800537.196589600,0.000000000,3.002341837,0.000000000,0.000000000,7.795359939,0,1097,0,0,1097,25484,0,0,0,0,0,0
16800537.213487599,0.000000000,3.044139594,0.000000000,0.000000000,7.910970598,0,1110,0,0,1110,25784,0,0,0,0,0,0
16800537.231020700,0.000000000,3.044139594,0.000000000,0.000000000,7.910970598,0,1110,0,0,1110,25784,0,0,0,0,0,0
16800537.247843102,0.000000000,3.076247871,0.000000000,0.000000000,7.993366569,0,1123,0,0,1123,26084,0,0,0,0,0,0
16800537.265329700,0.000000000,3.076247871,0.000000000,0.000000000,7.993366569,0,1123,0,0,1123,26084,0,0,0,0,0,0
16800537.283271000,0.000000000,3.076247871,0.000000000,0.000000000,7.993366569,0,1123,0,0,1123,26084,0,0,0,0,0,0
16800537.299321599,0.000000000,3.116138279,0.000000000,0.000000000,8.095763624,0,1136,0,0,1136,26384,0,0,0,0,0,0
16800537.318151999,0.000000000,3.159046173,0.000000000,0.000000000,8.198771626,0,1149,0,0,1149,26684,0,0,0,0,0,0
16800537.334672101,0.000000000,3.159046173,0.000000000,0.000000000,8.198771626,0,1149,0,0,1149,26684,0,0,0,0,0,0
16800537.352502700,0.000000000,3.159046173,0.000000000,0.000000000,8.198771626,0,1149,0,0,1149,26684,0,0,0,0,0,0
16800537.369170301,0.000000000,3.193952143,0.000000000,0.000000000,8.298777044,0,1162,0,0,1162,26984,0,0,0,0,0,0
16800537.386335600,0.000000000,3.193952143,0.000000000,0.000000000,8.298777044,0,1162,0,0,1162,26984,0,0,0,0,0,0
16800537.403595202,0.000000000,3.236651421,0.000000000,0.000000000,8.416280150,0,1175,0,0,1175,27284,0,0,0,0,0,0
16800537.420903798,0.000000000,3.264151514,0.000000000,0.000000000,8.490186185,0,1188,0,0,1188,27584,0,0,0,0,0,0
16800537.437731799,0.000000000,3.264151514,0.000000000,0.000000000,8.490186185,0,1188,0,0,1188,27584,0,0,0,0,0,0
16800537.455636598,0.000000000,3.290049732,0.000000000,0.000000000,8.557777852,0,1198,0,0,1198,27845,0,0,0,0,0,0
16800537.472879499,0.000000000,3.300551325,0.000000000,0.000000000,8.581377566,0,1201,0,0,1201,27884,0,0,0,0,0,0
16800537.490291201,0.000000000,3.341849893,0.000000000,0.000000000,8.696775883,0,1213,0,0,1213,28178,0,0,0,0,0,0
16800537.507029202,0.000000000,3.379952163,0.000000000,0.000000000,8.793473244,0,1224,0,0,1224,28446,0,0,0,0,0,0
16800537.524906099,0.000000000,3.388155252,0.000000000,0.000000000,8.809372783,0,1227,0,0,1227,28484,0,0,0,0,0,0
16800537.541458499,0.000000000,3.430258483,0.000000000,0.000000000,8.920971304,0,1239,0,0,1239,28778,0,0,0,0,0,0
16800537.558755599,0.000000000,3.435760736,0.000000000,0.000000000,8.930273354,0,1240,0,0,1240,28784,0,0,0,0,0,0
16800537.576405000,0.000000000,3.473464400,0.000000000,0.000000000,9.034067392,0,1250,0,0,1250,29042,0,0,0,0,0,0
16800537.593643598,0.000000000,3.484267741,0.000000000,0.000000000,9.058468044,0,1253,0,0,1253,29084,0,0,0,0,0,0
16800537.610598501,0.000000000,3.511264920,0.000000000,0.000000000,9.128563106,0,1266,0,0,1266,29384,0,0,0,0,0,0
16800537.628035899,0.000000000,3.511264920,0.000000000,0.000000000,9.128563106,0,1266,0,0,1266,29384,0,0,0,0,0,0
16800537.645176802,0.000000000,3.555655479,0.000000000,0.000000000,9.242758155,0,1279,0,0,1279,29684,0,0,0,0,0,0
16800537.663096000,0.000000000,3.555655479,0.000000000,0.000000000,9.242758155,0,1279,0,0,1279,29684,0,0,0,0,0,0
16800537.680328500,0.000000000,3.583554178,0.000000000,0.000000000,9.316354990,0,1292,0,0,1292,29984,0,0,0,0,0,0
16800537.697475798,0.000000000,3.583554178,0.000000000,0.000000000,9.316354990,0,1292,0,0,1292,29984,0,0,0,0,0,0
16800537.714280099,0.000000000,3.611356020,0.000000000,0.000000000,9.389061481,0,1305,0,0,1305,30284,0,0,0,0,0,0
16800537.731568798,0.000000000,3.611356020,0.000000000,0.000000000,9.389061481,0,1305,0,0,1305,30284,0,0,0,0,0,0
16800537.748254601,0.000000000,3.639653325,0.000000000,0.000000000,9.461656213,0,1318,0,0,1318,30584,0,0,0,0,0,0
16800537.765605200,0.000000000,3.639653325,0.000000000,0.000000000,9.461656213,0,1318,0,0,1318,30584,0,0,0,0,0,0
16800537.782966200,0.000000000,3.639653325,0.000000000,0.000000000,9.461656213,0,1318,0,0,1318,30584,0,0,0,0,0,0
16800537.799480800,0.000000000,3.669556230,0.000000000,0.000000000,9.540859610,0,1331,0,0,1331,30884,0,0,0,0,0,0
16800537.817102902,0.000000000,3.713056445,0.000000000,0.000000000,9.658757597,0,1344,0,0,1344,31184,0,0,0,0,0,0
16800537.833337601,0.000000000,3.713056445,0.000000000,0.000000000,9.658757597,0,1344,0,0,1344,31184,0,0,0,0,0,0
16800537.852518100,0.000000000,3.713056445,0.000000000,0.000000000,9.658757597,0,1344,0,0,1344,31184,0,0,0,0,0,0
16800537.869031399,0.000000000,3.744062036,0.000000000,0.000000000,9.733650833,0,1357,0,0,1357,31484,0,0,0,0,0,0
16800537.886338700,0.000000000,3.744062036,0.000000000,0.000000000,9.733650833,0,1357,0,0,1357,31484,0,0,0,0,0,0
16800537.902992301,0.000000000,3.789167851,0.000000000,0.000000000,9.860046208,0,1370,0,0,1370,31784,0,0,0,0,0,0
16800537.918602001,0.000000000,3.833670169,0.000000000,0.000000000,9.972941130,0,1383,0,0,1383,32084,0,0,0,0,0,0
16800537.936510500,0.000000000,3.833670169,0.000000000,0.000000000,9.972941130,0,1383,0,0,1383,32084,0,0,0,0,0,0
16800537.954417001,0.000000000,3.833670169,0.000000000,0.000000000,9.972941130,0,1383,0,0,1383,32084,0,0,0,0,0,0
16800537.970999502,0.000000000,3.870863467,0.000000000,0.000000000,10.068740696,0,1396,0,0,1396,32384,0,0,0,0,0,0
16800537.988253798,0.000000000,3.870863467,0.000000000,0.000000000,10.068740696,0,1396,0,0,1396,32384,0,0,0,0,0,0
16800538.004918400,0.000000000,3.900464624,0.000000000,0.000000000,10.146334767,0,1409,0,0,1409,32684,0,0,0,0,0,0
16800538.023063999,0.000000000,3.941070288,0.000000000,0.000000000,10.256942362,0,1422,0,0,1422,32984,0,0,0,0,0,0
16800538.039381102,0.000000000,3.941070288,0.000000000,0.000000000,10.256942362,0,1422,0,0,1422,32984,0,0,0,0,0,0
16800538.057390299,0.000000000,3.984466195,0.000000000,0.000000000,10.371536016,0,1435,0,0,1435,33284,0,0,0,0,0,0
