"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"37.2369487","52408.2669694","client1","33928","5.186080787654133","2036.984375","11514.36328125"
"38.2881481","52409.3181617","server","37968","0.9215663555363521","5523.3984375","6276.20703125"
"38.2881481","52409.3181617","client1","33928","6.10909309879743","2053.77734375","11517.6328125"
"39.3410289","52410.3710587","server","37968","0.9497751312399276","5523.50390625","6276.20703125"
"39.3410289","52410.3710587","client1","33928","4.9121182568815005","2056.91796875","11517.69921875"
"40.3618891","52411.3919046","server","37968","0.9489546169005315","5523.81640625","6276.2734375"
"40.3618891","52411.3919046","client1","33928","4.362130093816959","2059.6796875","11518.44921875"
"41.3903382","52412.4203633","server","37968","1.033108979335973","5524.37890625","6276.2734375"
"41.3903382","52412.4203633","client1","33928","5.044002663816809","2054.46484375","11510.3046875"
"42.4205202","52413.4505369","server","37968","0.9858694871391658","5524.87109375","6276.33984375"
"42.4205202","52413.4505369","client1","33928","4.8080096526633165","2056.9140625","11510.3046875"
"43.4426734","52414.4726866","server","37968","0.9324678531554761","5524.87109375","6276.33984375"
"43.4426734","52414.4726866","client1","33928","4.8916346395041375","2058.94921875","11510.74609375"
"44.4711515","52415.5011723","server","37968","1.0026951473249648","5525.44921875","6276.47265625"
"44.4711515","52415.5011723","client1","33928","5.621169765306621","2062.328125","11511.39453125"
"45.5066795","52416.5366947","server","37968","1.0411355366537651","5525.7734375","6276.47265625"
"45.5066795","52416.5366947","client1","33928","4.918988187668513","2064.2421875","11511.86328125"
"46.5360073","52417.5660224","server","37968","0.9563280035767032","5526.08984375","6276.47265625"
"46.5360073","52417.5660224","client1","33928","4.553942874174777","2066.6640625","11512.34765625"
"47.5587956","52418.5888076","server","37968","1.0235500347432602","5526.6484375","6276.47265625"
"47.5587956","52418.5888076","client1","33928","4.919150913243728","2067.98828125","11512.4140625"
"48.5870547","52419.6170658","server","37968","1.002908702680093","5527.046875","6276.47265625"
"48.5870547","52419.6170658","client1","33928","4.178786261167054","2068.66796875","11512.7890625"
"49.6110504","52420.6410645","server","37968","0.991825453954543","5527.3828125","6276.47265625"
"49.6110504","52420.6410645","client1","33928","4.241961172297891","2069.91015625","11512.7890625"
"50.6409964","52421.6710147","server","37968","1.0012660857947893","5527.66796875","6276.47265625"
"50.6409964","52421.6710147","client1","33928","5.127696015130891","2072.046875","11513.1640625"
"51.6632793","52422.6932957","server","37968","0.901780710603689","5527.94140625","6276.47265625"
"51.6632793","52422.6932957","client1","33928","5.502390776564883","2073.60546875","11513.7890625"
"52.6904871","52423.720503","server","37968","0.9430905801143644","5528.3203125","6276.47265625"
"52.6904871","52423.720503","client1","33928","4.593763793460291","2075.11328125","11513.7890625"
"53.7183979","52424.7484347","server","37968","0.9272448543200442","5528.609375","6276.47265625"
"53.7183979","52424.7484347","client1","33928","5.122647801735326","2076.8515625","11513.9140625"
"54.745397","52425.7754124","server","37968","1.034567605755448","5528.921875","6276.47265625"
"54.745397","52425.7754124","client1","33928","5.6444791431657535","2078.34765625","11513.96484375"
"55.7798271","52426.8098457","server","37968","1.0271356179600728","5529.234375","6276.47265625"
"55.7798271","52426.8098457","client1","33928","4.455955989679728","2079.0234375","11513.96484375"
"56.8075186","52427.8375633","server","37968","0.9882586359817125","5529.484375","6276.47265625"
"56.8075186","52427.8375633","client1","33928","4.4547658514252575","2079.27734375","11513.96484375"
"57.8445956","52428.8746081","server","37968","1.0094477073544201","5529.796875","6276.47265625"
"57.8445956","52428.8746081","client1","33928","4.5801806423245335","2080.609375","11514.71484375"
"58.8809741","52429.9109881","server","37968","0.9648984420267305","5530.11328125","6276.47265625"
"58.8809741","52429.9109881","client1","33928","4.9601810535436615","2081.078125","11514.71484375"
"59.9053393","52430.9353587","server","37968","0.9914676914053698","5530.17578125","6276.47265625"
"59.9053393","52430.9353587","client1","33928","3.737070529143317","2081.3359375","11514.71484375"
"60.9309583","52431.9609754","server","37968","1.0054903429051139","5530.61328125","6276.47265625"
"60.9309583","52431.9609754","client1","33928","4.448533032246868","2081.85546875","11514.59765625"
"61.9587239","52432.9887452","server","37968","0.9425787358518324","5530.98828125","6276.47265625"
"61.9587239","52432.9887452","client1","33928","4.180792779987966","2082.36328125","11514.72265625"
"62.9834673","52434.013494","server","37968","0.9606063332537688","5531.42578125","6276.47265625"
"62.9834673","52434.013494","client1","33928","4.3913432377315145","2082.69921875","11514.72265625"
"64.0078388","52435.0378688","server","37968","0.9762083384787648","5528.56640625","6276.47265625"
"64.0078388","52435.0378688","client1","33928","4.042112651513635","2083.26171875","11514.53515625"
