"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"21.5880511","17138.0171641","server","4020","0.10790475455725557","5565.859375","6336.86328125"
"21.5880511","17138.0171641","client1","38776","0.3237142636717667","2573.0234375","2569.2734375"
"21.5880511","17138.0171641","client2","35320","0.3237142636717667","2620.5","2602.890625"
"22.6133879","17139.0425083","server","4020","0.10667226612757875","5567.046875","6336.97265625"
"22.6133879","17139.0425083","client1","38776","0.16762784677190948","2573.26171875","2569.2734375"
"22.6133879","17139.0425083","client2","35320","0.1523889516108268","2620.578125","2602.765625"
"23.6426986","17140.0718202","server","4020","0.1669806794003016","5567.26953125","6336.97265625"
"23.6426986","17140.0718202","client1","38776","0.2428809882186205","2573.5703125","2569.2734375"
"23.6426986","17140.0718202","client2","35320","0.3187812970369394","2620.81640625","2602.765625"
"24.6670325","17141.096147","server","4020","0.13728433667967055","5567.39453125","6336.97265625"
"24.6670325","17141.096147","client1","38776","0.22880722779945092","2573.73828125","2569.2734375"
"24.6670325","17141.096147","client2","35320","0.1982995974261908","2620.984375","2603.265625"
"25.6851752","17142.1142905","server","4020","0.0767328587633148","5567.5859375","6336.97265625"
"25.6851752","17142.1142905","client1","38776","0.21485200453728145","2573.96875","2569.7734375"
"25.6851752","17142.1142905","client2","35320","0.3069314350532592","2620.62890625","2602.640625"
"27.3836852","17143.8128009","server","4020","0.2943756586655363","5567.84375","6336.97265625"
"27.3836852","17143.8128009","client1","38776","0.036796957333192035","2574.265625","2569.7734375"
"27.3836852","17143.8128009","client2","35320","0.027597717999894026","2620.78515625","2602.640625"
"28.8586709","17145.2878115","server","4020","0.1800864916859872","5568.03515625","6336.97265625"
"28.8586709","17145.2878115","client1","38776","0.06355993824211313","2574.3671875","2569.7734375"
"28.8586709","17145.2878115","client2","35320","0.08474658432281751","2620.8828125","2602.640625"
"29.9153563","17146.3444826","server","4020","0.2809492778077562","5568.23046875","6336.97265625"
"29.9153563","17146.3444826","client1","38776","0.029573608190290125","2573.75390625","2569.1484375"
"29.9153563","17146.3444826","client2","35320","0.014786804095145063","2620.83203125","2602.515625"
"30.9433167","17147.3724323","server","4020","0.18240002241331477","5568.421875","6336.97265625"
"30.9433167","17147.3724323","client1","38776","0.28880003548774835","2573.87890625","2569.4453125"
"30.9433167","17147.3724323","client2","35320","0.28880003548774835","2621.37109375","2602.859375"
"31.972064","17148.4011787","server","4020","0.12150700176807268","5568.609375","6336.97265625"
"31.972064","17148.4011787","client1","38776","0.22782562831513628","2574.078125","2569.4453125"
"31.972064","17148.4011787","client2","35320","0.18226050265210902","2621.625","2602.859375"
"32.9846193","17149.4137316","server","4020","0.2623313511864488","5568.796875","6336.97265625"
"32.9846193","17149.4137316","client1","38776","0.2006063273778726","2574.26953125","2569.4453125"
"32.9846193","17149.4137316","client2","35320","0.24690009523430473","2621.890625","2602.859375"
"34.0101668","17150.439279","server","4020","0.10665035017880692","5568.984375","6336.97265625"
"34.0101668","17150.439279","client1","38776","0.21330070035761384","2574.484375","2569.9453125"
"34.0101668","17150.439279","client2","35320","0.19806493604635572","2622.05078125","2603.31640625"
"35.0258982","17151.4550189","server","4020","0.18459604576564237","5569.109375","6336.97265625"
"35.0258982","17151.4550189","client1","38776","0.230745057207053","2574.66015625","2569.90234375"
"35.0258982","17151.4550189","client2","35320","0.3384260839036777","2622.4296875","2603.3984375"
"36.0415701","17152.4706822","server","4020","0.09230342987730585","5569.296875","6336.97265625"
"36.0415701","17152.4706822","client1","38776","0.3538298145296724","2575.015625","2569.99609375"
"36.0415701","17152.4706822","client2","35320","0.2307585746932646","2622.6328125","2603.3984375"
"37.056496","17153.4856049","server","4020","0.26171861413724884","5569.64453125","6336.97265625"
"37.056496","17153.4856049","client1","38776","0.2463234015409401","2575.2265625","2569.99609375"
"38.0747342","17154.5038461","server","4020","0.07672566203075075","5569.76953125","6336.97265625"
"38.0747342","17154.5038461","client1","38776","0.506389369402955","2554.3203125","2537.609375"
"39.089169","17155.5182899","server","4020","0.09241599361536099","5570.16015625","6336.97265625"
"40.1041627","17156.533272","server","4020","0.12315347376047753","5570.30859375","6336.97265625"
"41.1185519","17157.5478056","server","4020","0.12322686400841017","5570.4609375","6336.97265625"
"42.1293467","17158.5584607","server","4020","0.23187198826111888","5570.5859375","6336.97265625"
"43.1499882","17159.5790993","server","4020","0.16839899220245308","5570.7109375","6336.97265625"
"44.8290379","17161.2581505","server","4020","0.13028202798285243","5570.77734375","6336.97265625"
"46.088236","17162.5173491","server","4020","0.26058250882049455","5570.65625","6336.59765625"
"48.4417548","17164.8708677","server","4020","0.10622392308912086","5571.09765625","6336.94921875"
"49.4843649","17165.9134992","server","4020","0.05994570741257925","5554.859375","6318.9140625"
