"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"100.3961802","client1","32272","1.024661967993059","7196.7734375","8249.890625"
"100.3961802","client2","32076","1.1470096656638722","7172.66796875","8205.02734375"
"101.4289206","client1","32272","0.5295377231296461","7196.9609375","8249.890625"
"101.4289206","client2","32076","0.5144080738973705","7172.79296875","8205.02734375"
"102.4478772","client1","32272","0.5827039149655637","7205.39453125","8257.77734375"
"102.4478772","client2","32076","0.6593754827241906","7173.09765625","8205.02734375"
"103.4713095","client1","32272","1.312983770396928","7213.9921875","8265.02734375"
"103.4713095","client2","32076","1.1908457452437253","7174.32421875","8205.27734375"
"104.4966809","client1","32272","1.1733553325165886","7218.609375","8265.02734375"
"104.4966809","client2","32076","1.1428785706330409","7175.7421875","8207.15625"
"105.5312134","client1","32272","0.9062064265743222","7218.81640625","8265.02734375"
"105.5312134","client2","32076","0.8759995456885115","7175.71484375","8206.40625"
"106.5675685","client1","32272","1.2513809214621514","7219.22265625","8265.02734375"
"106.5675685","client2","32076","1.3267653143213172","7177.48046875","8207.53125"
"107.6067642","client1","32272","1.2930673211985","7220.390625","8265.02734375"
"107.6067642","client2","32076","1.0976036563661684","7177.734375","8207.53125"
"108.631252","client1","32272","0.8083307580627119","7220.58203125","8265.02734375"
"108.631252","client2","32076","0.9760975191700673","7177.921875","8207.53125"
"109.6678876","client1","32272","0.8440767421068694","7220.76953125","8265.02734375"
"109.6678876","client2","32076","0.768712747275899","7178.109375","8207.53125"
"110.7065578","client1","32272","0.7822502272617429","7220.89453125","8265.02734375"
"110.7065578","client2","32076","0.7672069536605555","7178.296875","8207.53125"
"111.7448279","client1","32272","0.8276988810522425","7221.1875","8265.02734375"
"111.7448279","client2","32076","0.6922572459709665","7178.484375","8207.53125"
"112.7802686","client1","32272","0.6941488778642755","7221.375","8265.02734375"
"112.7802686","client2","32076","0.679058684867226","7178.671875","8207.53125"
"113.8157262","client1","32272","1.0562962693981868","7221.58203125","8265.02734375"
"113.8157262","client2","32076","0.9355766957526798","7178.80078125","8207.53125"
"114.8525883","client1","32272","0.7836143301987796","7222.08203125","8265.02734375"
"114.8525883","client2","32076","0.7534753174988265","7178.98828125","8207.53125"
"115.9075511","client1","32272","0.7997912343449456","7222.328125","8265.02734375"
"115.9075511","client2","32076","0.6664926952874547","7179.1796875","8207.53125"
"116.934104","client1","32272","0.6544962271306233","7217.890625","8260.1484375"
"116.934104","client2","32076","0.6088336996563938","7179.5546875","8207.78125"
"117.9478633","client1","32272","0.44697493773916547","7218.078125","8260.1484375"
"117.9478633","client2","32076","0.47780079551428034","7179.7421875","8207.78125"
"118.9811446","client1","32272","0.5292605217959523","7218.203125","8260.1484375"
"118.9811446","client2","32076","0.4385301466309319","7179.9296875","8207.78125"
"120.0194131","client1","32272","0.5568164689576925","7218.390625","8260.1484375"
"120.0194131","client2","32076","0.6471110314913724","7180.1171875","8207.78125"
"121.0502992","client1","32272","0.5608039530264304","7218.578125","8260.1484375"
"121.0502992","client2","32076","0.4395490442639589","7180.2421875","8207.78125"
"122.0831688","client1","32272","0.5294714841060285","7218.703125","8260.1484375"
"122.0831688","client2","32076","0.40844943059607913","7180.4296875","8207.78125"
"123.1124391","client1","32272","0.667948934308121","7218.89453125","8260.1484375"
"123.1124391","client2","32076","0.7134909071018565","7180.5546875","8207.78125"
"124.1355982","client1","32272","0.7330238278680217","7219.08203125","8260.1484375"
"124.1355982","client2","32076","0.5803105303955172","7180.7421875","8207.78125"
"125.1677251","client1","32272","0.4238819858294557","7219.23828125","8260.15625"
"125.1677251","client2","32076","0.49957519758471564","7180.9453125","8207.78125"
"126.205863","client1","32272","0.5117335567847008","7219.12109375","8259.03125"
"126.205863","client2","32076","0.5117335567847008","7181.0859375","8207.7890625"
"127.2224067","client1","32272","0.9376134051098837","7219.31640625","8259.03125"
"127.2224067","client2","32076","0.8146477126364563","7181.34375","8207.7890625"
"128.2584634","client1","32272","0.5278427329315084","7219.484375","8259.03125"
"128.2584634","client2","32076","0.6937361632814111","7181.53125","8207.7890625"
"129.2947839","client1","32272","0.603095277956964","7219.69140625","8259.03125"
"129.2947839","client2","32076","0.5277083682123436","7181.65625","8207.7890625"
"130.3357321","client1","32272","0.9606625958909386","7219.87890625","8259.03125"
"130.3357321","client2","32076","1.06573506731651","7181.84375","8207.7890625"
"131.370431","client1","32272","0.6040404604663251","7220.00390625","8259.03125"
"131.370431","client2","32076","0.8003536101178806","7182.046875","8207.7890625"
"132.4086692","client1","32272","0.6922785156623981","7220.19140625","8259.03125"
"132.4086692","client2","32076","0.6922785156623981","7182.296875","8207.7890625"
"133.4333862","client1","32272","0.6709169458494394","7220.37890625","8259.03125"
"133.4333862","client2","32076","0.47269148457574134","7182.42578125","8207.7890625"
"134.4625739","client1","32272","0.9260944335032375","7220.52734375","8258.95703125"
"134.4625739","client2","32076","0.8198213017897512","7182.58203125","8207.71484375"
"135.4997136","client1","32272","0.6478153328813853","7220.65234375","8258.95703125"
"135.4997136","client2","32076","0.7231426971699184","7183.34765625","8208.71875"
"136.5437099","client1","32272","1.3918871168413143","7220.84375","8258.95703125"
"136.5437099","client2","32076","1.406853644979393","7183.5390625","8208.71875"
"137.5654264","client1","32272","1.5904607589287245","7221.578125","8258.9375"
"137.5654264","client2","32076","0.8716948390282432","7183.7265625","8208.71875"
"138.6015102","client1","32272","0.6183138854212371","7222.08203125","8258.9375"
"138.6015102","client2","32076","0.7238796707370581","7183.8515625","8208.71875"
"139.6361628","client1","32272","0.9514062981139756","7222.2109375","8258.9375"
"139.6361628","client2","32076","1.4648636653500895","7181.6640625","8205.66015625"
"140.6612176","client1","32272","0.4725357122370434","7222.3984375","8258.9375"
"140.6612176","client2","32076","0.4420495372540083","7182.7890625","8207.16015625"
"141.6976289","client1","32272","0.5578142577179543","7222.52734375","8258.9375"
"141.6976289","client2","32076","0.4975100136403376","7182.91796875","8207.16015625"
"142.7198985","client1","32272","0.7642308839077284","7225.203125","8266.953125"
"142.7198985","client2","32076","1.0699232374708199","7188.8671875","8209.03515625"
"143.7377949","client1","32272","1.4122262344183554","7246.48828125","8280.3515625"
"143.7377949","client2","32076","1.0898702461272092","7189.4296875","8209.03515625"
"144.7706452","client1","32272","0.4689692204184866","7246.6171875","8280.3515625"
"144.7706452","client2","32076","0.5748654959968545","7189.6171875","8209.03515625"
"145.8067323","client1","32272","0.7238773651365797","7247.23046875","8280.3515625"
"145.8067323","client2","32076","0.7389581435769251","7195.77734375","8214.66796875"
"146.8308424","client1","32272","0.8696574713988272","7247.87109375","8280.3515625"
"146.8308424","client2","32076","0.9306860658829554","7196.24609375","8214.66796875"
"147.8511472","client1","32272","1.1485538439101728","7254.69921875","8285.359375"
"147.8511472","client2","32076","1.2098100489187154","7208.140625","8226.4453125"
"148.8659826","client1","32272","1.200933668652079","7255.578125","8285.234375"
"148.8659826","client2","32076","1.3702961091030132","7224.5","8243.3515625"
"149.8903896","client1","32272","1.082943595660709","7256.1640625","8285.234375"
"149.8903896","client2","32076","1.1134490490596023","7231.97265625","8251.3671875"
"150.9322929","client1","32272","1.6196320714215993","7263.1484375","8293.25"
"150.9322929","client2","32076","1.439672952374755","7238.59765625","8259.5078125"
"151.964938","client1","32272","0.3782761376585237","7263.33984375","8293.25"
"151.964938","client2","32076","0.6355039112663198","7239.171875","8259.5078125"
"152.9987451","client1","32272","0.3627369167807031","7263.52734375","8293.25"
"152.9987451","client2","32076","0.4836492223742708","7239.359375","8259.5078125"
"154.0197632","client1","32272","0.26015699427855393","7263.65234375","8293.25"
"154.0197632","client2","32076","0.4284938729293829","7239.484375","8259.5078125"
"155.0417906","client1","32272","0.3822059956513886","7263.83984375","8293.25"
"155.0417906","client2","32076","0.41278247530349965","7239.671875","8259.5078125"
"156.0585783","client1","32272","0.09220213816512532","7264.02734375","8293.25"
"156.0585783","client2","32076","0.13830320724768796","7239.796875","8259.5078125"
"157.0860692","client1","32272","1.0949002078753203","7264.21484375","8293.25"
"157.0860692","client2","32076","1.064486313212117","7239.984375","8259.5078125"
"158.1259794","client1","32272","0.6911654487089366","7264.34375","8293.25"
"158.1259794","client2","32076","0.5859880978184463","7240.171875","8259.5078125"
"159.1614095","client1","32272","0.49798146683199573","7264.40625","8293.125"
"159.1614095","client2","32076","0.573433204230783","7240.359375","8259.5078125"
"160.1892709","client1","32272","0.33443224932855736","7264.59375","8293.125"
"160.1892709","client2","32076","0.3800366469642697","7240.546875","8259.5078125"
"161.2275155","client1","32272","1.083559692966378","7264.78125","8293.125"
"161.2275155","client2","32076","1.3243507358477953","7240.734375","8259.5078125"
"162.2567076","client1","32272","0.5465451979275784","7264.96875","8293.125"
"162.2567076","client2","32076","0.6679996863559291","7241.27734375","8259.5078125"
"163.2889288","client1","32272","0.5600785955568438","7265.15625","8293.125"
"163.2889288","client2","32076","0.287607927448109","7241.4375","8259.5078125"
"164.3140612","client1","32272","0","7265.28125","8293.125"
"164.3140612","client2","32076","0","7241.625","8259.5078125"
"165.3494879","client1","32272","0.45271191094454105","7265.46875","8293.125"
"165.3494879","client2","32076","0.42253111688157163","7241.8125","8259.5078125"
"166.3803512","client1","32272","0.4547159647646783","7265.65625","8293.125"
"166.3803512","client2","32076","0.4092443682882105","7241.5625","8259.1328125"
