"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"41.9516703","client1","34140","5.294540457036553","5870.21484375","11502.1796875"
"42.9633195","server","21932","0.4479072389915398","5447.44921875","6219.91796875"
"42.9633195","client1","34140","4.849754242873914","5870.33984375","11502.23046875"
"43.9782516","server","21932","0.43106331940826387","5447.65234375","6219.91796875"
"43.9782516","client1","34140","6.712271687928681","5869.734375","11501.73046875"
"45.0021054","server","21932","0.41204613393044986","5447.83984375","6219.91796875"
"45.0021054","client1","34140","6.012821361799898","5869.82421875","11501.796875"
"46.0281205","server","21932","0.3807205176609974","5447.96484375","6219.91796875"
"46.0281205","client1","34140","5.984926537630879","5869.9921875","11501.98046875"
"47.0435337","server","21932","0.4154712584000287","5448.15234375","6219.91796875"
"47.0435337","client1","34140","5.616555900592981","5870.00390625","11501.98046875"
"48.0563899","server","21932","0.4165201338551316","5448.27734375","6219.91796875"
"48.0563899","client1","34140","6.8648688727975395","5870.10546875","11501.98046875"
"49.0727629","server","21932","0.5534385506108486","5448.48828125","6219.91796875"
"49.0727629","client1","34140","5.59587867839858","5870.29296875","11502.35546875"
"50.0824933","server","21932","0.4332839736230582","5448.6796875","6219.91796875"
"50.0824933","client1","34140","5.663640512358546","5870.31640625","11502.35546875"
"51.099487","server","21932","0.4916451301517404","5448.8046875","6219.91796875"
"51.099487","client1","34140","4.88572348088292","5870.515625","11502.35546875"
"52.1189736","server","21932","0.5057692764181501","5448.9921875","6219.91796875"
"52.1189736","client1","34140","5.869988874792469","5870.55078125","11502.35546875"
"53.1356852","server","21932","0.4610451970844042","5449.1171875","6219.91796875"
"53.1356852","client1","34140","5.286651593234502","5870.6796875","11502.48046875"
"54.1502958","server","21932","0.5389998882329832","5449.3046875","6219.91796875"
"54.1502958","client1","34140","4.989598965356759","5870.72265625","11502.48046875"
"55.165149","server","21932","0.47728577886929857","5449.4296875","6219.91796875"
"55.165149","client1","34140","6.096940917169104","5870.7734375","11502.546875"
"56.1819381","server","21932","0.43027605232982924","5449.6171875","6219.91796875"
"56.1819381","client1","34140","5.025009611137649","5870.78515625","11502.546875"
"57.1927779","server","21932","0.4173509986448891","5449.8046875","6219.91796875"
"57.1927779","client1","34140","5.07004176131569","5870.859375","11502.546875"
"58.2070331","server","21932","0.5083779703569673","5449.9296875","6219.91796875"
"58.2070331","client1","34140","5.807833176502324","5870.87109375","11502.546875"
"59.2237194","server","21932","0.5378994484336024","5450.12109375","6219.91796875"
"59.2237194","client1","34140","5.179203260632114","5870.984375","11502.671875"
"60.239622","server","21932","0.36912987524591434","5450.24609375","6219.91796875"
"60.239622","client1","34140","4.9832533158198435","5871.109375","11502.8125"
"61.2531949","server","21932","0.5087201917099402","5450.43359375","6219.91796875"
"61.2531949","client1","34140","5.333854131261797","5871.3984375","11503.0078125"
"62.2676913","server","21932","0.5698640231744538","5450.62109375","6219.91796875"
"62.2676913","client1","34140","5.14417793892615","5871.48046875","11503.07421875"
"63.2851988","server","21932","0.4299722606467274","5450.74609375","6219.91796875"
"63.2851988","client1","34140","5.589639388407456","5871.49609375","11503.07421875"
"64.2957418","server","21932","0.5257074661840219","5450.93359375","6219.91796875"
"64.2957418","client1","34140","5.195226724642098","5870.1796875","11502.890625"
"65.3109899","server","21932","0.43092914923948145","5451.84765625","6221.05078125"
"65.3109899","client1","34140","5.109588483839566","5870.50390625","11503.015625"
"66.3355348","server","21932","0.5032722333594165","5452.0234375","6221.015625"
"66.3355348","client1","34140","6.191773537694639","5870.515625","11503.015625"
"67.3509238","server","21932","0.5078103071827644","5452.21484375","6221.015625"
"67.3509238","client1","34140","5.247373174221899","5870.5234375","11503.015625"
"68.3664015","server","21932","0.4769922569446873","5452.33984375","6221.015625"
"68.3664015","client1","34140","5.5854254603523055","5870.53125","11503.015625"
"69.3755521","server","21932","0.40256627702545095","5452.52734375","6221.015625"
"69.3755521","client1","34140","5.651411196703446","5870.27734375","11503.015625"
"70.4017009","server","21932","0.4568050949336002","5452.65234375","6221.015625"
"70.4017009","client1","34140","5.90801256114123","5870.28125","11503.015625"
"71.4268845","server","21932","0.5029586895459506","5452.83984375","6221.015625"
"71.4268845","client1","34140","6.18791599865624","5869.34765625","11503.015625"
"72.4494354","server","21932","0.5959361045010082","5453.02734375","6221.015625"
"72.4494354","client1","34140","5.241181637021688","5869.3515625","11503.015625"
"73.4750358","server","21932","0.3808744614374175","5453.15234375","6221.015625"
"73.4750358","client1","34140","5.301772503208852","5869.35546875","11503.015625"
"74.4980671","server","21932","0.5040168370215066","5453.34375","6221.015625"
"74.4980671","client1","34140","5.6663711071205745","5869.3671875","11503.015625"
"75.5216739","server","21932","0.5189981152919265","5453.46875","6221.015625"
"75.5216739","client1","34140","5.617391365512616","5869.4296875","11503.140625"
"76.5407874","server","21932","0.5212863925362582","5453.65625","6221.015625"
"76.5407874","client1","34140","5.780146176063805","5870.1171875","11503.87109375"
"77.5644795","server","21932","0.4426379767900914","5453.875","6221.015625"
"77.5644795","client1","34140","5.296392342971094","5870.17578125","11503.9375"
"78.5804589","server","21932","0.4921359625992417","5454.0078125","6221.015625"
"78.5804589","client1","34140","6.1055617859968425","5870.24609375","11503.9375"
"79.5980372","server","21932","0.5220728468757637","5454.1953125","6221.015625"
"79.5980372","client1","34140","5.389634389805678","5870.703125","11504.4375"
"80.6122874","server","21932","0.6008132904484514","5454.28515625","6221.015625"
"80.6122874","client1","34140","5.561374303894641","5870.70703125","11504.4375"
"81.6382787","server","21932","0.517791914999669","5454.6015625","6221.015625"
"81.6382787","client1","34140","2.330063617498511","4542.734375","10079.80859375"
"82.6616973","server","21932","0.4732911830994668","5454.7265625","6221.015625"
"83.6722387","server","21932","0.3865502195159941","5454.8515625","6221.015625"
"84.690926","server","21932","0.46015101984681656","5454.98828125","6221.015625"
"85.6958811","server","21932","0.29541120792361764","5455.11328125","6221.015625"
"86.709193","server","21932","0.49343148935683084","5455.23828125","6221.015625"
"87.7166489","server","21932","0.5583370944574347","5455.36328125","6221.015625"
"88.7232346","server","21932","0.38806929206325896","5455.66796875","6221.12890625"
"89.7342095","server","21932","0.4018398478537895","5455.73828125","6221.12890625"
"90.7453707","server","21932","0.44812340505153875","5423.65234375","6185.05859375"
