monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16803674.854222000,90.007763699,127.0.0.1:58869,45272,1288547,28
16803674.869072001,90.022613700,127.0.0.1:56789,48680,1304848,28
16803674.869072001,90.022613700,127.0.0.1:58869,45394,1290666,28
16803674.882241599,90.035783298,127.0.0.1:56789,48680,1305139,28
16803674.882241599,90.035783298,127.0.0.1:58869,45432,1290958,28
16803674.900599401,90.054141100,127.0.0.1:56789,48718,1305209,28
16803674.900599401,90.054141100,127.0.0.1:58869,45470,1291026,28
16803674.917555299,90.071096998,127.0.0.1:56789,48756,1307363,28
16803674.917555299,90.071096998,127.0.0.1:58869,45508,1293191,28
16803674.935135700,90.088677399,127.0.0.1:56789,48877,1307433,28
16803674.935135700,90.088677399,127.0.0.1:58869,45546,1293253,28
16803674.955627602,90.109169301,127.0.0.1:56789,48915,1309553,28
16803674.955627602,90.109169301,127.0.0.1:58869,45584,1295380,28
16803674.969758298,90.123299997,127.0.0.1:56789,48953,1311650,28
16803674.969758298,90.123299997,127.0.0.1:58869,45706,1297483,28
16803674.981495202,90.135036901,127.0.0.1:56789,48991,1311698,28
16803674.981495202,90.135036901,127.0.0.1:58869,45744,1297532,28
16803675.000970401,90.154512100,127.0.0.1:56789,49029,1311760,28
16803675.000970401,90.154512100,127.0.0.1:58869,45782,1297594,28
16803675.016082902,90.169624601,127.0.0.1:56789,49067,1314022,28
16803675.016082902,90.169624601,127.0.0.1:58869,45820,1299722,28
16803675.034749400,90.188291099,127.0.0.1:56789,49188,1316150,28
16803675.034749400,90.188291099,127.0.0.1:58869,45858,1301868,28
16803675.056620002,90.210161701,127.0.0.1:56789,49226,1316188,28
16803675.056620002,90.210161701,127.0.0.1:58869,45858,1301868,28
16803675.068724301,90.222266000,127.0.0.1:56789,49226,1318293,28
16803675.068724301,90.222266000,127.0.0.1:58869,46018,1303986,28
16803675.082360301,90.235902000,127.0.0.1:56789,49264,1318341,28
16803675.082360301,90.235902000,127.0.0.1:58869,46018,1304035,28
16803675.102405299,90.255946998,127.0.0.1:56789,49264,1320457,28
16803675.102405299,90.255946998,127.0.0.1:58869,46056,1306164,28
16803675.114730399,90.268272098,127.0.0.1:56789,49423,1320495,28
16803675.114730399,90.268272098,127.0.0.1:58869,46094,1306202,28
16803675.134527501,90.288069200,127.0.0.1:56789,49423,1320800,28
16803675.134527501,90.288069200,127.0.0.1:58869,46132,1306507,28
16803675.153681301,90.307223000,127.0.0.1:56789,49461,1322861,28
16803675.153681301,90.307223000,127.0.0.1:58869,46170,1308618,28
16803675.167975899,90.321517598,127.0.0.1:56789,49499,1324942,28
16803675.167975899,90.321517598,127.0.0.1:58869,46292,1310708,28
16803675.183035199,90.336576898,127.0.0.1:56789,49537,1325005,28
16803675.183035199,90.336576898,127.0.0.1:58869,46330,1310779,28
16803675.201593999,90.355135698,127.0.0.1:56789,49575,1327059,28
16803675.201593999,90.355135698,127.0.0.1:58869,46368,1312840,28
16803675.218292400,90.371834099,127.0.0.1:56789,49613,1327129,28
16803675.218292400,90.371834099,127.0.0.1:58869,46406,1312904,28
16803675.236012202,90.389553901,127.0.0.1:56789,49734,1329217,28
16803675.236012202,90.389553901,127.0.0.1:58869,46444,1315139,28
16803675.255929999,90.409471698,127.0.0.1:56789,49772,1329255,28
16803675.255929999,90.409471698,127.0.0.1:58869,46482,1315177,28
16803675.270414799,90.423956499,127.0.0.1:56789,49810,1331325,28
16803675.270414799,90.423956499,127.0.0.1:58869,46604,1317260,28
16803675.283298600,90.436840300,127.0.0.1:56789,49848,1331373,28
16803675.283298600,90.436840300,127.0.0.1:58869,46642,1317309,28
16803675.304196998,90.457738698,127.0.0.1:56789,49886,1333445,28
16803675.304196998,90.457738698,127.0.0.1:58869,46680,1319394,28
16803675.315839998,90.469381697,127.0.0.1:56789,49924,1333483,28
16803675.315839998,90.469381697,127.0.0.1:58869,46718,1319432,28
16803675.336016599,90.489558298,127.0.0.1:56789,50045,1335504,28
16803675.336016599,90.489558298,127.0.0.1:58869,46756,1321466,28
16803675.357389800,90.510931499,127.0.0.1:56789,50083,1335542,28
16803675.357389800,90.510931499,127.0.0.1:58869,46794,1321504,28
16803675.369803600,90.523345299,127.0.0.1:56789,50121,1337594,28
16803675.369803600,90.523345299,127.0.0.1:58869,46916,1323532,28
16803675.382964000,90.536505699,127.0.0.1:56789,50159,1337885,28
16803675.382964000,90.536505699,127.0.0.1:58869,46954,1323824,28
16803675.402797300,90.556338999,127.0.0.1:56789,50197,1337947,28
16803675.402797300,90.556338999,127.0.0.1:58869,46992,1323886,28
16803675.416459899,90.570001598,127.0.0.1:56789,50318,1340012,28
16803675.416459899,90.570001598,127.0.0.1:58869,47030,1325959,28
16803675.433467299,90.587008998,127.0.0.1:56789,50318,1340074,28
16803675.433467299,90.587008998,127.0.0.1:58869,47068,1326021,28
16803675.457359001,90.610900700,127.0.0.1:56789,50356,1342114,28
16803675.457359001,90.610900700,127.0.0.1:58869,47106,1328061,28
16803675.468839999,90.622381698,127.0.0.1:56789,50394,1344123,28
16803675.468839999,90.622381698,127.0.0.1:58869,47228,1330083,28
16803675.483814798,90.637356497,127.0.0.1:56789,50432,1344219,28
16803675.483814798,90.637356497,127.0.0.1:58869,47266,1330180,28
16803675.502710100,90.656251799,127.0.0.1:56789,50470,1346266,28
16803675.502710100,90.656251799,127.0.0.1:58869,47266,1332172,28
16803675.517774802,90.671316501,127.0.0.1:56789,50508,1346304,28
16803675.517774802,90.671316501,127.0.0.1:58869,47304,1332210,28
16803675.534886800,90.688428499,127.0.0.1:56789,50629,1348351,28
16803675.534886800,90.688428499,127.0.0.1:58869,47380,1334277,28
16803675.557381801,90.710923500,127.0.0.1:56789,50667,1348389,28
16803675.557381801,90.710923500,127.0.0.1:58869,47418,1334315,28
16803675.570674200,90.724215899,127.0.0.1:56789,50705,1350413,28
16803675.570674200,90.724215899,127.0.0.1:58869,47418,1336426,28
16803675.584358498,90.737900198,127.0.0.1:56789,50743,1350461,28
16803675.584358498,90.737900198,127.0.0.1:58869,47540,1336475,28
16803675.604824599,90.758366298,127.0.0.1:56789,50781,1352507,28
16803675.604824599,90.758366298,127.0.0.1:58869,47578,1338534,28
16803675.618449699,90.771991398,127.0.0.1:56789,50819,1352545,28
16803675.618449699,90.771991398,127.0.0.1:58869,47616,1338572,28
16803675.638707299,90.792248998,127.0.0.1:56789,50940,1354834,28
16803675.638707299,90.792248998,127.0.0.1:58869,47654,1340874,28
16803675.658589900,90.812131599,127.0.0.1:56789,50978,1354895,28
16803675.658589900,90.812131599,127.0.0.1:58869,47692,1340927,28
16803675.671164598,90.824706297,127.0.0.1:56789,51016,1356924,28
16803675.671164598,90.824706297,127.0.0.1:58869,47814,1342974,28
16803675.684996098,90.838537797,127.0.0.1:56789,51054,1356978,28
16803675.684996098,90.838537797,127.0.0.1:58869,47852,1343023,28
16803675.704215001,90.857756700,127.0.0.1:56789,51092,1358988,28
16803675.704215001,90.857756700,127.0.0.1:58869,47890,1345040,28
16803675.717256598,90.870798297,127.0.0.1:56789,51092,1358988,28
16803675.717256598,90.870798297,127.0.0.1:58869,47928,1345078,28
16803675.738364998,90.891906697,127.0.0.1:56789,51213,1359111,28
16803675.738364998,90.891906697,127.0.0.1:58869,47966,1345201,28
16803675.755808100,90.909349799,127.0.0.1:56789,51213,1361088,28
16803675.755808100,90.909349799,127.0.0.1:58869,48004,1347191,28
16803675.769867498,90.923409197,127.0.0.1:56789,51251,1363080,28
16803675.769867498,90.923409197,127.0.0.1:58869,48126,1349196,28
16803675.784688201,90.938229900,127.0.0.1:56789,51289,1363128,28
16803675.784688201,90.938229900,127.0.0.1:58869,48164,1349245,28
16803675.802142899,90.955684599,127.0.0.1:56789,51327,1365144,28
16803675.802142899,90.955684599,127.0.0.1:58869,48202,1351274,28
16803675.816683199,90.970224898,127.0.0.1:56789,51365,1365182,28
16803675.816683199,90.970224898,127.0.0.1:58869,48240,1351312,28
16803675.837297000,90.990838699,127.0.0.1:56789,51486,1367191,28
16803675.837297000,90.990838699,127.0.0.1:58869,48278,1353340,28
16803675.856585201,91.010126900,127.0.0.1:56789,51524,1367229,28
16803675.856585201,91.010126900,127.0.0.1:58869,48316,1353378,28
16803675.869994499,91.023536198,127.0.0.1:56789,51562,1369213,28
16803675.869994499,91.023536198,127.0.0.1:58869,48438,1355375,28
16803675.884451699,91.037993398,127.0.0.1:56789,51600,1369519,28
