seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.018228,18.22790,0,0.00000,0.00000,1200,1200,0,0,0,5759,116590,0.000
0.037527,19.29890,0,0.00000,0.00000,1200,1200,0,0,0,5759,116590,0.000
0.049834,12.30700,0,0.00000,0.00000,1200,1200,0,0,0,5759,116590,0.000
0.071086,21.25210,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.093829,22.74290,1,9.33000,2.00870,1200,1200,0,0,0,5884,116622,0.000
0.104359,10.52990,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.120372,16.01360,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.137318,16.94580,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.151477,14.15860,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.170188,18.71160,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.193846,23.65740,1,8.89550,2.14000,1200,1200,0,0,0,5884,116622,0.000
0.207048,13.20230,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.220489,13.44120,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.239589,19.09980,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.252078,12.48920,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.270436,18.35760,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.292909,22.47280,1,7.38950,1.36780,1200,1200,0,0,0,5884,116622,0.000
0.306633,13.72400,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.321075,14.44260,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.338042,16.96710,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.353114,15.07170,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.373126,20.01150,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
0.395222,22.09640,1,7.99100,1.33450,1200,1200,0,0,0,5884,116622,0.000
0.406082,10.86050,0,0.00000,0.00000,1200,1200,0,0,0,5884,116622,0.000
