monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16886698.300093800,41.137468901,127.0.0.1:17951,1045147,30520,28
16886698.328772701,41.166147802,127.0.0.1:17951,1046980,30558,28
16886698.357400499,41.194775600,127.0.0.1:17951,1047087,30596,28
16886698.384815700,41.222190801,127.0.0.1:17951,1053130,30718,28
16886698.417197298,41.254572399,127.0.0.1:17951,1053249,30756,28
16886698.445228599,41.282603700,127.0.0.1:17951,1055359,30794,28
16886698.475426398,41.312801499,127.0.0.1:17951,1057676,30916,28
16886698.507414602,41.344789702,127.0.0.1:17951,1065439,30954,28
16886698.526864700,41.364239801,127.0.0.1:17951,1067513,30992,28
16886698.556846000,41.394221101,127.0.0.1:17951,1069560,31030,28
16886698.588575602,41.425950702,127.0.0.1:17951,1070750,31152,28
16886698.618124198,41.455499299,127.0.0.1:17951,1074059,31190,28
16886698.645291701,41.482666802,127.0.0.1:17951,1076260,31228,28
16886698.666850299,41.504225399,127.0.0.1:17951,1078451,31350,28
16886698.698716301,41.536091402,127.0.0.1:17951,1080597,31388,28
16886698.728918798,41.566293899,127.0.0.1:17951,1082971,31426,28
16886698.758331500,41.595706601,127.0.0.1:17951,1085130,31464,28
16886698.784749899,41.622125000,127.0.0.1:17951,1089569,31586,28
16886698.814854398,41.652229499,127.0.0.1:17951,1093107,31624,28
16886698.843128301,41.680503402,127.0.0.1:17951,1095256,31662,28
16886698.868563998,41.705939099,127.0.0.1:17951,1096538,31784,28
16886698.892754398,41.730129499,127.0.0.1:17951,1101803,31822,28
16886698.917938400,41.755313501,127.0.0.1:17951,1104044,31860,28
16886698.946361601,41.783736702,127.0.0.1:17951,1105279,31898,28
16886698.972146899,41.809521999,127.0.0.1:17951,1106651,32020,28
16886698.999534100,41.836909201,127.0.0.1:17951,1114698,32058,28
16886699.031217199,41.868592300,127.0.0.1:17951,1116970,32096,28
16886699.060878400,41.898253500,127.0.0.1:17951,1119229,32134,28
16886699.087245800,41.924620900,127.0.0.1:17951,1121573,32256,28
16886699.114910800,41.952285901,127.0.0.1:17951,1123001,32294,28
16886699.138266299,41.975641400,127.0.0.1:17951,1123844,32332,28
16886699.166061401,42.003436502,127.0.0.1:17951,1126094,32454,28
16886699.188450199,42.025825299,127.0.0.1:17951,1130542,32492,28
16886699.215333100,42.052708201,127.0.0.1:17951,1132053,32530,28
16886699.244668599,42.082043700,127.0.0.1:17951,1133141,32568,28
16886699.274870299,42.112245400,127.0.0.1:17951,1135486,32690,28
16886699.296964299,42.134339400,127.0.0.1:17951,1137924,32728,28
16886699.318708401,42.156083502,127.0.0.1:17951,1140127,32766,28
16886699.351262800,42.188637901,127.0.0.1:17951,1140127,32766,28
16886699.376045000,42.213420101,127.0.0.1:17951,1142347,32888,28
16886699.402793199,42.240168300,127.0.0.1:17951,1146923,32926,28
16886699.423721399,42.261096500,127.0.0.1:17951,1151805,32964,28
16886699.452840801,42.290215902,127.0.0.1:17951,1152694,33002,28
16886699.481887002,42.319262102,127.0.0.1:17951,1155299,33124,28
16886699.514856201,42.352231301,127.0.0.1:17951,1159977,33162,28
16886699.535294302,42.372669403,127.0.0.1:17951,1162404,33200,28
16886699.555636901,42.393012002,127.0.0.1:17951,1164783,33322,28
16886699.574116200,42.411491301,127.0.0.1:17951,1166250,33360,28
16886699.599223200,42.436598301,127.0.0.1:17951,1167244,33398,28
