"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"0.0011813","23825.3094431","server","12556","0","5467.8203125","6242.36328125"
"0.0011813","23825.3094431","client1","23676","0","56.2734375","44.96875"
"0.0011813","23825.3094431","client2","8288","0","58.83984375","49.12890625"
"1.0677246","23826.3744087","server","12556","0.19045171443109718","5468.1328125","6242.36328125"
"1.0677246","23826.3744087","client1","23676","1.5529139792074078","573.58984375","525.63671875"
"1.0677246","23826.3744087","client2","8288","1.479663319810832","575.1796875","531.5078125"
"2.0977762","23827.4044568","server","12556","0.33372114562027766","5468.453125","6242.36328125"
"2.0977762","23827.4044568","client1","23676","0.9404868649298734","612.55859375","587.6171875"
"2.0977762","23827.4044568","client2","8288","0.9253177219471336","613.6328125","592.3671875"
"3.1154818","23828.4221598","server","12556","0.12282530429232187","5468.8359375","6242.36328125"
"3.1154818","23828.4221598","client1","23676","0.8290708039731726","632.39453125","622.04296875"
"3.1154818","23828.4221598","client2","8288","0.9365429452289542","624.8203125","620.4765625"
"4.1335333","23829.4401987","server","12556","0.19952330505873228","5469.0859375","6242.36328125"
"4.1335333","23829.4401987","client1","23676","0.7980932202349291","800.796875","832.47265625"
"4.1335333","23829.4401987","client2","8288","0.9362247391217438","901.05078125","784.62109375"
"5.1548157","23830.4615233","server","12556","0.2753890598721764","5469.3359375","6242.36328125"
"5.1548157","23830.4615233","client1","23676","0.3671854131629018","949.359375","1058.125"
"5.1548157","23830.4615233","client2","8288","0.38248480537802276","1078.8828125","1074.5234375"
"6.1803581","23831.4870298","server","12556","0.15235840078381938","5469.6796875","6242.36328125"
"6.1803581","23831.4870298","client1","23676","0.015235840078381939","949.375","1058.125"
"6.1803581","23831.4870298","client2","8288","0","1078.8828125","1074.5234375"
"7.1973124","23832.5039681","server","12556","0.13828055006994905","5469.9921875","6242.36328125"
"7.1973124","23832.5039681","client1","23676","0.015364505563327671","949.55859375","1058.125"
