seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.021986,21.98550,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,6.657
0.029194,7.20850,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,6.372
0.038500,9.30620,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,15.678
0.047973,9.47260,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,25.150
0.059121,11.14810,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,36.298
0.068539,9.41850,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,45.717
0.079933,11.39320,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,10.572
0.089139,9.20660,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,19.779
0.099603,10.46340,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,30.242
0.108980,9.37740,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,8.514
0.118666,9.68560,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,9.030
0.128422,9.75670,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,8.930
0.137258,8.83520,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,17.765
0.147621,10.36370,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,28.129
0.157733,10.11140,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,9.280
0.167475,9.74200,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,9.023
0.178208,10.73380,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,19.757
0.187657,9.44880,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,8.535
0.198606,10.94900,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,10.124
0.208039,9.43330,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,19.557
0.218067,10.02710,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,29.584
0.226988,8.92110,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,8.075
0.236980,9.99260,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,18.068
0.246342,9.36200,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,27.430
0.255681,9.33860,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,36.769
0.266054,10.37350,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,47.142
0.275665,9.61030,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,8.751
0.286203,10.53790,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,19.289
0.295601,9.39860,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,28.687
0.304036,8.43510,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,7.583
0.313586,9.54920,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,17.132
0.322949,9.36310,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,8.375
0.332404,9.45570,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,8.762
0.343018,10.61350,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,19.376
0.352470,9.45220,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,28.828
0.363493,11.02330,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,10.182
0.373417,9.92380,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,20.106
0.383568,10.15100,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,30.257
0.393028,9.46010,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,8.555
0.401261,8.23270,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,16.788
0.412122,10.86110,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,27.649
0.421498,9.37570,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,37.025
0.431254,9.75630,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,8.823
0.441383,10.12890,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,18.952
0.452370,10.98680,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,29.939
0.461903,9.53300,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,39.472
0.470865,8.96220,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,48.434
0.480716,9.85070,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,8.984
0.490150,9.43450,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,18.418
0.500343,10.19260,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,9.274
0.511032,10.68950,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,19.964
0.520209,9.17630,0,0.00000,0.00000,1200,1200,1175,0,0,182810,2612,29.140
0.531156,10.94760,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,10.042
0.540062,8.90610,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,18.948
0.550049,9.98710,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,28.935
0.559638,9.58840,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,8.716
0.570070,10.43180,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,9.794
0.580107,10.03700,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,19.831
0.589359,9.25230,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,8.443
0.600355,10.99650,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,10.237
0.609098,8.74310,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,18.980
0.618815,9.71700,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,28.697
0.628392,9.57660,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,8.715
0.637974,9.58230,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,18.297
0.647572,9.59730,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,27.895
0.656477,8.90560,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,7.943
0.665858,9.38090,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,8.725
0.677402,11.54340,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,20.268
0.686627,9.22600,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,29.494
0.697372,10.74450,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,9.643
0.706664,9.29170,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,18.934
0.718232,11.56820,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,30.502
0.727296,9.06400,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,8.042
0.736918,9.62220,0,0.00000,0.00000,1200,1200,1200,0,0,182810,2612,8.907
