monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16800534.961397100,85.450314101,127.0.0.1:54706,30085,2526785,28
16800534.979302499,85.468219500,127.0.0.1:54697,37028,2744622,28
16800534.979302499,85.468219500,127.0.0.1:54706,30161,2526838,28
16800534.995947398,85.484864399,127.0.0.1:54697,37028,2750675,28
16800534.995947398,85.484864399,127.0.0.1:54706,30161,2532904,28
16800535.007310301,85.496227302,127.0.0.1:54697,37066,2750737,28
16800535.007310301,85.496227302,127.0.0.1:54706,30237,2532966,28
16800535.025743902,85.514660902,127.0.0.1:54697,37104,2750785,28
16800535.025743902,85.514660902,127.0.0.1:54706,30275,2533015,28
16800535.041597601,85.530514602,127.0.0.1:54697,37142,2756777,28
16800535.041597601,85.530514602,127.0.0.1:54706,30313,2539020,28
16800535.058959201,85.547876202,127.0.0.1:54697,37142,2756839,28
16800535.058959201,85.547876202,127.0.0.1:54706,30313,2539082,28
16800535.082500901,85.571417902,127.0.0.1:54697,37180,2763136,28
16800535.082500901,85.571417902,127.0.0.1:54706,30351,2545392,28
16800535.094088402,85.583005402,127.0.0.1:54697,37218,2769128,28
16800535.094088402,85.583005402,127.0.0.1:54706,30389,2551397,28
16800535.110092498,85.599009499,127.0.0.1:54697,37294,2774802,28
16800535.110092498,85.599009499,127.0.0.1:54706,30427,2553587,28
16800535.128291201,85.617208201,127.0.0.1:54697,37294,2777953,28
16800535.128291201,85.617208201,127.0.0.1:54706,30465,2559663,28
16800535.141783100,85.630700100,127.0.0.1:54697,37332,2778055,28
16800535.141783100,85.630700100,127.0.0.1:54706,30503,2559748,28
16800535.161097899,85.650014900,127.0.0.1:54697,37370,2784084,28
16800535.161097899,85.650014900,127.0.0.1:54706,30541,2565790,28
16800535.184074201,85.672991201,127.0.0.1:54697,37408,2784122,28
16800535.184074201,85.672991201,127.0.0.1:54706,30579,2565828,28
16800535.196427699,85.685344700,127.0.0.1:54697,37446,2792346,28
16800535.196427699,85.685344700,127.0.0.1:54706,30617,2574060,28
16800535.211962301,85.700879302,127.0.0.1:54697,37484,2792447,28
16800535.211962301,85.700879302,127.0.0.1:54706,30655,2577623,28
16800535.228000000,85.716917001,127.0.0.1:54697,37522,2798449,28
16800535.228000000,85.716917001,127.0.0.1:54706,30693,2582785,28
16800535.245623000,85.734540001,127.0.0.1:54697,37560,2798518,28
16800535.245623000,85.734540001,127.0.0.1:54706,30731,2582847,28
16800535.263633799,85.752550799,127.0.0.1:54697,37598,2804510,28
16800535.263633799,85.752550799,127.0.0.1:54706,30769,2588852,28
16800535.285371900,85.774288900,127.0.0.1:54697,37636,2804572,28
16800535.285371900,85.774288900,127.0.0.1:54706,30807,2588914,28
16800535.297806699,85.786723699,127.0.0.1:54697,37674,2812748,28
16800535.297806699,85.786723699,127.0.0.1:54706,30845,2597103,28
16800535.311873600,85.800790600,127.0.0.1:54697,37712,2816247,28
16800535.311873600,85.800790600,127.0.0.1:54706,30883,2597141,28
16800535.331086401,85.820003401,127.0.0.1:54697,37750,2816555,28
16800535.331086401,85.820003401,127.0.0.1:54706,30921,2597450,28
16800535.345546801,85.834463801,127.0.0.1:54697,37788,2822616,28
16800535.345546801,85.834463801,127.0.0.1:54706,30959,2603515,28
16800535.364280201,85.853197202,127.0.0.1:54697,37826,2822693,28
16800535.364280201,85.853197202,127.0.0.1:54706,30997,2603590,28
16800535.389535502,85.878452502,127.0.0.1:54697,37864,2828685,28
16800535.389535502,85.878452502,127.0.0.1:54706,31035,2609595,28
16800535.397356100,85.886273101,127.0.0.1:54697,37902,2836837,28
16800535.397356100,85.886273101,127.0.0.1:54706,31073,2617760,28
16800535.411715601,85.900632601,127.0.0.1:54697,37940,2836905,28
16800535.411715601,85.900632601,127.0.0.1:54706,31111,2621260,28
16800535.429783002,85.918700002,127.0.0.1:54697,37978,2837000,28
16800535.429783002,85.918700002,127.0.0.1:54706,31149,2621356,28
16800535.446351800,85.935268801,127.0.0.1:54697,38016,2843007,28
16800535.446351800,85.935268801,127.0.0.1:54706,31187,2627376,28
16800535.462935101,85.951852102,127.0.0.1:54697,38054,2843070,28
16800535.462935101,85.951852102,127.0.0.1:54706,31225,2627439,28
16800535.487314802,85.976231802,127.0.0.1:54697,38092,2849086,28
16800535.487314802,85.976231802,127.0.0.1:54706,31263,2633468,28
16800535.496957600,85.985874601,127.0.0.1:54697,38092,2855102,28
16800535.496957600,85.985874601,127.0.0.1:54706,31301,2639497,28
16800535.509891398,85.998808399,127.0.0.1:54697,38130,2855140,28
16800535.509891398,85.998808399,127.0.0.1:54706,31339,2639535,28
