monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16888632.443876602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,2015520,2015520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.463795502,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,2015520,2015520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.478325900,0.413790345,0.000000000,0.000000000,0.000000000,0.000000000,13,0,0,0,0,0,0,0,300,1627,2018496,2018496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.498044301,0.413790345,0.000000000,0.000000000,0.000000000,0.000000000,13,0,0,0,0,0,0,0,300,1627,2018496,2018496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.520029299,0.842392445,0.000000000,0.048901886,0.000000000,0.000000000,26,0,1,0,0,0,0,0,600,3239,2021536,2021536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.531906702,1.250687987,0.000000000,0.048901886,0.463601202,0.000000000,39,0,1,1,0,0,0,0,900,5010,2024544,2024544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.546584502,1.250687987,0.000000000,0.048901886,0.463601202,0.000000000,39,0,1,1,0,0,0,0,900,5010,2024544,2024544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.564890102,1.250687987,0.000000000,0.048901886,0.463601202,0.000000000,39,0,1,1,0,0,0,0,900,5010,2024544,2024544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.579426300,1.653075218,0.000000000,0.048901886,0.463601202,0.000000000,52,0,1,1,0,0,0,0,1200,6795,2027584,2027584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.597402200,1.653075218,0.000000000,0.048901886,0.463601202,0.000000000,52,0,1,1,0,0,0,0,1200,6795,2027584,2027584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.623106100,2.153668553,0.000000000,0.167001039,0.463601202,0.000000000,65,0,2,1,0,0,0,0,1500,8569,2030496,2030496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.631911900,2.564765513,0.000000000,0.167001039,0.897601247,0.000000000,78,0,2,2,0,0,0,0,1800,10415,2033376,2033376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.645291500,2.564765513,0.000000000,0.167001039,0.897601247,0.000000000,78,0,2,2,0,0,0,0,1800,10415,2033376,2033376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.667943299,3.161363304,0.000000000,0.167001039,0.897601247,0.000000000,91,0,2,2,0,0,0,0,2100,12235,2036352,2036352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.679800302,3.161363304,0.000000000,0.167001039,0.897601247,0.000000000,91,0,2,2,0,0,0,0,2100,12235,2036352,2036352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.700367101,3.161363304,0.000000000,0.167001039,0.897601247,0.000000000,91,0,2,2,0,0,0,0,2100,12235,2036352,2036352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.721590500,3.625966609,0.000000000,0.217404217,0.897601247,0.000000000,104,0,3,2,0,0,0,0,2400,14071,2039392,2039392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.731819302,4.145666957,0.000000000,0.217404217,1.202803105,0.000000000,117,0,3,3,0,0,0,0,2700,16034,2042400,2042400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.746132798,4.145666957,0.000000000,0.217404217,1.202803105,0.000000000,117,0,3,3,0,0,0,0,2700,16034,2042400,2042400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.766984001,4.598662257,0.000000000,0.217404217,1.202803105,0.000000000,130,0,3,3,0,0,0,0,3000,17956,2045056,2045056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.780935898,4.598662257,0.000000000,0.217404217,1.202803105,0.000000000,130,0,3,3,0,0,0,0,3000,17956,2045056,2045056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.801504102,4.997957498,0.000000000,0.217404217,1.202803105,0.000000000,143,0,3,3,0,0,0,0,3300,19973,2047552,2047552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.821702398,4.997957498,0.000000000,0.283103436,1.202803105,0.000000000,143,0,4,3,0,0,0,0,3300,19973,2047552,2047552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.835272599,5.450651050,0.000000000,0.283103436,1.786101609,0.000000000,156,0,4,4,0,0,0,0,3600,21856,2050496,2050496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.847365800,5.450651050,0.000000000,0.283103436,1.786101609,0.000000000,156,0,4,4,0,0,0,0,3600,21856,2050496,2050496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.866718601,5.450651050,0.000000000,0.283103436,1.786101609,0.000000000,156,0,4,4,0,0,0,0,3600,21856,2050496,2050496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.881843202,6.324153394,0.000000000,0.283103436,1.786101609,0.000000000,169,0,4,4,0,0,0,0,3900,23705,2053440,2053440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.900058299,6.324153394,0.000000000,0.283103436,1.786101609,0.000000000,169,0,4,4,0,0,0,0,3900,23705,2053440,2053440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.919204399,6.711553782,0.000000000,0.344906002,1.786101609,0.000000000,182,0,5,4,0,0,0,0,4200,25588,2055968,2055968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.935223199,7.106754929,0.000000000,0.344906002,2.258203924,0.000000000,195,0,5,5,0,0,0,0,4500,27511,2059136,2059136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.947019599,7.106754929,0.000000000,0.344906002,2.258203924,0.000000000,195,0,5,5,0,0,0,0,4500,27511,2059136,2059136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.969494998,7.525350899,0.000000000,0.344906002,2.258203924,0.000000000,208,0,5,5,0,0,0,0,4800,29402,2062016,2062016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.979963601,7.525350899,0.000000000,0.344906002,2.258203924,0.000000000,208,0,5,5,0,0,0,0,4800,29402,2062016,2062016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888632.999224599,7.525350899,0.000000000,0.344906002,2.258203924,0.000000000,208,0,5,5,0,0,0,0,4800,29402,2062016,2062016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.021108299,7.901757956,0.000000000,0.429306179,2.258203924,0.000000000,221,0,6,5,0,0,0,0,5100,31299,2064960,2064960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.032929100,8.517056704,0.000000000,0.429306179,2.764202654,0.000000000,234,0,6,6,0,0,0,0,5400,33319,2066912,2066912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.046190601,8.517056704,0.000000000,0.429306179,2.764202654,0.000000000,234,0,6,6,0,0,0,0,5400,33319,2066912,2066912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.064689498,8.517056704,0.000000000,0.429306179,2.764202654,0.000000000,234,0,6,6,0,0,0,0,5400,33319,2066912,2066912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.078622300,8.923262358,0.000000000,0.429306179,2.764202654,0.000000000,247,0,6,6,0,0,0,0,5700,35323,2069888,2069888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.097836301,8.923262358,0.000000000,0.429306179,2.764202654,0.000000000,247,0,6,6,0,0,0,0,5700,35323,2069888,2069888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.118870299,9.412053972,0.000000000,0.494707376,2.764202654,0.000000000,260,0,7,6,0,0,0,0,6000,37343,2072928,2072928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.131329998,9.834151715,0.000000000,0.494707376,3.196801990,0.000000000,273,0,7,7,0,0,0,0,6300,39315,2074976,2074976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.145350002,9.834151715,0.000000000,0.494707376,3.196801990,0.000000000,273,0,7,7,0,0,0,0,6300,39315,2074976,2074976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.166071601,10.274361819,0.000000000,0.494707376,3.196801990,0.000000000,286,0,7,7,0,0,0,0,6600,41317,2077856,2077856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.179467000,10.274361819,0.000000000,0.494707376,3.196801990,0.000000000,286,0,7,7,0,0,0,0,6600,41317,2077856,2077856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.200601898,10.695062578,0.000000000,0.494707376,3.196801990,0.000000000,299,0,7,7,0,0,0,0,6900,43460,2080864,2080864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.219461501,10.695062578,0.000000000,0.543206930,3.196801990,0.000000000,299,0,8,7,0,0,0,0,6900,43460,2080864,2080864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.232483801,11.144168675,0.000000000,0.543206930,3.650505096,0.000000000,312,0,8,8,0,0,0,0,7200,45434,2083840,2083840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.245616999,11.144168675,0.000000000,0.543206930,3.650505096,0.000000000,312,0,8,8,0,0,0,0,7200,45434,2083840,2083840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.264827900,11.623270810,0.000000000,0.543206930,3.650505096,0.000000000,325,0,8,8,0,0,0,0,7500,47402,2085824,2085824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.278366901,11.623270810,0.000000000,0.543206930,3.650505096,0.000000000,325,0,8,8,0,0,0,0,7500,47402,2085824,2085824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.299221899,12.039765716,0.000000000,0.591605902,3.650505096,0.000000000,338,0,9,8,0,0,0,0,7800,49392,2088800,2088800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.319464300,12.039765716,0.000000000,0.591605902,3.650505096,0.000000000,338,0,9,8,0,0,0,0,7800,49392,2088800,2088800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.334219601,12.492559850,0.000000000,0.591605902,4.066105932,0.000000000,351,0,9,9,0,0,0,0,8100,51427,2091744,2091744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888633.346036602,12.492559850,0.000000000,0.591605902,4.066105932,0.000000000,351,0,9,9,0,0,0,0,8100,51427,2091744,2091744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
