monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16863169.718790099,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1894608,1894608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.739523102,0.000000000,0.147093087,0.000000000,0.000000000,0.007200986,0,13,0,0,13,300,0,0,0,0,1897520,1897520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.748270001,0.000000000,0.147093087,0.000000000,0.000000000,0.007200986,0,13,0,0,13,300,0,0,0,0,1897520,1897520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.758314900,0.000000000,0.319290906,0.000000000,0.000000000,0.014912337,0,26,0,0,26,600,0,0,0,0,1900464,1900464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.770491101,0.000000000,0.319290906,0.000000000,0.000000000,0.014912337,0,26,0,0,26,600,0,0,0,0,1900464,1900464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.783512000,0.000000000,0.319290906,0.000000000,0.000000000,0.014912337,0,26,0,0,26,600,0,0,0,0,1900464,1900464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.794419602,0.000000000,0.401094556,0.000000000,0.000000000,0.018708408,0,32,0,0,32,792,0,0,0,0,1903376,1903376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.806416199,0.000000000,0.459894538,0.090599060,0.000000000,0.022806227,0,39,1,0,39,900,0,0,0,0,1903504,1903504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.818214700,0.000000000,0.586096197,0.090599060,0.000000000,0.029601157,0,52,1,0,52,1200,0,0,0,0,1906512,1906512,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.829562500,0.000000000,0.586096197,0.090599060,0.000000000,0.029601157,0,52,1,0,52,1200,0,0,0,0,1906512,1906512,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.841194399,0.000000000,0.586096197,0.090599060,0.000000000,0.029601157,0,52,1,0,52,1200,0,0,0,0,1906512,1906512,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.852175701,0.000000000,0.586096197,0.090599060,0.000000000,0.029601157,0,52,1,0,52,1200,0,0,0,0,1906512,1906512,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.862814099,0.000000000,0.711593777,0.090599060,0.000000000,0.035602599,0,65,1,0,65,1500,0,0,0,0,1909552,1909552,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.874161500,0.000000000,0.711593777,0.090599060,0.000000000,0.035602599,0,65,1,0,65,1500,0,0,0,0,1909552,1909552,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.886020798,0.000000000,0.711593777,0.090599060,0.000000000,0.035602599,0,65,1,0,65,1500,0,0,0,0,1909552,1909552,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.897790998,0.000000000,0.773899257,0.165097415,0.000000000,0.039007515,0,71,2,0,71,1692,0,0,0,0,1912368,1912368,592,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.909049500,0.000000000,0.896707177,0.165097415,0.000000000,0.047203153,0,84,2,0,84,1992,0,0,0,0,1915248,1915248,792,792,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.921159100,0.000000000,0.939507037,0.165097415,0.000000000,0.050004572,0,91,2,0,91,2100,0,0,0,0,1915376,1915376,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.931590099,0.000000000,0.939507037,0.165097415,0.000000000,0.050004572,0,91,2,0,91,2100,0,0,0,0,1915376,1915376,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.942504901,0.000000000,0.939507037,0.165097415,0.000000000,0.050004572,0,91,2,0,91,2100,0,0,0,0,1915376,1915376,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.952378798,0.000000000,0.939507037,0.165097415,0.000000000,0.050004572,0,91,2,0,91,2100,0,0,0,0,1915376,1915376,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.964494701,0.000000000,1.056101173,0.165097415,0.000000000,0.056609511,0,104,2,0,104,2400,0,0,0,0,1918320,1918320,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.975663502,0.000000000,1.123402268,0.165097415,0.000000000,0.059906393,0,110,2,0,110,2592,0,0,0,0,1921232,1921232,1392,1592,1192,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.986843199,0.000000000,1.178700477,0.165097415,0.000000000,0.063903630,0,117,2,0,117,2700,0,0,0,0,1921360,1921360,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.997704301,0.000000000,1.178700477,0.253800303,0.000000000,0.063903630,0,117,3,0,117,2700,0,0,0,0,1921360,1921360,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.008816801,0.000000000,1.178700477,0.253800303,0.000000000,0.063903630,0,117,3,0,117,2700,0,0,0,0,1921360,1921360,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.020008199,0.000000000,1.306299120,0.253800303,0.000000000,0.071797520,0,130,3,0,130,3000,0,0,0,0,1924336,1924336,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.032358300,0.000000000,1.306299120,0.253800303,0.000000000,0.071797520,0,130,3,0,130,3000,0,0,0,0,1924336,1924336,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.042718600,0.000000000,1.306299120,0.253800303,0.000000000,0.071797520,0,130,3,0,130,3000,0,0,0,0,1924336,1924336,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.054059401,0.000000000,1.306299120,0.253800303,0.000000000,0.071797520,0,130,3,0,130,3000,0,0,0,0,1924336,1924336,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.064824399,0.000000000,1.417804509,0.253800303,0.000000000,0.078495592,0,143,3,0,143,3300,0,0,0,0,1927024,1927024,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.075879902,0.000000000,1.417804509,0.253800303,0.000000000,0.078495592,0,143,3,0,143,3300,0,0,0,0,1927024,1927024,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.087930098,0.000000000,1.417804509,0.253800303,0.000000000,0.078495592,0,143,3,0,143,3300,0,0,0,0,1927024,1927024,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.098457601,0.000000000,1.484006643,0.321302563,0.000000000,0.081896782,0,148,4,0,148,3460,0,0,0,0,1929392,1929392,2260,2760,1760,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.109929100,0.000000000,1.597307622,0.321302563,0.000000000,0.087898225,0,161,4,0,161,3760,0,0,0,0,1932752,1932752,2560,3160,1960,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.120338000,0.000000000,1.660704613,0.321302563,0.000000000,0.091798604,0,169,4,0,169,3900,0,0,0,0,1933584,1933584,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.132457599,0.000000000,1.660704613,0.321302563,0.000000000,0.091798604,0,169,4,0,169,3900,0,0,0,0,1933584,1933584,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.143980101,0.000000000,1.660704613,0.321302563,0.000000000,0.091798604,0,169,4,0,169,3900,0,0,0,0,1933584,1933584,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.154801998,0.000000000,1.660704613,0.321302563,0.000000000,0.091798604,0,169,4,0,169,3900,0,0,0,0,1933584,1933584,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.166249901,0.000000000,1.785803586,0.321302563,0.000000000,0.099893659,0,182,4,0,182,4200,0,0,0,0,1936528,1936528,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.178762000,0.000000000,1.785803586,0.321302563,0.000000000,0.099893659,0,182,4,0,182,4200,0,0,0,0,1936528,1936528,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.190129701,0.000000000,1.848701388,0.321302563,0.000000000,0.102791935,0,187,4,0,187,4360,0,0,0,0,1937872,1937872,3160,3960,2360,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.201690100,0.000000000,1.923598349,0.390402973,0.000000000,0.107392669,0,195,5,0,195,4500,0,0,0,0,1938480,1938480,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.213300399,0.000000000,1.993291080,0.390402973,0.000000000,0.111091882,0,200,5,0,200,4660,0,0,0,0,1940848,1940848,3460,4360,2560,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.223866299,0.000000000,2.062596381,0.390402973,0.000000000,0.116292387,0,208,5,0,208,4800,0,0,0,0,1941648,1941648,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.234822500,0.000000000,2.062596381,0.390402973,0.000000000,0.116292387,0,208,5,0,208,4800,0,0,0,0,1941648,1941648,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.246474300,0.000000000,2.062596381,0.390402973,0.000000000,0.116292387,0,208,5,0,208,4800,0,0,0,0,1941648,1941648,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.257212099,0.000000000,2.139192075,0.390402973,0.000000000,0.120591372,0,214,5,0,214,4992,0,0,0,0,1944368,1944368,3792,4792,2792,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.269221701,0.000000000,2.197392285,0.390402973,0.000000000,0.124689192,0,221,5,0,221,5100,0,0,0,0,1944496,1944496,3900,5000,2800,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.281783000,0.000000000,2.197392285,0.390402973,0.000000000,0.124689192,0,221,5,0,221,5100,0,0,0,0,1944496,1944496,3900,5000,2800,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.293575499,0.000000000,2.270292491,0.390402973,0.000000000,0.127982348,0,227,5,0,227,5292,0,0,0,0,1946960,1946960,4092,5192,2992,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.305771898,0.000000000,2.328097820,0.469602644,0.000000000,0.131979585,0,234,6,0,234,5400,0,0,0,0,1947088,1947088,4200,5400,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.317615800,0.000000000,2.461589873,0.469602644,0.000000000,0.140078366,0,247,6,0,247,5700,0,0,0,0,1949072,1949072,4500,5800,3200,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.329266801,0.000000000,2.461589873,0.469602644,0.000000000,0.140078366,0,247,6,0,247,5700,0,0,0,0,1949072,1949072,4500,5800,3200,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.340300299,0.000000000,2.461589873,0.469602644,0.000000000,0.140078366,0,247,6,0,247,5700,0,0,0,0,1949072,1949072,4500,5800,3200,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.352610301,0.000000000,2.461589873,0.469602644,0.000000000,0.140078366,0,247,6,0,247,5700,0,0,0,0,1949072,1949072,4500,5800,3200,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.364672702,0.000000000,2.588793635,0.469602644,0.000000000,0.146985054,0,260,6,0,260,6000,0,0,0,0,1952048,1952048,4800,6200,3400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.375879999,0.000000000,2.588793635,0.469602644,0.000000000,0.146985054,0,260,6,0,260,6000,0,0,0,0,1952048,1952048,4800,6200,3400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.386676099,0.000000000,2.588793635,0.469602644,0.000000000,0.146985054,0,260,6,0,260,6000,0,0,0,0,1952048,1952048,4800,6200,3400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.397744998,0.000000000,2.659793943,0.556305051,0.000000000,0.150389969,0,265,7,0,265,6160,0,0,0,0,1954416,1954416,4960,6360,3560,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.408897601,0.000000000,2.838995308,0.556305051,0.000000000,0.159796327,0,284,7,0,284,6575,0,0,0,0,1957072,1957072,5375,6950,3800,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.421255901,0.000000000,2.858493477,0.556305051,0.000000000,0.161092728,0,286,7,0,286,6600,0,0,0,0,1957072,1957072,5400,7000,3800,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.432660799,0.000000000,2.858493477,0.556305051,0.000000000,0.161092728,0,286,7,0,286,6600,0,0,0,0,1957072,1957072,5400,7000,3800,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.444482099,0.000000000,2.923395485,0.556305051,0.000000000,0.164292753,0,291,7,0,291,6760,0,0,0,0,1959440,1959440,5560,7160,3960,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863170.456199300,0.000000000,2.989895642,0.556305051,0.000000000,0.168398023,0,299,7,0,299,6900,0,0,0,0,1959952,1959952,5700,7400,4000,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
