"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"5.16E-05","112313.5181765","server","48016","0","5574.48828125","6321.1640625"
"5.16E-05","112313.5181765","client1","50448","0","14.2109375","21.72265625"
"5.16E-05","112313.5181765","client2","39140","0","19.546875","22.46484375"
"1.0352448","112314.5533826","server","48016","0.28678221611192967","5574.44140625","6320.7890625"
"1.0352448","112314.5533826","client1","50448","1.7055994958235816","534.42578125","536.515625"
"1.0352448","112314.5533826","client2","39140","1.615036690735604","550.640625","538.53515625"
"2.0744792","112315.5926026","server","48016","0.25559681242268345","5574.75390625","6320.7890625"
"2.0744792","112315.5926026","client1","50448","0.9472117166252387","608.87890625","579.9921875"
"2.0744792","112315.5926026","client2","39140","0.9021063967859416","602.55859375","581.04296875"
"3.1118893","112316.6299983","server","48016","0.2108616447825214","5575.078125","6320.7890625"
"3.1118893","112316.6299983","client1","50448","0.9036927633536631","755.24609375","587.15234375"
"3.1118893","112316.6299983","client2","39140","0.9338158554654519","611.3671875","619.8828125"
"4.1400382","112317.6581248","server","48016","0.2431554417847454","5575.5703125","6320.7890625"
"4.1400382","112317.6581248","client1","50448","0.9270301218043419","771.875","769.921875"
"4.1400382","112317.6581248","client2","39140","0.8206496160235157","806.0078125","764.57421875"
"5.1755658","112318.6936362","server","48016","0.21124497309390886","5575.8828125","6320.7890625"
"5.1755658","112318.6936362","client1","50448","0.4677567261365124","965.30078125","1084.41796875"
"5.1755658","112318.6936362","client2","39140","0.40740101953825275","1072","1082.421875"
"6.2118362","112319.729876","server","48016","0.2563278850770996","5576.1953125","6320.7890625"
"6.2118362","112319.729876","client1","50448","0","965.33203125","1084.44140625"
"6.2118362","112319.729876","client2","39140","0","1072","1082.421875"
"7.2483934","112320.7664376","server","48016","0.39192241392949656","5576.5078125","6320.7890625"
"7.2483934","112320.7664376","client1","50448","7.160121023711957","1077.90234375","1200.12890625"
"7.2483934","112320.7664376","client2","39140","0","1072.0390625","1082.4453125"
"8.2741748","112321.7921861","server","48016","0.16755519255857046","5576.8828125","6320.7890625"
"8.2741748","112321.7921861","client1","50448","0.9748665748862282","1102.75390625","1274.05078125"
"8.2741748","112321.7921861","client2","39140","0","1072.21875","1082.4453125"
"9.3119752","112322.8299812","server","48016","0.16561469816353896","5577.14453125","6320.7890625"
"9.3119752","112322.8299812","client1","50448","1.7163705082403127","1651.77734375","1926.1875"
"9.3119752","112322.8299812","client2","39140","6.910649677914943","1181.890625","1186.3828125"
"10.3495277","112323.8675047","server","48016","0.22589218376901407","5577.45703125","6320.7890625"
"10.3495277","112323.8675047","client1","50448","0.9638066507477934","1738.9140625","2032.91796875"
"10.3495277","112323.8675047","client2","39140","0.9638066507477934","1250.40234375","1421.76953125"
"11.3771641","112324.8951222","server","48016","0.18245753069860118","5577.70703125","6320.7890625"
"11.3771641","112324.8951222","client1","50448","1.5204794224883431","1927.94921875","2148.3515625"
"11.3771641","112324.8951222","client2","39140","1.2163835379906744","1762.234375","1925.3125"
"12.4088285","112325.9267817","server","48016","0.2120360070581092","5578.01953125","6320.7890625"
"12.4088285","112325.9267817","client1","50448","4.195283853935447","2352.51171875","2566.4296875"
"12.4088285","112325.9267817","client2","39140","0.9693074608370708","1847.640625","2025.70703125"
"13.432537","112326.9504759","server","48016","0.3205258137448307","5578.16796875","6320.6640625"
"13.432537","112326.9504759","client1","50448","1.0836825131372847","2457.3359375","2743.14453125"
"13.432537","112326.9504759","client2","39140","1.4499977288456627","2043.58984375","2170.2578125"
"14.4691359","112327.9870397","server","48016","0.2562466543230945","5578.4609375","6320.6640625"
"14.4691359","112327.9870397","client1","50448","2.65290653887439","2686.4296875","3009.98046875"
"14.4691359","112327.9870397","client2","39140","4.59736644520846","2469.71484375","2588.04296875"
"15.5068208","112329.0247349","server","48016","0.24092091925015005","5579.29296875","6320.6640625"
"15.5068208","112329.0247349","client1","50448","1.4605830729540346","2806.234375","3134.89453125"
"15.5068208","112329.0247349","client2","39140","1.0690865791725408","2591.546875","2818.3125"
"16.5468019","112330.0646655","server","48016","0.2103403609930988","5579.60546875","6320.6640625"
"16.5468019","112330.0646655","client1","50448","1.0066288704669728","2856.578125","3187.25"
"16.5468019","112330.0646655","client2","39140","2.644278823913242","2841.0859375","3045.86328125"
"17.5837228","112331.1015754","server","48016","0.3315103398918857","5579.92578125","6320.5546875"
"17.5837228","112331.1015754","client1","50448","3.2397601398525193","4174.1640625","4611.97265625"
"17.5837228","112331.1015754","client2","39140","1.5972770922063584","2920.421875","3138.23046875"
"18.6256724","112332.1435104","server","48016","0.4198859522571917","5580.2421875","6320.5546875"
"18.6256724","112332.1435104","client1","50448","1.4546049060338428","2964.5859375","3302.59375"
"18.6256724","112332.1435104","client2","39140","0.9597393194450097","2966.5546875","3182.06640625"
"19.6651431","112333.1829563","server","48016","0.3457288406493805","5580.5546875","6320.5546875"
"19.6651431","112333.1829563","client1","50448","2.795894102642816","3488.76953125","3899.48046875"
"19.6651431","112333.1829563","client2","39140","3.367098274150488","4264.625","4567.98828125"
"20.6999953","112334.2177906","server","48016","0.30197548983323413","5580.8671875","6320.5546875"
"20.6999953","112334.2177906","client1","50448","1.1475068613662898","4124.71875","4869.0546875"
"20.6999953","112334.2177906","client2","39140","1.494778674674509","3054.7421875","3258.515625"
"21.7295954","112335.2473944","server","48016","0.22763692427768803","5581.1796875","6320.5546875"
"21.7295954","112335.2473944","client1","50448","1.1230088264365943","4366.56640625","5294.2578125"
"21.7295954","112335.2473944","client2","39140","2.549533551910106","3588.3125","3864.8671875"
"22.7537682","112336.2715379","server","48016","0.2746118623732245","5582.60546875","6320.5546875"
"22.7537682","112336.2715379","client1","50448","1.3730593118661225","4616.92578125","6366.17578125"
"22.7537682","112336.2715379","client2","39140","1.3120344535609614","4387.9296875","5167.55078125"
"23.7815767","112337.299327","server","48016","0.34965171041103477","5583.24609375","6320.5546875"
"23.7815767","112337.299327","client1","50448","7.145056691008102","5181.390625","8991.859375"
"23.7815767","112337.299327","client2","39140","1.0337528829543636","4445.46484375","5269.20703125"
"24.8384746","112338.3562143","server","48016","0.42873110070518633","5583.7890625","6320.6796875"
"24.8384746","112338.3562143","client1","50448","4.71604210775705","4974.8984375","8749.1640625"
"24.8384746","112338.3562143","client2","39140","2.6167380974075165","4782.8515625","7274.46484375"
"25.9110326","112339.4287339","server","48016","0.37876739532966985","5584.2890625","6320.6796875"
"25.9110326","112339.4287339","client1","50448","4.079033488165675","4982.828125","8753.23828125"
"25.9110326","112339.4287339","client2","39140","5.40471937181952","5247.15625","8903.6171875"
"26.9383105","112340.4560052","server","48016","0.4258828112626583","5584.7890625","6320.6796875"
"26.9383105","112340.4560052","client1","50448","2.5248766667714744","4558.19921875","8324.99609375"
"26.9383105","112340.4560052","client2","39140","3.285381686883364","5264.36328125","8978.19140625"
"27.9650979","112341.4827801","server","48016","0.3043473264280415","5585.90625","6320.6796875"
"27.9650979","112341.4827801","client1","50448","3.3478205907084564","4568.46875","8330.44921875"
"27.9650979","112341.4827801","client2","39140","2.617387007281157","5054.87890625","8730.09375"
"29.0176","112342.5352481","server","48016","0.40083055416231467","5586.90234375","6320.6796875"
"29.0176","112342.5352481","client1","50448","4.735738769547348","4573.109375","8331.265625"
"29.0176","112342.5352481","client2","39140","4.572437432666405","5055.64453125","8724.34375"
"30.0509766","112343.5686124","server","48016","0.7560167319445786","5588.97265625","6320.6796875"
"30.0509766","112343.5686124","client1","50448","7.469445311612437","6154.453125","10632.0625"
"30.0509766","112343.5686124","client2","39140","3.674241317250652","5059.06640625","8724.6328125"
"31.0873675","112344.6050091","server","48016","0.6633597419660864","5589.67578125","6320.5546875"
"31.0873675","112344.6050091","client1","50448","3.829394874076953","5891.32421875","10995.73828125"
"31.0873675","112344.6050091","client2","39140","5.39733608236043","4809.25390625","8470.75390625"
"32.1354916","112345.6530853","server","48016","0.6410261914595801","5590.17578125","6320.5546875"
"32.1354916","112345.6530853","client1","50448","4.203939209107014","5895.8671875","10997.58203125"
"32.1354916","112345.6530853","client2","39140","4.994041259045566","4813.17578125","8470.8671875"
"33.1823202","112346.699897","server","48016","0.7463017345915081","5552.0546875","6280.5546875"
"33.1823202","112346.699897","client1","50448","3.209097458743485","5895.1875","10997.73046875"
"33.1823202","112346.699897","client2","39140","8.403357531500381","6412.79296875","10994.15234375"
"34.2231314","112347.7407038","server","48016","0.8557027441672418","5552.5546875","6280.5546875"
"34.2231314","112347.7407038","client1","50448","4.4436493381316415","5867.30859375","10970.5"
"34.2231314","112347.7407038","client2","39140","3.632983580499518","6351.59375","11370.98828125"
"35.2631032","112348.7806512","server","48016","0.6761000634824906","5552.9921875","6280.5546875"
"35.2631032","112348.7806512","client1","50448","6.595731730418075","5871.73828125","10973.31640625"
"35.2631032","112348.7806512","client2","39140","4.732700444377434","6171.0859375","11186.69921875"
"36.3016147","112349.8191309","server","48016","0.7071419045431852","5553.4921875","6280.5546875"
"36.3016147","112349.8191309","client1","50448","5.431451649789145","5872.34375","10973.3359375"
"36.3016147","112349.8191309","client2","39140","5.596952946597125","6169.72265625","11183.09765625"
"37.342643","112350.86014","server","48016","0.675413915260517","5553.9296875","6280.5546875"
"37.342643","112350.86014","client1","50448","5.448338916434836","5872.90625","10973.58984375"
"37.342643","112350.86014","client2","39140","5.598430897603841","6154.0234375","11167.1171875"
"38.3842455","112351.9017203","server","48016","0.7650471269030172","5554.39453125","6280.5546875"
"38.3842455","112351.9017203","client1","50448","5.400332660491887","5873.3359375","10973.74609375"
"38.3842455","112351.9017203","client2","39140","5.1003141793534486","6154.22265625","11167.13671875"
"39.4172184","112352.9346723","server","48016","0.6806809743024236","5555.34765625","6280.5546875"
"39.4172184","112352.9346723","client1","50448","5.566457745406486","5873.6875","10973.74609375"
"39.4172184","112352.9346723","client2","39140","5.581583989279873","6154.31640625","11167.203125"
"40.457385","112353.974837","server","48016","0.7961465019161353","5557.37109375","6281.79296875"
"40.457385","112353.974837","client1","50448","4.972160228947939","5875.0703125","10974.5859375"
"40.457385","112353.974837","client2","39140","5.75328509875245","5916.64453125","10927.6484375"
"41.4989825","112355.0164054","server","48016","0.7350488072408008","5558.5","6281.79296875"
"41.4989825","112355.0164054","client1","50448","5.1303406546194665","5875.265625","10974.59765625"
"41.4989825","112355.0164054","client2","39140","5.145341650685606","5916.765625","10927.4609375"
"42.532823","112356.0502284","server","48016","0.7405639457924119","5559.625","6281.79296875"
"42.532823","112356.0502284","client1","50448","5.682694767713202","5875.875","10975.09765625"
"42.532823","112356.0502284","client2","39140","5.108379870976229","5917.2265625","10927.4609375"
"43.5709309","112357.0883203","server","48016","0.6773139863399557","5560.6875","6281.79296875"
"43.5709309","112357.0883203","client1","50448","5.900157392116947","5876.09765625","10975.09765625"
"43.5709309","112357.0883203","client2","39140","6.050671611303604","5917.921875","10935.515625"
"44.6090685","112358.1264442","server","48016","0.6772946091154005","5523.03515625","6242.16796875"
"44.6090685","112358.1264442","client1","50448","6.682640143271952","5876.37890625","10975.1640625"
"44.6090685","112358.1264442","client2","39140","5.553815794746284","5918.14453125","10935.515625"
"45.6483041","112359.1656417","server","48016","0.7066491948505228","5524.16015625","6242.16796875"
"45.6483041","112359.1656417","client1","50448","5.758439183569154","5876.6328125","10975.296875"
"45.6483041","112359.1656417","client2","39140","5.517877755534934","5918.328125","10935.5390625"
"46.6850241","112360.2023757","server","48016","0.8138648815495022","5525.28515625","6242.16796875"
"46.6850241","112360.2023757","client1","50448","6.134129755382359","5873.41796875","10968.546875"
"46.6850241","112360.2023757","client2","39140","5.048976579983023","5918.3828125","10935.5390625"
"47.7261475","112361.2436418","server","48016","0.8404383188390541","5526.41015625","6242.16796875"
"47.7261475","112361.2436418","client1","50448","4.952582950301569","5873.52734375","10968.5859375"
"47.7261475","112361.2436418","client2","39140","4.3822855196607815","5911.19140625","10927.55859375"
"48.7653785","112362.2826631","server","48016","0.8870741923595428","5527.21875","6242.16796875"
"48.7653785","112362.2826631","client1","50448","5.18712875193292","5873.6796875","10968.5859375"
"48.7653785","112362.2826631","client2","39140","5.172093596130216","5911.28515625","10927.55859375"
"49.8043828","112363.3216653","server","48016","0.902306179098585","5527.22265625","6242.16796875"
"49.8043828","112363.3216653","client1","50448","5.052914602952076","5873.6875","10968.5859375"
"49.8043828","112363.3216653","client2","39140","5.203298966135174","5911.3046875","10927.55859375"
"50.8455587","112364.3628128","server","48016","0.7953747296686371","5527.2265625","6242.16796875"
"50.8455587","112364.3628128","client1","50448","5.207453418773907","5873.6953125","10968.5859375"
"50.8455587","112364.3628128","client2","39140","4.682205955785185","5911.32421875","10927.578125"
"51.8828554","112365.4000896","server","48016","0.858601979549342","5527.2265625","6242.16796875"
"51.8828554","112365.4000896","client1","50448","5.498065307640524","5873.69921875","10968.5859375"
"51.8828554","112365.4000896","client2","39140","5.151611877296053","5911.453125","10927.578125"
"52.9129237","112366.4302065","server","48016","0.91013382316493","5527.2265625","6242.16796875"
"52.9129237","112366.4302065","client1","50448","4.429317939402659","5873.765625","10968.65625"
"52.9129237","112366.4302065","client2","39140","4.80854036572138","5911.484375","10927.61328125"
"53.9538846","112367.4710784","server","48016","0.8255593461771715","5527.2265625","6242.16796875"
"53.9538846","112367.4710784","client1","50448","4.32292893998228","5873.76953125","10968.65625"
"53.9538846","112367.4710784","client2","39140","5.043417096645993","5911.484375","10927.61328125"
"54.9964269","112368.5136086","server","48016","0.7793448764620869","5527.2265625","6242.16796875"
"54.9964269","112368.5136086","client1","50448","4.661081857302097","5873.77734375","10968.65625"
"54.9964269","112368.5136086","client2","39140","4.661081857302097","5911.515625","10927.6328125"
"56.036112","112369.5532666","server","48016","0.796515214077801","5527.2265625","6242.16796875"
"56.036112","112369.5532666","client1","50448","5.184863185978139","5873.77734375","10968.65625"
"56.036112","112369.5532666","client2","39140","4.53863386134898","5911.546875","10927.6328125"
"57.075733","112370.5928682","server","48016","0.7514757781922451","5527.2265625","6242.16796875"
"57.075733","112370.5928682","client1","50448","4.4787956380257805","5873.78125","10968.65625"
"57.075733","112370.5928682","client2","39140","4.734297402611144","5911.5546875","10927.6328125"
"58.1167772","112371.6339194","server","48016","0.7504484439757697","5527.2265625","6242.16796875"
"58.1167772","112371.6339194","client1","50448","4.622762414890741","5873.78125","10968.65625"
"58.1167772","112371.6339194","client2","39140","4.592744477131711","5911.9921875","10927.6328125"
"59.157049","112372.6741508","server","48016","0.9012067807663343","5527.23046875","6242.16796875"
"59.157049","112372.6741508","client1","50448","4.100490852486821","5874.109375","10968.65625"
"59.157049","112372.6741508","client2","39140","4.6261948079338495","5910.2109375","10922.6328125"
"60.1851397","112373.7022149","server","48016","0.8206960728270376","5527.23046875","6242.16796875"
"60.1851397","112373.7022149","client1","50448","5.440911001334805","5874.078125","10968.546875"
"60.1851397","112373.7022149","client2","39140","4.8177899090031655","5910.87109375","10923.01953125"
"61.2210817","112374.7381544","server","48016","0.874807662977271","5527.23046875","6242.16796875"
"61.2210817","112374.7381544","client1","50448","5.656084027870286","5874.3125","10968.546875"
"61.2210817","112374.7381544","client2","39140","4.901939490820915","5911.08203125","10923.01953125"
"62.2517341","112375.768787","server","48016","0.773175320796808","5526.10546875","6241.04296875"
"62.2517341","112375.768787","client1","50448","4.699693126411971","5874.44921875","10968.546875"
"62.2517341","112375.768787","client2","39140","5.215143340276509","5911.4609375","10923.76953125"
"63.292507","112376.8095511","server","48016","0.7056054207406823","5526.109375","6241.04296875"
"63.292507","112376.8095511","client1","50448","5.6298304846331035","5874.578125","10968.55859375"
"63.292507","112376.8095511","client2","39140","5.794972178849008","5911.51953125","10923.76953125"
"64.3291837","112377.8461936","server","48016","0.9194042848652816","5526.109375","6241.04296875"
"64.3291837","112377.8461936","client1","50448","5.441064702235519","5875.53125","10969.30859375"
"64.3291837","112377.8461936","client2","39140","4.82310444519492","5912.4609375","10932.32421875"
"65.3624934","112378.8795007","server","48016","0.7711869926315411","5526.109375","6241.04296875"
"65.3624934","112378.8795007","client1","50448","5.897312296594138","5875.59765625","10969.30859375"
"65.3624934","112378.8795007","client2","39140","5.68561390645999","5912.5234375","10932.32421875"
"66.3936104","112379.9105883","server","48016","0.7728269439840483","5526.109375","6241.04296875"
"66.3936104","112379.9105883","client1","50448","5.379481668908571","5875.76171875","10969.30859375"
"66.3936104","112379.9105883","client2","39140","5.046105340131139","5913.5","10932.76171875"
"67.431242","112380.9482576","server","48016","0.7077415529750636","5526.109375","6241.04296875"
"67.431242","112380.9482576","client1","50448","6.098624020317037","5875.8125","10969.30859375"
"67.431242","112380.9482576","client2","39140","4.984307532654171","5913.87890625","10932.76171875"
"68.4688482","112381.9857838","server","48016","0.6625827794783802","5524.796875","6239.66796875"
"68.4688482","112381.9857838","client1","50448","5.887951517637424","5875.8359375","10969.30859375"
"68.4688482","112381.9857838","client2","39140","6.113832010641417","5914.1171875","10933.26171875"
"69.505442","112383.0223687","server","48016","0.7687437451391279","5524.796875","6239.66796875"
"69.505442","112383.0223687","client1","50448","5.471646656578498","5875.41015625","10968.87109375"
"69.505442","112383.0223687","client2","39140","5.938922266368949","5914.40625","10933.40625"
"70.551025","112384.0679232","server","48016","0.717303169619246","5524.80078125","6239.66796875"
"70.551025","112384.0679232","client1","50448","3.541684399995027","5875.43359375","10968.87109375"
"70.551025","112384.0679232","client2","39140","4.2589875696142725","5914.87890625","10934.05078125"
"71.5822976","112385.0991816","server","48016","0.5302914088864573","5524.80078125","6239.66796875"
"71.5822976","112385.0991816","client1","50448","3.4393185662064516","5876.09765625","10970.51171875"
"71.5822976","112385.0991816","client2","39140","3.3787138337622853","5918.39453125","10936.5703125"
"72.6061069","112386.1229631","server","48016","0.6715117747025741","5524.80078125","6239.66796875"
"72.6061069","112386.1229631","client1","50448","3.021802986161583","5878.13671875","10972.55859375"
"72.6061069","112386.1229631","client2","39140","3.739099654593878","5918.453125","10936.5703125"
"73.6414832","112387.1583304","server","48016","0.6791009220512387","5524.80078125","6239.66796875"
"73.6414832","112387.1583304","client1","50448","4.150061190313125","5879.76953125","10974.19921875"
"73.6414832","112387.1583304","client2","39140","3.5313247946664417","5918.5234375","10936.63671875"
"74.6713992","112388.1882343","server","48016","0.6523590273381518","5524.80078125","6239.66796875"
