monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16830349.065728400,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1493168,1493168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.088869501,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1493168,1493168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.110482100,0.000000000,0.000000000,0.093698502,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1493168,1493168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.130494300,0.000000000,0.000000000,0.093698502,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1493168,1493168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.154219799,0.000000000,0.000000000,0.093698502,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1493168,1493168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.170973402,0.000000000,0.000000000,0.093698502,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1493168,1493168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.194736201,0.000000000,0.000000000,0.093698502,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1493168,1493168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.213048398,0.000000000,0.085696578,0.170998275,0.000000000,0.003702939,0,5,2,0,5,160,0,0,0,0,1495696,1495696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.233557399,0.000000000,0.162493438,0.170998275,0.000000000,0.008307397,0,13,2,0,13,300,0,0,0,0,1496528,1496528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.257641599,0.000000000,0.162493438,0.170998275,0.000000000,0.008307397,0,13,2,0,13,300,0,0,0,0,1496528,1496528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.276012201,0.000000000,0.162493438,0.170998275,0.000000000,0.008307397,0,13,2,0,13,300,0,0,0,0,1496528,1496528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.298289899,0.000000000,0.162493438,0.170998275,0.000000000,0.008307397,0,13,2,0,13,300,0,0,0,0,1496528,1496528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.318346500,0.000000000,0.162493438,0.245597214,0.000000000,0.008307397,0,13,3,0,13,300,0,0,0,0,1496528,1496528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.339563701,0.000000000,0.162493438,0.245597214,0.000000000,0.008307397,0,13,3,0,13,300,0,0,0,0,1496528,1496528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.360855300,0.000000000,0.396672636,0.245597214,0.000000000,0.019103289,0,33,3,0,33,812,0,0,0,0,1502448,1502448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.380773999,0.000000000,0.453174114,0.245597214,0.000000000,0.022206455,0,39,3,0,39,900,0,0,0,0,1502576,1502576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.401642799,0.000000000,0.453174114,0.245597214,0.000000000,0.022206455,0,39,3,0,39,900,0,0,0,0,1502576,1502576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.422521502,0.000000000,0.453174114,0.332895666,0.000000000,0.022206455,0,39,4,0,39,900,0,0,0,0,1502576,1502576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.441342998,0.000000000,0.453174114,0.332895666,0.000000000,0.022206455,0,39,4,0,39,900,0,0,0,0,1502576,1502576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.464492202,0.000000000,0.453174114,0.332895666,0.000000000,0.022206455,0,39,4,0,39,900,0,0,0,0,1502576,1502576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.481658202,0.000000000,0.453174114,0.332895666,0.000000000,0.022206455,0,39,4,0,39,900,0,0,0,0,1502576,1502576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
