seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.024905,24.90480,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,9.114
0.034548,9.64320,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,18.757
0.048131,13.58340,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,32.341
0.064261,16.13000,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,15.048
0.080787,16.52560,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,31.574
0.095270,14.48300,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,13.450
0.112358,17.08790,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,30.538
0.126906,14.54840,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,13.641
0.144976,18.06980,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,31.711
0.159695,14.71930,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,13.744
0.177224,17.52810,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,16.555
0.192044,14.82000,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,13.628
0.207177,15.13370,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,28.762
0.223498,16.32050,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,45.082
0.240310,16.81220,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,16.031
0.256157,15.84710,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,14.878
0.273697,17.53960,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,32.418
0.290011,16.31430,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,15.321
0.307009,16.99850,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,32.319
0.323461,16.45140,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,15.465
0.340436,16.97560,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,32.441
0.355968,15.53180,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,14.436
0.371401,15.43280,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,29.869
0.387978,16.57650,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,15.625
0.404236,16.25850,0,0.00000,0.00000,1200,1200,1200,0,0,57700,3120,15.339
0.419112,14.87620,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,13.923
0.435584,16.47180,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,30.395
0.451731,16.14720,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,46.542
0.467340,15.60920,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,14.519
0.481752,14.41110,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,13.388
0.499073,17.32160,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,16.414
0.514253,15.17960,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,14.288
0.529882,15.62960,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,14.742
0.546461,16.57850,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,31.320
0.562966,16.50520,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,15.560
0.578537,15.57090,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,31.131
0.593430,14.89280,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,13.888
0.608929,15.49970,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,29.388
0.624951,16.02120,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,45.409
0.641102,16.15130,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,15.084
0.658520,17.41770,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,16.390
0.674213,15.69330,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,32.084
0.689095,14.88190,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,13.754
0.705666,16.57100,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,15.727
0.720104,14.43810,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,30.166
0.736522,16.41830,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,15.454
0.752943,16.42100,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,15.108
0.769248,16.30500,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,15.432
0.786702,17.45400,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,16.274
0.803245,16.54320,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,15.737
0.818649,15.40340,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,14.498
0.834405,15.75610,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,14.987
0.849479,15.07370,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,30.061
0.865965,16.48640,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,15.485
0.880952,14.98670,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,30.472
0.895849,14.89710,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,13.950
0.912888,17.03930,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,30.989
0.927556,14.66780,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,13.596
0.942253,14.69720,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,28.293
0.956981,14.72820,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,13.767
0.972713,15.73210,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,29.499
0.987741,15.02790,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,14.137
1.003892,16.15090,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,30.288
1.020409,16.51650,0,0.00000,0.00000,1200,1200,1200,0,0,74589,2844,46.805
