monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16863315.555160798,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1894256,1894256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.580065601,0.000000000,0.148691237,0.000000000,0.000000000,0.006094575,0,13,0,0,13,300,0,0,0,0,1897168,1897168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.589708801,0.000000000,0.148691237,0.000000000,0.000000000,0.006094575,0,13,0,0,13,300,0,0,0,0,1897168,1897168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.603292201,0.000000000,0.148691237,0.000000000,0.000000000,0.006094575,0,13,0,0,13,300,0,0,0,0,1897168,1897168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.619422201,0.000000000,0.295795500,0.105097890,0.000000000,0.012993813,0,26,1,0,26,600,0,0,0,0,1900112,1900112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.635947801,0.000000000,0.295795500,0.105097890,0.000000000,0.012993813,0,26,1,0,26,600,0,0,0,0,1900112,1900112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.650430799,0.000000000,0.434901565,0.105097890,0.000000000,0.019699335,0,39,1,0,39,900,0,0,0,0,1903088,1903088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.667518701,0.000000000,0.434901565,0.105097890,0.000000000,0.019699335,0,39,1,0,39,900,0,0,0,0,1903088,1903088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.682067100,0.000000000,0.553604215,0.105097890,0.000000000,0.025697052,0,52,1,0,52,1200,0,0,0,0,1906000,1906000,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863315.700136900,0.000000000,0.553604215,0.105097890,0.000000000,0.025697052,0,52,1,0,52,1200,0,0,0,0,1906000,1906000,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
