monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871909.673016999,40.619866200,127.0.0.1:18721,1045780,40100,28
16871909.693013001,40.639862202,127.0.0.1:18721,1046929,40222,28
16871909.708093401,40.654942602,127.0.0.1:18721,1046929,40222,28
16871909.726299599,40.673148800,127.0.0.1:18721,1049549,40260,28
16871909.742380500,40.689229701,127.0.0.1:18721,1053728,40298,28
16871909.759403300,40.706252500,127.0.0.1:18721,1053777,40336,28
16871909.777877498,40.724726699,127.0.0.1:18721,1053815,40458,28
16871909.796317399,40.743166599,127.0.0.1:18721,1055786,40496,28
16871909.815061100,40.761910301,127.0.0.1:18721,1057802,40534,28
16871909.833153900,40.780003101,127.0.0.1:18721,1061997,40572,28
16871909.849939201,40.796788402,127.0.0.1:18721,1065497,40610,28
16871909.867399801,40.814249001,127.0.0.1:18721,1065546,40648,28
16871909.885277700,40.832126901,127.0.0.1:18721,1067718,40770,28
16871909.902264498,40.849113699,127.0.0.1:18721,1069822,40808,28
16871909.919288699,40.866137899,127.0.0.1:18721,1071285,40846,28
16871909.938030299,40.884879500,127.0.0.1:18721,1074498,40884,28
16871909.956130799,40.902980000,127.0.0.1:18721,1075667,40922,28
16871909.973037299,40.919886500,127.0.0.1:18721,1076830,40960,28
16871909.991211001,40.938060202,127.0.0.1:18721,1078031,41082,28
16871910.006643701,40.953492902,127.0.0.1:18721,1079073,41120,28
16871910.026074201,40.972923402,127.0.0.1:18721,1081227,41158,28
16871910.042111199,40.988960400,127.0.0.1:18721,1081304,41196,28
16871910.060126301,41.006975502,127.0.0.1:18721,1081353,41234,28
16871910.077526700,41.024375901,127.0.0.1:18721,1083433,41356,28
16871910.095517699,41.042366900,127.0.0.1:18721,1085557,41394,28
16871910.112427700,41.059276901,127.0.0.1:18721,1085620,41432,28
16871910.130177300,41.077026501,127.0.0.1:18721,1089856,41470,28
16871910.147085398,41.093934599,127.0.0.1:18721,1089920,41508,28
16871910.165618099,41.112467300,127.0.0.1:18721,1093730,41546,28
16871910.183345899,41.130195100,127.0.0.1:18721,1095926,41668,28
16871910.200267900,41.147117101,127.0.0.1:18721,1095977,41706,28
16871910.217941299,41.164790500,127.0.0.1:18721,1098052,41744,28
16871910.235014401,41.181863602,127.0.0.1:18721,1102426,41782,28
16871910.252055500,41.198904701,127.0.0.1:18721,1102489,41820,28
16871910.269747801,41.216597002,127.0.0.1:18721,1103730,41858,28
16871910.286968600,41.233817801,127.0.0.1:18721,1104776,41980,28
16871910.303905401,41.250754602,127.0.0.1:18721,1106013,42018,28
16871910.321450099,41.268299300,127.0.0.1:18721,1108480,42056,28
16871910.338851102,41.285700303,127.0.0.1:18721,1115071,42094,28
16871910.355966799,41.302816000,127.0.0.1:18721,1115120,42132,28
16871910.374606401,41.321455602,127.0.0.1:18721,1117417,42170,28
16871910.390814200,41.337663401,127.0.0.1:18721,1119798,42292,28
16871910.408944800,41.355794001,127.0.0.1:18721,1120130,42330,28
16871910.425487202,41.372336403,127.0.0.1:18721,1122343,42368,28
16871910.443301398,41.390150599,127.0.0.1:18721,1122420,42406,28
16871910.461054798,41.407903999,127.0.0.1:18721,1124643,42444,28
16871910.478124000,41.424973201,127.0.0.1:18721,1124681,42566,28
16871910.495851900,41.442701101,127.0.0.1:18721,1126913,42604,28
16871910.512786001,41.459635202,127.0.0.1:18721,1126966,42642,28
16871910.530346099,41.477195300,127.0.0.1:18721,1131352,42680,28
16871910.547639899,41.494489100,127.0.0.1:18721,1131390,42718,28
16871910.563943800,41.510793000,127.0.0.1:18721,1131439,42756,28
16871910.581459701,41.528308902,127.0.0.1:18721,1133712,42878,28
16871910.598605499,41.545454700,127.0.0.1:18721,1136048,42916,28
16871910.615832701,41.562681902,127.0.0.1:18721,1136086,42954,28
16871910.632948499,41.579797700,127.0.0.1:18721,1138363,42992,28
16871910.650045101,41.596894301,127.0.0.1:18721,1138401,43030,28
16871910.667601202,41.614450403,127.0.0.1:18721,1140893,43068,28
16871910.685590301,41.632439502,127.0.0.1:18721,1140931,43190,28
16871910.702611800,41.649461001,127.0.0.1:18721,1143331,43228,28
