monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16871909.673016999,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1895824,1895824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.693013001,0.000000000,0.067796558,0.074800104,0.000000000,0.002600253,0,6,1,0,6,192,0,0,0,0,1898576,1898576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.708093401,0.000000000,0.067796558,0.074800104,0.000000000,0.002600253,0,6,1,0,6,192,0,0,0,0,1898576,1898576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.726299599,0.000000000,0.255990773,0.074800104,0.000000000,0.012703240,0,26,1,0,26,600,0,0,0,0,1901616,1901616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.742380500,0.000000000,0.358987600,0.074800104,0.000000000,0.017806888,0,39,1,0,39,900,0,0,0,0,1904496,1904496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.759403300,0.000000000,0.358987600,0.074800104,0.000000000,0.017806888,0,39,1,0,39,900,0,0,0,0,1904496,1904496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.777877498,0.000000000,0.358987600,0.157397240,0.000000000,0.017806888,0,39,2,0,39,900,0,0,0,0,1904496,1904496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.796317399,0.000000000,0.454477966,0.157397240,0.000000000,0.023402274,0,52,2,0,52,1200,0,0,0,0,1907440,1907440,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.815061100,0.000000000,0.558182597,0.157397240,0.000000000,0.028703362,0,65,2,0,65,1500,0,0,0,0,1910352,1910352,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.833153900,0.000000000,0.654388219,0.157397240,0.000000000,0.034093857,0,78,2,0,78,1800,0,0,0,0,1913360,1913360,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.849939201,0.000000000,0.654388219,0.157397240,0.000000000,0.034093857,0,78,2,0,78,1800,0,0,0,0,1913360,1913360,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
